編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXOMLRKKHLFFAD68CC,立人段,7.74,都市：住
RPXOMLRKKHLFFAD68CC,立人段,1.01,都市：住
RPPNMLLLKHLFFAD27CC,實踐段,192.64,都市：住
RPPNMLLLKHLFFAD27CC,實踐段,31.56,都市：其他
RPOOMLSKKHLFFCD08CC,竹篙厝段,6.67,都市：商
RPOOMLSKKHLFFCD08CC,竹篙厝段,7.50,都市：商
RPOOMLSKKHLFFCD08CC,竹篙厝段,.10,都市：商
RPSNMLKLKHLFFCD67CC,鹽埕段,.00,都市：住
RPTNMLMLKHLFFAD77CC,立人段,.00,都市：住
RPOOMLNLKHLFFCD67CC,東光段,80.00,都市：其他
RPRNMLMLKHLFFCD77CC,竹篙厝段,.00,都市：住
RPVNMLOLKHLFFCD38CC,光華段,.00,都市：住
RPQNMLMLKHLFFAD47CC,小北段,140.00,都市：住
RPSNMLOLKHLFFCD08CC,東光段,112.00,都市：其他
RPXNMLOLKHLFFHR87CC,成功段,.00,都市：住
RPWNMLOLKHLFFCD48CC,竹篙厝段,.00,都市：住
RPXNMLOLKHLFFCD58CC,竹篙厝段,.00,都市：住
RPPOMLNLKHLFFER76CC,福壽段,18.86,都市：住
RPQNMLQLKHLFFHR37CC,南新段,.00,都市：住
RPSOMLPLKHLFFAD08CC,三民段,115.00,都市：商
RPQOMLOLKHLFFAD77CC,開元段,.00,都市：住
RPQOMLOLKHLFFAD77CC,開元段,.00,都市：住
RPSPMLOLKHLFFAD08CC,小北段,.00,都市：住
RPPOMLPLKHLFFAD77CC,頂美段,71.06,都市：住
RPSNMLQLKHLFFHR57CC,中興段,.00,都市：住
RPSOMLQLKHLFFHR67CC,永興段,.00,都市：住
RPPOMLLJLHLFFHR76CC,永信段,.00,都市：住
RPPNMLTLKHLFFBD18CC,新淵段,51.60,都市：其他
RPPNMLTLKHLFFBD18CC,新淵段,1.66,都市：其他
RPPNMLTLKHLFFBD18CC,新淵段,1.39,都市：其他
RPPNMLTLKHLFFBD18CC,新淵段,.56,都市：其他
RPPNMLTLKHLFFBD18CC,新淵段,13.95,都市：其他
RPPNMLTLKHLFFBD18CC,新淵段,11.16,都市：其他
RPTNMLLJLHLFFER76CC,番子寮段,105.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTOMLQLKHLFFHR77CC,六甲頂段,.00,都市：住
RPQPMLNJLHLFFAD67CC,康祥段,.00,都市：住
RPTQMLLJLHLFFAD87CC,開元段,.00,都市：住
RPUPMLNJLHLFFAD08CC,北華段,33.50,都市：其他
RPSNMLNJLHLFFBD77CC,怡北段,.00,都市：住
RPSNMLQLKHLFFCD28CC,新東段,25.83,都市：住
RPPQMLNJLHLFFAD67CC,開元段,.00,都市：商
RPQOMLOLKHLFFCD97CC,仁和段,.00,都市：住
RPTNMLQLKHLFFCD38CC,新東段,29.66,都市：住
RPVOMLQLKHLFFCD68CC,竹篙厝段,.00,都市：住
RPTNMLOJLHLFFAD87CC,武聖段,97.71,都市：住
RPSNMLRJLHLFFBD18CC,新淵段,79.55,都市：住
RPQNMLSJLHLFFAD97CC,北元段,.00,都市：其他
RPQOMLTJLHLFFAD18CC,中正段,9.44,都市：住
RPQOMLTJLHLFFAD18CC,中正段,8.39,都市：住
RPQOMLTJLHLFFAD18CC,中正段,18.18,都市：住
RPSOMLTJLHLFFAD38CC,中正段,9.44,都市：住
RPSOMLTJLHLFFAD38CC,中正段,8.39,都市：住
RPSOMLTJLHLFFAD38CC,中正段,18.18,都市：住
RPWOMLQLKHLFFCD78CC,虎尾寮段,.00,都市：住
RPQNMLOJLHLFFHR07CC,永仁段,72.43,都市：住
RPQNMLTJLHLFFHR57CC,大灣段,95.00,都市：住
RPRNMLTJLHLFFCD38CC,竹篙厝段,75.00,都市：商
RPUNMLKKLHLFFHR17CC,六合段,.00,都市：住
RPRNMLOJLHLFFCD87CC,裕東段,116.34,都市：住
RPWNMLKKLHLFFCD08CC,竹篙厝段,.00,都市：住
RPSNMLLKLHLFFCD77CC,虎尾寮段,4.02,都市：其他
RPWNMLKKLHLFFHR37CC,永中段,22.09,都市：住
RPOOMLKKLHLFFCD37CC,竹篙厝段,.00,都市：商
RPPNMLTJLHLFFER17CC,大成段,36.79,都市：其他
RPPNMLTJLHLFFER17CC,大成段,36.79,都市：其他
RPQNMLLKLHLFFHR86CC,六甲頂段,229.00,都市：住
RPVNMLKKLHLFFHR27CC,永中段,22.09,都市：住
RPTNMLLKLHLFFFR96CC,歸仁南段,59.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOJLHLFFDR76CC,佳里段,66.00,都市：住
RPRNMLOJLHLFFDR76CC,佳里段,2.00,都市：住
RPPNMLNKLHLFFCD67CC,竹篙厝段,4376.00,都市：商
RPXNMLOKLHLFFCD58CC,日新段,.00,非都市： ; 非都市編定：
RPXNMLOKLHLFFCD58CC,日新段,.00,非都市： ; 非都市編定：
RPOOMLOKLHLFFCD77CC,竹篙厝段,.00,非都市： ; 非都市編定：
RPVNMLLKLHLFFAD87CC,康祥段,76.68,都市：住
RPPNMLNKLHLFFAD47CC,中正段,.00,非都市： ; 非都市編定：
RPXNMLOKLHLFFAD38CC,金城段,184.00,都市：商
RPXNMLOKLHLFFAD38CC,金城段,185.00,都市：商
RPROMLOKLHLFFAD87CC,金華段,68.13,都市：其他
RPQNMLOKLHLFFER86CC,善昌段,79.00,都市：住
RPTOMLOKLHLFFAD08CC,新南段,.00,非都市： ; 非都市編定：
RPTNMLPKLHLFFHR57CC,崑山段,44.61,都市：住
RPTNMLPKLHLFFHR57CC,崑山段,11.06,都市：住
RPRNMLOKLHLFFBD87CC,溪心段,.00,都市：住
RPPOMLPKLHLFFCD97CC,鹽埕段,10.32,都市：住
RPPOMLPKLHLFFCD97CC,鹽埕段,.31,都市：住
RPUNMLPKLHLFFBD38DC,海佃段,95.99,都市：住
RPUNMLPKLHLFFBD38DC,海佃段,9.02,都市：住
RPSNMLPKLHLFFBD18DC,海佃段,95.99,都市：住
RPSNMLPKLHLFFBD18DC,海佃段,9.02,都市：住
RPQNMLQKLHLFFCD08CC,大同段,88.78,都市：商
RPSNMLRJLHLFFCR07CC,中段,80.00,都市：住
RPSNMLPKLHLFFAD97CC,南寧段,9.58,都市：住
RPQNMLPKLHLFFAD77CC,立人段,7.97,都市：其他
RPPNMLPKLHLFFAD67CC,南寧段,8.59,都市：住
RPVNMLPKLHLFFAD38DC,新南段,22.27,都市：住
RPOPMLQKLHLFFAD87CC,金華段,.00,都市：住
RPSNMLQKLHLFFAD08CC,北華段,.00,都市：其他
RPSNMLQKLHLFFAD08CC,北華段,.00,都市：其他
RPRNMLPKLHLFFAD97DC,環河段,.00,都市：商
RPPOMLPKLHLFFAD87DC,金華段,7.60,都市：住
RPUNMLRKLHLFFER57CC,新北段,322.59,都市：其他
RPWNMLRKLHLFFER77CC,福壽段,203.53,都市：住
RPXNMLRKLHLFFER87CC,善駕段,.00,非都市： ; 非都市編定：
RPVNMLRKLHLFFCD68CC,大林段,.00,非都市： ; 非都市編定：
RPPNMLRKLHLFFAD87CC,富台段,.00,都市：住
RPOOMLRKLHLFFCD08CC,竹篙厝段,.00,非都市： ; 非都市編定：
RPPOMLRKLHLFFCD18CC,鹽埕段,.00,非都市： ; 非都市編定：
RPXNMLQKLHLFFHR08CC,崑山段,82.12,都市：住
RPXNMLQKLHLFFHR08CC,崑山段,82.11,都市：住
RPUOMLQKLHLFFHR87CC,成功段,14.71,都市：商
RPTOMLRKLHLFFCD58CC,竹篙厝段,.00,都市：住
RPTOMLRKLHLFFCD58CC,竹篙厝段,.00,都市：住
RPSNMLSKLHLFFHR77CC,六合段,.00,都市：住
RPQNMLTKLHLFFFR47CC,崁腳北段,.00,非都市： ; 非都市編定：
RPVNMLTKLHLFFCD88CC,竹篙厝段,.00,非都市： ; 非都市編定：
RPSNMLTKLHLFFHR87CC,六合段,.00,非都市： ; 非都市編定：
RPWNMLTKLHLFFCD98CC,仁和段,.00,非都市： ; 非都市編定：
RPOOMLTKLHLFFCD28CC,鹽埕段,.00,非都市： ; 非都市編定：
RPSNMLTKLHLFFAD38CC,上鯤鯓段,.00,非都市： ; 非都市編定：
RPQNMLKLLHLFFAD37CC,立人段,4.35,都市：住
RPRNMLKLLHLFFAD47CC,北華段,94.00,都市：其他
RPPNMLRKLHLFFHR37CC,南新段,.00,都市：住
RPTNMLRKLHLFFHR77CC,六甲頂段,.00,非都市： ; 非都市編定：
RPTNMLRKLHLFFHR77CC,六甲頂段,.00,非都市： ; 非都市編定：
RPUOMLLLLHLFFCD18CC,竹篙厝段,309.00,都市：商
RPWNMLRKLHLFFHR08CC,蜈蜞潭段,.00,非都市： ; 非都市編定：
RPTNMLLLLHLFFFR07CC,清水段,91.73,都市：住
RPVNMLRKLHLFFHR97CC,六合段,.00,都市：住
RPVNMLRKLHLFFHR97CC,六合段,.00,都市：住
RPUNMLRKLHLFFHR87CC,六合段,111.84,都市：住
RPXNMLRKLHLFFHR18CC,永信段,.00,都市：住
RPVNMLMLLHLFFAD08CC,仁愛段,83.00,都市：住
RPPNMLLLLHLFFBD47CC,朝皇段,211.68,都市：住
RPWNMLMLLHLFFAD18CC,青年段,257.18,都市：住
RPTNMLNLLHLFFAD97CC,新南段,.00,非都市： ; 非都市編定：
RPRNMLNLLHLFFAD77CC,金城段,.00,非都市： ; 非都市編定：
RPXNMLMLLHLFFAD28CC,中正段,4.42,都市：其他
RPSOMLNLLHLFFFR27CC,德南段,.00,都市：商
RPSOMLNLLHLFFFR27CC,德南段,.00,都市：商
RPSNMLLLLHLFFAR09CC,新東段,1.95,都市：住
RPSNMLOLLHLFFCD18CC,虎尾寮段,.00,非都市： ; 非都市編定：
RPTNMLOLLHLFFHR57CC,永和段,.00,非都市： ; 非都市編定：
RPVNMLNLLHLFFCD38CC,新東段,52.00,都市：其他
RPOOMLNLLHLFFCD77CC,竹篙厝段,.00,都市：其他
RPWNMLNLLHLFFCD48CC,新東段,52.00,都市：其他
RPXNMLNLLHLFFCD58CC,東安段,.00,都市：住
RPUNMLNLLHLFFCD28CC,新東段,.00,都市：其他
RPTNMLNLLHLFFCD18CC,鹽埕段,.00,非都市： ; 非都市編定：
RPRNMLNLLHLFFCD97CC,育樂段,.00,非都市： ; 非都市編定：
RPUNMLOLLHLFFCD38CC,龍山段,.00,非都市： ; 非都市編定：
RPVNMLOLLHLFFCD48CC,虎尾寮段,67.00,都市：住
RPVNMLOLLHLFFCD48CC,虎尾寮段,27.00,都市：住
RPVNMLOLLHLFFCD48CC,虎尾寮段,17.00,都市：住
RPVNMLOLLHLFFCD48CC,虎尾寮段,29.00,都市：住
RPQNMLOLLHLFFAD77CC,金華段,.00,非都市： ; 非都市編定：
RPWNMLPLLHLFFHR97CC,鹽北段,296.00,都市：其他
RPPNMLSLLHLFFCD28CC,裕東段,.00,都市：住
RPPNMLSLLHLFFCD28CC,裕東段,.00,都市：住
RPPNMLSLLHLFFCD28CC,裕東段,.00,都市：住
RPXNMLTLLHLFFCD56CC,光明段,.00,都市：住
RPROMLTLLHLFFAD48CC,開元段,.00,都市：住
RPOOMLOLLHLFFAD67CC,金華段,.00,非都市： ; 非都市編定：
RPWPMLPLLHLFFAD68CC,郡王段,.00,非都市： ; 非都市編定：
RPWPMLPLLHLFFAD68CC,郡王段,.00,非都市： ; 非都市編定：
RPWPMLPLLHLFFAD68CC,郡王段,.00,非都市： ; 非都市編定：
RPWPMLPLLHLFFAD68CC,郡王段,.00,非都市： ; 非都市編定：
RPSNMLOLLHLFFAD97CC,南寧段,.00,非都市： ; 非都市編定：
RPSPMLTLLHLFFAD68CC,觀音段,.00,都市：商
RPSPMLTLLHLFFAD68CC,觀音段,.00,都市：商
RPSPMLTLLHLFFAD68CC,觀音段,.00,都市：商
RPVOMLPLLHLFFAD48CC,金華段,.00,非都市： ; 非都市編定：
RPWOMLTLLHLFFAD98CC,建興段,.00,都市：住
RPWOMLTLLHLFFAD98CC,建興段,.00,都市：住
RPXNMLTLLHLFFHR48CC,崑山段,.00,都市：住
RPWOMLTLLHLFFER18CC,新豐段,27.58,都市：住
RPQNMLKMLHLFFAD47CC,金華段,87.25,都市：住
RPSNMLTLLHLFFBD58CC,安慶段,.00,都市：工
RPQNMLQLLHLFFBD08CC,新淵段,329.02,都市：其他
RPQNMLQLLHLFFBD08CC,新淵段,164.51,都市：其他
RPQNMLKMLHLFFER66CC,七王段,25.47,都市：其他
RPQNMLKMLHLFFER66CC,七王段,2.95,都市：其他
RPXNMLLJMHLFFCD28CC,鹽埕段,.00,非都市： ; 非都市編定：
RPPOMLLJMHLFFCD57CC,鹽埕段,.00,非都市： ; 非都市編定：
RPTNMLKMLHLFFCD08DC,公英段,33.01,都市：住
RPTOMLLJMHLFFCD97CC,竹篙厝段,5.37,都市：其他
RPQOMLLJMHLFFCD67CC,鹽埕段,.00,非都市： ; 非都市編定：
RPWOMLLJMHLFFCD28CC,鹽埕段,.00,非都市： ; 非都市編定：
RPXOMLLJMHLFFCD38CC,虎尾寮段,.00,非都市： ; 非都市編定：
RPOPMLLJMHLFFCD57CC,大林段,.00,非都市： ; 非都市編定：
RPVNMLKMLHLFFCD18CC,光華段,.00,非都市： ; 非都市編定：
RPPPMLLJMHLFFCD67CC,新東段,.00,非都市： ; 非都市編定：
RPPPMLLJMHLFFCD67CC,新東段,.00,非都市： ; 非都市編定：
RPPPMLLJMHLFFCD67CC,新東段,.00,非都市： ; 非都市編定：
RPQNMLLJMHLFFAD37CC,仁愛段,14.52,都市：住
RPQNMLMJMHLFFHR96CC,永信段,.00,都市：其他
RPRNMLLJMHLFFCD77DC,竹篙厝段,120.00,都市：住
RPQPMLLJMHLFFCD77CC,鹽埕段,.00,非都市： ; 非都市編定：
RPQPMLLJMHLFFCD77CC,鹽埕段,.00,非都市： ; 非都市編定：
RPQPMLLJMHLFFCD77CC,鹽埕段,.00,非都市： ; 非都市編定：
RPPNMLPJMHLFFER86CC,大榮段,11.89,都市：住
RPPNMLPJMHLFFER86CC,大榮段,.65,都市：住
RPPNMLPJMHLFFER86CC,大榮段,8.02,都市：住
RPRNMLPJMHLFFCD08CC,府連段,.00,都市：住
RPRNMLPJMHLFFCD08CC,府連段,.00,都市：住
RPPNMLNJMHLFFCR09CC,保安段,80.75,都市：其他
RPPNMLNJMHLFFCR09CC,保安段,26.94,都市：其他
RPVNMLQJMHLFFAD48DC,保安段,77.00,都市：住
RPVNMLKMLHLFFDR17DC,佳里段,66.00,都市：住
RPVNMLKMLHLFFDR17DC,佳里段,11.00,都市：住
RPPNMLQJMHLFFBD87CC,溪東段,.00,都市：住
RPSNMLRJMHLFFAR96CC,歡雅段,100.79,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMJMHLFFAR88CC,大同段,209.08,都市：住
RPQNMLRJMHLFFAD97CC,新美段,.00,非都市： ; 非都市編定：
RPSNMLRJMHLFFAD18CC,北安段,83.72,都市：住
RPWNMLRJMHLFFAD58CC,中正段,3.17,都市：其他
RPOPMLSJMHLFFAD08CC,正興段,.00,都市：住
RPXNMLSJMHLFFCD98CC,竹篙厝段,.00,都市：住
RPPNMLTJMHLFFCD28CC,虎尾寮段,.00,都市：住
RPPNMLRJMHLFFCD08CC,竹篙厝段,.00,非都市： ; 非都市編定：
RPPNMLTJMHLFFAD08CC,新南段,.00,都市：住
RPPNMLTJMHLFFHR57CC,中興段,.00,都市：住
RPQNMLTJMHLFFHR67CC,鹽新段,.00,非都市： ; 非都市編定：
RPRNMLTJMHLFFHR77CC,六甲頂段,.00,非都市： ; 非都市編定：
RPUNMLLKMHLFFHR37CC,鹽埕段,.00,都市：住
RPUNMLLKMHLFFER07CC,港子墘段,1401.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTJMHLFFHR87CC,永強段,.00,非都市： ; 非都市編定：
RPSNMLMKMHLFFAR66DC,忠義段,87.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLMKMHLFFAD67CC,金城段,.00,都市：住
RPTNMLMKMHLFFCD08CC,光明段,34.30,都市：住
RPXNMLMKMHLFFCD48CC,光明段,27.50,都市：住
RPXNMLNKMHLFFAD38CC,開元段,.00,都市：住
RPQNMLTJMHLFFAD18CC,光賢段,.00,都市：住
RPOOMLNKMHLFFAD57CC,福安段,128.07,都市：商
RPPOMLNKMHLFFAD67CC,北安段,151.69,都市：住
RPSOMLNKMHLFFAD97CC,富台段,.00,都市：住
RPSNMLTJMHLFFAD38CC,金華段,.00,非都市： ; 非都市編定：
RPOPMLNKMHLFFAD67CC,康祥段,.00,都市：住
RPQOMLNKMHLFFAD77CC,北安段,.00,都市：住
RPTOMLNKMHLFFAD08CC,富台段,.00,都市：住
RPTNMLNKMHLFFER17CC,新平段,.00,都市：住
RPUNMLNKMHLFFHR57CC,六甲頂段,.00,都市：住
RPSNMLPKMHLFFAD08CC,建興段,.00,都市：商
RPPOMLPKMHLFFAD87CC,金城段,.00,都市：住
RPROMLPKMHLFFAD08CC,正興段,.00,非都市： ; 非都市編定：
RPPNMLOKMHLFFCD87CC,虎尾寮段,.00,都市：住
RPQNMLOKMHLFFCD97CC,鹽埕段,100.00,都市：住
RPTNMLPKMHLFFCD38CC,府連段,.00,都市：住
RPVNMLPKMHLFFHR87CC,六甲頂段,.00,都市：住
RPXNMLPKMHLFFCD78CC,新興段,.00,非都市： ; 非都市編定：
RPXNMLPKMHLFFCD78CC,新興段,.00,非都市： ; 非都市編定：
RPQNMLPKMHLFFCD08CC,光明段,.00,都市：住
RPUNMLPKMHLFFCD48CC,新興段,.00,非都市： ; 非都市編定：
RPUNMLPKMHLFFCD48CC,新興段,.00,非都市： ; 非都市編定：
RPWNMLPKMHLFFHR97CC,六甲頂段,98.00,都市：住
RPWNMLPKMHLFFHR97CC,六甲頂段,101.00,都市：住
RPWNMLPKMHLFFHR97CC,六甲頂段,103.00,都市：住
RPWNMLPKMHLFFHR97CC,六甲頂段,107.00,都市：住
RPRNMLQKMHLFFHR57CC,自強段,103.62,都市：住
RPRNMLQKMHLFFAD08CC,妙壽段,61.83,都市：住
RPRNMLQKMHLFFAD08CC,妙壽段,61.83,都市：住
RPUNMLNKMHLFFBD18CC,安和段,.00,都市：工
RPRNMLQKMHLFFCD28CC,東光段,.00,非都市： ; 非都市編定：
RPPOMLPKMHLFFHR37CC,仁愛段,.00,非都市： ; 非都市編定：
RPSNMLQKMHLFFHR67CC,六甲頂段,.00,都市：住
RPRNMLNKMHLFFBD87CC,淵南段,.00,都市：住
RPRPMLPKMHLFFFR47CC,武東段,.00,非都市： ; 非都市編定：
RPQNMLQKMHLFFCD18CC,育樂段,.00,都市：住
RPPNMLQKMHLFFCD08CC,東光段,.00,都市：住
RPSNMLQKMHLFFCD38CC,新東段,.00,都市：住
RPUNMLQKMHLFFCD58CC,鹽埕段,.00,都市：住
RPVNMLQKMHLFFCD68CC,育樂段,.00,都市：住
RPPNMLRKMHLFFCD18CC,龍山段,.00,都市：住
RPPNMLRKMHLFFCD18CC,龍山段,.00,都市：住
RPWNMLQKMHLFFCD78CC,鹽埕段,87.00,都市：商
RPTNMLQKMHLFFCD48CC,光明段,.00,都市：住
RPRNMLRKMHLFFAD18CC,中山段,.00,都市：住
RPSNMLSKMHLFFCD58CC,裕東段,31.34,都市：住
RPWNMLSKMHLFFCD98CC,光明段,.00,都市：住
RPSOMLSKMHLFFAD48CC,南寧段,.00,都市：住
RPPOMLSKMHLFFCD38CC,鹽埕段,.00,都市：住
RPPOMLSKMHLFFHR67CC,永和段,.00,都市：其他
RPXNMLSKMHLFFCD09CC,虎尾寮段,.00,都市：住
RPVNMLTKMHLFFHR28CC,頂南段,.00,非都市： ; 非都市編定：
RPSNMLSKMHLFFHR87CC,南工段,.00,都市：住
RPSNMLSKMHLFFHR87CC,南工段,.00,都市：住
RPPNMLSKMHLFFER27CC,信義段,1.00,都市：其他
RPRNMLSKMHLFFFR57CC,後壁段,.00,都市：住
RPWNMLTKMHLFFHR38CC,永興段,.00,非都市： ; 非都市編定：
RPSOMLTKMHLFFCD78CC,日新段,.00,都市：住
RPSOMLTKMHLFFCD78CC,日新段,.00,都市：住
RPSOMLTKMHLFFCD78CC,日新段,.00,都市：住
RPSOMLTKMHLFFCD78CC,日新段,.00,都市：住
RPTOMLTKMHLFFCD88CC,竹篙厝段,.00,都市：商
RPTOMLTKMHLFFCD88CC,竹篙厝段,.00,都市：商
RPUNMLTKMHLFFAD68CC,觀音段,.00,非都市： ; 非都市編定：
RPOOMLTKMHLFFAD18CC,金華段,.00,非都市： ; 非都市編定：
RPXNMLTKMHLFFAD98CC,金華段,.00,非都市： ; 非都市編定：
RPPOMLTKMHLFFAD28CC,南寧段,.00,非都市： ; 非都市編定：
RPPOMLTKMHLFFAD28CC,南寧段,.00,非都市： ; 非都市編定：
RPTNMLKLMHLFFAD77CC,仁愛段,.00,都市：住
RPUNMLKLMHLFFAD87CC,小北段,.00,都市：住
RPOOMLKLMHLFFCD57CC,德高段,.00,都市：住
RPSOMLKLMHLFFCD97CC,竹篙厝段,.00,非都市： ; 非都市編定：
RPSNMLLLMHLFFAD77CC,觀音段,3.19,都市：其他
RPRNMLLLMHLFFAD67CC,華興段,.00,都市：住
RPQOMLKLMHLFFCD77CC,鹽埕段,.00,都市：住
RPSNMLMLMHLFFAD87CC,金華段,132.35,都市：住
RPQOMLMLMHLFFAD87DC,金城段,101.00,都市：住
RPPNMLNLMHLFFCD87CC,竹篙厝段,7.00,都市：其他
RPTNMLLLMHLFFBD97CC,和館段,.00,都市：住
RPTNMLMLMHLFFCD18CC,竹篙厝段,3368.00,都市：住
RPSNMLPLMHLFFAD18CC,金華段,628.09,都市：商
RPQPMLMLMHLFFAD87CC,裕民段,.00,都市：住
RPQNMLNLMHLFFCD97CC,竹篙厝段,21.79,都市：其他
RPTOMLQLMHLFFAD48CC,金華段,12.47,都市：其他
RPVNMLQLMHLFFAD58CC,永安段,19.00,都市：住
RPVNMLQLMHLFFAD58CC,永安段,106.00,都市：住
RPXNMLQLMHLFFCD98CC,公英段,.00,都市：住
RPOOMLQLMHLFFCD18CC,竹篙厝段,.00,都市：住
RPOOMLQLMHLFFCD18CC,竹篙厝段,.00,都市：住
RPRNMLRLMHLFFHR77CC,鹽埕段,.00,都市：住
RPUNMLQLMHLFFHR97CC,六甲頂段,.00,都市：住
RPTNMLQLMHLFFHR87CC,六甲頂段,.00,都市：住
RPVNMLQLMHLFFHR08CC,兵南段,.00,都市：商
RPOOMLSLMHLFFHR67CC,頂安段,.00,都市：住
RPOOMLSLMHLFFCD38CC,東光段,499.00,都市：其他
RPPNMLSLMHLFFAD18CC,金城段,193.00,都市：住
RPPNMLSLMHLFFAD18CC,金城段,150.00,都市：住
RPPNMLSLMHLFFAD18CC,金城段,141.00,都市：住
RPPNMLSLMHLFFAD18CC,金城段,151.00,都市：住
RPRNMLSLMHLFFAD38CC,立人段,3.98,都市：住
RPSNMLSLMHLFFAD48CC,白金段,.00,都市：住
RPSNMLSLMHLFFAD48CC,白金段,.00,都市：住
RPUNMLTLMHLFFHR28CC,鹽南段,1239.67,都市：工
RPPOMLTLMHLFFCD58CC,光華段,.00,都市：住
RPTNMLSLMHLFFAD58CC,開元段,.00,都市：住
RPPNMLKMMHLFFAD47CC,青年段,11.90,都市：商
RPPNMLKMMHLFFAD47CC,青年段,59.52,都市：商
RPQNMLKMMHLFFBD67CC,安中段,92.48,都市：住
RPPNMLKMMHLFFBD57CC,和業段,449.21,都市：農
RPPNMLKMMHLFFBD57CC,和業段,232.07,都市：農
RPPNMLKMMHLFFBD57CC,和業段,486.08,都市：農
RPPNMLKMMHLFFBD57CC,和業段,11.21,都市：農
RPSNMLSLMHLFFDR57CC,廣安段,69.40,都市：住
