編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLPKKHLFFDK48CA,竹南段二小段,8.10,都市：商
RPQNMLPKKHLFFDK48CA,竹南段二小段,13.94,都市：商
RPXNMLPJKHLFFDK09CA,龍東段,85.00,都市：住
RPPOMLOJKHLFFDK28CA,大同段,97.82,都市：住
RPPOMLOJKHLFFDK28CA,大同段,17.54,都市：住
RPPNMLTKKHLFFBK58CA,文山段,28.00,都市：住
RPPNMLTKKHLFFBK58CA,文山段,92.00,都市：住
RPUNMLMJKHLFFDK48CA,龍鳳段,149.00,都市：住
RPPNMLRKKHLFFCK48CA,苑港段,17.17,都市：農
RPOOMLPJKHLFFBK08CA,勝利段,18.50,都市：農
RPOOMLPJKHLFFBK08CA,勝利段,72.00,都市：農
SPPNMLRKKHLFFCK58CA,苑港段,88.16,都市：農
RPQNMLRKKHLFFCK58CA,玉山段,111.94,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLRKKHLFFCK58CA,玉山段,.48,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLNJKHLFFBK58CA,巨蛋段,133.68,都市：住
RPPNMLOJKHLFFBK97CA,大坑段,107.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOJKHLFFBK97CA,大坑段,174.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOJKHLFFBK97CA,大坑段,8124.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJKHLFFBK08CA,外獅潭段,900.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNJKHLFFBK48CA,維新段,88.23,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLOJKHLFFBK08CA,苗栗段,6.81,都市：商
RPRNMLRKKHLFFBK58CA,福基段,5161.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLSKKHLFFBK68CA,孔聖段,85.38,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSKKHLFFBK68CA,孔聖段,52.43,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLPLKHLFFBK98CA,維祥段維祥小段,100.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLOJKHLFFAK18CA,新坪頂段,6954.71,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLNJKHLFFDK38CA,大同段,24.34,都市：住
RPPNMLOJKHLFFDK18CA,海口段海口小段,509.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLNJKHLFFCK48CA,圳頭段,834.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLNJKHLFFCK48CA,圳頭段,2917.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLNJKHLFFCK48CA,圳頭段,97.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLNJKHLFFCK48CA,圳頭段,1155.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLNJKHLFFDK48CA,大同段,93.14,都市：住
RPTNMLNJKHLFFDK48CA,大同段,17.54,都市：住
RPQNMLOJKHLFFDK28CA,海口段海口小段,384.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLNJKHLFFAK97CA,大湖段,7273.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLNJKHLFFAK87CA,義和段,4745.28,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLNJKHLFFAK87CA,義和段,235.27,非都市：山坡地保育區 ; 非都市編定：交通用地
RPQNMLNJKHLFFAK87CA,義和段,258.93,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPSNMLPKKHLFFDK68CA,海口段海口小段,690.00,都市：農
RPPNMLMJKHLFFAK67CA,八角林段,2665.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLMJKHLFFAK67CA,八角林段,4901.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLMJKHLFFAK67CA,八角林段,1625.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMJKHLFFAK67CA,八角林段,211.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPWNMLOJKHLFFDK88CA,公義段,13.88,都市：住
RPQNMLNJKHLFFEK28CA,褔興段,79.54,都市：其他
RPQNMLNJKHLFFEK28CA,褔興段,589.82,都市：住
RPTNMLOJKHLFFEK68CA,水美段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLPJKHLFFDK48CA,大同段,24.34,都市：住
RPSNMLPJKHLFFDK58CA,大同段,24.34,都市：住
RPOOMLOJKHLFFDK18CA,大同段,71.71,都市：住
RPOOMLOJKHLFFDK18CA,大同段,42.49,都市：住
RPXNMLMJLHLFFBK68CA,文發段,42.86,都市：住
RPSNMLTKKHLFFFK66CA,四灣段,4118.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLOJLHLFFCK68CA,土城段,5979.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLRKKHLFFFK98CA,光華段,13.29,都市：商
RPPOMLRKKHLFFFK88CA,光華段,13.29,都市：商
RPOOMLRKKHLFFFK78CA,光華段,15.71,都市：商
RPUNMLOJKHLFFFK88CA,田尾段,5538.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPROMLSKKHLFFFK56CA,下興段,1297.29,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLOJKHLFFFK09CA,頭份段四小段,124.00,都市：住
RPTNMLPJKHLFFDK68CA,大同段,24.34,都市：住
RPVNMLOJKHLFFFK98CA,中央段,25.77,都市：住
RPVNMLOJKHLFFFK98CA,中央段,.13,都市：其他
RPVNMLOJKHLFFFK98CA,中央段,.11,都市：其他
RPPOMLOJKHLFFFK48CA,中央段,18.38,都市：住
RPPOMLOJKHLFFFK48CA,中央段,.09,都市：住
RPPOMLOJKHLFFFK48CA,中央段,.08,都市：住
RPQOMLOJKHLFFFK58CA,中央段,24.76,都市：住
RPQOMLOJKHLFFFK58CA,中央段,.12,都市：住
RPQOMLOJKHLFFFK58CA,中央段,.11,都市：住
RPTNMLQKKHLFFFK09CA,永和山段,601.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLOJKHLFFFK68CA,中央段,21.95,都市：住
RPROMLOJKHLFFFK68CA,中央段,.11,都市：住
RPROMLOJKHLFFFK68CA,中央段,.10,都市：住
RPSNMLOJKHLFFFK68CA,頭份段一小段,179.33,都市：住
RPSNMLOJKHLFFFK68CA,頭份段一小段,476.00,都市：農
RPSNMLOJKHLFFFK68CA,頭份段一小段,80.00,都市：住
RPSNMLOJKHLFFFK68CA,頭份段一小段,15.33,都市：農
RPSNMLOJKHLFFFK68CA,頭份段一小段,172.00,都市：住
RPSNMLOJKHLFFFK68CA,頭份段一小段,1.33,都市：農
RPPNMLOJKHLFFEK38DA,四湖段,314.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLOJKHLFFEK38DA,四湖段,388.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLNJKHLFFFK68CA,田尾段,553.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTNMLNJKHLFFFK68CA,田尾段,797.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLQLKHLFFFK78CA,頭份段一小段,265.00,都市：住
RPWNMLSKKHLFFDK76CA,潭內段,973.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOLKHLFFEK58DA,雙連潭段,28.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLTKKHLFFFK56CA,四灣段,2514.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLPJKHLFFBK28DA,鶴子岡段,18.00,非都市：特定農業區 ; 非都市編定：水利用地
RPUOMLPKKHLFFFK66DA,華夏段,44.81,都市：住
RPUOMLPKKHLFFFK66DA,華夏段,20.13,都市：住
RPPOMLQKKHLFFFK78CA,北獅里興段獅頭驛小段,1954.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPOMLQKKHLFFFK78CA,北獅里興段獅頭驛小段,1665.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPOMLQKKHLFFFK78CA,北獅里興段獅頭驛小段,68.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLQKKHLFFFK78CA,北獅里興段獅頭驛小段,136.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLQKKHLFFFK78CA,北獅里興段獅頭驛小段,330.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLLJLHLFFFK68DA,東興段,524.69,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLLJLHLFFFK68DA,東興段,2869.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLLJLHLFFFK68DA,東興段,7.12,非都市：山坡地保育區 ; 非都市編定：林業用地
RPOOMLQKKHLFFFK68CA,銅鑼圈段大銅鑼圈小段,28.29,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLQKKHLFFFK68CA,下林坪段,285.89,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLQKKHLFFFK68CA,下林坪段,6.22,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLQKKHLFFFK68CA,下林坪段,8.06,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLQKKHLFFFK68CA,下林坪段,22.44,非都市：河川區 ; 非都市編定：農牧用地
RPOOMLQKKHLFFFK68CA,中山段,58.68,非都市：河川區 ; 非都市編定：農牧用地
RPOOMLQKKHLFFFK68CA,下林坪段,.69,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOOMLQKKHLFFFK68CA,下林坪段,21.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOOMLQKKHLFFFK68CA,下林坪段,90.92,非都市：河川區 ; 非都市編定：農牧用地
RPOOMLQKKHLFFFK68CA,中山段,2.88,都市：農
RPOOMLQKKHLFFFK68CA,中山段,1.43,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLQKKHLFFFK68CA,下林坪段,3.33,非都市：山坡地保育區 ; 非都市編定：交通用地
RPOOMLQKKHLFFFK68CA,中山段,11.00,非都市：河川區 ; 非都市編定：農牧用地
RPQNMLPKKHLFFFK68CA,藤坪段,118.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLOJKHLFFEK78CA,高埔段,18055.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJKHLFFEK38CA,新雞隆段,9374.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPJKHLFFEK48CA,三叉段,99.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPJKHLFFEK48CA,三叉段,70.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPJKHLFFEK48CA,三叉段,231.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPJKHLFFCK28DA,苑裡坑段水柳坡小段,31.31,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPJKHLFFCK28DA,苑裡坑段水柳坡小段,155.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLMLKHLFFFK58CA,信義段,144.25,都市：住
RPRNMLMLKHLFFFK58CA,光華段,151.98,都市：農
RPRNMLMLKHLFFFK58CA,信義段,20.14,都市：住
RPRNMLMLKHLFFFK58CA,信義段,.30,都市：其他
RPQNMLNLKHLFFFK58CA,北獅里興段北獅里興小段,1825.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPLKHLFFEK68CA,老雞隆段,1303.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPLKHLFFEK68CA,老雞隆段,200.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLOLKHLFFAK28DA,西坪段,4016.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQKKHLFFDK48CA,文化段,33.48,都市：住
RPPNMLQKKHLFFDK48CA,文化段,49.25,都市：住
RPPNMLPKKHLFFBK18CA,苗栗段,149.00,都市：商
RPQNMLRKKHLFFBK48CA,關爺埔段,196.65,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLRKKHLFFBK48CA,關爺埔段,319.73,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJKHLFFDK28CA,竹南段一小段,25.47,都市：住
RPSNMLPJKHLFFBK38CA,維祥段維祥小段,59.00,非都市：特定農業區 ; 非都市編定：水利用地
RPSNMLPJKHLFFBK38CA,維祥段維祥小段,6.00,非都市：特定農業區 ; 非都市編定：水利用地
RPPNMLTKKHLFFEK88CA,朝陽段,62.45,都市：住
RPQNMLPJKHLFFAK08CA,食水坑段,320.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLPJKHLFFAK38CA,獅潭段永興小段,1077.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLPKLHLFFEK68CA,芎蕉灣段,34.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLPKLHLFFEK68CA,芎蕉灣段,134.58,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLPKLHLFFEK68CA,芎蕉灣段,40.94,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSKKHLFFDK78CA,西赤崎段,1324.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLMJLHLFFDK28CA,東赤崎段,7581.36,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLMJLHLFFDK28CA,東赤崎段,7500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLMJLHLFFDK28CA,東赤崎段,2500.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLMJLHLFFDK28CA,東赤崎段,23068.79,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLMJLHLFFDK28CA,東赤崎段,2683.23,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLMJLHLFFDK28CA,東赤崎段,6561.93,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLMJLHLFFDK28CA,東赤崎段,70.17,非都市：山坡地保育區 ; 非都市編定：交通用地
RPVNMLQKKHLFFDK09CA,龍東段,77.00,都市：住
RPRNMLRKKHLFFDK78CA,中興段,211.00,都市：工
RPPOMLQKKHLFFDK58CA,龍椅段,91.00,都市：住
RPQNMLTKKHLFFEK98CA,雙連潭段,122.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPPNMLRKKHLFFFK78CA,蟠桃段忠孝小段,81.00,都市：住
RPTNMLSKKHLFFDK09CA,平安段,81.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLKLKHLFFEK08CA,雙湖段,51.56,都市：工
RPRNMLTKKHLFFEK09CA,雙連潭段,7.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPRNMLOLKHLFFDK58CA,頂科段,14.61,都市：住
RPQNMLQLKHLFFEK88DA,雙湖段,58.87,都市：其他
RPOOMLSKKHLFFFK88CA,員林段,2825.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLRKKHLFFFK56CA,蟠桃段忠孝小段,77.00,都市：住
RPXNMLRKKHLFFDK86DA,頂埔段,2.42,都市：住
RPXNMLRKKHLFFDK86DA,頂埔段,6.50,都市：住
RPWNMLQKKHLFFDK56CA,龍鳳段,150.00,都市：住
RPSNMLRKKHLFFDK88CA,中港段,78.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRKKHLFFDK88CA,中港段,12.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLJLHLFFDK68DA,公館子段,35.19,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLLJLHLFFDK68DA,公館子段,10.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLRKKHLFFDK68CA,中興段中興小段,11.12,都市：住
RPWNMLSLMHLFFDK07CA,龍山段,39.61,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPJKHLFFFK88CA,華夏段,23.03,都市：住
RPPNMLQKKHLFFFK68CA,信義段,208.32,都市：住
RPPNMLQKKHLFFFK68CA,信義段,.80,都市：其他
RPPNMLQKKHLFFFK68CA,信義段,4.76,都市：其他
RPPNMLQKKHLFFFK68CA,信義段,.14,都市：住
RPQNMLQLKHLFFAK38CA,卓蘭段,5423.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLQKKHLFFDK98CA,大同段,96.00,都市：住
RPUNMLQKKHLFFDK98CA,大同段,1.38,都市：住
RPUNMLQKKHLFFDK98CA,大同段,.65,都市：住
RPQNMLTKKHLFFBK68CA,巨蛋段,20.77,都市：其他
RPQNMLTKKHLFFBK68CA,巨蛋段,274.73,都市：其他
RPQNMLSKKHLFFBK58CA,豐年段,56.98,都市：住
RPSNMLOJLHLFFBK38CA,尖山段,3340.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLPLKHLFFFK56CA,顯會段,124.22,都市：住
RPRNMLSKKHLFFDK88CA,天聲段,25.13,都市：住
RPPNMLNJLHLFFFK38CA,斗換坪段新華小段,3.17,都市：農
RPPNMLNJLHLFFFK38CA,斗換坪段新華小段,3.67,都市：農
RPSNMLNJLHLFFFK68CA,斗換坪段新華小段,3.67,都市：農
RPTNMLNJLHLFFFK78CA,頭份段一小段,110.84,非都市：河川區 ; 非都市編定：交通用地
RPTNMLNJLHLFFFK78CA,頭份段一小段,9.41,非都市：河川區 ; 非都市編定：交通用地
RPTNMLNJLHLFFFK78CA,頭份段一小段,.08,非都市： ; 非都市編定：
RPTNMLNJLHLFFFK78CA,頭份段一小段,32.83,非都市：一般農業區 ; 非都市編定：交通用地
RPTNMLNJLHLFFFK78CA,頭份段一小段,1.96,非都市：一般農業區 ; 非都市編定：交通用地
RPTNMLNJLHLFFFK78CA,頭份段一小段,62.49,非都市：河川區 ; 非都市編定：交通用地
RPTNMLNJLHLFFFK78CA,頭份段一小段,131.38,非都市：河川區 ; 非都市編定：交通用地
RPTNMLNJLHLFFFK78CA,頭份段一小段,44.03,非都市：河川區 ; 非都市編定：交通用地
RPRNMLNJLHLFFFK58CA,斗換坪段新華小段,3.17,都市：農
RPRNMLNJLHLFFFK58CA,斗換坪段新華小段,3.67,都市：農
RPXNMLMJLHLFFCK78CA,通北段,99.19,都市：住
RPXNMLMJLHLFFCK78CA,通北段,99.19,都市：住
RPXNMLMJLHLFFCK78CA,通北段,99.19,都市：住
RPROMLMJLHLFFCK28CA,南華段,297.98,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLMJLHLFFCK28CA,南華段,123.28,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLMJLHLFFCK28CA,南華段,202.69,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLSKKHLFFFK98CA,藤坪段,1385.65,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPSOMLSKKHLFFFK66CA,中央段,22.43,都市：住
RPSOMLSKKHLFFFK66CA,中央段,.11,都市：住
RPSOMLSKKHLFFFK66CA,中央段,.10,都市：住
RPQNMLSKKHLFFFK98CA,濫坑段,3421.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLTKKHLFFFK98CA,德義段,.83,都市：住
RPPNMLTKKHLFFFK98CA,德義段,.01,都市：住
RPPNMLNKLHLFFBK08CA,福南段,770.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLSKKHLFFFK09CA,中央段,25.77,都市：住
RPRNMLSKKHLFFFK09CA,中央段,.13,都市：其他
RPRNMLSKKHLFFFK09CA,中央段,.11,都市：其他
RPQNMLTKKHLFFFK09CA,德義段,.83,都市：住
RPQNMLTKKHLFFFK09CA,德義段,.01,都市：住
RPRNMLTKKHLFFDK98CA,大桃坪段,119.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLRKKHLFFCK68CA,土城段,25.81,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLSJLHLFFBK78CA,文聖段,117.64,都市：住
RPSNMLSJLHLFFBK78CA,文聖段,23.72,都市：住
RPSNMLSJLHLFFBK78CA,文聖段,.51,都市：住
RPSNMLSJLHLFFBK78CA,文聖段,.80,都市：住
RPPNMLSKKHLFFFK88CA,雙喜段,96.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLRKKHLFFDK56CA,竹南段一小段,82.26,都市：住
RPTNMLTJLHLFFDK56CA,鹽館前段山子坪小段,109.00,都市：工
RPTNMLTJLHLFFDK56CA,鹽館前段山子坪小段,99.00,都市：工
RPTNMLTJLHLFFDK56CA,鹽館前段山子坪小段,17.00,都市：工
RPOOMLMJLHLFFFK28CA,德義段,35.09,都市：住
RPPNMLMLKHLFFBK97CA,聯大段,457.53,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLTKKHLFFBK88CA,北苗段,11.33,都市：商
RPPNMLSKKHLFFDK68CA,龍南段,82.00,都市：住
RPPNMLRJLHLFFBK38CA,福安段,89.01,都市：住
RPTNMLSJLHLFFBK88CA,福安段,75.45,都市：住
RPSNMLTJLHLFFBK88CA,館明段,11.34,都市：住
RPSNMLTJLHLFFBK88CA,館明段,98.68,都市：住
RPUNMLSJLHLFFBK98CA,台蠶段,17.23,都市：住
RPUNMLSJLHLFFBK98CA,台蠶段,207.00,都市：住
RPPNMLTKKHLFFCK78DA,中正段,8.86,都市：住
RPPNMLTKKHLFFCK78DA,中正段,21.54,都市：住
RPPNMLPLKHLFFFK68CA,蟠桃段後庄小段,82.00,都市：住
RPPNMLPLKHLFFFK68CA,蟠桃段後庄小段,28.05,都市：住
RPPNMLPLKHLFFFK68CA,八德段,4.73,都市：其他
RPQNMLPLKHLFFFK78CA,北獅里興段北獅里興小段,2424.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLPLKHLFFFK78CA,北獅里興段北獅里興小段,1635.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLOKLHLFFBK38CA,文山段,5.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLOKLHLFFBK38CA,文山段,49.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLOKLHLFFBK38CA,文山段,81.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLTKKHLFFDK78CA,外埔段,2370.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLSKKHLFFDK98CA,崎工段,14.67,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLPLKHLFFBK48DA,頭屋段,329.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLPLKHLFFBK58DA,頭屋段,354.00,非都市：山坡地保育區 ; 非都市編定：水利用地
RPROMLQLKHLFFFK09CA,大坪林段,233.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLOLKHLFFFK98CA,藤坪段,436.68,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOLKHLFFDK38CA,竹南段二小段,25.10,都市：住
RPPNMLNLKHLFFBK08CA,福麗段,3658.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRJLHLFFBK68CA,巨蛋段,99.59,都市：住
RPSNMLRJLHLFFBK68CA,巨蛋段,1.03,都市：住
RPPNMLMLKHLFFEK28CA,西田洋段,107.02,都市：住
RPQNMLTLKHLFFCK88CA,苑中段,49.66,都市：商
RPQNMLTLKHLFFCK88CA,苑中段,49.66,都市：商
RPPNMLOLKHLFFBK18CA,明德段,3.54,都市：住
RPPNMLOLKHLFFBK18CA,明德段,11.69,都市：住
RPPNMLOLKHLFFBK18CA,明德段,73.60,都市：住
RPPNMLOLKHLFFBK18CA,明德段,437.65,都市：住
RPPNMLOLKHLFFBK18CA,明德段,118.19,都市：住
RPPNMLOLKHLFFBK18CA,明德段,11.01,都市：住
