編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLTJJIKFFGE48CA,20,.06,住家用,鋼筋混凝土造,85年1月24日,七層,
RPRNMLTJJIKFFGE48CA,20,.06,住家用,鋼筋混凝土造,85年1月24日,七層,
RPRNMLTJJIKFFGE48CA,20,.06,住家用,鋼筋混凝土造,85年1月24日,七層,
RPRNMLTJJIKFFGE48CA,20,29.26,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPRNMLTJJIKFFGE48CA,20,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPRNMLTJJIKFFGE48CA,20,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPRNMLTJJIKFFGE48CA,20,.02,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPRNMLNKJIKFFGE97CA,5,180.24,見其他登記事項,鋼筋混凝土造,99年6月1日,四層,一層 二層 三層 四層
RPSNMLNKJIKFFGE08CA,34,94.60,住家用,加強磚造,71年2月10日,二層,一層 二層 夾層
RPPNMLMLJIKFFGE77CA,28,159.35,住商用,鋼筋混凝土造,76年5月25日,三層,一層 二層 三層 屋頂突出物 地下層
RPUNMLQJJIKFFGE48CA,1,344.67,見其他登記事項,見其他登記事項,103年10月31日,五層,一層 二層 三層 四層 五層
RPSOMLQJJIKFFGE38CA,21,91.54,,鋼筋混凝土造,83年8月18日,七層,五層
RPSOMLQJJIKFFGE38CA,21,31.61,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPSOMLQJJIKFFGE38CA,21,.14,住家用,鋼筋混凝土造,83年8月18日,七層,
RPSOMLQJJIKFFGE38CA,21,.05,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPSOMLQJJIKFFGE38CA,21,.14,住家用,鋼筋混凝土造,83年8月18日,七層,
RPSOMLQJJIKFFGE38CA,21,.05,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPUNMLLKJIKFFFE97CA,22,81.08,住家用,鋼筋混凝土造,82年5月11日,十三層,十一層
RPUNMLLKJIKFFFE97CA,22,26.30,見其他登記事項,鋼筋混凝土造,82年5月11日,十三層,
RPSNMLQJJIKFFGE38DA,24,31.46,住家用,鋼筋混凝土造,80年10月7日,十層,四層
RPSNMLQJJIKFFGE38DA,24,12.12,共有部份,鋼筋混凝土造,80年10月7日,十層,
RPRNMLOLJIKFFFE08CA,22,153.61,住家用,鋼筋混凝土造,82年5月3日,三層,一層 二層 三層 屋頂突出物
RPWNMLLKJIKFFAE77DA,21,24.69,住家用,鋼筋混凝土造,83年9月15日,十三層,四層
RPTNMLKLJIKFFEE87DA,34,51.09,住家用,鋼筋混凝土造,70年5月23日,五層,三層
RPTNMLLKJIKFFGE97CA,25,201.41,住商用,鋼筋混凝土造,80年2月25日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQOMLLKJIKFFGE77CA,35,46.54,住家用,鋼筋混凝土造,70年3月26日,五層,四層
RPQOMLLKJIKFFGE77CA,35,46.54,住家用,鋼筋混凝土造,70年3月26日,五層,四層
RPQOMLLKJIKFFGE77CA,35,12.19,共有部份,鋼筋混凝土造,70年3月26日,五層,
RPQOMLLKJIKFFGE77CA,35,12.19,共有部份,鋼筋混凝土造,70年3月26日,五層,
RPPOMLLKJIKFFEE57DA,17,67.27,住商用,見其它登記事項,88年2月2日,十四層,一層 騎樓
RPPOMLLKJIKFFEE57DA,21,11.94,住家用,鋼筋混凝土造,83年7月1日,十五層,四層
RPXNMLLKJIKFFGE38CA,42,189.00,住商用,加強磚造,63年2月28日,三層,一層 二層 三層 騎樓
RPUNMLTJJIKFFDE58DA,22,74.20,住家用,鋼筋混凝土造,82年10月21日,九層,三層
RPUNMLTJJIKFFDE58DA,22,34.78,見使用執照,鋼筋混凝土造,82年10月21日,九層,
RPSNMLKMJIKFFFE87CA,27,102.59,住家用,鋼筋混凝土造,77年10月20日,三層,
RPQNMLTKJIKFFLE98CA,,183.58,見其他登記事項,鋼筋混凝土造,104年7月9日,三層,一層 二層 三層 屋頂突出物
RPOOMLQJJIKFFBE57DA,42,109.01,,加強磚造,63年3月11日,三層,一層 二層 三層 騎樓
RPTNMLTKJIKFFLE66CA,,202.70,住家用,鋼筋混凝土造,104年7月9日,四層,一層 二層 三層 四層
RPWNMLKMJIKFFBE97DA,18,98.06,住家用,鋼筋混凝土造,86年4月21日,三十五層,二十三層
RPWNMLKMJIKFFBE97DA,18,28.63,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPRNMLKKJIKFFLE18CA,21,257.28,住家用,鋼筋混凝土造,83年5月18日,十層,八層 九層
RPRNMLKKJIKFFLE18CA,21,44.58,共有部份,鋼筋混凝土造,83年5月18日,十層,
RPPOMLTKJIKFFLE98CA,,196.97,見其他登記事項,鋼筋混凝土造,104年7月9日,三層,一層 二層 三層 屋頂突出物
RPQNMLNJKIKFFFE77CA,2,174.82,住家用,鋼筋混凝土造,102年10月18日,三層,一層 二層 三層 屋頂突出物
RPQOMLKMJIKFFDE67DA,26,180.67,,鋼筋混凝土造,78年4月29日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLSLJIKFFLE09CA,1,184.05,見其他登記事項,鋼筋混凝土造,103年4月11日,四層,一層 二層 三層 四層
RPRNMLSLJIKFFLE09CA,1,.38,見其他登記事項,鋼筋混凝土造,103年4月11日,一層,
RPTNMLNKJIKFFJE48CA,1,192.63,住商用,鋼筋混凝土造,103年9月25日,三層,一層 二層 三層 見其他登記事項
RPSNMLNKJIKFFJE38CA,1,178.52,住家用,鋼筋混凝土造,103年9月25日,三層,一層 二層 三層 見其他登記事項
RPSNMLTJJIKFFCE28DA,47,87.08,住家用,加強磚造,57年8月10日,二層,一層 二層 騎樓
RPTNMLKKJIKFFBE47DA,37,126.80,住商用,鋼筋混凝土造,68年2月22日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下一層
RPSNMLTJJIKFFFE58DA,38,156.60,住商用,加強磚造,66年4月11日,三層,一層 二層 三層 騎樓
RPPNMLRKJIKFFGE28DA,12,183.84,見其他登記事項,鋼筋混凝土造,92年12月30日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLLKJIKFFGE67DA,3,203.50,見其他登記事項,鋼筋混凝土造,101年10月20日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLLKJIKFFGE67DA,3,.04,共有部份,鋼筋混凝土造,101年10月20日,一層,
RPOOMLQJJIKFFGE08DA,45,49.56,住家用,加強磚造,59年7月1日,,一層
RPUNMLKKJIKFFGE08DA,42,149.78,住商用,加強磚造,62年9月28日,二層,一層 二層 騎樓
RPTOMLLKJIKFFCE77DA,21,23.43,住家用,鋼筋混凝土造,83年8月16日,十二層,八層
RPTOMLLKJIKFFCE77DA,21,6.71,見使用執照,鋼筋混凝土造,83年8月16日,十二層,
RPQNMLLLJIKFFFE67CA,1,225.83,住家用,鋼筋混凝土造,103年5月19日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLTJJIKFFGE09CA,18,84.09,住家用,鋼筋混凝土造,86年6月27日,十四層,十二層
RPXNMLTJJIKFFGE09CA,18,48.63,共有部份,鋼筋混凝土造,86年6月27日,十四層,
RPPOMLLKJIKFFGE67CA,20,91.05,住家用,鋼筋混凝土造,84年9月27日,十二層,一層
RPPOMLLKJIKFFGE67CA,20,12.43,共有部份,鋼筋混凝土造,84年9月27日,十二層,
RPOOMLRLJIKFFLE78CA,29,259.90,工商用,加強磚造,76年1月10日,一層,
RPSNMLRLJIKFFFE48CA,1,225.20,住家用,鋼筋混凝土造,104年3月19日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLQKJIKFFGE18CA,17,53.81,住家用,鋼筋混凝土造,87年12月31日,十層,七層
RPOPMLQKJIKFFGE18CA,17,51.05,共有部份,鋼筋混凝土造,87年12月31日,十層,
RPSOMLQKJIKFFGE48CA,42,46.86,住商用,加強磚造,62年8月30日,二層,一層 二層 騎樓
RPSOMLQKJIKFFGE48CA,42,46.86,住商用,加強磚造,62年8月30日,二層,一層 二層 騎樓
RPOOMLTJJIKFFGE28CA,36,78.42,住家用,鋼筋混凝土造,68年9月10日,五層,四層
RPPPMLKKJIKFFGE67CA,35,103.75,住家用,鋼筋混凝土造,69年9月22日,五層,五層
RPPNMLPKJIKFFFE87CA,35,24.10,住商用,加強磚造,69年7月8日,二層,一層 二層 騎樓
RPTOMLQKJIKFFGE58CA,6,84.82,見其他登記事項,鋼筋混凝土造,99年1月10日,十五層,六層
RPTOMLQKJIKFFGE58CA,6,63.83,見其他登記事項,鋼筋混凝土造,99年1月10日,十五層,
RPRPMLNLJIKFFGE28CA,2,73.06,見其他登記事項,見其他登記事項,102年6月26日,十五層,十三層
RPRPMLNLJIKFFGE28CA,2,59.84,見其他登記事項,見其他登記事項,102年6月26日,十九層,
RPRNMLKKJIKFFGE67CA,34,81.54,住家用,鋼筋混凝土造,70年11月16日,五層,四層
RPSOMLNKJIKFFIE38CA,32,133.13,農舍,加強磚造,72年7月10日,二層,一層 二層 騎樓
RPSNMLOLJIKFFHE38CA,20,146.77,住家用,鋼筋混凝土造,84年7月18日,三層,一層 二層 三層
RPUOMLLJKIKFFIE38CA,,46.81,見其他登記事項,鋼筋混凝土造,104年7月22日,七層,三層
RPUOMLLJKIKFFIE38CA,,43.84,見其他登記事項,鋼筋混凝土造,104年7月22日,七層,
RPTOMLLJKIKFFIE28CA,,54.65,見其他登記事項,鋼筋混凝土造,104年7月22日,七層,二層
RPTOMLLJKIKFFIE28CA,,61.34,見其他登記事項,鋼筋混凝土造,104年7月22日,七層,
RPPNMLOJKIKFFGE97DA,3,129.81,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,十四層
RPPNMLOJKIKFFGE97DA,3,78.46,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,
RPRNMLNJKIKFFGE97CA,42,103.84,見其他登記事項,加強磚造,62年6月20日,二層,一層 二層 騎樓
RPTOMLOJKIKFFGE38CA,1,111.14,見其他登記事項,見其他登記事項,103年8月18日,十五層,五層
RPTOMLOJKIKFFGE38CA,1,92.52,見其他登記事項,見其他登記事項,103年8月18日,十五層,
RPROMLOJKIKFFGE18CA,1,97.57,見其他登記事項,見其他登記事項,103年8月18日,十五層,六層
RPROMLOJKIKFFGE18CA,1,84.89,見其他登記事項,見其他登記事項,103年8月18日,十五層,
RPVOMLOJKIKFFGE58CA,1,91.19,見其他登記事項,見其他登記事項,103年8月18日,十五層,八層
RPVOMLOJKIKFFGE58CA,1,65.37,見其他登記事項,見其他登記事項,103年8月18日,十五層,
RPSNMLTKJIKFFGE68CA,37,78.20,住家用,加強磚造,67年12月1日,二層,一層 二層
RPUNMLTKJIKFFGE88CA,11,189.40,見其他登記事項,見其他登記事項,93年7月1日,三層,一層 二層 三層 屋頂突出物
RPTNMLPLJIKFFGE48CA,2,205.04,見其他登記事項,見其他登記事項,103年1月17日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLPLJIKFFGE38CA,2,216.43,見其他登記事項,見其他登記事項,103年1月17日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLLJKIKFFAE27CA,,86.44,見其它登記事項,見其它登記事項,104年8月25日,十五層,七層
RPSNMLLJKIKFFAE27CA,,52.57,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPXNMLKMJIKFFAE87CA,21,120.99,住家用,鋼筋混凝土造,83年6月29日,十九層,八層
RPXNMLKMJIKFFAE87CA,21,53.61,見使用執照,鋼筋混凝土造,83年6月29日,十九層,
RPUNMLRJKIKFFGE68CA,15,82.43,住家用,見其他登記事項,90年2月10日,十四層,六層
RPUNMLRJKIKFFGE68CA,15,41.14,見使用執照,見其他登記事項,90年2月10日,十四層,
RPUNMLLJKIKFFBE57CA,1,90.89,住家用,鋼筋混凝土造,103年11月22日,十三層,十二層
RPUNMLLJKIKFFBE57CA,1,77.78,共有部分,鋼筋混凝土造,103年11月22日,十三層,
RPQOMLTJJIKFFAE87CA,32,29.33,,鋼筋混凝土造,72年7月27日,十二層,六層
RPVNMLTJJIKFFAE28CA,36,75.60,,鋼筋混凝土造,68年8月11日,五層,五層
RPPOMLTJJIKFFBE87CA,42,59.22,,加強磚造,62年6月1日,二層,一層 二層
RPTNMLTJJIKFFAE08CA,9,87.71,住家用,鋼筋混凝土造,95年8月23日,十五層,五層
RPTNMLTJJIKFFAE08CA,9,32.78,共有部分,鋼筋混凝土造,95年8月23日,十五層,
RPPNMLNLJIKFFBE37CA,23,28.83,住家用,鋼筋混凝土造,81年10月28日,七層,七層
RPPNMLNLJIKFFBE37CA,23,11.47,見使用執照,鋼筋混凝土造,81年10月28日,七層,
RPQNMLNKJIKFFAE27CA,11,80.10,住家用,鋼筋混凝土造,93年10月18日,十一層,二層
RPQNMLNKJIKFFAE27CA,11,40.81,共有部分,鋼筋混凝土造,93年10月18日,十一層,
RPRNMLNKJIKFFBE47CA,37,62.59,,加強磚造,67年4月24日,二層,一層 二層
RPVOMLNKJIKFFBE97CA,34,42.50,,鋼筋混凝土造,70年12月15日,十二層,五層
RPVOMLNKJIKFFBE97CA,34,5.99,,鋼筋混凝土造,70年12月15日,十二層,
RPUNMLNKJIKFFBE77CA,36,104.00,,鋼筋混凝土造,69年1月29日,五層,三層
RPTNMLLKJIKFFBE47CA,27,36.29,,鋼筋混凝土造,77年9月15日,十二層,四層
RPTNMLLKJIKFFBE47CA,27,9.06,,鋼筋混凝土造,77年9月15日,十二層,
RPTNMLQKJIKFFCE08CA,34,86.07,,鋼筋混凝土造,70年9月18日,五層,五層
RPSNMLQKJIKFFCE97CA,26,96.80,住商用,鋼筋混凝土造,78年9月25日,五層,一層
RPSNMLQKJIKFFCE97CA,26,25.96,見使用執照,鋼筋混凝土造,78年9月25日,五層,
RPRQMLLJKIKFFEE87CA,,216.03,見其它登記事項,見其它登記事項,104年7月30日,二十五層,二十二層
RPRQMLLJKIKFFEE87CA,,198.75,見其它登記事項,見其它登記事項,104年7月30日,二十五層,
RPSQMLLJKIKFFEE97CA,,216.18,見其它登記事項,見其它登記事項,104年7月30日,二十五層,二十二層
RPSQMLLJKIKFFEE97CA,,198.83,見其它登記事項,見其它登記事項,104年7月30日,二十五層,
RPOOMLMJKIKFFEE47CA,17,113.35,住家用,見其它登記事項,87年12月9日,十六層,三層
RPOOMLMJKIKFFEE47CA,17,58.46,住家用,見使用執照,87年12月9日,十六層,
RPRNMLKMJIKFFEE67CA,,61.07,見其它登記事項,見其它登記事項,104年7月31日,十五層,二層
RPRNMLKMJIKFFEE67CA,,32.41,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPPNMLKMJIKFFEE47CA,,91.69,見其它登記事項,見其它登記事項,104年7月31日,十五層,七層
RPPNMLKMJIKFFEE47CA,,58.52,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPQNMLKMJIKFFEE57CA,,59.47,見其它登記事項,見其它登記事項,104年7月31日,十五層,七層
RPQNMLKMJIKFFEE57CA,,40.97,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPWNMLQKJIKFFDE48CA,34,31.20,,鋼筋混凝土造,70年6月5日,十二層,十二層
RPWNMLQKJIKFFDE48CA,34,6.30,,鋼筋混凝土造,70年6月5日,十二層,
RPXNMLQKJIKFFDE58CA,47,72.16,,加強磚造,57年10月5日,二層,一層 二層
RPPNMLTJJIKFFDE97CA,36,112.05,,鋼筋混凝土造,69年2月11日,三層,一層 二層 三層 騎樓
RPXOMLQKKIKFFAE48CA,1,99.44,住家用,鋼筋混凝土造,104年3月11日,十五層,八層
RPXOMLQKKIKFFAE48CA,1,75.96,見其它登記事項,鋼筋混凝土造,104年3月11日,十五層,
RPQNMLKMJIKFFCE37CA,20,118.01,住家用,鋼筋混凝土造,85年2月6日,十五層,十三層
RPQNMLKMJIKFFCE37CA,20,40.19,共有部份,鋼筋混凝土造,85年2月6日,十五層,
RPPNMLRKJIKFFDE87CA,22,96.04,住家用,鋼筋混凝土造,82年11月26日,二十層,十五層
RPPNMLRKJIKFFDE87CA,22,58.53,見使用執照,鋼筋混凝土造,82年11月26日,二十層,
RPSNMLTKJIKFFCE28CA,39,219.96,,鋼筋混凝土造,66年1月31日,四層,一層 二層 三層 四層 騎樓
RPPOMLKKJIKFFDE27CA,35,129.46,,鋼筋混凝土造,69年6月13日,三層,一層 二層 三層 騎樓 地下層
RPXNMLSKJIKFFDE78CA,8,6.25,見其它登記事項,鋼筋混凝土造,96年6月4日,十五層,
RPUNMLOLJIKFFDE18CA,17,84.33,住家用,鋼筋混凝土造,87年11月2日,十四層,十四層
RPUNMLOLJIKFFDE18CA,17,41.07,見使用執照,鋼筋混凝土造,87年11月2日,十四層,
RPSNMLNJKIKFFAE47CA,25,195.09,商業用,鋼筋混凝土造,79年7月21日,十二層,八層
RPSNMLNJKIKFFAE47CA,25,37.52,見其它登記事項,鋼筋混凝土造,79年7月21日,十二層,
RPPNMLNLJIKFFDE57CA,26,403.30,,鋼筋混凝土造,78年11月27日,九層,一層 二層 騎樓 地下層
RPPNMLNLJIKFFDE57CA,26,39.71,,鋼筋混凝土造,78年11月27日,九層,
RPROMLSKJIKFFDE28CA,31,58.46,,鋼筋混凝土造,73年6月29日,十二層,十一層
RPWOMLTJJIKFFDE78CA,36,199.75,,鋼筋混凝土造,69年4月26日,四層,一層 二層 三層 四層 騎樓 地下層
RPUOMLTJJIKFFDE58CA,29,149.07,,鋼筋混凝土造,74年7月18日,三層,一層 二層 三層 屋頂突出物 地下層
RPXNMLKMJIKFFDE18CA,28,165.46,,鋼筋混凝土造,77年1月28日,七層,一層 二層 騎樓
RPXNMLKMJIKFFDE18CA,28,82.21,,鋼筋混凝土造,77年1月28日,七層,
RPVNMLKMJIKFFDE97CA,51,48.31,住商用,加強磚造,54年2月12日,四層,一層 二層 三層 四層
RPVNMLSKJIKFFDE58CA,38,79.20,,加強磚造,66年5月16日,二層,一層 二層
RPTNMLSKJIKFFDE38CA,19,96.80,住家用,鋼筋混凝土造,85年6月26日,二十層,十層 電梯樓梯間
RPTNMLSKJIKFFDE38CA,19,10.33,見使用執照,鋼筋混凝土造,85年6月26日,二十層,
RPQNMLLJKIKFFDE37CA,33,99.86,,鋼筋混凝土造,72年3月7日,五層,二層
RPQNMLLJKIKFFDE37CA,33,16.60,,鋼筋混凝土造,72年3月7日,五層,
RPTNMLNKJIKFFDE87CA,16,107.89,住家用,鋼筋混凝土造,89年2月16日,十二層,八層
RPTNMLNKJIKFFDE87CA,16,43.80,見使用執照,鋼筋混凝土造,89年2月16日,十二層,
RPTOMLLJKIKFFDE77CA,4,362.45,住家用,鋼筋混凝土造,100年10月19日,五層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPPNMLKKJIKFFEE27CA,1,68.68,住家用,見其它登記事項,103年11月25日,十二層,六層
RPPNMLKKJIKFFEE27CA,1,83.32,見其它登記事項,見其它登記事項,103年11月25日,十二層,
RPXNMLKKJIKFFEE08CA,27,177.82,住家用,鋼筋混凝土造,78年1月30日,四層,一層 二層 三層 四層
RPUPMLKKJIKFFEE97CA,1,63.08,見其它登記事項,見其它登記事項,104年4月7日,十五層,四層
RPUPMLKKJIKFFEE97CA,1,33.50,見其它登記事項,見其它登記事項,104年4月7日,十五層,
RPSOMLKKJIKFFEE67CA,22,108.73,住家用,鋼筋混凝土造,82年11月3日,十二層,五層 電梯樓梯間
RPSOMLKKJIKFFEE67CA,22,27.11,見使用執照,鋼筋混凝土造,82年11月3日,十二層,
RPRPMLKKJIKFFEE67CA,1,63.08,見其它登記事項,見其它登記事項,104年4月7日,十五層,六層
RPRPMLKKJIKFFEE67CA,1,33.50,見其它登記事項,見其它登記事項,104年4月7日,十五層,
RPUPMLOJKIKFFEE38CA,15,18.11,見其它登記事項,鋼筋混凝土造,89年6月23日,十四層,
RPTOMLOLJIKFFEE28CA,2,84.70,住家用,鋼筋混凝土造,102年5月31日,十五層,十二層
RPTOMLOLJIKFFEE28CA,2,51.65,見其它登記事項,鋼筋混凝土造,102年5月31日,十五層,
RPWNMLQKJIKFFEE58CA,48,84.82,住家用,加強磚造,56年4月20日,二層,一層 二層
RPSOMLQKJIKFFEE28CA,1,70.39,見其它登記事項,見其它登記事項,104年2月16日,十五層,十一層
RPSOMLQKJIKFFEE28CA,1,42.12,見其它登記事項,見其它登記事項,104年2月16日,十五層,
RPTOMLQKJIKFFEE38CA,1,70.39,見其它登記事項,見其它登記事項,104年2月16日,十五層,十三層
RPTOMLQKJIKFFEE38CA,1,42.12,見其它登記事項,見其它登記事項,104年2月16日,十五層,
RPTNMLQKJIKFFEE28CA,19,117.40,住家用,鋼筋混凝土造,85年4月24日,二十層,十六層
RPTNMLQKJIKFFEE28CA,19,48.91,見使用執照,鋼筋混凝土造,85年4月24日,二十層,
RPUNMLMKJIKFFEE97CA,8,161.46,住家用,鋼筋混凝土造,97年4月10日,十五層,十一層
RPUNMLMKJIKFFEE97CA,8,92.72,共有部分,鋼筋混凝土造,97年4月10日,十五層,
RPSOMLKLJIKFFEE77CA,30,103.68,,鋼筋混凝土造,75年3月17日,二層,一層 二層 屋頂突出物
RPROMLRKJIKFFEE28CA,24,87.19,住家用,鋼筋混凝土造,80年5月27日,七層,三層
RPROMLRKJIKFFEE28CA,24,24.70,見使用執照,鋼筋混凝土造,80年5月27日,七層,
RPWNMLRKJIKFFEE68CA,4,82.71,住家用,鋼筋混凝土造,100年5月26日,十五層,十一層
RPWNMLRKJIKFFEE68CA,4,61.30,見其它登記事項,鋼筋混凝土造,100年5月26日,十五層,
RPRPMLQKJIKFFEE28CA,20,84.66,住家用,鋼筋混凝土造,84年5月29日,四層,一層 二層 三層 四層
RPRPMLQKJIKFFEE28CA,20,84.66,住家用,鋼筋混凝土造,84年5月29日,四層,一層 二層 三層 四層
RPOOMLSKJIKFFEE08CA,1,80.65,住家用,見其它登記事項,103年11月10日,十五層,十三層
RPOOMLSKJIKFFEE08CA,1,58.15,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPRPMLPLJIKFFEE28CA,,198.57,見其它登記事項,鋼筋混凝土造,104年6月24日,五層,一層 二層 三層 四層 五層
RPTPMLTKJIKFFEE78CA,1,498.31,住家用,見其它登記事項,103年6月16日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLSKJIKFFEE28CA,1,111.97,住家用,見其它登記事項,103年11月10日,十五層,九層
RPQOMLSKJIKFFEE28CA,1,72.99,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPWOMLSKJIKFFEE88CA,37,101.00,,鋼筋混凝土造,67年5月22日,三層,一層 二層 三層 騎樓
RPUOMLSKJIKFFEE68CA,9,55.45,住家用,鋼筋混凝土造,95年11月7日,十五層,八層
RPUOMLSKJIKFFEE68CA,9,23.85,見其它登記事項,鋼筋混凝土造,95年11月7日,十五層,
RPQQMLTKJIKFFEE58CA,1,419.83,見其它登記事項,見其它登記事項,104年1月30日,五層,一層 二層 三層 四層 五層
RPRPMLTKJIKFFEE58CA,19,75.47,住家用,鋼筋混凝土造,85年10月28日,二十三層,九層 十層
RPRPMLTKJIKFFEE58CA,19,75.47,住家用,鋼筋混凝土造,85年10月28日,二十三層,九層 十層
RPRPMLTKJIKFFEE58CA,19,39.84,見使用執照,鋼筋混凝土造,85年10月28日,二十三層,
RPRPMLTKJIKFFEE58CA,19,39.84,見使用執照,鋼筋混凝土造,85年10月28日,二十三層,
RPVNMLMKJIKFFEE08CA,17,81.31,住家用,鋼筋混凝土造,87年11月6日,十三層,六層
RPVNMLMKJIKFFEE08CA,17,52.07,見使用執照,鋼筋混凝土造,87年11月6日,十三層,
RPWNMLMKJIKFFEE18CA,1,97.75,住家用,鋼筋混凝土造,103年7月3日,十五層,十三層
RPWNMLMKJIKFFEE18CA,1,81.31,見其它登記事項,鋼筋混凝土造,103年7月3日,十五層,
RPRQMLOLJIKFFEE28CA,1,67.94,住家用,見其它登記事項,103年11月10日,十五層,五層
RPRQMLOLJIKFFEE28CA,1,42.25,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPWNMLLKJIKFFEE08CA,32,80.08,,鋼筋混凝土造,73年4月11日,五層,二層
RPQPMLKKJIKFFEE57CA,30,92.79,,鋼筋混凝土造,75年3月27日,五層,三層
RPQPMLKKJIKFFEE57CA,30,13.47,,鋼筋混凝土造,75年3月27日,五層,
RPQPMLPLJIKFFEE18CA,16,91.19,住家用,鋼筋混凝土造,88年10月20日,二十三層,十七層
RPQPMLPLJIKFFEE18CA,16,25.67,見使用執照,見其它登記事項,88年10月20日,二十三層,
RPROMLKLJIKFFEE67CA,17,88.79,住家用,見使用執照,88年1月11日,十一層,四層
RPROMLKLJIKFFEE67CA,17,32.04,見使用執照,見使用執照,88年1月11日,十一層,
RPXOMLMKJIKFFEE38CA,32,72.98,,鋼筋混凝土造,73年3月24日,五層,一層 騎樓 夾層
RPXOMLMKJIKFFEE38CA,32,1.86,見使用執照,鋼筋混凝土造,73年3月24日,五層,
RPXOMLMKJIKFFEE38CA,32,2.00,見使用執照,鋼筋混凝土造,73年3月24日,五層,
RPRNMLKKJIKFFEE47CA,1,89.01,住家用,見其它登記事項,103年11月25日,十二層,五層
RPRNMLKKJIKFFEE47CA,1,97.36,見其它登記事項,見其它登記事項,103年11月25日,十二層,
RPWOMLLKJIKFFEE18CA,,83.47,見其它登記事項,見其它登記事項,104年7月9日,十五層,七層
RPWOMLLKJIKFFEE18CA,,57.37,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPVOMLLKJIKFFEE08CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十五層
RPVOMLLKJIKFFEE08CA,,41.34,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPXOMLLKJIKFFEE28CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,五層
RPXOMLLKJIKFFEE28CA,,27.84,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPPPMLQKJIKFFEE08CA,37,81.41,,鋼筋混凝土造,68年4月7日,四層,二層
RPQPMLLKJIKFFEE67CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十四層
RPQPMLLKJIKFFEE67CA,,27.84,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPOPMLLKJIKFFEE47CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十層
RPOPMLLKJIKFFEE47CA,,27.84,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPRPMLLKJIKFFEE77CA,,85.22,見其它登記事項,見其它登記事項,104年7月9日,十五層,九層
RPRPMLLKJIKFFEE77CA,,59.06,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPPPMLLKJIKFFEE57CA,,53.85,見其它登記事項,見其它登記事項,104年7月9日,十五層,十一層
RPPPMLLKJIKFFEE57CA,,27.84,見其它登記事項,見其它登記事項,104年7月9日,十五層,
RPUNMLLJKIKFFDE77CA,1,60.31,住家用,鋼筋混凝土造,103年8月31日,十五層,十三層
RPUNMLLJKIKFFDE77CA,1,55.93,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPWOMLSKJIKFFDE78CA,14,81.51,住家用,鋼筋混凝土造,90年11月30日,十三層,十層
RPWOMLSKJIKFFDE78CA,14,59.52,見使用執照,鋼筋混凝土造,90年11月30日,十三層,
RPPPMLQKJIKFFDE97CA,24,116.40,,鋼筋混凝土造,80年7月24日,七層,一層 二層 騎樓
RPPPMLQKJIKFFDE97CA,24,39.00,,鋼筋混凝土造,80年7月24日,七層,
RPVPMLSKJIKFFDE78CA,28,494.62,,鋼筋混凝土造,77年1月6日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPQNMLSKJIKFFDE08CA,34,51.94,,鋼筋混凝土造,71年2月26日,五層,一層
