編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPJMHMFFAV86CA,23,.33,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.33,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.26,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.46,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.13,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.33,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.33,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.99,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.33,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.26,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.26,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.33,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLPJMHMFFAV86CA,23,.26,見其他登記事項,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLQJMHMFFAV37CA,36,121.80,住家用,鋼筋混凝土加強磚造,69年12月26日,二層,一層 二層 騎樓
RPRNMLRJMHMFFAV17CA,23,83.80,見其他登記事項,鋼筋混凝土造,83年6月1日,三層,三層
RPRNMLRJMHMFFAV17CA,23,9.54,見其他登記事項,鋼筋混凝土造,83年6月1日,三層,
RPRNMLQJMHMFFAV07CA,19,165.57,住家用,鋼筋混凝土造,87年9月5日,三層,一層 二層 三層
RPSNMLRJMHMFFAV27CA,33,85.57,住家用,鋼筋混凝土造,73年1月30日,四層,四層
RPSNMLRJMHMFFAV27CA,33,10.72,見其他登記事項,鋼筋混凝土造,73年1月30日,四層,
RPPNMLRJMHMFFCV17CA,12,89.19,農舍,鋼筋混凝土造,94年9月6日,二層,一層 二層
RPTNMLLKMHMFFAV86CA,21,187.42,見其他登記事項,鋼筋混凝土造,85年5月3日,三層,一層 二層 三層 騎樓
RPPNMLLKMHMFFAV56DA,39,75.65,住家用,加強磚造,67年5月13日,二層,一層 二層
RPRNMLKKMHMFFAV56CA,17,198.05,住家用,鋼筋混凝土造,89年6月7日,三層,一層 二層 三層
RPPNMLRKMHMFFAV07CA,,122.01,住家用,見其他登記事項,105年12月29日,三層,一層 二層 三層
RPPNMLLKMHMFFCV76DA,,96.00,住商用,見其他登記事項,,二層,一層 二層 騎樓
RPRNMLMKMHMFFAV76CA,36,194.70,住家用,見其他登記事項,70年3月28日,三層,一層 二層 三層 騎樓 地下層
RPRNMLMKMHMFFAV76CA,36,194.70,住家用,見其他登記事項,70年3月28日,三層,一層 三層 騎樓 地下層 二層
RPPNMLMKMHMFFAV56CA,37,111.80,住家用,加強磚造,69年7月2日,二層,一層 二層 騎樓
RPQNMLMKMHMFFAV66CA,36,194.70,住家用,見其他登記事項,70年3月28日,三層,一層 二層 三層 騎樓 地下層
RPSNMLLKMHMFFAV76CA,34,94.14,國民住宅,鋼筋混凝土造,72年2月22日,四層,三層
RPSNMLLKMHMFFAV76CA,34,6.83,見其他登記事項,鋼筋混凝土造,72年2月22日,四層,
RPWNMLMKMHMFFAV27CA,21,86.57,見其他登記事項,鋼筋混凝土造,84年12月20日,七層,四層
RPWNMLMKMHMFFAV27CA,,32.96,見其他登記事項,鋼筋混凝土造,,七層,
RPUNMLMKMHMFFAV07CA,24,138.15,住家用,鋼筋混凝土造,82年3月8日,三層,一層 二層 三層
RPPNMLLJNHMFFBV66DA,17,163.50,見其他登記事項,加強磚造,89年9月4日,二層,一層 二層 屋頂突出物
RPPNMLOKMHMFFCV96CA,,115.60,住商用,見其他登記事項,,二層,一層 二層 騎樓
RPPNMLMLMHMFFAV66CA,21,173.85,住家用,鋼筋混凝土造,85年1月13日,四層,一層 二層 三層 四層
RPUNMLRLMHMFFAV67CA,42,93.83,住家用,見其他登記事項,64年7月22日,二層,一層 二層
RPPNMLRLMHMFFAV17CA,25,182.89,住家用,加強磚造,80年10月15日,二層,一層 二層
RPPNMLLLMHMFFAV56CA,30,132.43,住家用,加強磚造,76年1月21日,二層,一層 二層
RPVNMLOKMHMFFAV37CA,24,47.92,見其他登記事項,鋼筋混凝土造,82年8月14日,七層,五層
RPVNMLOKMHMFFAV37CA,24,4.74,見其他登記事項,鋼筋混凝土造,82年8月14日,七層,
RPVNMLOKMHMFFAV37CA,24,47.92,見其他登記事項,鋼筋混凝土造,82年8月14日,七層,五層
RPVNMLOKMHMFFAV37CA,24,9.03,見其他登記事項,鋼筋混凝土造,82年8月14日,七層,
RPVNMLOKMHMFFAV37CA,24,.73,見其他登記事項,鋼筋混凝土造,82年8月14日,七層,
RPVNMLOKMHMFFAV37CA,24,4.74,見其他登記事項,鋼筋混凝土造,82年8月14日,七層,
RPVNMLOKMHMFFAV37CA,24,9.03,見其他登記事項,鋼筋混凝土造,82年8月14日,七層,
RPVNMLOKMHMFFAV37CA,24,.73,見其他登記事項,鋼筋混凝土造,82年8月14日,七層,
RPRNMLPLMHMFFAV17CA,23,22.50,見其他登記事項,鋼筋混凝土造,83年1月26日,七層,五層
RPRNMLPLMHMFFAV17CA,23,.24,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPRNMLPLMHMFFAV17CA,23,.24,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPRNMLPLMHMFFAV17CA,23,.24,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPRNMLPLMHMFFAV17CA,23,.24,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPRNMLPLMHMFFAV17CA,23,.24,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPRNMLPLMHMFFAV17CA,23,.24,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPRNMLPLMHMFFAV17CA,23,.24,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPRNMLPLMHMFFAV17CA,23,1.83,共有部分,鋼筋混凝土造,83年1月26日,七層,
RPPNMLRKMHMFFCV37DA,21,131.26,住家用,加強磚造,84年12月13日,二層,一層 二層
RPPOMLPLMHMFFAV07CA,20,165.79,住家用,鋼筋混凝土造,86年3月27日,三層,一層 二層 三層
RPPNMLKKNHMFFCV66CA,1,154.83,見其他登記事項,鋼筋混凝土造,104年12月18日,三層,一層 二層 三層
RPPNMLLLMHMFFCV76CA,30,865.99,工業用,見其他登記事項,75年10月27日,一層,一層
RPPNMLLLMHMFFDV86CA,22,167.21,住商用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層 騎樓
RPQNMLMLMHMFFAV76CA,1,264.12,住家用,鋼筋混凝土造,105年1月25日,三層,一層 二層 三層
RPWNMLKLMHMFFAV17CA,21,3.28,見其他登記事項,鋼筋混凝土造,85年6月28日,九層,
RPWNMLKLMHMFFAV17CA,21,27.71,見其他登記事項,鋼筋混凝土造,85年6月28日,九層,五層
RPWNMLKLMHMFFAV17CA,21,5.18,見其他登記事項,鋼筋混凝土造,85年6月28日,九層,
RPQNMLPLMHMFFDV47DA,22,31.54,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,八層
RPQNMLPLMHMFFDV47DA,22,31.54,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,八層
RPQNMLPLMHMFFDV47DA,22,6.07,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,
RPQNMLPLMHMFFDV47DA,22,6.07,見其他登記事項,鋼筋混凝土造,83年9月30日,八層,
RPXNMLSLMHMFFAV08CA,50,85.54,住家用,見其他登記事項,55年12月1日,一層,一層 騎樓
RPRNMLKKNHMFFAV66CA,24,675.12,見其他登記事項,鋼筋混凝土造,82年7月13日,二層,一層 二層 地下層
RPRNMLTKMHMFFAV47CA,20,136.33,見其他登記事項,鋼筋混凝土造,85年9月25日,三層,一層 二層 三層
RPQNMLTKMHMFFAV37CA,10,200.18,見其他登記事項,見其他登記事項,96年1月16日,二層,一層 二層
RPRNMLKLMHMFFAV66CA,33,100.88,國民住宅,鋼筋混凝土造,72年10月19日,四層,四層
RPRNMLKLMHMFFAV66CA,,4.63,見其他登記事項,鋼筋混凝土造,,四層,
RPQNMLOLMHMFFAV96CA,,207.67,見其他登記事項,見其他登記事項,105年12月7日,三層,一層 二層 三層 見其他登記事項
RPPNMLOLMHMFFAV96DA,22,109.58,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,八層
RPPNMLOLMHMFFAV96DA,22,19.35,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,
RPPNMLOLMHMFFAV96DA,22,14.10,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,
RPWNMLPLMHMFFAV67CA,23,150.53,見其他登記事項,鋼筋混凝土造,83年3月8日,三層,二層 四層 一層
RPXNMLPLMHMFFAV77CA,23,30.34,見其他登記事項,鋼筋混凝土造,83年4月19日,十四層,二層
RPXNMLPLMHMFFAV77CA,23,9.36,見其他登記事項,鋼筋混凝土造,83年4月19日,十四層,
RPTNMLRLMHMFFAV57CA,35,143.47,住家用,加強磚造,70年12月3日,二層,一層 二層 騎樓
RPPNMLPLMHMFFAV96CA,1,189.35,住家用,見其他登記事項,105年3月3日,三層,一層 二層 三層
RPPNMLMJNHMFFAV66DA,20,64.72,見其他登記事項,鋼筋混凝土造,86年9月26日,五層,一層
RPPNMLMJNHMFFAV66DA,20,14.61,見其他登記事項,鋼筋混凝土造,86年9月26日,五層,
RPPNMLMJNHMFFAV66DA,20,4.40,見其他登記事項,鋼筋混凝土造,86年9月26日,五層,
RPUNMLSLMHMFFAV77CA,,129.60,住家用,加強磚造,,二層,一層 二層
RPPNMLOJNHMFFAV76CA,44,103.04,住家用,見其他登記事項,62年6月20日,二層,一層 二層 騎樓
RPSNMLQLMHMFFAV37CA,33,122.60,住家用,鋼筋混凝土造,73年1月30日,四層,地下層 一層
RPSNMLQLMHMFFAV37CA,33,9.75,見其他登記事項,鋼筋混凝土造,73年1月30日,四層,
RPRNMLQLMHMFFAV27CA,25,134.85,住家用,鋼筋混凝土造,81年1月25日,三層,一層 二層 三層
RPUNMLQLMHMFFAV57CA,31,292.86,住家用,見其他登記事項,74年5月27日,三層,一層 二層 三層
RPQNMLQKNHMFFDV47CA,5,65.44,見其他登記事項,見其他登記事項,101年5月24日,一層,一層
RPQNMLMJNHMFFCV86CA,39,80.52,住家用,見其他登記事項,67年9月12日,二層,一層 二層
RPRNMLRLMHMFFAV37CA,34,112.36,住家用,加強磚造,72年5月12日,二層,一層 二層 騎樓
RPVNMLSLMHMFFAV87CA,22,109.58,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,七層
RPVNMLSLMHMFFAV87CA,22,33.59,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,
RPVNMLSLMHMFFAV87CA,22,14.08,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,
RPQNMLMJNHMFFAV66CA,47,84.36,住家用,加強磚造,59年7月18日,二層,一層 二層 騎樓
RPPOMLSLMHMFFAV37CA,1,269.84,住家用,見其他登記事項,105年7月27日,三層,一層 二層 三層
RPVNMLQLMHMFFAV67CA,23,114.42,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,四層
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,3.97,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.77,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.77,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPVNMLQLMHMFFAV67CA,23,2.50,見其他登記事項,鋼筋混凝土造,82年12月3日,四層,
RPPNMLSLMHMFFAV27CA,35,151.61,住家用,加強磚造,71年2月21日,二層,一層 二層
RPSNMLSJNHMFFAV47CA,20,334.22,住家用,鋼筋混凝土造,86年6月30日,四層,一層 二層 三層 四層 騎樓
RPSNMLSLMHMFFAV57CA,24,133.26,住家用,鋼筋混凝土造,82年6月4日,三層,一層 二層 三層
RPRNMLSJNHMFFAV37CA,21,190.96,住家用,鋼筋混凝土造,85年1月29日,三層,一層 二層 三層
RPQNMLSLMHMFFBV47CA,,228.49,見其他登記事項,見其他登記事項,105年11月1日,二層,
RPSNMLNLNHMFFBV27CA,43,73.07,住家用,見其他登記事項,63年3月1日,一層,一層 見其他登記事項
RPPNMLQKNHMFFCV27CA,,122.32,住商用,見其他登記事項,,二層,一層 二層 騎樓
RPQNMLSLMHMFFCV57CA,62,75.85,住家用,見其他登記事項,43年10月1日,一層,
RPPNMLSLMHMFFCV47CA,,83.31,住商用,見其他登記事項,,二層,一層 二層 騎樓
RPRNMLTKNHMFFAV67DA,8,33.44,見其他登記事項,見其他登記事項,98年5月4日,一層,一層 騎樓 見其他登記事項
RPQNMLNJNHMFFCV96CA,,113.65,商業用,木造,,一層,一層 騎樓
RPTNMLSJNHMFFAV57CA,22,94.81,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,一層
RPTNMLSJNHMFFAV57CA,22,15.37,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,
RPTNMLSJNHMFFAV57CA,22,11.40,見其他登記事項,鋼筋混凝土造,84年2月17日,八層,
