編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLQJKHMFFDJ88CA,員興段,70.48,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLQJKHMFFDJ38CA,泰豐段,18.37,都市：住
RPPNMLQJKHMFFDJ38CA,泰豐段,61.76,都市：住
RPTNMLNLKHMFFDJ68CA,永寧段,70.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLNLKHMFFDJ68CA,永寧段,11.99,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLNLKHMFFDJ68CA,永寧段,1.46,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLPKKHMFFCJ09CA,東寧段,21.01,都市：商
RPUOMLQJKHMFFBJ88DA,上寮段,393.08,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUPMLQJKHMFFBJ98DA,關農段,42.39,都市：住
RPRNMLSJKHMFFDJ78CA,湖南段,15.15,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLKKKHMFFCJ28CA,東寧段,53.00,都市：住
RPUNMLKKKHMFFCJ28CA,東寧段,24.56,都市：住
RPUNMLKKKHMFFCJ28CA,東寧段,1.33,都市：住
RPTNMLTJKHMFFDJ09CA,中興段中興小段,99.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLTKKHMFFBJ78CA,永興段,5.31,都市：商
RPRNMLPJKHMFFBJ28CA,隘興段,20.07,都市：住
RPXNMLTJKHMFFBJ66CA,湖肚段,107.18,都市：農
RPWNMLOKKHMFFBJ78CA,下寮段,68.27,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLOKKHMFFBJ78CA,下寮段,15.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLOKKHMFFBJ78CA,下寮段,242.68,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWNMLOKKHMFFBJ78CA,下寮段,25.46,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSOMLTJKHMFFBJ88CA,縣華段,140.00,都市：住
RPWOMLQJKHMFFBJ98CA,台科段,31.90,都市：住
RPWNMLTJKHMFFBJ56CA,東興段,20.37,都市：住
RPTNMLLJLHMFFCJ28CA,新城段新城小段,3342.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLLJLHMFFCJ08CA,新城段新城小段,3343.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLLJLHMFFCJ18CA,新城段新城小段,3342.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLSJKHMFFBJ88CA,東華段,18.20,都市：住
RPVNMLSJKHMFFBJ98CA,豆子埔段,11.60,都市：商
RPROMLSJKHMFFBJ68CA,台科段,64.05,都市：住
RPTOMLSJKHMFFBJ88CA,台科段,20.23,都市：商
RPPOMLRJKHMFFBJ38CA,家興段,28.59,都市：住
RPUNMLTJKHMFFBJ98CA,上南片段南片小段,2878.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLTJKHMFFBJ09CA,上南片段南片小段,271.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWPMLQJKHMFFBJ09CA,上橫坑段,1411.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXPMLQJKHMFFBJ56CA,家興段,26.96,都市：住
RPOQMLQJKHMFFBJ38CA,永興段,30.67,都市：商
RPSNMLSJKHMFFBJ68CA,台科段,64.05,都市：住
RPXRMLKKKHMFFBJ88CA,莊敬段,8.33,都市：商
RPPOMLKKKHMFFBJ77CA,莊敬段,26.87,都市：商
RPOSMLKKKHMFFBJ08CA,莊敬段,7.86,都市：商
RPVRMLKKKHMFFBJ68CA,莊敬段,8.41,都市：商
RPSNMLNKKHMFFBJ28CA,莊敬段,13.00,都市：商
RPOOMLNKKHMFFBJ97CA,莊敬段,7.86,都市：商
RPWNMLNKKHMFFBJ68CA,莊敬段,7.58,都市：商
RPRNMLNKKHMFFBJ18CA,莊敬段,8.21,都市：商
RPUNMLNKKHMFFBJ48CA,莊敬段,7.86,都市：商
SPWNMLNKKHMFFBJ78CA,莊敬段,7.58,都市：商
RPQNMLNKKHMFFBJ08CA,莊敬段,8.21,都市：商
RPXNMLNKKHMFFBJ78CA,莊敬段,10.06,都市：商
RPQOMLNKKHMFFBJ18CA,莊敬段,13.16,都市：商
RPVNMLNKKHMFFBJ58CA,莊敬段,8.41,都市：商
RPUOMLKKKHMFFBJ28CA,仰德段,112.54,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUPMLKKKHMFFBJ38CA,莊敬段,7.58,都市：商
RPPPMLKKKHMFFBJ87CA,莊敬段,7.46,都市：商
RPXOMLKKKHMFFBJ58CA,莊敬段,8.09,都市：商
RPRPMLKKKHMFFBJ08CA,莊敬段,7.94,都市：商
RPXPMLKKKHMFFBJ68CA,莊敬段,13.00,都市：商
RPTPMLKKKHMFFBJ28CA,莊敬段,8.21,都市：商
RPOQMLKKKHMFFBJ87CA,莊敬段,7.86,都市：商
RPQQMLKKKHMFFBJ08CA,莊敬段,7.58,都市：商
RPVOMLKKKHMFFBJ38CA,莊敬段,7.94,都市：商
RPRQMLKKKHMFFBJ18CA,莊敬段,7.86,都市：商
RPPRMLKKKHMFFBJ08CA,莊敬段,13.00,都市：商
RPSRMLKKKHMFFBJ38CA,莊敬段,8.41,都市：商
RPWQMLKKKHMFFBJ68CA,莊敬段,13.16,都市：商
RPTQMLKKKHMFFBJ38CA,莊敬段,7.58,都市：商
RPUQMLKKKHMFFBJ48CA,莊敬段,7.58,都市：商
RPORMLKKKHMFFBJ97CA,莊敬段,8.21,都市：商
RPVQMLKKKHMFFBJ58CA,莊敬段,8.41,都市：商
RPXQMLKKKHMFFBJ78CA,莊敬段,8.21,都市：商
RPRRMLNKKHMFFBJ58CA,中興段,40.01,都市：住
RPQRMLNKKHMFFBJ48CA,莊敬段,10.21,都市：商
RPSOMLOKKHMFFBJ48CA,莊敬段,26.36,都市：商
RPTOMLOKKHMFFBJ58CA,莊敬段,7.94,都市：商
RPWOMLNKKHMFFBJ78CA,莊敬段,7.86,都市：商
SPUOMLNKKHMFFBJ68CA,莊敬段,13.00,都市：商
RPUOMLNKKHMFFBJ58CA,莊敬段,13.00,都市：商
RPVPMLNKKHMFFBJ78CA,莊敬段,8.41,都市：商
RPUPMLNKKHMFFBJ68CA,莊敬段,7.86,都市：商
RPXOMLNKKHMFFBJ88CA,莊敬段,8.41,都市：商
RPOQMLNKKHMFFBJ18CA,莊敬段,7.86,都市：商
RPTQMLNKKHMFFBJ68CA,莊敬段,8.21,都市：商
RPRPMLNKKHMFFBJ38CA,莊敬段,8.41,都市：商
RPSPMLNKKHMFFBJ48CA,莊敬段,8.41,都市：商
RPQPMLNKKHMFFBJ28CA,莊敬段,7.86,都市：商
RPOPMLNKKHMFFBJ08CA,莊敬段,7.86,都市：商
RPQQMLNKKHMFFBJ38CA,莊敬段,13.16,都市：商
RPUQMLNKKHMFFBJ78CA,莊敬段,7.86,都市：商
RPVQMLNKKHMFFBJ88CA,莊敬段,7.58,都市：商
RPWQMLNKKHMFFBJ98CA,莊敬段,7.86,都市：商
RPVOMLLLKHMFFBJ58CA,莊敬段,12.69,都市：商
SPUOMLLLKHMFFBJ58CA,莊敬段,12.69,都市：商
RPUOMLLLKHMFFBJ48CA,莊敬段,8.09,都市：商
RPTOMLLLKHMFFBJ38CA,莊敬段,13.16,都市：商
RPPNMLTJKHMFFCJ58CA,王爺坑段,21581.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTJKHMFFCJ58CA,王爺坑段,2328.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTJKHMFFCJ58CA,王爺坑段,2556.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVOMLSKKHMFFBJ56CA,莊敬段,8.33,都市：商
RPRNMLQKKHMFFBJ48CA,莊敬段,8.41,都市：商
RPPOMLTJKHMFFCJ68CA,志學段,14.87,都市：住
RPPOMLTJKHMFFCJ68CA,志學段,.23,都市：住
RPPOMLTJKHMFFCJ68CA,志學段,.29,都市：住
RPPOMLTJKHMFFCJ68CA,志學段,.13,都市：住
RPVNMLTJKHMFFCJ56CA,東寧段,21.83,都市：商
RPQOMLTJKHMFFCJ78CA,重光段,17.02,都市：住
RPQOMLTJKHMFFCJ78CA,重光段,2.28,都市：住
RPQOMLTJKHMFFCJ78CA,重光段,60.49,都市：住
RPQOMLTJKHMFFCJ78CA,重光段,.00,都市：住
RPQOMLTJKHMFFCJ78CA,重光段,1.05,都市：住
RPQOMLTJKHMFFCJ78CA,重光段,1.59,都市：住
RPQOMLTJKHMFFCJ78CA,重光段,4.48,都市：住
RPQOMLTJKHMFFCJ78CA,重光段,.95,都市：商
RPQOMLTJKHMFFCJ78CA,重光段,27.68,都市：商
RPPQMLQKKHMFFBJ58CA,翰林段,41.25,都市：住
RPWNMLTJKHMFFCJ66CA,油林段,11.91,都市：住
RPWNMLTJKHMFFCJ66CA,油林段,62.00,都市：住
RPWNMLTJKHMFFCJ66CA,油林段,11.14,都市：住
RPWNMLTJKHMFFCJ66CA,油林段,10.26,都市：住
RPSOMLRJKHMFFCJ78CA,東寧段,15.37,都市：商
RPROMLRJKHMFFCJ68CA,東寧段,15.37,都市：商
RPVNMLQJKHMFFDJ98CA,中興段中興小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLTJKHMFFDJ78CA,東湖段,8.75,都市：住
RPRNMLTJKHMFFDJ88CA,湖南段,807.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLTJKHMFFDJ68CA,中崙段,29.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLTJKHMFFDJ66CA,福興段後湖子小段,3012.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLTJKHMFFDJ56CA,福興段後湖子小段,2502.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKLKHMFFCJ28CA,梅林段,800.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLSJKHMFFDJ58CA,吉祥段,115.51,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLMJLHMFFCJ08CA,重光段,.03,都市：住
RPQNMLMJLHMFFCJ08CA,重光段,1.93,都市：住
RPQNMLMJLHMFFCJ08CA,重光段,.00,都市：住
RPQNMLMJLHMFFCJ08CA,重光段,.01,都市：住
RPQNMLMJLHMFFCJ08CA,重光段,75.73,都市：住
RPQNMLMJLHMFFCJ08CA,重光段,3.58,都市：住
RPQNMLMJLHMFFCJ08CA,重光段,.00,都市：商
RPTOMLLLKHMFFCJ48CA,竹東段竹東小段,15.09,都市：住
RPQNMLNKKHMFFDJ28CA,中義段,81.53,都市：住
RPQNMLNKKHMFFDJ28CA,中義段,16.16,都市：住
RPPNMLTJKHMFFBJ58DA,東豐段,2500.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTJKHMFFBJ58DA,東豐段,52.81,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTJKHMFFBJ58DA,東豐段,114.84,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKKKHMFFDJ08CA,八德段,950.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKKKHMFFDJ08CA,八德段,950.62,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKKKHMFFDJ08CA,八德段,950.59,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKKKHMFFDJ08CA,八德段,147.47,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKKKHMFFDJ08CA,八德段,2501.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVNMLSJKHMFFDJ56CA,汶山段,21.78,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLLLKHMFFCJ97CA,石井段石井小段,4177.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLTJKHMFFDJ78CA,福陽段,133.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLTJKHMFFDJ78CA,福陽段,5.30,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLSJKHMFFDJ66CA,中興段復興小段,22.99,非都市：工業區 ; 非都市編定：丁種建築用地
RPWOMLTJKHMFFBJ66CA,竹北段,96.71,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRQMLNKKHMFFBJ48CA,府前段,16.36,都市：住
RPPPMLNKKHMFFBJ18CA,府前段,70.25,都市：其他
RPRNMLSJKHMFFCJ68CA,志學段,22.91,都市：其他
RPRNMLSJKHMFFCJ68CA,志學段,.18,都市：其他
RPRNMLSJKHMFFCJ68CA,志學段,.01,都市：其他
RPORMLNKKHMFFBJ28CA,翰林段,28.87,都市：住
RPTPMLNKKHMFFBJ58CA,縣福段,6.83,都市：商
RPQNMLKKKHMFFDJ97CA,八德段,2501.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSPMLSJKHMFFBJ88CA,永興段,12.18,都市：住
RPSOMLSJKHMFFBJ78CA,豆子埔段,86.00,都市：住
RPQOMLTJKHMFFBJ68CA,大學段,.75,都市：住
RPOOMLTJKHMFFBJ48CA,大學段,4.42,都市：商
RPPNMLNLKHMFFDJ28CA,和興段,1512.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQPMLSJKHMFFBJ68CA,縣福段,11.54,都市：住
RPRNMLRJKHMFFBJ48CA,家興段,26.67,都市：住
RPTOMLKLKHMFFBJ28CA,華城段,165.30,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSQMLKKKHMFFBJ28CA,正義段,10.47,都市：商
RPSQMLKKKHMFFBJ28CA,正義段,183.87,都市：商
RPSQMLKKKHMFFBJ28CA,正義段,16.50,都市：其他
RPSQMLKKKHMFFBJ28CA,正義段,4.62,都市：商
RPTRMLKKKHMFFBJ48CA,自強段,41.88,都市：商
RPVOMLTJKHMFFBJ56CA,莊敬段,33.14,都市：住
RPVNMLKKKHMFFBJ28CA,永興段,12.77,都市：住
RPWNMLKKKHMFFBJ38CA,國義段,22.13,都市：住
RPQOMLKKKHMFFBJ87CA,台科段,53.84,都市：住
RPSOMLPKKHMFFBJ58CA,自強段,60.02,都市：住
RPTOMLTJKHMFFBJ98CA,隘興段,20.90,都市：住
RPTOMLNKKHMFFBJ48CA,莊敬段,3.58,都市：住
RPROMLNKKHMFFBJ28CA,石光段,434.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNKKHMFFBJ28CA,石光段,34.62,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNKKHMFFBJ28CA,石光段,369.13,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLNKKHMFFBJ28CA,石光段,1960.69,非都市：特定農業區 ; 非都市編定：農牧用地
RPWRMLKKKHMFFBJ78CA,自強段,50.17,都市：商
RPROMLOKKHMFFBJ38CA,隘興段,34.70,都市：住
RPWRMLNKKHMFFBJ09CA,大學段,13.69,都市：住
RPTPMLRKKHMFFBJ98CA,公園段,62.21,都市：住
RPTPMLRKKHMFFBJ98CA,公園段,6.35,都市：住
RPQPMLRKKHMFFBJ68CA,縣華段,.15,都市：住
RPQPMLRKKHMFFBJ68CA,縣華段,60.52,都市：住
RPQPMLRKKHMFFBJ68CA,縣華段,21.28,都市：住
RPPNMLNKKHMFFBJ97CA,新庄子段,1680.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLKLKHMFFBJ48CA,自強段,23.35,都市：商
RPOOMLTJKHMFFCJ58CA,竹東段番社子小段,5.01,都市：住
RPOPMLQJLHMFFBJ38CA,成功段,18.88,都市：商
RPSNMLQJLHMFFBJ58CA,成功段,18.88,都市：商
RPROMLLJLHMFFBJ08CA,豆子埔段,34.05,都市：住
RPSNMLTJKHMFFCJ88CA,油林段,14.32,都市：住
RPSNMLTJKHMFFCJ88CA,油林段,59.00,都市：住
RPSNMLTJKHMFFCJ88CA,油林段,13.39,都市：住
RPSNMLTJKHMFFCJ88CA,油林段,12.33,都市：住
RPTNMLLJLHMFFBJ18CA,東興段,21.02,都市：住
RPPNMLPKKHMFFCJ28CA,明湖段,28.98,都市：住
RPQNMLPKKHMFFCJ38CA,明湖段,28.98,都市：住
RPWQMLRJLHMFFBJ76CA,成功段,18.61,都市：商
RPQOMLRJLHMFFBJ58CA,成功段,18.88,都市：商
RPOOMLRJLHMFFBJ38CA,成功段,18.61,都市：商
RPWNMLRJLHMFFBJ09CA,成功段,18.10,都市：商
RPTQMLRJLHMFFBJ09CA,成功段,18.61,都市：商
RPUPMLQKKHMFFCJ09CA,明湖段,29.84,都市：住
RPSQMLQKKHMFFCJ98CA,明湖段,49.10,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVOMLMLKHMFFCJ88DA,橫貴段,9649.40,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPRNMLKKKHMFFCJ97CA,油林段,12.59,都市：住
RPRNMLKKKHMFFCJ97CA,油林段,63.00,都市：住
RPRNMLKKKHMFFCJ97CA,油林段,11.78,都市：住
RPRNMLKKKHMFFCJ97CA,油林段,10.84,都市：住
RPWNMLRJLHMFFCJ56CA,志學段,20.52,都市：住
RPWNMLRJLHMFFCJ56CA,志學段,1.03,都市：住
RPSNMLOKKHMFFDJ58CA,榮豐段,31.97,都市：住
RPQNMLTKKHMFFDJ88CA,後湖段埔頂小段,2309.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLTJKHMFFDJ76CA,豐褔段,7653.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLTJKHMFFDJ88CA,北湖段,41.80,都市：其他
RPXNMLTJKHMFFDJ86CA,中興段復興小段,22.62,非都市：工業區 ; 非都市編定：丁種建築用地
RPOOMLTJKHMFFDJ68CA,福陽段,27.22,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPQNMLOKKHMFFDJ38CA,中興段中興小段,27.81,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLPKKHMFFDJ48CA,光華段,8.85,都市：其他
RPPNMLKKKHMFFDJ87CA,汶山段,60.27,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLRKKHMFFDJ68CA,振興段,25.64,都市：住
RPQNMLRJLHMFFDJ68CA,吉祥段,45.21,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLLKHMFFDJ08CA,後湖段埔頂小段,33.40,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLLKHMFFDJ08CA,後湖段埔頂小段,160.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLKLKHMFFDJ08CA,建興段鳳凰小段,12.69,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLOLKHMFFDJ58CA,吉祥段,62.20,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLMLKHMFFDJ58CA,振興段,20.77,都市：住
RPUNMLMLKHMFFDJ68CA,中興段復興小段,83.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPXNMLKKLHMFFDJ88DA,永安段,43.46,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLMJLHMFFDJ38CA,長嶺段,23.45,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLMJLHMFFDJ38CA,長嶺段,2.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMJLHMFFDJ48CA,長嶺段,21.70,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMJLHMFFDJ48CA,長嶺段,2.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLMJLHMFFDJ28CA,長嶺段,21.68,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLMJLHMFFDJ28CA,長嶺段,2.58,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLSJLHMFFDJ88CA,中湖段,44.00,都市：其他
RPROMLMJLHMFFDJ38CA,長嶺段,31.78,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLMJLHMFFDJ38CA,長嶺段,3.79,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLOKKHMFFDJ88DA,德興段,17.25,都市：住
RPUOMLLJLHMFFBJ48DA,竹仁段,19.17,都市：住
RPRNMLMJLHMFFCJ18CA,油羅段,400.00,非都市： ; 非都市編定：
RPVPMLQKKHMFFCJ56CA,明湖段,29.67,都市：住
RPWPMLQKKHMFFCJ66CA,明湖段,29.58,都市：住
RPXPMLQKKHMFFCJ76CA,明湖段,28.98,都市：住
RPRNMLRJLHMFFCJ68CA,楓橋段,108.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,632.32,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,140.25,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,240.41,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,1974.60,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,53.85,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,138.15,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,1012.05,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,703.50,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,2251.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,75.60,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,3473.25,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPRNMLRJLHMFFCJ68CA,大壢段下大壢小段,155.70,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,67.53,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,78.23,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,11.84,非都市：山坡地保育區 ; 非都市編定：水利用地
RPRNMLRJLHMFFCJ68CA,楓橋段,1066.35,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,1746.01,非都市：山坡地保育區 ; 非都市編定：林業用地
RPRNMLRJLHMFFCJ68CA,楓橋段,204.78,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,3273.65,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPRNMLRJLHMFFCJ68CA,楓橋段,219.57,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,866.44,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRJLHMFFCJ68CA,楓橋段,562.65,非都市：山坡地保育區 ; 非都市編定：林業用地
