編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRNMLSJKHMFFBK78DA,二岡坪段南球小段,3283.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLSJKHMFFBK78DA,二岡坪段南球小段,3500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLSJKHMFFBK88DA,恭敬段,8.17,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNJLHMFFAK97CA,大湖段,1254.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLNJLHMFFAK97CA,大湖段,21035.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLRJKHMFFFK56CA,尖山下段,290.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLNJLHMFFDK78CA,大同段,127.76,都市：住
RPUNMLNJLHMFFDK78CA,大同段,.53,都市：住
RPTNMLSKKHMFFFK86DA,東民段,36.89,都市：住
RPTNMLSKKHMFFFK86DA,東民段,.25,都市：住
RPPNMLTJKHMFFFK98CA,義民段,163.19,都市：住
RPPNMLNKKHMFFFK48CA,田寮段一小段,128.70,都市：其他
RPPNMLNKKHMFFFK48CA,田寮段一小段,103.00,都市：其他
RPPNMLNKKHMFFFK48CA,田寮段一小段,90.00,都市：其他
RPQNMLSJKHMFFFK98CA,大坪林段,994.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHMFFFK98CA,大坪林段,994.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHMFFFK98CA,大坪林段,644.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHMFFFK98CA,大坪林段,644.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLOKKHMFFBK28CA,勝利段,13.80,都市：住
RPTNMLTJKHMFFBK98CA,嘉盛段,613.00,非都市：河川區 ; 非都市編定：農牧用地
RPUNMLKKKHMFFFK68CA,成功段,139.88,都市：其他
RPUNMLKKKHMFFFK68CA,成功段,21.57,都市：其他
RPPNMLTJKHMFFDK78CA,外埔段,3066.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLNJLHMFFBK68CA,芒埔段,30.43,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLNJLHMFFBK68CA,芒埔段,84.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLQKKHMFFDK88CA,龍東段,200.00,都市：住
RPQNMLRKKHMFFAK48CA,苗豐段,717.52,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMLKHMFFDK48CA,大同段,25.70,都市：住
RPPNMLMLKHMFFDK28CA,大同段,47.40,都市：住
RPPNMLPLKHMFFBK48DA,恭敬段,44.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLMJLHMFFAK08CA,苗豐段,25.05,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,27.10,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,232.71,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,3.78,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,861.12,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,967.96,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,545.80,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,292.52,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,27.22,都市：其他
RPRNMLMJLHMFFAK08CA,苗豐段,219.88,都市：其他
RPTNMLOLKHMFFAK58CA,卓蘭段,12660.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLTJKHMFFBK68CA,芒埔段,102.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLSJKHMFFFK09CA,信義段,158.49,都市：農
RPRNMLSJKHMFFFK09CA,信義段,247.17,都市：農
RPRNMLSJKHMFFFK09CA,信義段,131.67,都市：農
RPRNMLSJKHMFFFK09CA,信義段,103.51,都市：農
RPPNMLPKKHMFFBK28CA,鶴子岡段,453.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLPKKHMFFBK38CA,水流娘段,217.00,都市：商
RPTNMLQJLHMFFBK78CA,文發段,8.33,都市：住
RPTNMLQJLHMFFBK78CA,文發段,59.81,都市：住
RPTNMLQJLHMFFBK78CA,文發段,.74,都市：住
RPTNMLQJLHMFFBK78CA,文發段,.02,都市：住
RPTNMLTJKHMFFFK76CA,藤坪段,29.59,非都市：特定農業區 ; 非都市編定：交通用地
RPXNMLLJLHMFFDK88CA,竹南段三小段,23.00,都市：住
RPUNMLRKKHMFFFK76CA,永貞段,24.27,都市：住
RPUNMLRKKHMFFFK76CA,永貞段,120.82,都市：住
RPUNMLRKKHMFFFK76CA,永貞段,1.02,都市：住
RPPNMLSJKHMFFDK68CA,天聲段,78.88,都市：住
RPOOMLPKKHMFFFK68CA,園段,17.44,都市：住
RPTNMLOKKHMFFFK98CA,田尾段,177.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLOKKHMFFFK98CA,田尾段,25.00,非都市：山坡地保育區 ; 非都市編定：交通用地
RPUNMLTJKHMFFDK66CA,龍西段,518.00,都市：農
RPRNMLSJKHMFFCK78CA,北勢窩段,1617.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLTJKHMFFDK09CA,鹽館前段山子坪小段,13.37,都市：工
RPSNMLTJKHMFFDK09CA,鹽館前段山子坪小段,18.05,都市：工
RPQNMLKKKHMFFFK28CA,東民段,28.55,都市：住
RPVNMLRKKHMFFCK56CA,海濱段,160.34,都市：住
RPVNMLRKKHMFFCK56CA,海濱段,7.15,都市：住
RPVNMLRKKHMFFCK56CA,海濱段,61.01,都市：住
RPSNMLOKKHMFFCK58CA,烏眉坑段,402.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOKKHMFFCK58CA,烏眉坑段,132.47,非都市：山坡地保育區 ; 非都市編定：水利用地
RPSNMLOKKHMFFCK58CA,烏眉坑段,155.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOKKHMFFCK58CA,烏眉坑段,65.60,非都市：山坡地保育區 ; 非都市編定：水利用地
RPPNMLSKKHMFFEK88CA,朝陽段,164.86,都市：住
RPPNMLRJLHMFFCK58CA,南華段,.06,都市：其他
RPPNMLRJLHMFFCK58CA,南華段,39.99,都市：住
RPSOMLKKKHMFFDK38CA,山佳段,.11,都市：住
RPROMLKKKHMFFDK28CA,山佳段,2.81,都市：其他
RPPNMLKKKHMFFDK97CA,新港段後壁厝小段,2015.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKKKHMFFDK97CA,新港段後壁厝小段,794.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFDK08CA,龍港段,217.50,非都市：河川區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFDK08CA,龍港段,696.86,非都市：河川區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFDK08CA,龍港段,9.54,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFDK08CA,龍港段,2.56,非都市：河川區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFDK08CA,龍港段,107.70,非都市：河川區 ; 非都市編定：農牧用地
RPPOMLKKKHMFFDK08CA,龍港段,98.48,非都市：河川區 ; 非都市編定：丙種建築用地
RPQOMLKKKHMFFDK18CA,山佳段,9.15,都市：其他
RPPNMLKKKHMFFBK87DA,巨蛋段,150.47,都市：住
RPTNMLKKKHMFFDK38CA,大同段,23.16,都市：住
RPXNMLKKKHMFFDK78CA,大同段,23.16,都市：住
RPVNMLNJLHMFFDK88CA,大同段,45.00,都市：住
RPRNMLTJKHMFFFK66DA,觀音段,57.58,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPPMLKKKHMFFDK18CA,苦苓腳段,437.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKKKHMFFDK58CA,大同段,23.16,都市：住
RPQNMLPKKHMFFCK58DA,梅南東段,422.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLLLKHMFFFK78CA,水源段,133.34,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLOLKHMFFDK68CA,后厝段,114.66,都市：住
RPQNMLNKKHMFFFK58CA,仁愛段,152.00,都市：工
RPQNMLNKKHMFFFK58CA,仁愛段,.83,都市：工
RPQNMLPKKHMFFFK78CA,文化段,12.25,都市：住
RPQNMLPKKHMFFFK78CA,文化段,12.25,都市：住
RPQNMLPKKHMFFFK78CA,文化段,1.44,都市：住
RPQNMLPKKHMFFFK78CA,文化段,1.44,都市：住
RPQNMLPKKHMFFFK78CA,文化段,.12,都市：住
RPQNMLPKKHMFFFK78CA,文化段,.12,都市：住
RPQNMLPKKHMFFFK78CA,文化段,.55,都市：住
RPQNMLPKKHMFFFK78CA,文化段,.55,都市：住
RPQNMLPKKHMFFFK78CA,文化段,.78,都市：住
RPQNMLPKKHMFFFK78CA,文化段,.78,都市：住
RPOOMLLLKHMFFDK18CA,北豐湖段,7048.94,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSKKHMFFFK09CA,園段,5.73,都市：農
RPSNMLNKKHMFFFK78CA,民族段,17.61,都市：住
RPSNMLNKKHMFFFK78CA,民族段,17.61,都市：住
RPUNMLNKKHMFFBK58CA,枋寮坑段,238.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLNKKHMFFBK58CA,枋寮坑段,58.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLNLKHMFFFK68CA,德義段,15.43,都市：住
RPPOMLKKKHMFFFK28CA,中山段,1971.67,都市：農
RPOOMLKKKHMFFFK18CA,中山段,137.20,都市：農
RPOOMLKKKHMFFFK18CA,中山段,74.60,都市：農
RPOOMLKKKHMFFFK18CA,中山段,777.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLNKKHMFFBK78CA,中義段,75.34,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLRKKHMFFBK78CA,頭屋段,4934.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRKKHMFFBK78CA,頭屋段,2186.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRKKHMFFBK78CA,頭屋段,32.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLRKKHMFFBK78CA,頭屋段,126.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKKKHMFFAK67CA,麻必浩段,640.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLLLKHMFFBK97CA,勝利段,31.26,都市：住
RPWNMLSKKHMFFDK86CA,大桃坪段,98.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLQJLHMFFBK88CA,豐年段,40.76,都市：住
RPUNMLQJLHMFFBK88CA,豐年段,27.91,都市：住
RPQOMLKKKHMFFFK38CA,湳湖段,106.98,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPVNMLQJLHMFFBK98CA,苗栗段,12.68,都市：商
RPVNMLQJLHMFFBK98CA,苗栗段,3.18,都市：商
RPQNMLOLKHMFFCK48CA,白沙段,5.49,非都市： ; 非都市編定：
RPVNMLNLKHMFFBK78CA,嘉福段,115.73,都市：住
RPVNMLNLKHMFFBK78CA,嘉福段,4.33,都市：其他
RPPNMLRKKHMFFCK58CA,內湖島段,117.00,非都市：一般農業區 ; 非都市編定：丙種建築用地
RPUNMLNLKHMFFBK68CA,巨蛋段,46.74,都市：住
RPPNMLOKKHMFFAK08CA,南湖段,1096.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKKHMFFAK08CA,南湖段,108.00,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPPNMLOKKHMFFAK08CA,南湖段,147.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLRKKHMFFBK68CA,頭屋段,6955.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRKKHMFFBK68CA,頭屋段,19.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRKKHMFFBK68CA,頭屋段,146.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRKKHMFFBK68CA,頭屋段,32.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLRKKHMFFBK68CA,頭屋段,126.25,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLOKKHMFFCK28CA,苑港段,1262.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNKKHMFFFK09CA,民族段,17.61,都市：住
RPVNMLNKKHMFFFK09CA,民族段,17.61,都市：住
RPUNMLKKKHMFFCK38CA,苑東段,26.13,都市：住
RPUNMLKKKHMFFCK38CA,苑東段,6.97,都市：住
RPRNMLPKKHMFFEK78CA,三叉段,301.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQOMLNKKHMFFFK68CA,中央段,46.80,都市：住
RPQNMLLJLHMFFEK28CA,魚藤坪段,7384.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLQJLHMFFEK98DA,高埔段,68.00,非都市： ; 非都市編定：
RPQPMLTJLHMFFBK98CA,館明段,30.62,都市：住
RPQPMLTJLHMFFBK98CA,館明段,116.91,都市：住
RPPOMLNKKHMFFFK58CA,中央段,40.99,都市：住
RPOOMLNKKHMFFFK48CA,中央段,45.14,都市：住
RPUNMLNKKHMFFFK98CA,民族段,29.92,都市：住
RPSOMLNKKHMFFFK88CA,中央段,46.80,都市：住
RPTOMLNKKHMFFFK98CA,中央段,42.64,都市：住
RPROMLNKKHMFFFK78CA,中央段,34.34,都市：住
RPWOMLNKKHMFFFK66CA,中央段,34.34,都市：住
RPVOMLNKKHMFFFK56CA,中央段,42.83,都市：住
RPUOMLNKKHMFFFK09CA,中央段,46.80,都市：住
RPXOMLNKKHMFFFK76CA,中央段,42.64,都市：住
RPOPMLNKKHMFFFK58CA,中央段,34.34,都市：住
RPPPMLNKKHMFFFK68CA,中央段,46.80,都市：住
RPSPMLNKKHMFFFK98CA,中央段,34.31,都市：住
RPVPMLNKKHMFFFK66CA,中央段,34.31,都市：住
RPRPMLNKKHMFFFK88CA,中央段,42.58,都市：住
RPRNMLOKKHMFFFK78CA,民族段,29.92,都市：住
RPQPMLNKKHMFFFK78CA,中央段,46.80,都市：住
RPUPMLNKKHMFFFK56CA,中央段,34.31,都市：住
RPTPMLNKKHMFFFK09CA,中央段,46.80,都市：住
RPVNMLPKKHMFFFK66CA,田寮段三小段,32.10,都市：住
RPUNMLPKKHMFFFK56CA,田寮段三小段,32.10,都市：住
RPWNMLPKKHMFFFK76CA,田寮段三小段,32.10,都市：住
RPTNMLPKKHMFFFK09CA,田寮段三小段,32.10,都市：住
SPRNMLOKKHMFFFK88CA,民族段,29.06,都市：住
RPVNMLQKKHMFFDK56CA,海口段海口小段,33.02,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLQKKHMFFDK56CA,海口段海口小段,95.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLQKKHMFFDK56CA,海口段海口小段,.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQKKHMFFDK09CA,海口段海口小段,.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQKKHMFFDK09CA,海口段海口小段,17.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQKKHMFFDK09CA,海口段海口小段,4.09,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQKKHMFFDK09CA,海口段海口小段,7.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLQKKHMFFDK09CA,海口段海口小段,164.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLPKKHMFFFK68CA,水源段,249.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPKKHMFFFK68CA,水源段,44.78,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLPKKHMFFFK68CA,水源段,637.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLPKKHMFFFK68CA,水源段,21.53,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOKKHMFFFK88CA,風美段,10218.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLNKKHMFFDK48CA,頂東段,2321.47,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLNKKHMFFDK48CA,頂東段,1168.52,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQKKHMFFDK58CA,崎工段,10.04,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLQKKHMFFDK58CA,崎工段,10.04,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLQKKHMFFDK58CA,崎工段,13.32,非都市：工業區 ; 非都市編定：丁種建築用地
RPTNMLNKKHMFFFK88CA,田寮段三小段,169.00,都市：工
RPWNMLNKKHMFFFK56CA,正興段,23.77,都市：住
RPPNMLQKKHMFFEK68CA,三座厝段,918.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQKKHMFFEK68CA,三座厝段,918.50,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLRKKHMFFEK78CA,雙連潭段,303.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLMLKHMFFDK68CA,海口段海口小段,16.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMLKHMFFDK68CA,海口段海口小段,86.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMLKHMFFDK68CA,海口段海口小段,4.09,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMLKHMFFDK68CA,海口段海口小段,.26,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLMLKHMFFDK68CA,海口段海口小段,17.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLOKKHMFFDK48CA,中興段中興小段,46.38,都市：住
RPSNMLPKKHMFFBK58CA,文聖段,702.64,都市：工
RPRNMLPKKHMFFBK48CA,福麗段,58.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOLKHMFFDK68CA,龍西段,1009.00,都市：農
RPQNMLTJLHMFFBK78CA,南勢坑段下南勢坑小段,87.00,非都市： ; 非都市編定：
RPQOMLLJLHMFFDK28CA,大同段,28.80,都市：住
RPPOMLLJLHMFFDK18CA,大同段,28.80,都市：住
RPOPMLTJLHMFFBK78CA,巨蛋段,13.72,都市：商
RPOPMLTJLHMFFBK78CA,巨蛋段,15.22,都市：住
RPVOMLNJLHMFFBK78CA,福基段,97.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLOKKHMFFCK48CA,田心段,26.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOKKHMFFCK48CA,田心段,814.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOKKHMFFCK48CA,田心段,814.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLOKKHMFFCK48CA,田心段,814.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLTJLHMFFBK88CA,巨蛋段,13.72,都市：商
RPPPMLTJLHMFFBK88CA,巨蛋段,15.22,都市：住
RPRNMLMLKHMFFBK28CA,恭敬段,195.00,都市：其他
RPRNMLMLKHMFFBK28CA,恭敬段,195.00,都市：其他
RPRNMLMLKHMFFBK28CA,恭敬段,195.00,都市：其他
RPRNMLMLKHMFFBK28CA,恭敬段,4.67,都市：住
RPRNMLMLKHMFFBK28CA,恭敬段,4.67,都市：住
RPRNMLMLKHMFFBK28CA,恭敬段,4.67,都市：住
SPSNMLSKKHMFFEK76DA,鯉魚段,78.83,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLQKKHMFFBK88DA,苗栗段,92.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLSKKHMFFCK88CA,鎮安段,26.36,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQJLHMFFAK28CA,南洗水段,34.80,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQJLHMFFAK28CA,南洗水段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQJLHMFFAK28CA,南洗水段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQKKHMFFAK28CA,義和西段,5652.12,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLQKKHMFFAK28CA,義和西段,1437.43,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPUNMLSJLHMFFDK66CA,新生段,139.20,都市：住
RPUNMLSJLHMFFDK66CA,新生段,.43,都市：住
RPUNMLSJLHMFFDK66CA,新生段,.21,都市：住
RPSNMLSKKHMFFEK66DA,鯉魚段,500.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLMLKHMFFCK48CA,貓盂段貓盂小段,516.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLQKKHMFFCK78DA,玉豐段,939.18,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMLKHMFFCK38CA,貓盂段貓盂小段,2074.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLMJLHMFFCK28CA,苑北段,8.67,都市：其他
RPRNMLMJLHMFFCK28CA,苑北段,.16,都市：其他
RPRNMLMJLHMFFCK28CA,苑北段,4.42,都市：其他
RPRNMLMJLHMFFCK28CA,苑北段,32.02,都市：住
RPRNMLMJLHMFFCK28CA,苑北段,26.00,都市：其他
RPRNMLMJLHMFFCK28CA,苑北段,14.82,都市：住
RPQNMLOKKHMFFCK38CA,苑東段,102.03,都市：住
RPQNMLOKKHMFFCK38CA,苑東段,99.01,都市：住
