編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLNJNHLFFCA57CA,36,5.50,共有部分,鋼筋混凝土造,69年7月21日,十二層,
RPVOMLPJNHLFFAA97CA,7,28.14,住家用,鋼筋混凝土造,97年12月8日,十層,二層
RPVOMLPJNHLFFAA97CA,7,12.87,共有部分,鋼筋混凝土造,97年12月8日,十層,
RPUOMLPJNHLFFAA87CA,1,76.59,住家用,鋼骨鋼筋混凝土造,104年4月27日,三十三層,七層
RPUOMLPJNHLFFAA87CA,1,18.02,共有部分,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLPJNHLFFAA87CA,1,1.08,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLPJNHLFFAA87CA,1,8.87,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLPJNHLFFAA87CA,1,6.44,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLPJNHLFFAA87CA,1,2.50,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPUOMLPJNHLFFAA87CA,1,1.98,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPTNMLKMNHLFFAA47CA,7,157.73,住家用,鋼筋混凝土造,98年9月24日,五層,四層 五層
RPTNMLKMNHLFFAA47CA,7,57.09,共有部分,鋼筋混凝土造,98年9月24日,五層,
RPTNMLKMNHLFFAA47CA,7,13.41,共有部分,鋼筋混凝土造,98年9月24日,五層,
RPWOMLNJNHLFFDA18CA,29,55.58,見使用執照,鋼筋混凝土造,75年11月3日,十二層,地下層
RPWOMLNJNHLFFDA18CA,29,3.29,共有部分,鋼筋混凝土造,75年11月3日,十二層,
RPSNMLSKNHLFFCA18CA,20,48.89,住家用,鋼筋混凝土造,85年5月17日,七層,一層
RPSNMLSKNHLFFCA18CA,20,3.83,共有部分,鋼筋混凝土造,85年5月17日,七層,
RPSNMLSKNHLFFCA18CA,20,15.07,共有部分,鋼筋混凝土造,85年5月17日,七層,
RPSNMLSKNHLFFCA18CA,20,3.85,共有部分,鋼筋混凝土造,85年5月17日,七層,
RPTNMLNJNHLFFDA77CA,,148.93,住家用,鋼筋混凝土造,,七層,六層
RPTNMLNJNHLFFDA77CA,,37.21,共有部分,鋼筋混凝土造,,七層,
RPXNMLNJNHLFFDA18CA,8,32.75,住家用,鋼筋混凝土造,97年9月10日,七層,七層
RPXNMLNJNHLFFDA18CA,8,4.63,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPXNMLNJNHLFFDA18CA,8,8.18,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPXNMLNJNHLFFDA18CA,8,4.92,共有部分,鋼筋混凝土造,97年9月10日,七層,
RPSNMLOJNHLFFDA77CA,28,188.38,住家用,鋼筋混凝土造,77年2月9日,七層,四層
RPSNMLOJNHLFFDA77CA,28,22.12,共有部分,鋼筋混凝土造,77年2月9日,七層,
RPXOMLNJNHLFFDA28CA,9,.09,見其他登記事項,見其他登記事項,95年12月29日,十九層,
RPXOMLNJNHLFFDA28CA,9,.05,共有部分,見其他登記事項,95年12月29日,十九層,
RPXOMLNJNHLFFDA28CA,9,32.54,共有部分,見其他登記事項,95年12月29日,十九層,
RPXOMLNJNHLFFDA28CA,9,57.05,住家用,見其他登記事項,95年12月29日,十九層,十七層
RPXOMLNJNHLFFDA28CA,9,29.02,共有部分,見其他登記事項,95年12月29日,十九層,
RPWOMLOJNHLFFEA38CA,34,142.09,住家用,鋼筋混凝土造,71年2月25日,七層,四層
RPWOMLOJNHLFFEA38CA,34,4.35,共用部分,鋼筋混凝土造,71年2月25日,七層,
RPXNMLPJNHLFFEA48CA,35,32.92,住家用,鋼筋混凝土造,70年10月21日,七層,六層
RPXNMLPJNHLFFEA48CA,35,9.52,共用部分,鋼筋混凝土造,70年10月21日,七層,
RPSSMLNJNHLFFEA28CA,40,151.19,住家用,鋼筋混凝土造,65年9月11日,四層,一層 平台
RPTOMLOJNHLFFEA08CA,24,212.13,住家用,鋼筋混凝土造,81年3月31日,七層,四層 五層
RPTOMLOJNHLFFEA08CA,24,23.94,共用部分,鋼筋混凝土造,81年3月31日,七層,
RPTOMLOJNHLFFEA08CA,24,35.61,見使用執照,鋼筋混凝土造,81年3月31日,七層,
RPPPMLPJNHLFFDA77CA,8,14.92,共有部分,鋼筋混凝土造,97年2月5日,十四層,
RPPPMLPJNHLFFDA77CA,8,30.17,住家用,鋼筋混凝土造,97年2月5日,十四層,七層
RPPOMLNJNHLFFFA67CA,,37.63,住家用,鋼筋混凝土造,,五層,五層 陽台
RPXNMLQJNHLFFEA58CA,18,79.94,住家用,鋼筋混凝土造,87年3月27日,九層,九層
RPXNMLQJNHLFFEA58CA,,16.11,共用部分,鋼筋混凝土造,,九層,
RPXNMLQJNHLFFEA58CA,18,16.32,共用部分,鋼筋混凝土造,87年3月27日,九層,
RPTNMLTJNHLFFFA58CA,10,1.15,見其他登記事項,鋼筋混凝土造,95年7月4日,八層,一層
RPTNMLTJNHLFFFA58CA,10,.01,共有部分,鋼筋混凝土造,95年7月4日,八層,
RPTNMLTJNHLFFFA58CA,10,40.55,共有部分,鋼筋混凝土造,95年7月4日,八層,
RPRNMLPJNHLFFFA97CA,34,146.41,住家用,鋼筋混凝土造,71年9月21日,七層,七層
RPRNMLPJNHLFFFA97CA,34,6.96,共有部分,鋼筋混凝土造,71年9月21日,七層,
RPSOMLTJNHLFFCA28CA,32,17.15,住家用,鋼筋混凝土造,73年3月20日,五層,五層
RPSOMLTJNHLFFCA28CA,32,1.63,共有部分,鋼筋混凝土造,73年3月20日,五層,
RPROMLNLNHLFFDA87CA,8,63.93,住家用,鋼筋混凝土造,97年9月9日,十層,八層
RPROMLNLNHLFFDA87CA,8,3.77,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPROMLNLNHLFFDA87CA,8,8.58,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPROMLNLNHLFFDA87CA,8,3.81,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPROMLNLNHLFFDA87CA,8,45.83,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPUNMLLKNHLFFEA87CA,51,20.03,住家用,加強磚造,54年3月30日,,一層
RPWOMLOJNHLFFCA28DA,8,154.49,住家用,鋼筋混凝土造,97年9月16日,十四層,四層
RPWOMLOJNHLFFCA28DA,8,39.53,共有部分,鋼筋混凝土造,97年9月16日,十四層,
RPWOMLOJNHLFFCA28DA,8,10.29,共有部分,鋼筋混凝土造,97年9月16日,十四層,
RPWOMLOJNHLFFCA28DA,8,34.96,共有部分,鋼筋混凝土造,97年9月16日,十四層,
RPSNMLMJNHLFFAA37DA,,105.95,住家用,鋼筋混凝土造,,五層,三層
RPUNMLMJNHLFFAA57DA,9,.19,見其他登記事項,鋼筋混凝土造,96年2月15日,十層,
RPUNMLMJNHLFFAA57DA,9,37.58,共有部分,鋼筋混凝土造,96年2月15日,十層,
RPUNMLMJNHLFFAA57DA,9,142.00,住家用,鋼筋混凝土造,96年2月15日,十層,二層
RPUNMLMJNHLFFAA57DA,9,35.04,共有部分,鋼筋混凝土造,96年2月15日,十層,
RPUNMLMJNHLFFAA57DA,9,24.57,共有部分,鋼筋混凝土造,96年2月15日,十層,
RPUPMLNJNHLFFEA28DA,34,87.19,住家用,鋼筋混凝土造,71年8月26日,五層,五層
RPUPMLNJNHLFFEA28DA,34,6.61,共用部分,鋼筋混凝土造,71年8月26日,五層,
RPQOMLTJNHLFFCA08CA,32,51.46,住家用,鋼筋混凝土造,73年3月20日,五層,五層
RPQOMLTJNHLFFCA08CA,32,4.88,共有部分,鋼筋混凝土造,73年3月20日,五層,
RPWPMLPJNHLFFCA48DA,32,6.50,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPWPMLPJNHLFFCA48DA,32,24.51,住家用,鋼筋混凝土造,73年9月27日,十三層,九層
RPRNMLKMNHLFFFA77CA,,71.76,,加強磚造,,二層,一層 二層
RPTOMLTJNHLFFFA78DA,,85.60,,鋼筋混凝土造,,四層,二層
RPOPMLQJNHLFFCA77DA,33,19.10,住家用,鋼筋混凝土造,71年12月23日,六層,五層
RPOPMLQJNHLFFCA77DA,33,8.39,共有部分,鋼筋混凝土造,71年12月23日,六層,
RPWPMLNJNHLFFEA48DA,2,84.63,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,十二層
RPWPMLNJNHLFFEA48DA,2,43.32,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPWPMLNJNHLFFEA48DA,2,45.98,見其他登記事項,鋼筋混凝土造,102年11月8日,十九層,
RPXNMLRJNHLFFCA58DA,1,.56,見其他登記事項,見其他登記事項,104年6月23日,十六層,
RPXNMLRJNHLFFCA58DA,1,.28,見其他登記事項,見其他登記事項,104年6月23日,十六層,
RPXNMLRJNHLFFCA58DA,1,.50,見其他登記事項,見其他登記事項,104年6月23日,十六層,
RPXNMLRJNHLFFCA58DA,1,.25,見其他登記事項,見其他登記事項,104年6月23日,十六層,
RPXNMLRJNHLFFCA58DA,1,2.28,見其他登記事項,見其他登記事項,104年6月23日,十六層,
RPXNMLRJNHLFFCA58DA,1,1.14,見其他登記事項,見其他登記事項,104年6月23日,十六層,
RPXNMLRJNHLFFCA58DA,1,147.24,住家用,見其他登記事項,104年6月23日,十六層,十層
RPXNMLRJNHLFFCA58DA,1,73.26,見其他登記事項,見其他登記事項,104年6月23日,十六層,
RPXNMLRJNHLFFCA58DA,1,47.52,見其他登記事項,見其他登記事項,104年6月23日,十六層,
RPOOMLQLNHLFFAA67DA,40,104.36,住家用,鋼筋混凝土造,65年8月2日,四層,三層
RPWOMLNJNHLFFEA38DA,47,211.18,住家用,加強磚造,58年5月10日,二層,一層 二層
RPTNMLOJNHLFFFA18DA,33,92.51,住家用,鋼筋混凝土造,71年10月26日,五層,四層
RPQNMLOKNHLFFCA67DA,,86.78,住家用,加強磚造,,四層,一層
RPXNMLLKNHLFFBA97DA,39,3.82,共有部分,鋼筋混凝土造,66年8月29日,十二層,
RPXNMLLKNHLFFBA97DA,39,15.28,住家用,鋼筋混凝土造,66年8月29日,十二層,四層
RPSNMLRKNHLFFEA38DA,8,37.91,見其他登記事項,鋼筋混凝土造,97年5月2日,十三層,十二層
RPSNMLRKNHLFFEA38DA,8,.95,共用部分,鋼筋混凝土造,97年5月2日,十三層,
RPSNMLRKNHLFFEA38DA,8,1.21,共用部分,鋼筋混凝土造,97年5月2日,十三層,
RPSNMLRKNHLFFEA38DA,8,3.92,共用部分,鋼筋混凝土造,97年5月2日,十三層,
RPSNMLRKNHLFFEA38DA,8,.01,共用部分,鋼筋混凝土造,97年5月2日,十三層,
RPSNMLRKNHLFFEA38DA,8,14.35,共用部分,鋼筋混凝土造,97年5月2日,十三層,
RPQOMLKKNHLFFBA27DA,3,117.35,住家用,鋼筋混凝土造,102年4月19日,十二層,八層
RPQOMLKKNHLFFBA27DA,3,40.82,見其他登記事項,鋼筋混凝土造,102年4月19日,十二層,
RPQOMLKKNHLFFBA27DA,3,81.99,見其他登記事項,鋼筋混凝土造,102年4月19日,十二層,
RPVNMLPJNHLFFFA38CA,41,69.48,住家用,鋼筋混凝土造,64年1月6日,四層,三層
RPVNMLPJNHLFFFA38CA,41,6.70,共有部分,鋼筋混凝土造,64年1月6日,四層,
RPUNMLTKNHLFFDA68DA,17,41.84,見其他登記事項,鋼筋混凝土造,87年11月9日,十八層,十六層
RPUNMLTKNHLFFDA68DA,17,9.49,共有部分,鋼筋混凝土造,87年11月9日,十八層,
RPUNMLTKNHLFFDA68DA,17,9.60,共有部分,鋼筋混凝土造,87年11月9日,十八層,
RPQNMLOLNHLFFFA97CA,30,77.74,住家用,鋼筋混凝土造,75年6月30日,十二層,十層
RPQNMLOLNHLFFFA97CA,30,6.42,共有部分,鋼筋混凝土造,75年6月30日,十二層,
RPQNMLOLNHLFFFA97CA,30,14.93,見使用執照,鋼筋混凝土造,75年6月30日,十二層,
RPPNMLPKNHLFFAA47DA,33,9.93,共有部分,鋼筋混凝土造,72年7月28日,十二層,
RPPNMLPKNHLFFAA47DA,33,36.09,見其他登記事項,鋼筋混凝土造,72年7月28日,七層,三層
RPTNMLKKNHLFFFA77CA,11,255.99,見其他登記事項,見其他登記事項,93年12月20日,十四層,二層
RPTNMLKKNHLFFFA77CA,11,88.84,共有部分,見其他登記事項,93年12月20日,十四層,
RPTNMLKKNHLFFFA77CA,11,73.50,共有部分,見其他登記事項,93年12月20日,十四層,
RPTNMLKKNHLFFFA77CA,11,180.49,共有部分,見其他登記事項,93年12月20日,十四層,
RPTNMLKKNHLFFFA77CA,11,80.89,停車空間,見其他登記事項,93年12月20日,十四層,
RPTNMLKKNHLFFFA77CA,11,.17,共有部分,見其他登記事項,93年12月20日,十四層,
RPQNMLKLNHLFFEA47CA,2,.15,見其他登記事項,鋼筋混凝土造,103年9月11日,九層,一層
RPQNMLKLNHLFFEA47CA,2,12.58,見其他登記事項,鋼筋混凝土造,103年9月11日,九層,
RPUNMLTKNHLFFEA68CA,9,70.93,住家用,鋼筋混凝土造,96年10月2日,十層,二層
RPUNMLTKNHLFFEA68CA,9,10.43,共用部分,鋼筋混凝土造,96年10月2日,十層,
RPUNMLTKNHLFFEA68CA,9,16.67,共用部分,鋼筋混凝土造,96年10月2日,十層,
RPPNMLPKNHLFFBA57DA,,133.24,,鋼筋混凝土造,,四層,四層 陽台
RPVOMLQJNHLFFAA18DA,18,40.96,住家用,鋼筋混凝土造,86年11月17日,六層,六層 夾層
RPVOMLQJNHLFFAA18DA,18,16.97,共有部分,鋼筋混凝土造,86年11月17日,六層,
RPORMLTJNHLFFBA18DA,20,99.73,住家用,鋼筋混凝土造,84年11月21日,十二層,三層
RPORMLTJNHLFFBA18DA,20,9.02,共有部分,鋼筋混凝土造,84年11月21日,十二層,
RPORMLTJNHLFFBA18DA,20,11.80,共有部分,鋼筋混凝土造,84年11月21日,十二層,
RPXOMLTJNHLFFEA98CA,35,110.08,住家用,鋼筋混凝土造,70年1月22日,五層,五層
RPXOMLTJNHLFFEA98CA,35,10.35,共用部分,鋼筋混凝土造,70年1月22日,五層,
RPPSMLNJNHLFFEA97CA,7,34.64,見其他登記事項,鋼筋混凝土造,97年12月22日,七層,六層
RPPSMLNJNHLFFEA97CA,7,12.36,共用部分,鋼筋混凝土造,97年12月22日,七層,
RPPSMLNJNHLFFEA97CA,7,3.78,共用部分,鋼筋混凝土造,97年12月22日,七層,
RPVNMLTKNHLFFEA78CA,,17.81,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVNMLTKNHLFFEA78CA,,34.31,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,十九層
RPVNMLTKNHLFFEA78CA,,17.57,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVNMLTKNHLFFEA78CA,,34.29,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,十九層
RPVNMLTKNHLFFEA78CA,,64.61,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,十四層
RPVNMLTKNHLFFEA78CA,,30.91,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVNMLTKNHLFFEA78CA,,36.91,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPOPMLNLNHLFFDA67CA,13,.25,見使用執照,鋼骨鋼筋混凝土造,91年10月30日,十二層,一層
RPOPMLNLNHLFFDA67CA,13,.05,共有部分,鋼骨鋼筋混凝土造,91年10月30日,十二層,
RPOPMLNLNHLFFDA67CA,13,.07,共有部分,鋼骨鋼筋混凝土造,91年10月30日,十二層,
RPOPMLNLNHLFFDA67CA,13,45.67,共有部分,鋼骨鋼筋混凝土造,91年10月30日,十二層,
RPOPMLNLNHLFFDA67CA,13,1.63,共有部分,鋼骨鋼筋混凝土造,91年10月30日,十二層,
RPOPMLNLNHLFFDA67CA,13,.29,共有部分,鋼骨鋼筋混凝土造,91年10月30日,十二層,
RPQNMLSJNHLFFCA87CA,3,26.80,住家用,鋼筋混凝土造,101年10月11日,十一層,八層
RPQNMLSJNHLFFCA87CA,3,15.18,見其他登記事項,鋼筋混凝土造,101年10月11日,十一層,
RPQNMLSJNHLFFCA87CA,3,.40,見其他登記事項,鋼筋混凝土造,101年10月11日,十一層,
RPWOMLQJNHLFFCA38CA,19,44.29,住家用,鋼筋混凝土造,86年3月26日,十二層,四層 五層
RPWOMLQJNHLFFCA38CA,19,17.35,共有部分,鋼筋混凝土造,86年3月26日,十二層,
RPWOMLQJNHLFFCA38CA,19,11.57,見使用執照,鋼筋混凝土造,86年3月26日,十二層,
RPWOMLQJNHLFFCA38CA,19,3.39,共有部分,鋼筋混凝土造,86年3月26日,十二層,
RPVNMLOJNHLFFDA08CA,31,96.48,住家用,鋼筋混凝土造,74年8月27日,五層,四層
RPVNMLOJNHLFFDA08CA,31,3.23,共有部分,鋼筋混凝土造,74年8月27日,五層,
RPVNMLOJNHLFFDA08CA,31,6.86,見使用執照,鋼筋混凝土造,74年8月27日,五層,
RPXOMLQKNHLFFDA68CA,30,115.71,住家用,鋼筋混凝土造,74年11月13日,十四層,十四層
RPXOMLQKNHLFFDA68CA,30,18.58,共有部分,鋼筋混凝土造,74年11月13日,十四層,
RPXOMLQKNHLFFDA68CA,30,41.64,見使用執照,鋼筋混凝土造,74年11月13日,十四層,
RPXOMLQKNHLFFDA68CA,30,.79,共有部分,鋼筋混凝土造,74年11月13日,十四層,
RPRPMLNJNHLFFCA67CA,9,18.92,見其他登記事項,鋼筋混凝土造,96年4月24日,六層,四層
RPRPMLNJNHLFFCA67CA,9,12.04,共有部分,鋼筋混凝土造,96年4月24日,六層,
RPTNMLPJNHLFFCA87CA,2,222.39,住家用,鋼筋混凝土造,103年8月27日,二十三層,七層
RPTNMLPJNHLFFCA87CA,2,58.71,見其他登記事項,鋼筋混凝土造,103年8月27日,二十三層,
RPTNMLPJNHLFFCA87CA,2,25.44,見其他登記事項,鋼筋混凝土造,103年8月27日,二十三層,
RPTNMLPJNHLFFCA87CA,2,73.42,見其他登記事項,鋼筋混凝土造,103年8月27日,二十三層,
RPQNMLLLNHLFFDA47CA,29,49.80,商業用,鋼筋混凝土造,76年9月11日,六層,一層
RPQNMLLLNHLFFDA47CA,,5.69,共有部分,鋼筋混凝土造,,六層,
RPTOMLNJNHLFFCA77CA,13,.03,商業用,鋼筋混凝土造,92年2月13日,十四層,一層
RPTOMLNJNHLFFCA77CA,13,.02,共有部分,鋼筋混凝土造,92年2月13日,十四層,
RPTOMLNJNHLFFCA77CA,13,1.95,共有部分,鋼筋混凝土造,92年2月13日,十四層,
RPPNMLOJNHLFFCA37CA,35,103.58,住家用,鋼筋混凝土造,69年11月6日,五層,三層
RPPOMLOJNHLFFCA47CA,36,26.93,住家用,鋼筋混凝土造,69年1月5日,十二層,十一層
RPPOMLOJNHLFFCA47CA,36,5.41,,鋼筋混凝土造,69年1月5日,十二層,
RPRNMLOJNHLFFCA57CA,33,61.57,商業用,鋼筋混凝土造,71年12月13日,六層,五層
RPRNMLOJNHLFFCA57CA,33,21.21,共有部分,鋼筋混凝土造,71年12月13日,六層,
RPXNMLOJNHLFFCA18CA,32,22.67,住家用,鋼筋混凝土造,73年9月27日,十三層,十層
RPXNMLOJNHLFFCA18CA,32,6.00,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPWNMLOJNHLFFBA97CA,39,3.64,共有部分,鋼筋混凝土造,66年8月29日,十二層,
RPWNMLOJNHLFFBA97CA,39,15.28,見使用執照,鋼筋混凝土造,66年8月29日,十二層,二層
RPXNMLOJNHLFFBA08CA,39,15.28,見使用執照,鋼筋混凝土造,66年8月29日,十二層,十一層
RPXNMLOJNHLFFBA08CA,39,3.82,共有部分,鋼筋混凝土造,66年8月29日,十二層,
RPPNMLOJNHLFFDA47CA,,62.95,見其他登記事項,鋼筋混凝土造,,十二層,十層
RPPNMLOJNHLFFDA47CA,,24.44,共有部分,鋼筋混凝土造,,十二層,
RPRNMLOJNHLFFDA67CA,34,56.22,住家用,鋼筋混凝土造,71年2月27日,十二層,十層
RPRNMLOJNHLFFDA67CA,34,7.28,共有部分,鋼筋混凝土造,71年2月27日,十二層,
RPRNMLOJNHLFFDA67CA,34,2.86,共有部分,鋼筋混凝土造,71年2月27日,十二層,
RPQNMLPJNHLFFBA47CA,,178.78,住家用,加強磚造,,四層,一層 二層 三層 四層 騎樓
RPWNMLSKNHLFFFA88CA,8,123.99,住家用,鋼筋混凝土造,97年1月31日,十四層,十四層
RPWNMLSKNHLFFFA88CA,8,46.94,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPWNMLSKNHLFFFA88CA,8,26.66,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPWNMLSKNHLFFFA88CA,8,26.45,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPWNMLSKNHLFFFA88CA,8,92.04,住家用,鋼筋混凝土造,97年1月31日,十四層,十四層
RPWNMLSKNHLFFFA88CA,8,23.47,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPWNMLSKNHLFFFA88CA,8,19.83,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPWNMLSKNHLFFFA88CA,8,19.64,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPWNMLSKNHLFFFA88CA,8,54.93,住家用,鋼筋混凝土造,97年1月31日,十四層,十四層
RPWNMLSKNHLFFFA88CA,8,23.47,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPWNMLSKNHLFFFA88CA,8,11.85,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPWNMLSKNHLFFFA88CA,8,11.70,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPPNMLTJNHLFFBA77CA,,35.80,住家用,鋼筋混凝土造,104年12月14日,十五層,四層
RPPNMLTJNHLFFBA77CA,,7.73,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPPNMLTJNHLFFBA77CA,,11.95,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPPNMLTJNHLFFBA77CA,,.13,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPPNMLTJNHLFFBA77CA,,.00,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPPNMLTJNHLFFBA77CA,,.02,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPPNMLTJNHLFFBA77CA,,.09,見其他登記事項,鋼筋混凝土造,104年12月14日,十五層,
RPWOMLRLNHLFFDA78CA,29,94.56,住家用,鋼筋混凝土造,76年9月16日,五層,四層
RPWOMLRLNHLFFDA78CA,29,10.98,共有部分,鋼筋混凝土造,76年9月16日,五層,
RPWNMLTKNHLFFAA48CA,,117.53,住家用,鋼筋混凝土造,,四層,四層
RPWNMLNJNHLFFAA77CA,33,77.32,見其他登記事項,鋼筋混凝土造,72年7月28日,七層,七層
RPWNMLNJNHLFFAA77CA,33,22.08,共有部分,鋼筋混凝土造,72年7月28日,十二層,
RPPOMLMKNHLFFBA27CA,1,103.22,見其他登記事項,鋼筋混凝土造,104年2月6日,二十六層,十六層
RPPOMLMKNHLFFBA27CA,1,20.31,見其他登記事項,鋼筋混凝土造,104年2月6日,二十六層,
RPPOMLMKNHLFFBA27CA,1,26.54,見其他登記事項,鋼筋混凝土造,104年2月6日,二十六層,
RPPOMLMKNHLFFBA27CA,1,1.81,見其他登記事項,鋼筋混凝土造,104年2月6日,二十六層,
RPPOMLMKNHLFFBA27CA,1,38.76,見其他登記事項,鋼筋混凝土造,104年2月6日,二十六層,
RPPNMLRLNHLFFAA67CA,,16.60,見其他登記事項,鋼筋混凝土造,,四層,
RPPNMLRLNHLFFAA67CA,37,2.06,共有部分,鋼筋混凝土造,68年6月25日,四層,
RPUNMLLKNHLFFBA57CA,,450.39,住家用,加強磚造,,三層,一層 二層 三層 騎樓
