鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,土地,和平段751~780地號,2.85,住,,,1080221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223824,78535,,0.0,0,,RPTRMLNJOHOFFAO07CA
新竹市,土地,和平段751~780地號,2.85,住,,,1080221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223824,78535,,0.0,0,,RPVNMLOJOHOFFAO96CA
新竹市,土地,和平段751~780地號,4.27,住,,,1080226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,335738,78627,,0.0,0,,RPROMLOJOHOFFAO66CA
新竹市,土地,和平段751~780地號,13.17,住,,,1080219,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1036212,78680,,0.0,0,,RPOQMLOJOHOFFAO56CA
新竹市,土地,和平段751~780地號,67.4,住,,,1080220,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5504898,81675,,0.0,0,,RPVNMLPJOHOFFAO07CA
新竹市,土地,和平段751~780地號,33.11,住,,,1080227,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2603808,78641,,0.0,0,,RPQQMLPJOHOFFAO86CA
新竹市,土地,和平段751~780地號,15.66,住,,,1080219,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1231857,78663,,0.0,0,,RPSQMLPJOHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市牛埔東路1~30號,18.83,住,,,1080320,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970131,157.31,3,2,2,有,有,8000000,50855,坡道平面,34.82,0,,RPXSMLPJOHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市境福街61~90號,6.54,住,,,1080501,土地1建物1車位0,四層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960625,37.83,1,0,1,有,有,1800000,47581,,0.0,0,,RPRNMLPKNHOFFAO86EA
新竹市,房地(土地+建物),新竹市新竹市東大路四段289巷1~30號,69.98,住,,,1080318,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0720627,112.12,2,2,2,有,無,5580000,49768,,0.0,0,,RPOOMLLKOHOFFAO98EA
新竹市,土地,竹蓮段1741~1770地號,0.32,商,,,1080502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,0,,0.0,0,,RPSPMLNJOHOFFAO96EA
新竹市,土地,新興段781~810地號,39.0,住,,,1080422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3145740,80660,,0.0,0,向政府機關承購之案件。;,RPTOMLLKOHOFFAO86EA
新竹市,房地(土地+建物),新竹市新竹市金竹路86巷1~30號,23.7,住,,,1080330,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830903,111.14999999999999,3,1,2,有,有,5000000,44984,,0.0,0,受債權債務影響或債務抵償之交易。;,RPQNMLPKNHOFFAO76EA
新竹市,土地,和平段751~780地號,179.73,住,,,1080131,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14951563,83189,,0.0,0,,RPPOMLPJOHOFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷181~210號,24.15,住,,,1080322,土地3建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050930,129.72,2,2,1,有,有,8070000,66129,坡道平面,28.1,1350000,,RPOTMLTLNHOFFAO47CA
新竹市,房地(土地+建物)+車位,新竹市新竹市凌雲街121~150號,47.59,住,,,1080311,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980331,183.49,3,2,2,有,有,8300000,45234,坡道平面,0.0,0,,RPOOMLKMNHOFFAO78CA
新竹市,房地(土地+建物)+車位,新竹市新竹市湳雅街311巷61~90號,29.61,住,,,1080425,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840529,147.67,4,2,2,有,有,5400000,36568,坡道機械,0.0,0,含增建或未登記建物。;,RPTNMLNJOHOFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市北大路181~210號,8.81,商,,,1080425,土地1建物1車位0,十八層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,104.22999999999999,2,2,1,有,有,10880000,104385,,0.0,0,,RPQOMLNLNHOFFAO56CA
新竹市,房地(土地+建物),新竹市新竹市經國路一段156巷50弄61~90號,82.4,,特定農業區,甲種建築用地,1080317,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1030105,205.13,3,3,4,有,無,12880000,62789,,0.0,0,,RPRNMLQLNHOFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市新莊街185巷31~60號,9.96,住,,,1080403,土地1建物1車位0,十三層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970418,50.95,1,1,1,有,有,3960000,77723,,0.0,0,,RPUQMLRKNHOFFAO47CA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路181~210號,21.23,住,,,1080327,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001121,172.20999999999998,2,2,2,有,有,12500000,72586,坡道平面,0.0,0,,RPUNMLKLNHOFFAO56CA
新竹市,房地(土地+建物),新竹市新竹市金山北二街1~30號,81.33,住,,,1080404,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0960424,236.67,11,0,11,有,無,18200000,76900,,0.0,0,,RPTNMLLLNHOFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路431巷61~90號,17.88,住,,,1080222,土地2建物1車位1,六層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1030610,93.05,3,2,2,有,有,7900000,84901,升降平面,0.0,0,有增建夾層,RPXNMLRKNHOFFAO47CA
新竹市,房地(土地+建物),新竹市新竹市中正路284巷1~30號,31.67,住,,,1080227,土地3建物1車位0,一層,五層,店面(店鋪),住家用,鋼筋混凝土造,,112.77,2,2,1,有,無,8000000,70941,,0.0,0,含增建或未登記建物。;,RPOOMLRKNHOFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市太原路121~150號,36.97,,特定農業區,甲種建築用地,1080424,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031215,190.60000000000002,3,2,2,有,有,13200000,69255,坡道平面,0.0,0,,RPTSMLOKNHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市光復路一段485巷6弄1~30號,19.86,住,,,1080307,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0861202,95.69000000000001,2,2,2,有,有,8700000,90919,,0.0,0,,RPRNMLRKNHOFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市金竹路102巷1~30號,11.0,住,,,1080416,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810331,46.92999999999999,1,1,1,有,有,1600000,34093,,0.0,0,,RPTOMLQKNHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段181~210號,30.4,住,,,1080404,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870615,170.68,3,2,2,有,有,7060000,41364,坡道平面,0.0,0,,RPWOMLQKNHOFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路1~30號,14.22,住,,,1080327,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970826,239.68,4,2,2,有,有,10920000,45561,坡道平面,33.78,0,親友、員工或其他特殊關係間之交易。;,RPPPMLQKNHOFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市西大路151~180號,18.8,商,,,1080319,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730912,89.24000000000001,4,1,1,有,無,4500000,50426,,0.0,0,,RPQPMLQKNHOFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市天府路一段61~90號,24.82,住,,,1080311,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080110,95.33,3,2,1,有,有,4850000,50876,坡道平面,10.07,0,,RPOPMLPKNHOFFAO56CA
新竹市,房地(土地+建物),新竹市新竹市天府路一段31~60號,24.97,住,,,1080311,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080110,88.45,3,2,1,有,有,4680000,52911,,0.0,0,,RPPPMLPKNHOFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市天府路一段31~60號,24.82,住,,,1080311,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080110,85.53999999999999,3,2,1,有,有,4800000,56114,,0.0,0,,RPQPMLPKNHOFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市天府路一段31~60號,24.82,住,,,1080311,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080110,97.84,3,2,1,有,有,5050000,51615,坡道平面,10.07,0,,RPSPMLPKNHOFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市天府路一段31~60號,24.97,住,,,1080311,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080110,98.52000000000001,3,2,1,有,有,5180000,52578,坡道平面,10.07,0,,RPTPMLPKNHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路三段31~60號,10.81,商,,,1080331,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860520,130.61,3,2,2,有,有,5800000,44410,坡道機械,0.0,0,,RPVOMLLKOHOFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市高翠路160巷91~120號,74.31,其他,,,1080408,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890626,127.78,3,2,1,有,有,7000000,54777,坡道平面,27.58,0,,RPVNMLKKOHOFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷16弄61~90號,20.66,住,,,1080413,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020410,194.63,4,2,2,有,有,10230000,52561,坡道平面,56.96,0,,RPQQMLPKNHOFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市浸水南街31~60號,36.92,,鄉村區,乙種建築用地,1080426,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.36999999999999,3,2,2,有,無,3000000,37327,,0.0,0,,RPTPMLQKNHOFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市北新街31~60號,44.67,住,,,1080417,土地1建物1車位0,全,三層,透天厝,住家用,,0640322,113.97,6,2,4,有,無,8600000,75458,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVPMLRKNHOFFAO47CA
新竹市,房地(土地+建物)+車位,新竹市新竹市八德路19巷1~30號,26.56,其他,,,1080331,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050720,154.82,3,2,2,有,有,11800000,76218,坡道平面,34.59,0,,RPXQMLMLNHOFFAO37CA
新竹市,土地,光武段661~690地號,6.84,住,,,1080422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,517500,75658,,0.0,0,,RPOOMLQKNHOFFAO66DA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路1~30號,9.3,商,,,1080409,土地4建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0960703,225.76,4,2,2,有,有,15500000,68657,坡道平面,44.6,0,,RPQOMLRKNHOFFAO96DA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新東路151~180號,19.66,住,,,1080414,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031110,103.59,3,2,2,有,有,10080000,97307,坡道機械,8.27,0,,RPVOMLRKNHOFFAO47DA
新竹市,土地,華江段121~150地號,70.13,,特定農業區,水利用地,1080506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,8556,,0.0,0,,RPSPMLRKNHOFFAO37EA
新竹市,房地(土地+建物),新竹市新竹市光華北街36巷1~30號,24.0,住,,,1080331,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711105,75.98,3,1,1,有,無,1800000,23690,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLLLNHOFFAO76EA
新竹市,房地(土地+建物)+車位,新竹市新竹市四維路89巷1~30號,21.81,其他,,,1080401,土地2建物1車位2,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870302,276.78999999999996,4,2,3,有,有,12000000,43354,坡道平面,0.0,0,,RPQOMLOKOHOFFAO86EA
新竹市,土地,鹽水段241~270地號,32.22,,山坡地保育區,農牧用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196000,6083,,0.0,0,,RPXOMLNLNHOFFAO27CA
新竹市,土地,鹽水段271~300地號,408.07,工,,,1080401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8023600,19662,,0.0,0,,RPOPMLNLNHOFFAO09CA
新竹市,土地,鹽水段241~270地號,27.35,,山坡地保育區,農牧用地,1080401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165600,6055,,0.0,0,,RPPPMLNLNHOFFAO56CA
新竹市,房地(土地+建物),新竹市新竹市武陵路298巷1~30號,83.0,住,,,1080323,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750523,122.38,10,2,6,有,無,14000000,114398,,0.0,0,本買賣案件包含地上物未保存登記之建物交易價格。,RPTOMLMLNHOFFAO76CA
新竹市,房地(土地+建物),新竹市新竹市西大路91~120號,32.4,其他,,,1080402,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710525,111.76,3,2,2,有,無,5000000,44739,,0.0,0,,RPXPMLRKNHOFFAO67CA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段92巷16弄1~30號,14.59,住,,,1080322,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990809,131.54,2,2,1,有,有,6250000,51372,坡道平面,31.29,1100000,,RPRQMLRKNHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路175巷1~30號,17.66,其他,,,1080324,土地2建物1車位1,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870718,166.7,3,2,2,有,有,7600000,45591,坡道平面,0.0,0,,RPUPMLRKNHOFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東華路12巷1~30號,15.56,住,,,1080407,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,139.03,3,2,2,有,有,6000000,43156,坡道機械,0.0,0,,RPWQMLRKNHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市湳雅街151~180號,6.53,住,,,1080419,土地1建物1車位0,七層,七層,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0971101,35.32,1,1,1,有,有,2680000,75878,,0.0,0,含增建或未登記建物。;,RPXQMLRKNHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市埔頂路301~330號,69.0,工,,,1080422,土地1建物1車位0,一層，二層,二層,店面(店鋪),住工用,加強磚造,0711122,117.98,2,2,2,有,無,15720000,133243,,0.0,0,,RPPNMLKLNHOFFAO68CA
新竹市,房地(土地+建物),新竹市新竹市明湖路1200巷86弄1~30號,66.34,,山坡地保育區,丙種建築用地,1080419,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870114,174.98,6,2,4,有,無,6990000,39947,,0.0,0,,RPSNMLKLNHOFFAO98CA
新竹市,房地(土地+建物),新竹市新竹市經國路二段438巷15弄31~60號,111.0,住,,,1080304,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070927,296.2,5,3,4,有,有,28000000,94531,,0.0,0,,RPPOMLRKNHOFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段89巷121~150號,35.49,住,,,1080417,土地5建物1車位1,十五層，十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870531,265.81,5,2,4,有,有,14080000,52970,坡道平面,0.0,0,,RPTOMLRKNHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路121~150號,21.01,商,,,1080403,土地1建物1車位2,十二層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208,262.94,4,2,2,有,有,19470000,81457,坡道平面,59.52,2900000,,RPWOMLRKNHOFFAO47CA
新竹市,房地(土地+建物),新竹市新竹市西濱路一段121~150號,58.02,住,,,1070513,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071009,117.04,4,1,3,有,有,12100000,103383,,0.0,0,,RPQPMLRKNHOFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路241~270號,22.36,住,,,1080225,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860805,121.64,3,2,2,有,有,7950000,65362,坡道機械,0.0,0,,RPRPMLRKNHOFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市明德路31~60號,140.64,,山坡地保育區,丙種建築用地,1080416,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0900403,199.49,14,0,15,有,無,9500000,47621,,0.0,0,,RPTNMLRKNHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市成功路95巷1~30號,31.43,住,,,1080410,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840807,128.99,3,2,2,有,無,6700000,51942,坡道平面,0.0,0,,RPUNMLQLNHOFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市南大路241~270號,4.29,其他,,,1080413,土地1建物1車位0,五層,九層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0810425,33.06,1,0,1,有,無,1580000,47792,,0.0,0,,RPVNMLQLNHOFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹市志平路91~120號,55.93,,山坡地保育區,丙種建築用地,1080420,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0960716,154.8,2,2,2,有,有,7980000,51550,坡道平面,30.59,0,,RPSOMLQLNHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段89巷121~150號,20.58,住,,,1080420,土地3建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,205.1,4,2,2,有,有,9250000,45100,坡道平面,0.0,0,,RPTOMLKLNHOFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中正路485巷1~30號,26.81,住,,,1080115,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841030,135.93,3,2,2,有,有,6560000,48260,坡道機械,0.0,0,,RPOPMLOLNHOFFAO56CA
新竹市,房地(土地+建物),新竹市新竹市中華路三段121巷32弄1~30號,75.84,住,,,1080318,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0870513,211.93,4,2,3,有,無,10650000,50252,,0.0,0,,RPPNMLPLNHOFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市凌雲街61~90號,45.16,住,,,1080324,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980331,174.27,3,2,2,有,有,8850000,50783,坡道平面,0.0,0,,RPSOMLSLNHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市境福街91~120號,84.15,住,,,1080321,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880613,275.4,5,2,3,有,有,18560000,67393,,0.0,0,,RPPNMLQLNHOFFAO66CA
新竹市,土地,自由段511~540地號,203.0,住,,,1071102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,88670,,0.0,0,,RPWNMLKMNHOFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路1200巷31~60號,16.67,,山坡地保育區,丙種建築用地,1080415,土地5建物1車位1,七層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970522,68.73,1,1,1,有,無,2500000,36374,坡道平面,16.66,0,,RPRNMLTJOHOFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市湳雅街311巷30弄1~30號,18.48,住,,,1080402,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820224,89.15,3,2,2,有,有,4450000,49916,,0.0,0,,RPQNMLNKOHOFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市關新二街61~90號,29.84,住,,,1080408,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070921,193.06,2,2,2,有,有,19400000,100487,坡道平面,30.11,0,,RPWOMLOKOHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市光復路一段41巷1~30號,8.65,住,,,1080417,土地1建物1車位0,三層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960501,35.67,1,1,1,有,有,2800000,78497,,0.0,0,,RPSNMLKKOHOFFAO98CA
新竹市,房地(土地+建物),新竹市新竹市經國路一段454巷61~90號,13.82,住,,,1080501,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800115,76.81,2,1,1,有,有,4250000,55331,,0.0,0,,RPUUMLMKOHOFFAO47CA
新竹市,房地(土地+建物),新竹市新竹市田美三街31~60號,3.96,其他,,,1080425,土地1建物1車位0,四層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,,40.86,1,1,1,有,無,2000000,48948,,0.0,0,,RPVUMLMKOHOFFAO57CA
新竹市,土地,東濱段1111~1140地號,139.13,住,,,1080425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8518374,61226,,0.0,0,,RPVUMLTLNHOFFAO28CA
新竹市,土地,東濱段1111~1140地號,134.96,住,,,1080419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8640000,64019,,0.0,0,,RPTUMLTLNHOFFAO08CA
新竹市,土地,東濱段1081~1110地號,131.73,住,,,1080318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,63767,,0.0,0,,RPVNMLNJOHOFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路二段361~390號,32.67,,鄉村區,乙種建築用地,1070414,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080322,154.39,3,2,2,有,有,8070000,56959,坡道平面,32.9,1150000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVPMLNJOHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路二段361~390號,26.52,,鄉村區,乙種建築用地,1070712,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080322,131.51,2,2,1,有,有,6070000,50705,坡道平面,32.9,1070000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWPMLNJOHOFFAO17CA
