鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
湖西鄉,土地,龍門西段31~60地號,310.43,,一般農業區,農牧用地,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,966,,0.0,0,,RPXNMLMLQHIFFAX77DA
馬公市,土地,馬公段2071~2100地號,348.0,住,,,1020614,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28797000,82750,,0.0,0,,RPROMLLKQHIFFAX96CA
馬公市,土地,光榮段241~270地號,615.98,住,,,1020616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33225000,53938,,0.0,0,,RPTOMLLKQHIFFAX17CA
馬公市,土地,五德西段451~480地號,327.64,,一般農業區,農牧用地,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1526,,0.0,0,,RPPNMLQJQHIFFAX07CA
望安鄉,土地,花宅段2071~2100地號,39.33,,鄉村區,乙種建築用地,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37760,960,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLTKQHIFFAX77CA
馬公市,土地,興崁段1051~1080地號,238.66,,一般農業區,農牧用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,721939,3025,,0.0,0,,RPTNMLMLQHIFFAX27CA
馬公市,土地,興崁段1201~1230地號,144.4,,一般農業區,農牧用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,655215,4538,,0.0,0,,RPUNMLMLQHIFFAX37CA
馬公市,土地,興崁段1081~1110地號,703.0,,一般農業區,農牧用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3189862,4537,,0.0,0,,RPVNMLMLQHIFFAX47CA
馬公市,土地,馬公段91~120地號,17.0,住,,,1020725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2066688,121570,,0.0,0,向政府機關承購之案件。,RPPNMLRLQHIFFAX57EA
白沙鄉,土地,後寮段241~270地號,310.0,,一般農業區,農牧用地,1020724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,968,,0.0,0,,RPTNMLQJQHIFFAX47CA
馬公市,房地(土地+建物),澎湖縣馬公巿東文澳91~120號,50.41,,鄉村區,乙種建築用地,1020724,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0741127,96.0,3,2,2,有,無,3600000,37500,,0.0,0,,RPUNMLQJQHIFFAX57CA
湖西鄉,土地,尖山中段1111~1140地號,1554.04,,一般農業區,農牧用地,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1970000,1268,,0.0,0,,RPWNMLQJQHIFFAX77CA
湖西鄉,土地,隘門新段721~750地號,125.6,,一般農業區,農牧用地,1020801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1899600,15124,,0.0,0,,RPQNMLRJQHIFFAX27CA
馬公市,土地,文石段1231~1260地號,678.61,,一般農業區,農牧用地,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21700000,31977,,0.0,0,"農變建專案核准,交易總價包括未興建房屋建築費用。共有人3人",RPUOMLLKQHIFFAX27CA
馬公市,土地,五福段751~780地號,19.55,,一般農業區,農牧用地,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37200,1903,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLMLQHIFFAX07CA
馬公市,土地,案山段901~930地號,72.59,其他,,,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,2755,,0.0,0,公共設施保留地之交易。,RPWOMLLKQHIFFAX57DA
馬公市,土地,埕東段901~930地號,1.26,住,,,1020722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40748,32340,,0.0,0,向政府機關承購之案件。,RPRNMLRJQHIFFAX57EA
馬公市,房地(土地+建物),澎湖縣馬公巿光復路443巷1~30號,94.14,,鄉村區,乙種建築用地,1020730,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0690330,131.79,4,1,2,有,無,3800000,28834,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLLLQHIFFAX37EA
西嶼鄉,土地,合界頭段91~120地號,961.0,,一般農業區,農牧用地,1020714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3778000,3931,,0.0,0,,RPPNMLSJQHIFFAX27CA
馬公市,房地(土地+建物),澎湖縣馬公巿五福路61巷5弄1~30號,92.27,,鄉村區,乙種建築用地,1020729,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0690405,113.4,6,1,3,有,無,714636,6302,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLSJQHIFFAX47CA
馬公市,土地,國宅段271~300地號,1009.89,,一般農業區,農牧用地,1020711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7942000,7864,,0.0,0,,RPVOMLLKQHIFFAX37CA
白沙鄉,土地,下瓦硐段1201~1230地號,915.67,,一般農業區,農牧用地,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1938000,2116,,0.0,0,,RPQNMLMKQHIFFAX86CA
西嶼鄉,土地,小池角段2611~2640地號,354.0,,一般農業區,農牧用地,1020802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,749560,2117,,0.0,0,,RPSNMLMLQHIFFAX17CA
湖西鄉,土地,西溪段31~60地號,357.0,,一般農業區,農牧用地,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,323970,907,,0.0,0,,RPQNMLPKQHIFFAX17CA
七美鄉,土地,大嶼段1681~1710地號,184.33,,鄉村區,乙種建築用地,1020606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,138250,750,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLPKQHIFFAX37CA
馬公市,房地(土地+建物),澎湖縣馬公巿西衛211~240號,257.14,,一般農業區,甲種建築用地,1020731,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,1000704,217.37,4,2,5,有,無,7300000,33583,,0.0,0,,RPPNMLMKQHIFFAX86DA
馬公市,土地,安宅段1081~1110地號,69.3,,一般農業區,農牧用地,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,1515,,0.0,0,,RPVNMLMKQHIFFAX47DA
白沙鄉,土地,通梁東段511~540地號,640.54,,一般農業區,農牧用地,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580000,905,,0.0,0,,RPWNMLMKQHIFFAX57DA
白沙鄉,土地,吉貝東段781~810地號,844.21,,一般農業區,農牧用地,1020806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1404535,1664,,0.0,0,,RPPNMLOJRHIFFAX07DA
湖西鄉,土地,鼎灣新段571~600地號,18.58,,一般農業區,交通用地,1020808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70604,3800,,0.0,0,"澎12號線（鼎灣-潭邊）道路拓寬工程協議價購（3,800元/m2）",RPQNMLOKQHIFFAX17DA
湖西鄉,土地,鼎灣新段571~600地號,18.58,,一般農業區,交通用地,1020808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70604,3800,,0.0,0,"澎12號線（鼎灣-潭邊）道路拓寬工程協議價購（3,800元/m2）",RPRNMLOKQHIFFAX27DA
馬公市,土地,安宅段1171~1200地號,219.76,,一般農業區,甲種建築用地,1020726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7080000,32217,,0.0,0,變更起造人含未來興建房屋建築費用,RPSNMLOKQHIFFAX37DA
馬公市,房地(土地+建物),澎湖縣馬公巿西文澳61~90號,112.44,住,,,1020703,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681124,96.28,5,1,2,有,無,6000000,62318,,0.0,0,,RPRNMLMKQHIFFAX07DA
西嶼鄉,土地,小池角段2341~2370地號,601.0,,一般農業區,農牧用地,1020806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,832,,0.0,0,親友關係間之交易。,RPUNMLMKQHIFFAX27CA
湖西鄉,土地,尖山南段421~450地號,4125.18,,一般農業區,農牧用地,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,2182,,0.0,0,,RPPNMLOKQHIFFAX96CA
馬公市,土地,五德西段751~780地號,228.01,,鄉村區,乙種建築用地,1020628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,687594,3016,,0.0,0,,RPTNMLQKQHIFFAX57CA
馬公市,土地,山水北段301~330地號,42.22,農,,,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,241920,5730,,0.0,0,向政府機關承購之案件。,RPPNMLTLQHIFFAX57CA
湖西鄉,土地,成功南段691~720地號,184.54,,一般農業區,農牧用地,1020629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,1788,,0.0,0,賣方賣清價,RPSNMLTLQHIFFAX87CA
白沙鄉,房地(土地+建物),澎湖縣馬公巿講美121~150號,52.0,,鄉村區,乙種建築用地,1020803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0721109,107.42,3,1,2,有,無,1400000,13033,,0.0,0,賣方賣清價,RPQOMLTLQHIFFAX77CA
湖西鄉,土地,林投南段451~480地號,33.94,,鄉村區,乙種建築用地,1020802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,188027,5540,,0.0,0,向政府機關承購之案件。,RPPNMLNKQHIFFAX07EA
馬公市,土地,馬公段1711~1740地號,567.0,住,,,1020725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39690000,70000,,0.0,0,向政府機關承購之案件。,RPUNMLTKQHIFFAX18EA
馬公市,土地,四維段1201~1230地號,2058.56,農,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21253000,10324,,0.0,0,,RPTNMLTLQHIFFAX97CA
馬公市,土地,四維段691~720地號,1188.67,,一般農業區,農牧用地,1020726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4310000,3626,,0.0,0,,RPUNMLTLQHIFFAX08CA
馬公市,土地,六合段151~180地號,290.38,,一般農業區,農牧用地,1011231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,29272,,0.0,0,"農變建專案核准,交易總價包括未興建房屋建築費用。",RPQNMLTLQHIFFAX67CA
馬公市,土地,五德西段751~780地號,24.01,,鄉村區,乙種建築用地,1020628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72406,3016,,0.0,0,,RPQNMLQKQHIFFAX27CA
馬公市,土地,雙湖段1051~1080地號,16.42,,,,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60097,3660,,0.0,0,,RPUNMLQKQHIFFAX67CA
馬公市,土地,五德東段601~630地號,1242.29,,一般農業區,農牧用地,1020804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6080000,4894,,0.0,0,,RPTNMLOKQHIFFAX37CA
馬公市,土地,山水東段391~420地號,553.1,,一般農業區,農牧用地,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1420000,2567,,0.0,0,,RPUNMLOKQHIFFAX47CA
馬公市,土地,裡新段601~630地號,233.16,,鄉村區,乙種建築用地,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2280000,9779,,0.0,0,,RPTNMLTKQHIFFAX87CA
馬公市,土地,案山段151~180地號,3.54,住,,,1020806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53500,15113,,0.0,0,,RPSNMLQKQHIFFAX57DA
白沙鄉,土地,吉貝東段781~810地號,422.1,,一般農業區,農牧用地,1020812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,702295,1664,,0.0,0,,RPQNMLOJRHIFFAX17DA
望安鄉,土地,花宅段2611~2640地號,236.38,,一般農業區,農牧用地,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1269,,0.0,0,,RPSNMLOJRHIFFAX37DA
馬公市,土地,山水北段481~510地號,511.61,,鄉村區,乙種建築用地,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,7525,,0.0,0,,RPPNMLQKQHIFFAX17CA
馬公市,土地,文石段181~210地號,2103.01,,一般農業區,農牧用地,1020629,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22264900,10587,,0.0,0,,RPVNMLTLQHIFFAX18CA
湖西鄉,房地(土地+建物),澎湖縣馬公巿潭邊61~90號,179.75,,一般農業區,甲種建築用地,1020802,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890705,179.47,4,1,3,有,無,3900000,21731,,0.0,0,,RPVNMLLLQHIFFAX57EA
西嶼鄉,房地(土地+建物),澎湖縣西嶼鄉緝馬灣91~120號,109.0,,鄉村區,乙種建築用地,1020731,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,45.48,2,1,1,有,無,80000,1759,,0.0,0,親友、員工或其他特殊關係間之交易。賣方賣清價。,RPROMLTLQHIFFAX87CA
馬公市,土地,鎖港西段631~660地號,388.57,農,,,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2574,,0.0,0,,RPSOMLTLQHIFFAX97CA
馬公市,土地,安宅段1291~1320地號,189.06,,鄉村區,乙種建築用地,1020806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1140000,6030,,0.0,0,,RPVNMLQKQHIFFAX77CA
七美鄉,土地,大嶼段3781~3810地號,3329.0,,一般農業區,農牧用地,1011108,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1313886,395,,0.0,0,親友、員工或其他特殊關係間之交易。 義務人共6人,RPRNMLTKQHIFFAX67CA
湖西鄉,土地,鼎灣新段571~600地號,95.65,,一般農業區,交通用地,1020813,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,363470,3800,,0.0,0,"澎12號線（鼎灣-潭邊）道路拓寬工程協議價購（3,800元/m2）",RPRNMLPKQHIFFAX37DA
馬公市,土地,五福段241~270地號,119.59,,一般農業區,交通用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,9616,,0.0,0,,RPPNMLKLQHIFFAX76DA
馬公市,土地,安宅段211~240地號,2.39,,一般農業區,農牧用地,1020715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7317,3062,,0.0,0,,RPPNMLQLQHIFFAX37DA
馬公市,土地,安宅段1741~1770地號,5.41,,一般農業區,農牧用地,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21800,4030,,0.0,0,,RPQNMLQLQHIFFAX47DA
馬公市,土地,五德西段91~120地號,946.41,,一般農業區,農牧用地,1020708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3289000,3475,,0.0,0,,RPTOMLTLQHIFFAX08CA
馬公市,土地,五福段241~270地號,208.69,,一般農業區,甲種建築用地,1020709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,38814,,0.0,0,"農變建專案核准變更起造人,交易總價包括未興建房屋建築費用。",RPQNMLSJRHIFFAX47CA
馬公市,房地(土地+建物),澎湖縣馬公巿鎖管港1081~1110號,88.31,住,,,1020812,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0741216,132.66,3,2,2,有,無,2300000,17338,,0.0,0,,RPSOMLSJRHIFFAX77CA
湖西鄉,土地,城北段391~420地號,215.15,,一般農業區,農牧用地,1020809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6972,,0.0,0,,RPVNMLTKQHIFFAX28EA
白沙鄉,土地,後寮段451~480地號,553.0,,一般農業區,農牧用地,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1659000,3000,,0.0,0,,RPQNMLTKQHIFFAX77EA
馬公市,土地,烏崁新段1681~1710地號,1348.25,,一般農業區,農牧用地,1020812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,816000,605,,0.0,0,,RPPNMLNKRHIFFAX96CA
馬公市,土地,五德東段61~90地號,151.6,農,,,1020813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,2639,,0.0,0,,RPSNMLLLQHIFFAX07CA
馬公市,土地,文化段121~150地號,124.57,其他,,,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4982800,40000,,0.0,0,"馬公都市計畫生活博物館後側8米道路開闢工程協議價購（40,000元/m2）",RPQNMLKLQHIFFAX86DA
馬公市,土地,北澳段241~270地號,912.04,,鄉村區,乙種建築用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19860000,21775,,0.0,0,,RPTNMLQLQHIFFAX77DA
馬公市,房地(土地+建物),澎湖縣馬公巿鐵線尾1~30號,177.19,,鄉村區,乙種建築用地,1020724,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010423,290.01,9,2,8,有,無,9000000,31033,,0.0,0,,RPOOMLMLQHIFFAX86CA
馬公市,房地(土地+建物),澎湖縣馬公巿三多路391~420號,6.94,商,,,1020805,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850308,61.65,1,1,1,有,有,1750000,28386,,0.0,0,,RPVNMLQLQHIFFAX87CA
西嶼鄉,土地,竹篙灣段3481~3510地號,764.0,,一般農業區,農牧用地,1020813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1155000,1512,,0.0,0,,RPWNMLMLQHIFFAX57CA
馬公市,土地,東衛段1651~1680地號,708.26,,一般農業區,農牧用地,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,7413,,0.0,0,,RPSNMLQLQHIFFAX57CA
白沙鄉,土地,後寮段391~420地號,1959.0,,一般農業區,農牧用地,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,919,,0.0,0,,RPQNMLSLQHIFFAX67DA
馬公市,房地(土地+建物)+車位,澎湖縣馬公巿三多路331~360號,30.98,住,,,1020808,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950710,190.31,3,2,2,有,有,3900000,20493,坡道平面,0.0,0,,RPUNMLQLQHIFFAX87DA
湖西鄉,土地,潭邊新段751~780地號,1120.0,,一般農業區,農牧用地,1020801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3393,,0.0,0,,RPPNMLKMQHIFFAX76CA
馬公市,土地,文寮段1111~1140地號,191.25,,一般農業區,農牧用地,1020804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,3922,,0.0,0,,RPPOMLMLQHIFFAX96CA
馬公市,土地,五福段271~300地號,714.71,,一般農業區,農牧用地,1020816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26760000,37442,,0.0,0,"農變建專案核准,交易總價包括未興建房屋建築費用。共有人3人",RPPNMLOKRHIFFAX07CA
白沙鄉,土地,後寮段871~900地號,446.0,,一般農業區,農牧用地,1020819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,785,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLQJRHIFFAX47CA
馬公市,土地,安宅段1291~1320地號,189.06,,鄉村區,乙種建築用地,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1944000,10282,,0.0,0,,RPWNMLQLQHIFFAX97CA
馬公市,土地,興仁段1441~1470地號,993.77,,一般農業區,農牧用地,1020819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,906,,0.0,0,,RPQNMLRLQHIFFAX47CA
湖西鄉,土地,湖西北段391~420地號,1780.94,,一般農業區,農牧用地,1020820,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1404,,0.0,0,,RPRNMLRLQHIFFAX57CA
馬公市,土地,安宅段721~750地號,70.9,,一般農業區,水利用地,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,495591,6990,,0.0,0,向政府機關承購之案件。,RPSNMLRLQHIFFAX67CA
馬公市,土地,東澳段1141~1170地號,289.2,住,,,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9185000,31760,,0.0,0,,RPPNMLSLQHIFFAX47CA
馬公市,土地,雙湖段781~810地號,307.34,,一般農業區,農牧用地,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,6507,,0.0,0,,RPQNMLNLRHIFFAX27DA
馬公市,土地,東澳段331~360地號,77.07,住,,,1020809,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2116888,27467,,0.0,0,,RPRNMLOJRHIFFAX27DA
馬公市,土地,雙湖段61~90地號,1334.13,,一般農業區,農牧用地,1020703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16950000,12705,,0.0,0,,RPRNMLNJRHIFFAX17DA
馬公市,土地,山水南段721~750地號,543.6,,鄉村區,乙種建築用地,1020815,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3288800,6050,,0.0,0,,RPRNMLSLQHIFFAX67CA
馬公市,土地,東衛段1681~1710地號,599.69,,一般農業區,農牧用地,1020804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650000,7754,,0.0,0,,RPTNMLSJRHIFFAX77CA
白沙鄉,土地,赤崁南段1~30地號,566.11,,一般農業區,農牧用地,1020823,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2120,,0.0,0,,RPUNMLSJRHIFFAX87CA
馬公市,土地,東澳段631~660地號,837.25,其他,,,1020804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,3105,,0.0,0,包含公共設施保留地之交易。,RPPNMLQKRHIFFAX27CA
馬公市,土地,春暉段151~180地號,140.61,其他,,,1020731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4267,,0.0,0,包含公共設施保留地之交易。,RPQNMLQKRHIFFAX37CA
馬公市,土地,埕西段601~630地號,139.78,其他,,,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,7154,,0.0,0,包含公共設施保留地之交易。,RPRNMLQKRHIFFAX47CA
七美鄉,土地,七美一段601~630地號,366.83,,風景區,農牧用地,1020816,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,545,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRKRHIFFAX37CA
白沙鄉,土地,通梁南段1~30地號,508.21,,一般農業區,農牧用地,1020620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430444,847,,0.0,0,,RPPNMLQJRHIFFAX17CA
馬公市,土地,光榮段271~300地號,342.48,其他,,,1020818,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4140000,12088,,0.0,0,,RPRNMLKMQHIFFAX96CA
馬公市,房地(土地+建物),澎湖縣馬公巿惠民二村1~30號,46.17,住,,,1020817,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強空心磚造,0580701,65.6,3,1,3,有,無,4800000,73171,,0.0,0,,RPPNMLLMQHIFFAX86CA
馬公市,土地,鎖港西段91~120地號,460.76,住,,,1020812,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3557539,7721,,0.0,0,,RPPNMLMJRHIFFAX76CA
馬公市,土地,東衛段721~750地號,285.12,,一般農業區,農牧用地,1020821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,4840,,0.0,0,,RPPNMLSJRHIFFAX47DA
馬公市,土地,五福段301~330地號,230.48,,一般農業區,甲種建築用地,1020826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8900000,38615,,0.0,0,"農變建專案核准變更起造人,交易總價包括未興建房屋建築費用。",RPVNMLSJRHIFFAX97CA
白沙鄉,土地,吉貝西段1081~1110地號,577.96,,一般農業區,遊憩用地,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2961680,5124,,0.0,0,向政府機關承購之案件。,RPPNMLMKRHIFFAX07EA
