鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
恆春鎮,房地(土地+建物),屏東縣恆春鎮東門路174巷1~30號,86.0,住,,,1020621,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0880914,125.91,3,3,2,有,無,3850000,30577,,0.0,0,親友關係間之交易。,RPPNMLMLQHIFFET86CA
枋山鄉,土地,莿桐段601~630地號,388.99,,鄉村區,乙種建築用地,1020625,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,4370,,0.0,0,,RPVNMLQKQHIFFFT87CA
屏東巿,房地(土地+建物),屏東縣屏東巿自由路61~90號,3.89,住,,,1020725,土地1建物1車位0,十一層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831104,36.71,1,0,1,有,有,550000,14982,,0.0,0,,RPXNMLPJQHIFFAT47DA
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路541~570號,22.54,住,,,1020730,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,157.81,4,2,2,有,有,2620000,16602,,0.0,0,,RPXOMLQJQHIFFAT67DA
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路481~510號,25.31,住,,,1020730,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,177.24,4,2,2,有,有,2310000,13033,,0.0,0,,RPWOMLTKKIIFFAT47DA
高樹鄉,土地,南興段181~210地號,2652.0,農,,,1020725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,928,,0.0,0,,RPPNMLPJQHIFFBT76DA
三地門鄉,土地,沙溪段661~690地號,4960.0,,山坡地保育區,農牧用地,1020725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,101,,0.0,0,,RPQNMLPJQHIFFBT86DA
里港鄉,土地,潮北段391~420地號,438.0,住,,,1020612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4637318,10587,,0.0,0,,RPQNMLRJQHIFFBT07DA
高樹鄉,土地,田子段301~330地號,9173.79,,一般農業區,農牧用地,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,621,,0.0,0,,RPTNMLNKQHIFFBT07DA
內埔鄉,房地(土地+建物),屏東縣內埔鄉民善路4731~60號,89.0,住,,,1020710,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790801,136.95,4,1,2,有,無,2100000,15334,,0.0,0,,RPOOMLPJQHIFFCT86DA
東港鎮,房地(土地+建物),屏東縣東港鎮沿海路181~210號,79.67,住,,,1020716,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830810,174.5,5,2,3,有,無,4000000,22923,,0.0,0,,RPPNMLKMQHIFFDT76DA
恆春鎮,土地,恆春段451~480地號,12.0,住,,,1020709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3408,284,,0.0,0,向政府機關承購之案件。,RPSNMLLJQHIFFET96DA
恆春鎮,土地,新厝段451~480地號,8060.19,農,一般農業區,農牧用地,1020509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,806,,0.0,0,,RPPNMLMJQHIFFET76DA
恆春鎮,土地,恆東段271~300地號,402.56,住,,,1020712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,12917,,0.0,0,,RPOOMLMJQHIFFET76DA
恆春鎮,土地,草埔段631~660地號,2432.64,農,,,1020703,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,1891,,0.0,0,,RPPOMLMJQHIFFET86DA
恆春鎮,房地(土地+建物),屏東縣恆春鎮恆公路1171~1200號,14.61,住,,,1020709,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861202,110.07,3,2,2,有,無,2400000,21804,,0.0,0,,RPQNMLNKQHIFFET07DA
牡丹鄉,土地,八瑤段31~60地號,10000.0,,山坡地保育區,林業用地,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,20,,0.0,0,,RPPNMLNLQHIFFET07DA
枋寮鄉,土地,地利段241~270地號,812.03,農,,,1020721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,5542,,0.0,0,,RPQNMLMJQHIFFFT07EA
獅子鄉,土地,巴士墨段361~390地號,28860.0,,山坡地保育區,農牧用地,1020605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,10,,0.0,0,,RPSNMLTJQHIFFFT97EA
恆春鎮,土地,宣化段991~1020地號,1632.02,農,,,1020715,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1103,,0.0,0,,RPPNMLPJQHIFFET07DA
林邊鄉,房地(土地+建物),屏東縣林邊鄉仁和路91~120號,17.49,住,,,1020723,土地1建物2車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840808,137.24,3,2,2,有,無,1500000,10930,,0.0,0,,RPTNMLTJQHIFFDT77DA
潮州鎮,房地(土地+建物),屏東縣潮州鎮南進路1~30號,109.26,住,,,1020708,土地3建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,見其他登記事項,1011030,162.8,5,2,4,有,無,10500000,64496,,0.0,0,,RPRNMLRJQHIFFCT27DA
萬巒鄉,土地,佳和段61~90地號,4809.09,,一般農業區,農牧用地,1020630,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,853,,0.0,0,親友間之交易。急買急賣。,RPVNMLKLQHIFFCT17DA
內埔鄉,土地,和興段31~60地號,415.93,住,,,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5472806,13158,,0.0,0,向政府機關承購之案件。,RPPNMLKMQHIFFCT66DA
高樹鄉,土地,加蚋埔段781~810地號,3101.67,其他,一般農業區,農牧用地,1020728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,935,,0.0,0,,RPWNMLMJQHIFFBT17DA
屏東巿,房地(土地+建物),屏東縣屏東巿武愛街211~240號,8.76,住,,,1020724,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811111,110.4,3,2,2,有,有,597381,5411,,0.0,0,受債權債務影響或債務抵償之交易。,RPXNMLRJQHIFFAT67DA
屏東巿,房地(土地+建物),屏東縣屏東巿興安街31~60號,123.0,住,,,1020716,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,108.24,3,2,2,有,無,6400000,59128,,0.0,0,,RPTNMLSJQHIFFAT37DA
屏東巿,土地,玉成段241~270地號,116.58,,特定農業區,甲種建築用地,1020719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,8578,,0.0,0,,RPTNMLPJQHIFFAT07DA
枋寮鄉,土地,枋寮段北勢寮小段1291~1320地號,1431.0,,一般農業區,農牧用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,559,,0.0,0,,RPWNMLQKQHIFFFT97CA
春日鄉,土地,春日段1471~1500地號,900.0,,山坡地保育區,農牧用地,1020723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,200,,0.0,0,,RPXNMLQKQHIFFFT08CA
佳冬鄉,土地,佳和段31~60地號,1351.0,,一般農業區,農牧用地,1020722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1110,,0.0,0,,RPPNMLOJQHIFFFT96CA
枋寮鄉,土地,水底寮段91~120地號,4366.0,,一般農業區,農牧用地,1020701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5750000,1317,,0.0,0,義務人有二位分別二筆土地同時出賣給二位權利人，連同上面未辦保存登記房屋。,RPQNMLRJQHIFFFT37CA
車城鄉,房地(土地+建物),屏東縣車城鄉文化街1~30號,356.0,,鄉村區,乙種建築用地,1020705,土地1建物1車位0,一層，二層，三層,三層,店面(店鋪),見其他登記事項,見其他登記事項,0941125,602.53,8,1,10,有,無,20760000,34455,,0.0,0,,RPPNMLPLQHIFFET17CA
車城鄉,土地,四重溪段211~240地號,1003.0,,鄉村區,乙種建築用地,1020705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30340000,30249,,0.0,0,,RPQNMLPLQHIFFET27CA
車城鄉,土地,興統段751~780地號,2672.94,,一般農業區,農牧用地,1020725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,935,,0.0,0,,RPQNMLLLQHIFFET86CA
琉球鄉,土地,本漁段151~180地號,271.65,其他,,,1020718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2052000,7554,,0.0,0,,RPQNMLPJQHIFFDT96CA
琉球鄉,土地,花矸段241~270地號,121.42,住,,,1020724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,735000,6053,,0.0,0,,RPVNMLPJQHIFFDT47CA
新園鄉,房地(土地+建物),屏東縣新園鄉仁愛路1~30號,77.31,住,,,1020712,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0720207,101.68,3,2,2,有,無,1220000,11998,,0.0,0,,RPPNMLQJQHIFFDT96CA
內埔鄉,土地,上龍泉段121~150地號,1789.85,農,,,1020719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1006,,0.0,0,,RPSNMLRLQHIFFCT47CA
竹田鄉,土地,美崙段1621~1650地號,3898.0,,特定農業區,農牧用地,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7710000,1978,,0.0,0,,RPPOMLRLQHIFFCT27CA
內埔鄉,土地,圳頭段1141~1170地號,2911.05,,一般農業區,農牧用地,1020714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1031,,0.0,0,,RPPNMLRJQHIFFCT96CA
潮州鎮,土地,劉厝庄段511~540地號,11.92,農,,,1020220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65000,5453,,0.0,0,,RPPNMLSJQHIFFCT07CA
內埔鄉,土地,頭鏢段421~450地號,3039.33,,一般農業區,農牧用地,1020725,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,658,,0.0,0,,RPXNMLPJQHIFFCT57CA
內埔鄉,房地(土地+建物),屏東縣內埔鄉康寧路301~330號,88.15,住,,,1020725,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820130,163.41,9,0,8,有,無,4200000,25702,,0.0,0,"本建物目前出租中,移轉完成租金轉由買方收租,水電供應正常",RPPOMLPJQHIFFCT86CA
新埤鄉,土地,上萬安段691~720地號,13941.2,,一般農業區,農牧用地,1020705,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,1004,,0.0,0,,RPPNMLNJQHIFFCT56CA
內埔鄉,土地,圳頭段181~210地號,4071.01,,一般農業區,農牧用地,1020723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4400000,1081,,0.0,0,,RPTNMLSLQHIFFCT67CA
竹田鄉,土地,頓物段91~120地號,2646.04,農,,,1020630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,3061,,0.0,0,,RPQNMLKMQHIFFCT66CA
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉勝利路1~30號,79.89,住,,,1020725,土地4建物1車位0,全,二層,透天厝,住商用,加強磚造,0700131,105.97,3,2,2,有,無,2500000,23592,,0.0,0,本件買賣之土地增值稅約12萬元  由買方負擔,RPRNMLPJQHIFFBT86CA
里港鄉,土地,武洛段871~900地號,3060.0,,一般農業區,農牧用地,1020719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3930000,1284,,0.0,0,,RPSNMLRJQHIFFBT17CA
高樹鄉,土地,阿拔泉段61~90地號,18.0,,一般農業區,農牧用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,556,,0.0,0,地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由權利人自行提供屬實。,RPPNMLLKQHIFFBT98CA
里港鄉,房地(土地+建物),屏東縣里港鄉里港鄉里港路108巷1弄1~30號,97.0,住,,,1020721,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780607,114.0,3,1,2,有,無,1550000,13596,,0.0,0,,RPQNMLNKQHIFFBT66CA
里港鄉,建物,屏東縣里港鄉里港路108巷1弄1~30號,0.0,,,,1020721,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0780607,126.53,3,1,2,有,無,0,0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：38750,RPRNMLNKQHIFFBT76CA
高樹鄉,土地,田子段61~90地號,13081.0,,一般農業區,農牧用地,1020724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4450000,340,,0.0,0,,RPRNMLPKQHIFFBT96CA
屏東巿,房地(土地+建物),屏東縣屏東巿瀋陽街32巷1~30號,95.12,住,,,1020720,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010621,190.97,4,2,3,有,有,7600000,39797,,0.0,0,,RPTNMLKLQHIFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東巿民貴一街31~60號,1047.0,住,,,1020424,土地5建物1車位0,全,二層,透天厝,住家用,磚造,0630831,130.88,2,1,1,有,無,31670000,241977,,0.0,0,包含公共設施保留地之交易。含增建或未登記建物。,RPVNMLOKQHIFFAT17CA
萬丹鄉,土地,頂新段361~390地號,2164.85,,特定農業區,農牧用地,1020703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,2679,,0.0,0,,RPPOMLNKQHIFFAT56CA
長治鄉,土地,昌榮段631~660地號,561.0,,一般農業區,農牧用地,1020607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,578000,1030,,0.0,0,,RPTNMLNKQHIFFAT86CA
屏東巿,房地(土地+建物),屏東縣屏東巿王厝一橫巷31~60號,49.0,住,,,1020710,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0611003,66.66,2,2,2,有,無,1150000,17252,,0.0,0,,RPXNMLNKQHIFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東巿棒球路180巷1~30號,33.73,住,,,1020719,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0711024,81.38,3,1,2,有,無,850000,10445,,0.0,0,,RPOOMLQJQHIFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東巿永大路53巷1~30號,69.29,住,,,1020712,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960306,189.54,6,2,3,有,無,5100000,26907,,0.0,0,,RPPOMLQJQHIFFAT76CA
屏東巿,房地(土地+建物),屏東縣屏東巿民和二路31~60號,8.02,住,,,1020722,土地2建物2車位0,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960530,33.91,1,1,1,有,有,1320000,38927,,0.0,0,,RPRNMLPJQHIFFAT76CA
長治鄉,土地,香潭段1261~1290地號,973.62,,一般農業區,農牧用地,1020626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,973620,1000,,0.0,0,,RPQPMLPJQHIFFAT86CA
屏東巿,房地(土地+建物),屏東縣屏東巿武順街134巷1~30號,144.0,住,,,1020710,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010613,222.34,5,2,5,有,無,11000000,49474,,0.0,0,,RPSNMLQJQHIFFAT96CA
屏東巿,房地(土地+建物),屏東縣屏東巿武順街134巷1~30號,142.0,住,,,1020708,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010613,222.34,5,2,5,有,無,13000000,58469,,0.0,0,,RPTNMLQJQHIFFAT07CA
屏東巿,土地,龍華段841~870地號,647.84,,一般農業區,農牧用地,1020801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,11577,,0.0,0,,RPOOMLSJQHIFFAT86CA
屏東巿,土地,大同段601~630地號,87.32,其他,,,1020708,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1026676,11758,,0.0,0,,RPVNMLQJQHIFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東巿自由路751~780號,86.0,住,,,1020729,土地1建物1車位0,一層，二層，三層，騎樓，地下層,三層,店面(店鋪),住商用,鋼筋混凝土造,0740619,226.68,4,3,3,有,無,6050000,26690,,0.0,0,,RPUOMLQJQHIFFAT27CA
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉元泰街331~360號,135.0,住,,,1020725,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690410,171.06,4,3,3,有,無,7200000,42090,,0.0,0,,RPRPMLQJQHIFFAT07CA
屏東巿,土地,金城段781~810地號,3104.71,,一般農業區,農牧用地,1020712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,3092,,0.0,0,,RPTPMLQJQHIFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東巿勝利路322巷8弄1~30號,102.0,住,,,1020625,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0651230,58.37,3,1,1,有,無,1800000,30838,,0.0,0,,RPVPMLQJQHIFFAT47CA
屏東巿,房地(土地+建物),屏東縣屏東巿民生路1~30號,8.52,住,,,1020723,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0850119,30.64,1,1,1,有,無,800000,26110,,0.0,0,,RPWPMLQJQHIFFAT57CA
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿建武路95巷1~30號,43.93,住,,,1020709,土地3建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020401,130.71,3,1,2,有,無,3500000,26777,一樓平面,0.0,0,,RPUNMLRJQHIFFAT27CA
屏東巿,房地(土地+建物),屏東縣屏東巿屏東市和生路二段542巷31~60號,92.0,住,,,1020701,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770519,119.08,6,2,4,有,無,5000000,41989,,0.0,0,,RPQNMLTJQHIFFAT07CA
屏東巿,房地(土地+建物),屏東縣屏東巿公正四街231巷1~30號,25.86,住,,,1020722,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0711015,1665.71,2,1,1,有,無,1520000,913,,0.0,0,,RPRNMLOKQHIFFAT76CA
九如鄉,土地,九仁段961~990地號,147.93,住,,,1020718,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,10816,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。位處巷弄內，與他人共有持分且部分土地供通行使用。,RPQOMLKLQHIFFAT09CA
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路601~630號,22.54,住,,,1020724,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,157.56,3,2,2,有,有,2650000,16819,,0.0,0,,RPUOMLTKQHIFFAT67CA
屏東巿,房地(土地+建物),屏東縣屏東巿瀋陽街32巷1~30號,96.12,住,,,1020717,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010621,190.97,4,2,3,有,有,7920000,41472,,0.0,0,,RPQNMLKLQHIFFAT98CA
九如鄉,土地,九清段1621~1650地號,106.67,,特定農業區,甲種建築用地,1020726,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,298676,2800,,0.0,0,,RPQOMLMLQHIFFAT66CA
屏東巿,房地(土地+建物),屏東縣屏東巿大同北路181~210號,21.32,住,,,1020703,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840613,112.35,3,2,2,有,有,2100000,18692,,0.0,0,,RPXOMLLLQHIFFAT27CA
