編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQOMLRLNHJFFDN66CA,慶安段,200.95,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLRLNHJFFDN56CA,慶安段,58.97,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRLNHJFFDN66CA,慶安段,119.73,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLRLNHJFFDN86CA,慶安段,320.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLRLNHJFFDN27CA,慶安段,31.53,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLRLNHJFFDN17CA,慶安段,51.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLRLNHJFFDN07CA,慶安段,51.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLRLNHJFFDN56CA,慶安段,397.13,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLRLNHJFFDN96CA,慶安段,51.03,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMJNHJFFEN48CA,復興段,174.00,都市：住
RPOPMLRLNHJFFDN56CA,中東段,9.64,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPOPMLRLNHJFFDN56CA,中東段,69.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQNMLPJNHJFFFN98CA,大新段,109.49,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLRJNHJFFFN86CA,螺青段,251.00,都市：住
RPTNMLRJNHJFFFN86CA,螺青段,89.00,都市：住
RPTNMLRJNHJFFFN86CA,螺青段,162.00,都市：住
RPWNMLLJNHJFFFN56CA,和平段,1525.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLQJNHJFFFN07CA,螺陽段,110.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLQJNHJFFFN07CA,螺陽段,8.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLQJNHJFFFN07CA,螺陽段,25.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLPJNHJFFHN96CA,東門段,23.68,都市：工
RPUNMLPJNHJFFHN96CA,東門段,.20,都市：工
RPUNMLPJNHJFFHN96CA,東門段,56.78,都市：工
RPSNMLTJNHJFFFN96CA,東螺段,1504.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTJNHJFFFN96CA,東螺段,1504.88,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTJNHJFFFN96CA,東螺段,768.70,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLTJNHJFFFN96CA,東螺段,768.70,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLMJNHJFFGN09CA,永光段,27.64,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLMJNHJFFGN09CA,永光段,27.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLMJNHJFFGN09CA,永光段,16.90,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLMJNHJFFGN09CA,永光段,27.46,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLMJNHJFFGN09CA,永光段,27.23,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLMJNHJFFGN98CA,永光段,5.74,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLMJNHJFFGN98CA,永光段,5.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLMJNHJFFGN98CA,永光段,3.51,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLMJNHJFFGN98CA,永光段,5.70,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLMJNHJFFGN98CA,永光段,5.65,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLNJNHJFFGN78CA,草湖段,299.52,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNJNHJFFGN78CA,草湖段,7.18,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNJNHJFFGN78CA,草湖段,2.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNJNHJFFGN78CA,草湖段,42.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTKNHJFFHN67CA,太平東段,20.58,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTKNHJFFHN67CA,太平東段,55.02,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTKNHJFFHN67CA,太平東段,.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTKNHJFFHN67CA,太平東段,.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTKNHJFFHN67CA,太平東段,1.24,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLKNHJFFHN78CA,仁華段,73.35,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLLKNHJFFHN78CA,仁華段,786.15,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLKNHJFFHN88CA,瓦窯北段,224.22,都市：住
RPOOMLMJNHJFFAN18DA,口庄段,3653.00,都市：農
RPOOMLMJNHJFFAN18DA,口庄段,138.00,都市：其他
RPXNMLMLNHJFFFN96CA,仁愛段,120.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLMLNHJFFFN96CA,仁愛段,8.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLRJNHJFFAN78DA,大埔段,9.00,都市：住
RPSNMLTKNHJFFFN07CA,田豐段,37.20,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTKNHJFFFN07CA,田豐段,2.40,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTKNHJFFFN07CA,田豐段,102.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLKLNHJFFHN76CA,霖鳳段,3340.00,都市：農
RPQNMLOKNHJFFAN58DA,灣東段,164.94,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLMJNHJFFGN86DA,五庄子段,347.17,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLSJNHJFFAN78DA,南郭段南郭小段,10.89,都市：住
RPPNMLTJNHJFFBN98DA,大霞段,58.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTJNHJFFBN98DA,大霞段,103.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLTJNHJFFBN98DA,大霞段,59.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLMJNHJFFGN96DA,面前厝段,4195.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLTKNHJFFGN27CA,復興段,90.00,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPTNMLSJNHJFFEN96DA,東興段,93.98,都市：住
RPPNMLMJNHJFFFN68DA,合興段,1583.99,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMJNHJFFFN78DA,崙子段崙子小段,4815.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLRLNHJFFAN96DA,曾厝段,58.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLRLNHJFFAN07DA,曾厝段,101.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLMJNHJFFDN58DA,惠農段,119.49,都市：住
RPPNMLPJNHJFFHN56DA,太平東段,2.13,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLPJNHJFFHN66DA,太平東段,1.12,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLMJNHJFFFN66DA,新興段,1973.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLMJNHJFFFN56DA,芳平段,64.38,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPUNMLMJNHJFFFN56DA,芳平段,15.75,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLQJNHJFFGN56DA,新生段,142.00,都市：住
RPQOMLRJNHJFFAN88DA,南興段,35.00,都市：住
RPQOMLRJNHJFFAN88DA,南興段,2.96,都市：住
RPQOMLRJNHJFFAN88DA,南興段,.20,都市：住
RPQOMLRJNHJFFAN88DA,南興段,.47,都市：住
RPVNMLTJNHJFFAN86DA,溪北段,65.59,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLTJNHJFFAN86DA,溪北段,32.90,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLPJNHJFFGN09DA,芳寶段,2346.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLPJNHJFFGN27DA,芳寶段,3011.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLRJNHJFFHN76CA,光明段,272.18,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQJNHJFFAN68DA,民族段,21.00,都市：商
RPPNMLQJNHJFFHN56CA,東門段,92.00,都市：住
RPPNMLQJNHJFFHN56CA,東門段,92.00,都市：住
RPPNMLRJNHJFFGN66DA,儒德段,91.91,都市：住
RPPNMLLKNHJFFGN68CA,偉糖段,2816.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLNKNHJFFGN56CA,芳合段,4513.27,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLNKNHJFFGN56CA,芳林段,2898.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLNKNHJFFGN56CA,芳合段,11.28,非都市：一般農業區 ; 非都市編定：農牧用地
RPTNMLNKNHJFFGN66CA,芳林段,2898.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLNKNHJFFGN66CA,芳合段,3798.01,非都市：一般農業區 ; 非都市編定：農牧用地
SPPNMLPJNHJFFEN88CA,光明段,1.02,都市：其他
SPPNMLPJNHJFFEN88CA,光明段,2.75,都市：其他
SPPNMLPJNHJFFEN88CA,光明段,100.35,都市：住
RPRNMLRJNHJFFFN66CA,西斗段,6.82,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRJNHJFFFN66CA,西斗段,47.70,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRJNHJFFFN66CA,西斗段,481.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLNKNHJFFDN76CA,慈祥段,21.61,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLNKNHJFFDN76CA,慈祥段,80.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLMKNHJFFDN48CA,港西段,388.54,都市：農
RPRNMLNKNHJFFEN88CA,中央段,78.88,都市：住
RPRNMLNKNHJFFEN88CA,中央段,38.97,都市：住
RPRNMLNKNHJFFEN88CA,中央段,3.42,都市：住
RPPOMLRJNHJFFFN56CA,田崙段,137.00,都市：農
RPPOMLRJNHJFFFN56CA,田崙段,20.82,都市：農
RPOOMLRJNHJFFFN09CA,田崙段,90.14,都市：農
RPPOMLRJNHJFFFN56CA,田崙段,1.60,都市：農
RPPOMLRJNHJFFFN56CA,田崙段,34.56,都市：農
RPQNMLPJNHJFFDN78CA,豐年段,223.65,都市：住
RPUNMLQJNHJFFDN66CA,新興段,1164.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLQJNHJFFDN66CA,新興段,1164.93,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJNHJFFDN48CA,茄苳段,3237.21,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLMJNHJFFDN48CA,茄苳段,2800.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLNLNHJFFAN98CA,同安寮段,277.56,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLNJNHJFFAN38CA,新快官段,3773.25,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJNHJFFAN38CA,中華段,6.00,都市：商
RPXNMLOKNHJFFAN56CA,燕霧段,290.47,都市：農
RPPOMLRLNHJFFAN88CA,古夷段,128.67,都市：住
RPROMLRJNHJFFAN88CA,延平段,8.20,都市：住
RPROMLRJNHJFFAN88CA,延平段,34.40,都市：住
RPROMLRJNHJFFAN88CA,延平段,6.90,都市：住
RPQNMLLKNHJFFDN48CA,橋愛段,243.54,都市：住
RPPNMLLKNHJFFDN38CA,橋愛段,422.01,都市：住
RPPNMLSJNHJFFDN98CA,湳墘段,259.89,都市：農
RPPNMLSJNHJFFDN98CA,湳墘段,16.90,都市：農
RPXNMLPJNHJFFAN56CA,延平段,65.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLKLNHJFFBN18CA,伸股段,988.60,都市：住
RPSNMLQJNHJFFAN78CA,牛稠子段牛稠子小段,55.16,都市：住
RPSNMLQJNHJFFAN78CA,牛稠子段牛稠子小段,1.08,都市：住
RPOOMLTJNHJFFAN78CA,三民段,31.00,都市：商
RPOOMLTJNHJFFAN78CA,三民段,37.00,都市：商
RPPOMLTKNHJFFAN98CA,馬鳴段,26.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLTKNHJFFAN98CA,馬鳴段,81.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLTKNHJFFAN07CA,馬鳴段,26.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLTKNHJFFAN07CA,馬鳴段,80.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLTKNHJFFAN07CA,馬鳴段,1.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLTKNHJFFAN86CA,西勢子段西勢子小段,17.03,都市：住
RPUOMLTKNHJFFAN86CA,西勢子段西勢子小段,.94,都市：住
RPUOMLTKNHJFFAN86CA,西勢子段西勢子小段,1.18,都市：住
RPWNMLTKNHJFFAN96CA,大埔段,75.00,都市：住
RPWNMLTKNHJFFAN96CA,大埔段,33.39,都市：住
RPUNMLTKNHJFFAN76CA,馬鳴段,26.72,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLTKNHJFFAN76CA,馬鳴段,83.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUOMLSJNHJFFAN66CA,清水段,102.39,都市：住
RPXNMLRJNHJFFAN76CA,溪頭段,81.14,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLSKNHJFFAN56CA,福岩段,4271.96,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLTKNHJFFAN66CA,大埔段,88.00,都市：住
RPVNMLMLNHJFFAN88CA,溪南段,71.69,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLKLNHJFFAN18CA,西勢子段過溝子小段,17.02,都市：住
RPPOMLKLNHJFFAN18CA,西勢子段過溝子小段,2.76,都市：住
RPVNMLNLNHJFFBN09CA,和西段,233.00,都市：商
RPVNMLNLNHJFFBN09CA,和西段,209.00,都市：商
RPQOMLRLNHJFFAN98CA,大埔段,22.25,都市：住
RPRNMLQJNHJFFBN78CA,和厝段,1377.72,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQJNHJFFBN68CA,和厝段,1654.05,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLRJNHJFFBN88CA,大霞段,305.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLRJNHJFFBN88CA,大霞段,173.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLNKNHJFFCN58CA,永安段,2885.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLTLNHJFFAN66CA,福竹段,159.44,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLTJNHJFFDN07CA,三義段,59.46,都市：商
RPWNMLTJNHJFFDN17CA,三義段,56.93,都市：商
RPTOMLTLNHJFFAN86CA,南郭段南郭小段,22.51,都市：住
RPXNMLQJNHJFFDN96CA,惠來段,21.54,都市：商
RPXNMLQJNHJFFDN96CA,惠來段,5.51,都市：商
RPRNMLQJNHJFFCN88CA,鹿福段,1.14,都市：住
RPTNMLQLNHJFFAN09CA,大埔段,75.00,都市：住
RPSNMLQJNHJFFFN66CA,中圳段,1126.74,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQJNHJFFCN98CA,鹿福段,.56,都市：住
RPSNMLQJNHJFFCN98CA,鹿福段,.09,都市：住
RPUNMLQJNHJFFFN86CA,中圳段,1610.35,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLOLNHJFFDN09CA,豐年段,1925.52,都市：住
RPPNMLRJNHJFFDN88CA,新興段,620.02,非都市：特定農業區 ; 非都市編定：農牧用地
RPUOMLKMNHJFFAN78CA,西勢子段西勢子小段,122.25,都市：住
RPUOMLKMNHJFFAN78CA,西勢子段西勢子小段,.25,都市：其他
RPQNMLMKNHJFFGN88CA,儒林段,34.27,都市：住
RPSNMLRJNHJFFGN86CA,芳榮段,1122.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLQJNHJFFGN56CA,華崙段,70.09,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLLKNHJFFDN58CA,三條圳段十七份小段,23.60,都市：住
RPPNMLRJNHJFFHN66CA,成功段,2330.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLMKNHJFFFN98CA,芳圃段,1000.05,都市：農
RPSNMLMKNHJFFFN98CA,芳圃段,46.72,都市：農
RPSNMLMKNHJFFFN98CA,芳圃段,28.48,都市：其他
RPSNMLMKNHJFFFN98CA,芳圃段,42.80,都市：其他
RPSNMLMKNHJFFFN98CA,芳圃段,200.10,都市：農
RPOOMLNKNHJFFFN78CA,中和段,70.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLTJNHJFFAN66DA,南郭段南郭小段,16.39,都市：住
RPQNMLRJNHJFFBN88DA,建興段,1088.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTJNHJFFFN76DA,中圳段,75.53,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLRJNHJFFBN78DA,建興段,1242.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPJNHJFFGN56DA,後厝段,71.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPOMLPJNHJFFGN56DA,後厝段,21.18,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPOMLPJNHJFFGN56DA,後厝段,2.21,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPOMLPJNHJFFGN56DA,後厝段,1.09,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPOMLPJNHJFFGN56DA,後厝段,.06,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPOMLPJNHJFFGN56DA,後厝段,1.47,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPUNMLSJNHJFFCN76CA,鹿草段,36.80,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLTJNHJFFCN09CA,振興段,2495.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLTJNHJFFCN98CA,外中段,1740.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLPJNHJFFGN17DA,儒明段,106.75,都市：住
RPVNMLTKNHJFFBN07DA,湖潭段,947.61,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLSJNHJFFHN86DA,東寮段,76.00,都市：住
RPQOMLQJNHJFFDN09DA,員林段,113.00,都市：住
RPTNMLTJNHJFFDN96DA,橋愛段,414.96,都市：住
RPQNMLMKNHJFFBN48DA,中興段,96.00,非都市：鄉村區 ; 非都市編定：水利用地
RPPNMLSJNHJFFGN76DA,後厝段,77.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLSJNHJFFGN76DA,後厝段,21.18,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLSJNHJFFGN76DA,後厝段,2.21,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLSJNHJFFGN76DA,後厝段,1.09,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLSJNHJFFGN76DA,後厝段,.06,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPPNMLSJNHJFFGN76DA,後厝段,1.47,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPRNMLTJNHJFFFN86CA,和平段,58.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLTJNHJFFFN86CA,和平段,2.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLTKNHJFFHN77CA,東寮段,11.04,都市：住
RPRNMLTJNHJFFGN96CA,山寮段,33.34,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLTJNHJFFGN96CA,山寮段,95.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXNMLRJNHJFFFN27CA,新興段,2000.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLRJNHJFFEN98CA,復興段,111.00,都市：住
RPSNMLOKNHJFFHN76CA,南興段,53.00,非都市： ; 非都市編定：
RPTNMLRJNHJFFAN09DA,民權段,81.00,都市：商
RPQNMLNLNHJFFFN98CA,進樂段,108.02,都市：住
RPQNMLNLNHJFFFN98CA,進樂段,24.93,都市：住
RPPOMLMLNHJFFFN88CA,光復段,89.00,都市：住
RPOOMLQKNHJFFDN88CA,員草段,1083.26,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLSLNHJFFGN67CA,儒雅段,154.37,都市：商
RPSNMLLKNHJFFDN68CA,橋愛段,214.14,都市：住
RPTNMLLKNHJFFDN78CA,永福段,560.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLLKNHJFFDN88CA,橋愛段,214.14,都市：住
RPSNMLRLNHJFFBN66DA,伸榮段,33.98,都市：住
RPOOMLTJNHJFFDN09CA,鎮興段,14.37,都市：住
RPOOMLTJNHJFFDN09CA,鎮興段,94.97,都市：住
RPOOMLTJNHJFFDN09CA,鎮興段,7.99,都市：住
RPPOMLNKNHJFFDN68CA,源潭段,1096.17,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLMKNHJFFBN38CA,和中段,1.09,都市：商
RPPPMLMKNHJFFBN48CA,德興段,2322.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLNLNHJFFBN66CA,全興段,83.03,非都市：工業區 ; 非都市編定：丁種建築用地
RPRNMLSJNHJFFDN56CA,僑信段,1.29,都市：工
RPRNMLSJNHJFFDN56CA,僑信段,10.07,都市：工
RPRNMLSJNHJFFDN56CA,僑信段,78.52,都市：工
RPRNMLSJNHJFFDN56CA,僑信段,11.60,都市：工
RPRNMLSJNHJFFDN56CA,僑信段,17.01,都市：工
RPSNMLSKNHJFFCN66CA,永福段,2.15,都市：住
RPSNMLSKNHJFFCN66CA,永福段,23.46,都市：住
RPSNMLSKNHJFFCN66CA,永福段,10.00,都市：住
RPSNMLSKNHJFFCN66CA,永福段,64.00,都市：住
RPVNMLSKNHJFFCN96CA,永福段,84.00,都市：住
RPVNMLSKNHJFFCN96CA,永福段,2.15,都市：住
RPVNMLSKNHJFFCN96CA,永福段,23.46,都市：住
RPSNMLSJNHJFFDN66CA,僑信段,17.01,都市：工
RPSNMLSJNHJFFDN66CA,僑信段,22.67,都市：工
RPSNMLSJNHJFFDN66CA,僑信段,89.64,都市：工
RPSNMLSJNHJFFDN66CA,僑信段,1.29,都市：工
RPSNMLQLNHJFFAN98CA,莿桐段,12.07,都市：住
RPVNMLKMNHJFFAN78CA,南郭段南郭小段,5.18,都市：住
RPSNMLQKNHJFFCN09CA,新生段,66.53,都市：工
RPSNMLQKNHJFFCN09CA,新生段,578.00,都市：工
RPXOMLTKNHJFFAN17CA,廣鳳段,79.71,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPTOMLRJNHJFFAN09CA,竹中段,197.68,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQNMLRJNHJFFAN68CA,延和段,17.25,都市：住
RPUOMLRJNHJFFAN56CA,竹中段,147.77,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLRJNHJFFAN98CA,中山段,48.72,都市：住
RPXNMLSLNHJFFAN07CA,牛稠子段山腳小段,13.14,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLSLNHJFFAN07CA,牛稠子段山腳小段,74.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLNKNHJFFAN38CA,西門口段,20.03,都市：住
RPSNMLQKNHJFFAN88CA,牛稠子段下小段,131.00,都市：住
RPUNMLKLNHJFFAN58CA,中山段,58.00,都市：住
RPRNMLSJNHJFFAN88CA,延平段,44.40,都市：住
RPUNMLSKNHJFFAN66CA,南白沙坑段,3342.67,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLMKNHJFFEN78CA,太平段,896.05,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLSJNHJFFAN76CA,民族段,72.00,都市：商
RPWNMLSJNHJFFAN76CA,民族段,3.00,都市：商
RPQNMLSJNHJFFAN78CA,西門口段,22.80,都市：住
