編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOPMLOJJHNFFAO68CC,武陵段,81.00,都市：住
RPUNMLOJJHNFFAO09CC,光華段,.00,都市：住
RPTNMLNJJHNFFAO88CC,東山段二小段,.00,都市：住
RPTNMLNJJHNFFAO88CC,東山段二小段,.00,都市：住
RPTNMLNJJHNFFAO88CC,東山段二小段,.00,都市：住
RPTNMLNJJHNFFAO88CC,東山段二小段,.00,都市：住
RPTNMLOJJHNFFAO98CC,北門段,.00,都市：商
RPPPMLLKJHNFFAO58CC,親仁段二小段,.00,都市：住
RPROMLMJJHNFFAO68CC,光武段,.00,都市：住
RPXOMLTJJHNFFAO37CC,介壽段,.00,都市：住
RPRNMLOJJHNFFAO78CC,自由段,.00,都市：住
RPRPMLLKJHNFFAO78CC,榮光段一小段,.00,都市：商
RPPPMLMKJHNFFAO68CC,中雅段,.00,都市：住
RPPNMLNKJHNFFAO58CC,西門段三小段,.00,都市：商
RPRNMLNKJHNFFAO78CC,自由段,.00,都市：住
RPQNMLNKJHNFFAO68CC,南門段三小段,.00,都市：商
RPXOMLSKJHNFFAO37CC,長春段,29.39,都市：住
RPTNMLMLJHNFFAO98CC,光華段,4.84,都市：住
RPTNMLSKJHNFFAO96DC,親仁段二小段,.00,都市：住
RPQNMLNLJHNFFAO78CC,國道段,.00,都市：工
RPSPMLSKJHNFFAO96CC,光武段,.00,都市：住
RPWNMLOLJHNFFAO86CC,長春段,.00,都市：住
RPXNMLOLJHNFFAO96CC,東光段,.00,都市：商
RPVOMLPKJHNFFAO86CC,長春段,38.40,都市：住
RPROMLQLJHNFFAO66CC,民主段,132.00,都市：住
RPROMLQLJHNFFAO66CC,民主段,132.00,都市：住
RPROMLQLJHNFFAO66CC,民主段,132.00,都市：住
RPROMLQLJHNFFAO66CC,民主段,40.00,都市：住
RPSPMLQLJHNFFAO86CC,光華段,.00,都市：住
RPOOMLKMJHNFFAO48CC,崙子段,87.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLMJKHNFFAO78CC,東山段二小段,.00,都市：住
RPQOMLQKJHNFFAO09CC,國道段,.00,都市：住
RPSQMLQKJHNFFAO86CC,聚吉段,.00,都市：住
RPTPMLQKJHNFFAO86CC,新莊段,14.17,都市：住
RPTPMLQKJHNFFAO86CC,新莊段,32.83,都市：住
RPTPMLQKJHNFFAO86CC,新莊段,111.21,都市：住
RPTPMLQKJHNFFAO86CC,新莊段,19.79,都市：住
RPTPMLQKJHNFFAO86CC,新莊段,1.82,都市：住
RPTPMLQKJHNFFAO86CC,新莊段,273.21,都市：住
RPTPMLQKJHNFFAO86CC,新莊段,159.94,都市：住
RPTPMLQKJHNFFAO86CC,新莊段,169.86,都市：住
RPTQMLQKJHNFFAO96CC,聚吉段,.00,都市：商
RPRNMLPKJHNFFAO98CC,民主段,.00,都市：其他
RPSOMLPJKHNFFAO56CC,曲溪段,.00,都市：住
RPSOMLPJKHNFFAO56CC,曲溪段,.00,都市：住
RPWOMLPJKHNFFAO96CC,民富段,.00,都市：商
RPXOMLPJKHNFFAO07CC,新興段,.00,都市：住
RPXOMLPJKHNFFAO07CC,新興段,.00,都市：住
RPPPMLPJKHNFFAO98CC,民主段,.00,都市：住
RPQNMLSJKHNFFAO56CC,國道段,.00,都市：商
RPUOMLTLJHNFFAO27CC,和平段,.00,都市：住
RPVOMLTLJHNFFAO37CC,南門段二小段,.00,都市：商
RPQOMLTLJHNFFAO86CC,聚吉段,.00,都市：住
