鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路781~810號,14.18,住,,,1061031,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050510,119.81,2,2,2,有,有,4300000,36967,坡道機械,14.31,400000,,RPVOMLNLJIMFFAI58CA
嘉義市,土地,北社尾段保安小段691~720地號,88.42,住,,,1061025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8550000,96698,,0.0,0,,RPSNMLRLJIMFFAI58CA
嘉義市,土地,港子坪段港坪小段121~150地號,309.0,住,,,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21490000,69547,,0.0,0,,RPTNMLSLJIMFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市溪興街1~30號,111.73,住,,,1060803,土地5建物2車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1020605,203.41,4,2,5,有,有,13500000,66368,,0.0,0,,RPTNMLKKKIMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路331~360號,6.98,住,,,1061028,土地1建物2車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,54.42,1,1,1,有,無,850000,15619,,0.0,0,,RPWNMLRKJIMFFAI09EA
嘉義市,房地(土地+建物),嘉義市嘉義市新生路601~630號,296.0,住,,,1060921,土地2建物2車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1041209,574.27,4,2,6,有,無,70000000,121894,,0.0,0,,RPVNMLPKJIMFFAI78EA
嘉義市,房地(土地+建物),嘉義市嘉義市水源地33之91~120號,132.0,住,,,1060912,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1050421,299.44,4,2,5,有,無,20000000,66791,,0.0,0,,RPPNMLKKKIMFFAI57CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市遠東街151~180號,15.28,商,,,1061003,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820526,142.88,3,2,2,有,有,4250000,29745,坡道機械,0.0,0,,RPQNMLKKKIMFFAI67CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷151~180號,201.18,農,,,1061004,土地8建物1車位2,二層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,289.52,3,2,3,有,有,18000000,62172,一樓平面,0.0,0,本標的有電梯,RPWNMLRJKIMFFAI88CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷151~180號,201.18,農,,,1061005,土地8建物1車位2,四層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,289.52,3,2,3,有,有,15000000,51810,一樓平面,0.0,0,本標的有電梯,RPPNMLSJKIMFFAI28CA
嘉義市,房地(土地+建物),嘉義市嘉義市大雅路二段495巷31~60號,27.8,住,,,1061016,土地3建物1車位0,一層，二層，三層，騎樓，夾層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821029,209.64999999999998,4,2,2,有,有,5350000,25519,,0.0,0,,RPQOMLLJKIMFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市大業街106巷1~30號,143.0,住,,,1061018,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940417,252.67,5,2,2,有,無,8470000,33522,,0.0,0,,RPROMLLJKIMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市金龍街31~60號,12.44,住,,,1061021,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821217,61.349999999999994,1,1,1,有,有,1800000,29340,,0.0,0,,RPTNMLMJKIMFFAI08CA
嘉義市,土地,盧厝段361~390地號,598.0,農,,,1060928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,8361,,0.0,0,親友、員工或其他特殊關係間之交易。包含乙棟未保存建築物。,RPUNMLOJKIMFFAI38CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷121~150號,218.57,農,,,1061005,土地9建物1車位2,四層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,296.71,2,2,3,有,有,15000000,50554,一樓平面,0.0,0,本標的有電梯,RPXNMLPJKIMFFAI78CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大雅路一段368巷121~150號,201.18,農,,,1061004,土地8建物1車位2,二層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050503,289.48,3,2,3,有,有,14850000,51299,一樓平面,0.0,0,本標的有電梯,RPOOMLPJKIMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市朝陽街31~60號,73.67,住,,,1061031,土地6建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630823,94.03,3,2,2,有,無,3400000,36159,,0.0,0,含增建或未登記建物。,RPPNMLPLJIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市杭州四街61~90號,25.82,住,,,1061024,土地1建物1車位0,三層，走廊,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780117,127.19,3,2,2,有,有,3600000,28304,,0.0,0,,RPSNMLNLJIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市芳安路337巷1~30號,34.7,住,,,1061024,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690813,123.28,3,2,2,有,無,2000000,16223,,0.0,0,,RPXNMLRKJIMFFAI98CA
嘉義市,土地,南門段五小段1~30地號,56.0,商,,,1061030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,14286,,0.0,0,地上建物未保存,RPTNMLQKJIMFFAI48CA
嘉義市,土地,竹圍子段301~330地號,39.75,住,,,1060930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,723475,18201,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLLKKIMFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市大雅路二段534巷1~30號,99.0,住,,,1060921,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0780522,152.03,5,2,2,有,無,9000000,59199,,0.0,0,,RPUNMLQKJIMFFAI58CA
嘉義市,土地,何庄段541~570地號,40.78,農,,,1061030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,915511,22450,,0.0,0,,RPVNMLQKJIMFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市南京路126巷31~60號,20.33,商,,,1060914,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740919,84.1,3,2,1,有,無,1600000,19025,,0.0,0,,RPXNMLQKJIMFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市德陽街1~30號,18.66,商,,,1061013,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820316,105.66,2,2,1,有,有,3900000,36911,,0.0,0,,RPOOMLQKJIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路365巷76弄1~30號,22.57,住,,,1061026,土地2建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821111,139.68,3,2,2,有,有,3200000,22910,,0.0,0,,RPQNMLKLJIMFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市國華新村1~30號,81.0,住,,,1061017,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670307,94.68,3,2,2,有,無,4000000,42248,,0.0,0,,RPXNMLKLJIMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路181~210號,4.76,住,,,1061016,土地1建物1車位0,十二層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,39.620000000000005,1,1,1,有,有,850000,21454,,0.0,0,,RPXNMLOLJIMFFAI78CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路35巷1~30號,35.57,住,,,1061030,土地0建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,207.64,4,2,2,有,有,3537610,17037,坡道平面,0.0,0,向政府機關承購之案件。權利人計6人,RPQOMLOLJIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市義教街22巷1~30號,95.0,住,,,1060924,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0661020,96.52,3,2,2,有,無,4800000,49731,,0.0,0,,RPVNMLPLJIMFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州四街31~60號,8.06,住,,,1061017,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830420,51.5,1,0,1,有,無,1900000,36893,,0.0,0,,RPUNMLSLJIMFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市北港路391~420號,87.0,住,,,1061006,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720207,182.95,4,3,3,有,無,8600000,47007,,0.0,0,,RPROMLOJKIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市新生路608巷1~30號,77.0,住,,,1061021,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840105,181.3,4,3,5,有,無,6400000,35301,,0.0,0,,RPPOMLOJKIMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市八德路301~330號,12.19,住,,,1061012,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831129,114.11,3,2,2,有,有,3150000,27605,,0.0,0,,RPVOMLOJKIMFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市日新街181~210號,170.0,住,,,1060915,土地1建物3車位0,三層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050809,431.14,4,3,5,有,無,28000000,64944,,0.0,0,本棟標的有電梯,RPTNMLLJKIMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市玉山路158巷61~90號,62.0,住,,,1060923,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0701022,79.36,3,2,2,有,無,3380000,42591,,0.0,0,,RPWNMLLJKIMFFAI28CA
嘉義市,房地(土地+建物),嘉義市嘉義市北社尾路1~30號,22.96,住,,,1061025,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820525,154.62,4,2,2,有,有,3800000,24576,,0.0,0,,RPVNMLTJKIMFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市大統路27巷1~30號,136.0,住,,,1061024,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0990115,341.01,3,2,4,有,無,17500000,51318,,0.0,0,,RPQNMLQKJIMFFAI38EA
嘉義市,土地,新富段八小段1~30地號,15.5,商,,,1060926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2179000,140581,,0.0,0,"二親等間之買賣,本次移轉1/2",RPQNMLOLJIMFFAI28EA
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路123巷1~30號,91.0,住,,,1061023,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670201,78.0,4,3,4,有,無,6000000,76923,,0.0,0,含未保存建物,RPQNMLQKQHNFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路601~630號,87.0,住,,,1061020,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0691126,122.43,2,3,3,有,無,11300000,92298,,0.0,0,,RPQOMLSLJIMFFAI78EA
嘉義市,房地(土地+建物),嘉義市嘉義市松江三街91~120號,4.18,住,,,1061016,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830322,37.16,1,1,1,有,有,1100000,29602,,0.0,0,含傢俱及電器,RPOOMLNLJIMFFAI08EA
嘉義市,房地(土地+建物),嘉義市嘉義市啟明路301~330號,78.0,住,,,1061031,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690112,107.71,3,2,2,有,無,7700000,71488,,0.0,0,,RPXNMLRKJIMFFAI56EA
嘉義市,土地,湖子內段湖美小段481~510地號,240.01,其他,,,1061107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6730000,28040,,0.0,0,向政府機關承購之案件。,RPPNMLKLJIMFFAI77EA
嘉義市,房地(土地+建物),嘉義市嘉義市泰山三街1~30號,110.0,住,,,1061103,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1030724,222.97,5,2,2,有,無,12500000,56061,,0.0,0,,RPSNMLTJKIMFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市文雅街116巷1~30號,17.92,住,,,1061005,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850618,109.24000000000001,3,2,2,有,有,3300000,30209,,0.0,0,,RPTNMLTJKIMFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市荖藤宅1~30號,153.71,住,,,1061021,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1010419,195.72,5,2,2,有,無,7850000,40108,,0.0,0,,RPUNMLTJKIMFFAI88CA
嘉義市,房地(土地+建物),嘉義市嘉義市保安一路91~120號,80.0,住,,,1061011,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0780125,176.78,5,2,3,有,無,8050000,45537,,0.0,0,,RPUNMLLKKIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市北港路256巷1~30號,126.0,住,,,1060920,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0770826,123.28,3,2,1,有,無,3200000,25957,,0.0,0,,RPQNMLSJKIMFFAI38CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市文化路661~690號,26.17,住,,,1061023,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820525,149.59,3,2,2,有,有,4050000,27074,坡道機械,0.0,0,,RPPOMLLJKIMFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市四維路89巷31~60號,109.0,住,,,1061018,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831020,177.77,4,2,4,有,無,6990000,39320,,0.0,0,,RPRNMLPJKIMFFAI18CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市通化一街1~30號,0.0,住,,,1060822,土地1建物3車位2,三層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060628,414.13,6,4,4,有,有,19000000,45879,坡道平面,67.86,0,"分件登記1UL 標的1建號土地持分1453/100000土地買賣價格276萬元,本次移轉土地持分1/4500000價格已含在前移轉土地總價，建物價格新台幣644萬元，標的2建號土地持分1497/100000土地買賣價格284萬元，本次土地移轉1/4500000價格已含在前移轉總價，建物價格696萬元",RPQNMLSLJIMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州四街181~210號,128.0,住,,,1061027,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0751210,156.43,4,2,3,有,無,11100000,70958,,0.0,0,,RPPOMLQKJIMFFAI18CA
嘉義市,土地,興村段361~390地號,23.25,農,,,1060820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41000,1763,,0.0,0,,RPUNMLLLJIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市公明路1~30號,59.0,住,,,1060922,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660201,90.75,4,2,2,有,無,1200000,13223,,0.0,0,親友關係間之交易。,RPRNMLMLJIMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市北社尾661~690號,122.0,住,,,1060921,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060411,217.09,4,3,4,有,無,10180000,46893,,0.0,0,,RPTNMLMLJIMFFAI18CA
嘉義市,土地,湖子內段湖美小段271~300地號,147.91,商,,,1060929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5458000,36901,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLLLJIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市廣州街91~120號,17.91,住,,,1061108,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791119,92.33,2,2,1,有,有,3380000,36608,,0.0,0,,RPOOMLLLJIMFFAI67CA
嘉義市,土地,溪東段121~150地號,4969.75,農,,,1061108,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,12073,,0.0,0,,RPQOMLLLJIMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市成功街31~60號,32.58,住,,,1061018,土地3建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720113,137.04000000000002,3,2,2,有,有,4500000,32837,,0.0,0,,RPTNMLNLJIMFFAI28CA
嘉義市,土地,彌陀段241~270地號,61.0,其他,,,1061109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,1967,,0.0,0,公共設施保留地之交易。,RPQNMLLLJIMFFAI77CA
嘉義市,房地(土地+建物),嘉義市嘉義市德惠街31~60號,4.08,住,,,1061109,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830530,50.15,1,1,1,有,有,1500000,29910,,0.0,0,,RPTNMLKLJIMFFAI97CA
嘉義市,房地(土地+建物),嘉義市嘉義市義教街61~90號,102.0,住,,,1061018,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0780403,133.29,3,2,2,有,無,6600000,49516,,0.0,0,,RPPNMLKMJIMFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市自強街77巷1~30號,66.0,住,,,1061106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670203,87.8,3,1,1,有,無,5200000,59226,,0.0,0,,RPXNMLLJKIMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝北街121~150號,114.0,住,,,1061101,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030424,209.16,5,3,4,有,無,9280000,44368,,0.0,0,,RPUNMLKKKIMFFAI08CA
嘉義市,房地(土地+建物),嘉義市嘉義市興仁街27巷1~30號,105.62,住,,,1060818,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930826,178.47,4,3,3,有,無,6000000,33619,,0.0,0,,RPQOMLTLKIMFFAI78CA
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新?451~480號,12.04,住,,,1061031,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720708,35.660000000000004,1,1,1,有,有,638000,17891,,0.0,0,,RPSOMLTLKIMFFAI98CA
嘉義市,土地,西門段七小段1~30地號,0.5,住,,,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59160,0,,0.0,0,向政府機關承購之案件。,RPQNMLOKKIMFFAI28EA
嘉義市,土地,榮段二小段1~30地號,102.65,工,,,1061114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,19484,,0.0,0,,RPUNMLMLJIMFFAI48EA
嘉義市,土地,北園段1351~1380地號,481.0,住,,,1061027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13095000,27225,,0.0,0,,RPWNMLNLJIMFFAI78EA
嘉義市,土地,劉厝段玉山小段1~30地號,952.39,住,,,1060724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57619000,60499,,0.0,0,,RPROMLNLJIMFFAI38EA
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路301~330號,118.0,住,,,1061107,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0800625,307.95,5,3,6,有,無,7400000,24030,,0.0,0,,RPOOMLOJKIMFFAI87CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市台林街117巷1~30號,23.72,住,,,1061024,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850401,115.13000000000001,3,2,2,有,有,3800000,33006,升降機械,0.0,0,,RPQNMLTJKIMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,23.33,住,,,1061015,土地1建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,143.22,3,2,2,有,有,3700000,25834,,0.0,0,,RPQNMLQLJIMFFAI28CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市文化路631~660號,19.31,住,,,1061021,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820525,101.6,3,2,2,有,有,3400000,33465,坡道機械,0.0,0,,RPRNMLQLJIMFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市藝術新?1~30號,22.9,住,,,1061019,土地2建物2車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801004,105.84,3,2,2,有,有,2850000,26927,,0.0,0,,RPUNMLQLJIMFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市和平路241~270號,6.5,商,,,1061023,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821018,50.97,1,1,1,有,有,1600000,31391,,0.0,0,,RPPNMLNLJIMFFAI87CA
嘉義市,土地,下路頭段301~330地號,36.0,住,,,1061102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,34722,,0.0,0,含地上未登記建物一棟,RPWNMLOLJIMFFAI68CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路1~30號,22.0,住,,,1061109,土地2建物1車位1,一層，二層，三層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830525,153.10000000000002,3,2,3,有,有,5500000,35924,坡道機械,0.0,0,,RPQNMLPLJIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路547巷1~30號,7.83,住,,,1061026,土地2建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0791109,41.41,1,0,1,有,有,1100000,26564,,0.0,0,,RPRNMLLLJIMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路一段492巷1~30號,112.67,住,,,1060916,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030122,183.71,4,2,4,有,無,11600000,63143,,0.0,0,,RPOOMLKLJIMFFAI57CA
嘉義市,房地(土地+建物),嘉義市嘉義市五福街20巷23弄1~30號,89.0,住,,,1061028,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701223,123.55,5,3,2,有,無,5600000,45326,,0.0,0,,RPPNMLLLJIMFFAI67CA
嘉義市,房地(土地+建物),嘉義市嘉義市東義路105巷1~30號,118.0,住,,,1061012,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740726,135.83,5,3,3,有,無,7200000,53007,,0.0,0,,RPXOMLNLJIMFFAI78CA
