編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPOOMLKLQHHFFDJ18DA,中崙段,58.00,非都市：特定農業區 ; 非都市編定：國土保安用地
RPOOMLKLQHHFFDJ18DA,中崙段,2.50,非都市：特定農業區 ; 非都市編定：國土保安用地
RPOOMLKLQHHFFDJ18DA,中崙段,615.00,非都市：特定農業區 ; 非都市編定：丁種建築用地
RPXNMLTLQHHFFCJ17DA,資源段,7.00,都市：住
RPPNMLSLQHHFFCJ78CA,上段,2512.40,都市：農
RPPNMLTLQHHFFCJ98DA,鹿寮坑段,635.00,都市：農
RPVNMLKKQHHFFDJ58CA,中興段中興小段,58.88,非都市：工業區 ; 非都市編定：丁種建築用地
RPVNMLKKQHHFFDJ58CA,中興段中興小段,6.22,非都市：工業區 ; 非都市編定：丁種建築用地
RPQNMLNKQHHFFCJ28CA,富興段西河排小段,359.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPVOMLOLQHHFFCJ09CA,東寧段,437.00,都市：住
RPRNMLPKQHHFFDJ68CA,中興段中興小段,25.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPUNMLQKQHHFFDJ09CA,竹九段,85.34,都市：其他
RPRNMLMLQHHFFDJ48CA,文昌段,42.84,都市：住
RPRNMLMLQHHFFDJ48CA,文昌段,10.10,都市：住
RPQNMLTJQHHFFDJ88CA,青埔子段,1551.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLTJQHHFFDJ88CA,青埔子段,1980.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLNKQHHFFDJ28CA,中興段中興小段,15.40,都市：其他
RPPNMLNKQHHFFDJ28CA,中興段中興小段,6.60,都市：其他
RPOPMLNKQHHFFBJ28DA,竹仁段,26.97,都市：住
RPWOMLNKQHHFFBJ98DA,翰林段,8.09,都市：商
RPUPMLNLQHHFFBJ88CA,永興段,5.92,都市：商
RPOOMLRKQHHFFBJ48CA,家興段,19.46,都市：住
RPXNMLRKQHHFFBJ66CA,家興段,12.39,都市：住
RPUOMLRKQHHFFBJ09CA,竹義段,97.00,都市：住
RPUOMLRKQHHFFBJ09CA,竹義段,17.00,都市：住
RPWNMLRKQHHFFBJ56CA,家興段,27.72,都市：住
RPVNMLRKQHHFFBJ09CA,家興段,14.75,都市：住
RPRPMLKMQHHFFBJ38CA,站前段,7.06,都市：住
SPRPMLKMQHHFFBJ48CA,站前段,3.56,都市：住
RPOOMLNKQHHFFBJ08CA,新庄子段,23.67,都市：其他
RPUOMLNKQHHFFBJ68CA,新庄子段,42.99,都市：其他
RPPOMLNKQHHFFBJ18CA,新庄子段,23.67,都市：其他
RPTOMLNKQHHFFBJ58CA,新庄子段,33.53,都市：其他
RPURMLSLRHHFFBJ17DA,福德段,103.87,都市：住
RPROMLNKQHHFFBJ38CA,新庄子段,35.81,都市：其他
RPQOMLNKQHHFFBJ28CA,新庄子段,31.12,都市：其他
SPXNMLKLQHHFFBJ78CA,自強段,41.25,都市：住
RPXNMLKLQHHFFBJ68CA,自強段,41.25,都市：住
RPSNMLKLQHHFFBJ18CA,新庄子段,33.53,都市：其他
RPSOMLNKQHHFFBJ48CA,新庄子段,35.81,都市：其他
RPVNMLNKQHHFFBJ68CA,新庄子段,43.47,都市：其他
RPUNMLNKQHHFFBJ58CA,新庄子段,29.95,都市：其他
RPRNMLKLQHHFFBJ08CA,新庄子段,33.53,都市：其他
RPTNMLNKQHHFFBJ48CA,新庄子段,29.95,都市：其他
RPSNMLNKQHHFFBJ38CA,新庄子段,33.53,都市：其他
RPPOMLNLQHHFFDJ58DA,坪頂段,90.01,都市：住
RPQNMLOKQHHFFCJ58EA,金獅段,366.94,都市：農
RPRNMLOKQHHFFCJ68EA,頭重埔段,661.17,都市：農
RPSNMLOKQHHFFCJ78EA,田寮段,267.67,都市：農
RPTNMLPKQHHFFDJ98DA,坪頂段,11.42,都市：其他
RPUNMLMLQHHFFDJ88DA,坪頂段,70.72,都市：農
RPPNMLOJRHHFFDJ48DA,泰豐段,145.45,都市：住
RPPOMLRKQHHFFBJ58CA,站前段,16.35,都市：住
RPRNMLKKQHHFFBJ97CA,大眉段大眉小段,162.00,都市：農
RPQOMLNLQHHFFDJ68DA,忠信段,53.73,都市：住
RPQOMLNLQHHFFDJ68DA,忠信段,22.46,都市：住
RPSNMLMLQHHFFBJ38CA,大學段,13.37,都市：其他
RPTNMLMKRHHFFDJ78DA,振興段,147.90,都市：住
RPPNMLPKQHHFFCJ38CA,杞林段,254.66,都市：其他
RPTNMLOLQHHFFCJ88DA,橫富段,51.19,都市：住
RPWNMLSLQHHFFCJ86CA,油羅段,427.00,都市：其他
RPUNMLSLQHHFFCJ66CA,油羅段,443.00,都市：其他
RPUNMLSLQHHFFCJ66CA,油羅段,429.00,都市：其他
RPVNMLOLQHHFFCJ98CA,油羅段,438.00,都市：其他
RPPRMLRJRHHFFCJ56EA,竹東段竹東小段,7.00,都市：住
RPPRMLRJRHHFFCJ56EA,竹東段竹東小段,44.00,都市：住
RPXOMLNKQHHFFBJ09DA,社南段,20.55,都市：住
RPQNMLKKQHHFFCJ97CA,竹東段竹東小段,63.00,都市：住
RPRNMLNLQHHFFCJ48CA,赤柯坪段十五寮小段,1203.00,都市：農
RPRNMLOJRHHFFBJ38CA,大學段,13.37,都市：商
RPPOMLRLQHHFFBJ78DA,蓮華段,1030.08,都市：其他
RPPNMLLJRHHFFDJ08CA,吉祥段,69.39,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVNMLRLQHHFFDJ76CA,中崙段,39.52,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLQKQHHFFBJ68DA,站前段,16.28,都市：商
RPVOMLNKQHHFFBJ88DA,新庄子段,1112.00,都市：其他
RPRNMLKLQHHFFDJ28CA,中義段,392.16,都市：住
RPRNMLKLQHHFFDJ28CA,中義段,198.32,都市：住
RPPNMLOKQHHFFBJ28DA,家興段,23.33,都市：住
RPPNMLOKQHHFFBJ28DA,公園段,7.08,都市：住
RPTOMLNJRHHFFDJ78CA,中崙段,72.00,都市：農
RPTOMLNJRHHFFDJ78CA,中崙段,9.20,都市：農
RPVNMLMLQHHFFDJ88CA,泰豐段,9.95,都市：住
RPVNMLMLQHHFFDJ88CA,泰豐段,10.00,都市：住
RPVNMLMLQHHFFDJ88CA,泰豐段,75.96,都市：住
RPUNMLLLQHHFFBJ58DA,縣福段,5.34,都市：商
RPQNMLLMQHHFFCJ28CA,湖西段,581.49,都市：農
RPQNMLLMQHHFFCJ28CA,湖西段,579.01,都市：農
RPQNMLLMQHHFFCJ28CA,湖西段,539.98,都市：農
RPQNMLLMQHHFFCJ28CA,湖西段,60.00,都市：農
RPSNMLQJRHHFFCJ78CA,大隘段,4080.00,都市：農
RPPNMLNKQHHFFCJ18CA,倒別牛段倒別牛小段,30.36,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLKMQHHFFCJ08CA,軟橋段,1020.20,都市：其他
RPPNMLKMQHHFFCJ08CA,王爺坑段,398.00,都市：其他
RPVOMLRKQHHFFBJ66DA,自強段,531.36,都市：住
RPPOMLKLQHHFFCJ08CA,竹美段,6.78,都市：住
RPPOMLKLQHHFFCJ08CA,竹美段,20.46,都市：住
RPQNMLPKQHHFFCJ48CA,竹東段竹東小段,76.00,都市：住
RPRNMLPKQHHFFCJ58CA,明星段,96.20,都市：住
RPTPMLKKRHHFFBJ58DA,縣華段,161.10,都市：住
RPVQMLRKLHJFFBJ09CA,自強段,42.51,都市：住
RPWQMLRKLHJFFBJ56CA,自強段,42.51,都市：住
RPOOMLPKQHHFFBJ28CA,台科段,53.78,都市：住
RPROMLPKQHHFFBJ58CA,台科段,39.85,都市：住
RPPNMLPKQHHFFBJ28CA,台科段,53.78,都市：住
RPQOMLPKQHHFFBJ48CA,台科段,53.46,都市：住
RPTOMLPKQHHFFBJ78CA,台科段,24.62,都市：住
SPTOMLPKQHHFFBJ88CA,台科段,24.30,都市：住
RPSOMLPKQHHFFBJ68CA,台科段,29.00,都市：住
RPSNMLPKQHHFFBJ58CA,台科段,54.59,都市：住
RPTNMLPKQHHFFBJ68CA,台科段,53.78,都市：住
RPXNMLNKQHHFFBJ88CA,翰林段,30.15,都市：住
RPUNMLPKQHHFFBJ78CA,上橫坑段,427.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUNMLPKQHHFFBJ78CA,上橫坑段,323.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPVNMLKLQHHFFBJ48CA,家興段,31.21,都市：住
RPTOMLNLQHHFFBJ68CA,大平窩段,1378.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLQKQHHFFBJ48CA,站後段,12.14,都市：商
RPRNMLLMQHHFFBJ28CA,石光段,6800.27,都市：農
RPVOMLSLQHHFFBJ76CA,東海窟段東海窟小段,678.75,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLLMQHHFFBJ18CA,旱坑子段,700.00,都市：農
RPQNMLLMQHHFFBJ18CA,旱坑子段,5604.00,都市：農
RPQNMLLMQHHFFBJ18CA,旱坑子段,3533.00,都市：農
RPSOMLSLQHHFFBJ09CA,自強段,387.98,都市：住
RPSOMLMLQHHFFDJ78DA,下北勢段下北勢小段,847.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSOMLMLQHHFFDJ78DA,下北勢段下北勢小段,846.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLOKQHHFFCJ48EA,下員段,1230.22,都市：農
RPRNMLOLQHHFFBJ48CA,豆子埔段,18.87,都市：住
RPWOMLRJKIHFFBJ78DA,溝貝段,1603.00,都市：其他
RPXNMLMLQHHFFBJ88CA,隘興段,386.05,都市：住
RPRNMLKMQHHFFCJ38DA,倒別牛段五股林小段,242.00,都市：其他
RPWOMLRKQHHFFBJ66CA,世興段,36.52,都市：商
RPWNMLNLQHHFFBJ88CA,貓兒錠段後面小段,49.50,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLNLQHHFFBJ88CA,貓兒錠段後面小段,191.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWNMLPKQHHFFBJ98CA,台科段,53.46,都市：住
RPQNMLRJRHHFFCJ78DA,竹美段,20.46,都市：其他
RPQNMLRJRHHFFCJ78DA,竹美段,6.78,都市：其他
RPSNMLOKQHHFFBJ48CA,台科段,53.46,都市：住
RPRNMLOKQHHFFBJ38CA,台科段,53.46,都市：住
RPQNMLKKRHHFFCJ28EA,竹東段竹東小段,11.35,都市：其他
RPXNMLPKQHHFFBJ09CA,台科段,53.46,都市：住
RPRNMLPKQHHFFBJ48CA,台科段,53.46,都市：住
RPPOMLPKQHHFFBJ38CA,台科段,53.46,都市：住
RPQNMLPKQHHFFBJ38CA,台科段,53.46,都市：住
RPTNMLOKQHHFFBJ58CA,溪洲段,29.29,都市：住
RPTNMLOKQHHFFBJ58CA,溪洲段,67.00,都市：住
RPSNMLPKQHHFFCJ68CA,藤坪段藤坪小段,185.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPSNMLPKQHHFFCJ68CA,藤坪段藤坪小段,185.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLOKQHHFFCJ38CA,油林段,2.38,都市：住
RPQNMLOKQHHFFCJ38CA,竹東段竹東小段,13.08,都市：住
RPQNMLOKQHHFFCJ38CA,竹東段竹東小段,66.00,都市：住
RPPPMLRJRHHFFBJ68CA,世興段,6.50,都市：商
RPVNMLTLQHHFFCJ86CA,上山段,35.66,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXNMLSLQHHFFCJ96CA,鹿寮坑段,163.00,都市：農
RPXNMLSLQHHFFCJ96CA,鹿寮坑段,6826.00,都市：農
RPXNMLSLQHHFFCJ96CA,鹿寮坑段,14973.00,都市：農
RPXNMLSLQHHFFCJ96CA,鹿寮坑段,50.00,都市：農
RPRNMLOKQHHFFCJ58DA,文昌段,61.69,都市：商
RPPNMLRKQHHFFCJ68DA,竹東段番社子小段,9.81,都市：住
RPUNMLQJRHHFFBJ88CA,縣福段,16.96,都市：住
RPUNMLQJRHHFFBJ88CA,縣福段,24.48,都市：住
RPPOMLSLQHHFFBJ78CA,華城段,110.47,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLSLQHHFFBJ78CA,華城段,14.87,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPOMLSLQHHFFBJ78CA,華城段,1.72,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPUOMLMLQHHFFCJ78CA,華山段,85.17,都市：其他
RPSNMLPKQHHFFDJ78CA,和興段,2718.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLMLQHHFFCJ28CA,放翁段,42.77,都市：住
RPOPMLMLQHHFFCJ28CA,放翁段,184.00,都市：住
RPUOMLNJRHHFFDJ88CA,明新段,107.48,都市：住
RPOOMLKMQHHFFCJ08CA,大鄉段,33.19,都市：其他
RPXOMLKKRHHFFBJ78CA,上南片段南片小段,2774.00,都市：其他
RPPOMLKMQHHFFCJ18CA,仁愛段,106.00,都市：住
RPPNMLLJRHHFFBJ87CA,翰林段,131.52,都市：住
RPPNMLLJRHHFFBJ87CA,翰林段,11.85,都市：住
RPXOMLKMQHHFFCJ98CA,下員段,100.23,都市：農
RPXOMLKMQHHFFCJ98CA,下員段,6.70,都市：農
RPXOMLKMQHHFFCJ98CA,下員段,5.02,都市：農
RPRNMLSJRHHFFBJ88DA,大學段,40.41,都市：商
RPUNMLKKRHHFFCJ48CA,竹東段番社子小段,15.90,都市：其他
RPXNMLKMQHHFFCJ88CA,敦睦段,127.69,都市：其他
RPTNMLLKRHHFFCJ48CA,竹東段竹東小段,8.95,都市：住
RPTNMLLKRHHFFCJ48CA,竹東段竹東小段,2.58,都市：住
RPTNMLLKRHHFFCJ48CA,竹東段竹東小段,17.43,都市：住
RPRNMLLMQHHFFCJ38CA,橫榮段,11.95,都市：商
RPQOMLKMQHHFFCJ28CA,東寧段,14.56,都市：住
RPRNMLRJRHHFFCJ78CA,倒別牛段五股林小段,71.00,都市：住
RPSNMLRJRHHFFCJ88CA,北興段,16.17,都市：住
RPTNMLRJRHHFFCJ98CA,北興段,16.17,都市：住
RPRNMLQKQHHFFDJ78CA,中興段復興小段,66.00,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLQKQHHFFBJ48DA,永興段,118.77,都市：住
RPXNMLTLQHHFFDJ17CA,文昌段,57.35,都市：住
RPOOMLTLQHHFFDJ98CA,文昌段,51.92,都市：住
RPOOMLTLQHHFFDJ98CA,文昌段,19.09,都市：住
RPQNMLRKQHHFFCJ78DA,竹東段竹東小段,13.91,都市：住
RPWNMLQKQHHFFBJ56DA,三崁店段水坑口小段,778.80,都市：其他
RPUOMLPKQHHFFBJ98DA,隘興段,9.31,都市：住
RPXNMLLKRHHFFBJ88DA,縣愛段,53.47,都市：住
RPXNMLLKRHHFFBJ88DA,縣愛段,13.80,都市：住
RPTOMLMLQHHFFCJ68CA,明湖段,831.39,都市：住
RPTOMLMLQHHFFCJ68CA,明湖段,1299.23,都市：住
RPVOMLMLQHHFFCJ88CA,明湖段,869.37,都市：住
RPTNMLNLQHHFFCJ68CA,竹東段番社子小段,18.06,都市：住
RPTNMLQKQHHFFCJ98DA,湖東段,1100.00,都市：農
RPWOMLMLQHHFFCJ98CA,明湖段,465.47,都市：住
RPTNMLKKRHHFFDJ48CA,湖南段,41.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLMLQHHFFCJ09CA,明湖段,89.70,都市：其他
RPXOMLMLQHHFFCJ09CA,明湖段,23.61,都市：其他
RPXOMLMLQHHFFCJ09CA,明湖段,109.03,都市：其他
RPPOMLMLQHHFFCJ28CA,明湖段,1002.36,都市：住
RPPOMLMLQHHFFCJ28CA,明湖段,377.04,都市：住
RPPOMLMLQHHFFCJ28CA,明湖段,105.68,都市：住
RPPOMLMLQHHFFCJ28CA,明湖段,73.52,都市：住
RPROMLMLQHHFFCJ48CA,明湖段,871.28,都市：住
RPQOMLMLQHHFFCJ38CA,明湖段,2664.22,都市：住
RPRNMLKLQHHFFCJ18CA,重光段,22.52,都市：住
RPPOMLQJRHHFFCJ58CA,東寧段,13.24,都市：住
RPUNMLNLQHHFFCJ78CA,橫富段,112.74,都市：住
RPPNMLKLQHHFFBJ87CA,公園段,26.18,都市：住
RPPNMLKLQHHFFBJ87CA,公園段,51.48,都市：住
RPROMLRKQHHFFBJ78CA,國義段,244.65,都市：住
RPQNMLKLQHHFFBJ97CA,公園段,51.48,都市：住
RPQNMLKLQHHFFBJ97CA,公園段,26.18,都市：住
RPPNMLOKLHJFFBJ87CA,世興段,93.17,都市：商
RPPNMLLLQHHFFBJ97CA,自強段,25.13,都市：住
RPPNMLLLQHHFFBJ97CA,自強段,52.51,都市：住
RPPOMLQKQHHFFBJ48CA,寶鎮段,90.01,都市：住
RPSNMLRKQHHFFBJ78CA,翰林段,136.65,都市：住
RPQOMLRKQHHFFBJ68CA,台元段,62.00,都市：其他
RPSOMLRKQHHFFBJ88CA,家興段,27.72,都市：住
RPXNMLOKRHHFFBJ56DA,義民段,77.50,都市：其他
RPXNMLOKRHHFFBJ56DA,義民段,31.50,都市：其他
RPXNMLOKRHHFFBJ56DA,義民段,296.00,都市：其他
RPXNMLOKRHHFFBJ56DA,義民段,155.00,都市：其他
RPPOMLPJRHHFFBJ38CA,翰林段,23.04,都市：住
RPQNMLLKRHHFFCJ28DA,燥樹排段,367.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLKRHHFFCJ28DA,燥樹排段,205.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLKRHHFFCJ28DA,燥樹排段,41.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLKRHHFFCJ28DA,燥樹排段,175.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXNMLNLQHHFFBJ98CA,下南片段,127.06,都市：其他
RPXNMLNLQHHFFBJ98CA,下南片段,2519.00,都市：其他
RPXNMLNLQHHFFBJ98CA,下南片段,92.00,都市：其他
RPTNMLLLQHHFFBJ38CA,新城段,183.22,都市：農
RPTNMLLLQHHFFBJ38CA,新城段,132.00,都市：農
RPTNMLLLQHHFFBJ38CA,新城段,35.56,都市：農
RPTNMLLLQHHFFBJ38CA,新城段,1784.67,都市：農
RPTNMLLLQHHFFBJ38CA,新城段,22.67,都市：農
RPSNMLLLQHHFFBJ28CA,自強段,25.13,都市：住
RPSNMLLLQHHFFBJ28CA,自強段,52.00,都市：住
RPQNMLRKQHHFFCJ88EA,峨眉段峨眉小段,213.00,都市：農
RPQNMLLLQHHFFBJ08CA,自強段,25.13,都市：住
RPQNMLLLQHHFFBJ08CA,自強段,52.51,都市：住
RPPNMLOKRHHFFBJ28CA,家興段,3.07,都市：住
RPTNMLRLQHHFFDJ66DA,中興段復興小段,22.62,都市：工
RPPNMLQKQHHFFDJ68DA,崁頭段,32.80,都市：住
RPPNMLRKQHHFFCJ78EA,竹東段竹東小段,81.00,都市：住
RPXNMLNLQHHFFDJ66DA,崁頭段,174.11,都市：農
RPOOMLNLQHHFFDJ48DA,崁頭段,185.89,都市：農
RPWNMLNLQHHFFDJ56DA,坑子口段,4490.00,都市：農
RPVNMLNLQHHFFDJ09DA,竹九段,37.98,都市：住
RPVNMLNLQHHFFDJ09DA,竹九段,7.28,都市：住
RPRNMLSLQHHFFCJ09DA,濫子段尖筆窩小段,222.33,都市：其他
RPRNMLSLQHHFFCJ09DA,濫子段尖筆窩小段,784.00,都市：其他
RPSNMLSLQHHFFCJ56DA,濫子段尖筆窩小段,615.67,都市：其他
RPSNMLSLQHHFFCJ56DA,濫子段尖筆窩小段,222.33,都市：其他
RPSNMLSLQHHFFCJ56DA,濫子段尖筆窩小段,973.33,都市：其他
RPSNMLSLQHHFFCJ56DA,濫子段尖筆窩小段,60.67,都市：其他
RPSNMLSLQHHFFCJ56DA,濫子段尖筆窩小段,131.33,都市：其他
RPOPMLSKKIJFFCJ68EA,重光段,1751.44,都市：住
RPTNMLSLQHHFFCJ66DA,濫子段薯園小段,303.33,都市：其他
RPTNMLSLQHHFFCJ66DA,濫子段尖筆窩小段,404.33,都市：其他
RPTNMLSLQHHFFCJ66DA,濫子段尖筆窩小段,302.00,都市：其他
RPTOMLKMQHHFFBJ48CA,自強段,40.78,都市：住
RPUOMLKMQHHFFBJ58CA,自強段,39.83,都市：住
RPPNMLNJRHHFFBJ08CA,台科段,25.89,非都市： ; 非都市編定：
RPVNMLRKRHHFFCJ76DA,志學段,75.40,都市：工
RPVNMLRKRHHFFCJ76DA,志學段,12.10,都市：工
RPVNMLRKRHHFFCJ76DA,志學段,3.60,都市：工
RPVNMLRKRHHFFCJ76DA,志學段,3.26,都市：工
RPVNMLRKRHHFFCJ76DA,志學段,.62,都市：工
RPVNMLRKRHHFFCJ76DA,志學段,26.81,都市：工
RPTNMLRKQHHFFBJ88CA,家興段,15.92,都市：住
RPUNMLRKQHHFFBJ98CA,家興段,27.13,都市：住
RPVNMLOJRHHFFBJ78CA,隘興段,42.27,都市：住
RPSNMLRLQHHFFBJ88CA,台科段,25.66,都市：住
RPQNMLQKQHHFFCJ58CA,資源段,3.54,都市：住
RPQNMLQKQHHFFCJ58CA,資源段,7.11,都市：住
RPOOMLKLQHHFFCJ97CA,四重段,75.45,都市：其他
RPSNMLQKQHHFFCJ78CA,明湖段,60.23,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLQKQHHFFCJ78CA,明湖段,5.95,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLOLQHHFFBJ78CA,台科段,25.66,都市：住
RPXNMLQKQHHFFCJ66CA,十二寮段十二寮小段,76.00,都市：其他
RPPPMLNJRHHFFBJ28CA,枋寮段上枋寮小段,2459.00,都市：其他
RPPPMLNJRHHFFBJ28CA,枋寮段上枋寮小段,3040.00,都市：其他
RPTNMLQJRHHFFDJ98CA,文昌段,19.09,都市：住
RPTNMLQJRHHFFDJ98CA,文昌段,51.20,都市：住
RPXNMLQKQHHFFBJ56CA,公園段,7.09,都市：住
RPTNMLQKQHHFFBJ88DA,枋寮段上枋寮小段,206.00,都市：其他
RPTNMLQKQHHFFBJ88DA,枋寮段上枋寮小段,307.00,都市：其他
RPSNMLQKQHHFFBJ78DA,自強段,14.40,都市：住
RPRNMLQKQHHFFBJ68DA,自強段,14.84,都市：住
RPUOMLMKRHHFFBJ68CA,溝貝段,450.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLQKQHHFFDJ98CA,成功段,2.99,都市：工
RPOOMLQKQHHFFCJ48CA,十二寮段十二寮小段,501.00,都市：其他
RPUNMLQKQHHFFBJ98DA,自強段,14.84,都市：住
RPRNMLRKQHHFFCJ88DA,竹東段竹東小段,15.14,都市：住
RPRNMLRKQHHFFCJ88DA,竹東段竹東小段,.04,都市：住
RPRNMLRKQHHFFCJ88DA,竹東段竹東小段,.04,都市：住
RPRNMLRKQHHFFCJ88DA,竹東段竹東小段,9.12,都市：住
RPRNMLRKQHHFFCJ88DA,竹東段竹東小段,.04,都市：住
RPPOMLTLQHHFFDJ09CA,文昌段,53.14,都市：住
RPPOMLTLQHHFFDJ09CA,文昌段,19.09,都市：住
RPPOMLLLQHHFFBJ18DA,公園段,27.10,都市：住
RPROMLTLQHHFFDJ66CA,文昌段,19.09,都市：住
RPROMLTLQHHFFDJ66CA,文昌段,51.20,都市：住
RPSOMLTLQHHFFDJ76CA,文昌段,51.20,都市：住
RPSOMLTLQHHFFDJ76CA,文昌段,18.74,都市：住
RPTNMLTLQHHFFCJ76DA,竹東段竹東小段,10.00,都市：商
RPTNMLTLQHHFFCJ76DA,竹東段竹東小段,62.00,都市：商
RPWNMLRJRHHFFDJ76CA,坪頂段,96.62,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLRJRHHFFDJ76CA,坪頂段,94.23,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLRKQHHFFDJ68CA,崁頭段,3306.00,都市：農
RPQNMLRKQHHFFDJ78CA,崁頭段,1264.00,都市：農
RPPNMLNJRHHFFDJ28CA,湖南段,50.83,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLTLQHHFFDJ66CA,建興段鳳凰小段,39.29,非都市：工業區 ; 非都市編定：丁種建築用地
RPPPMLRKQHHFFBJ78DA,隘興段,15.53,都市：住
RPPNMLKLQHHFFCJ08DA,倒別牛段五股林小段,358.00,都市：農
RPVNMLOLQHHFFDJ09CA,中崙段,52.00,都市：住
RPTOMLKMQHHFFDJ68CA,竹九段,18.90,都市：住
RPTNMLLLQHHFFDJ58CA,中興段復興小段,22.38,都市：其他
RPTOMLTKLHJFFBJ98DA,台科段,22.29,都市：住
RPSOMLTKLHJFFBJ88DA,台科段,18.67,都市：住
RPPOMLTKLHJFFBJ58DA,台科段,20.48,都市：住
RPOOMLTKLHJFFBJ48DA,台科段,20.48,都市：住
RPROMLTKLHJFFBJ78DA,台科段,20.48,都市：住
RPVOMLTKLHJFFBJ56DA,台科段,21.08,都市：住
RPSNMLMLQHHFFCJ48CA,山湖段秀湖小段,171.80,都市：其他
RPTNMLMLQHHFFCJ58CA,山湖段秀湖小段,831.72,都市：其他
RPPNMLPJRHHFFCJ38CA,義興段義興小段,9000.00,都市：農
RPWNMLRLQHHFFCJ76CA,大山背段,1695.00,都市：農
RPPNMLLLQHHFFCJ18DA,倒別牛段五股林小段,7.81,非都市：山坡地保育區 ; 非都市編定：水利用地
