編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTTMLQKKHKFFAH78CA,1,84.04,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPTOMLQKKHKFFAH28CA,34,73.08,住家用,鋼筋混凝土造,70年4月7日,五層,五層 陽台
RPVPMLNJKHKFFBH28CA,27,141.25,見其他登記事項,加強磚造,76年12月28日,二層,一層 二層
RPXOMLMKLHKFFAH38CA,20,102.34,見其他登記事項,鋼筋混凝土造,84年4月14日,十七層,十四層
RPXOMLMKLHKFFAH38CA,20,5.08,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPXOMLMKLHKFFAH38CA,20,8.19,共有部份,鋼筋混凝土造,84年4月14日,十七層,
RPTNNLQKKHKFFAH28CA,21,98.14,住家用,鋼筋混凝土造,83年4月11日,十三層,四層
RPTNNLQKKHKFFAH28CA,21,18.74,共有部份,鋼筋混凝土造,83年4月11日,十三層,
RPTNNLQKKHKFFAH28CA,21,32.87,共有部份,鋼筋混凝土造,83年4月11日,十六層,
RPTNMLTJKHKFFBH48CA,15,122.21,住家用,鋼筋混凝土造,89年1月19日,八層,
RPTNMLTJKHKFFBH48CA,15,15.50,共有部分,鋼筋混凝土造,89年1月19日,八層,
RPTNMLTJKHKFFBH48CA,15,21.51,共有部分,鋼筋混凝土造,89年1月19日,八層,
RPTNMLTJKHKFFBH48CA,15,24.69,共有部分,鋼筋混凝土造,89年1月19日,八層,
RPPNMLMJLHKFFAH37CA,40,92.56,住家用,加強磚造,64年4月29日,二層,一層 二層
RPVQMLOLKHKFFAH58CA,16,64.53,住家用,鋼筋混凝土造,88年2月25日,十四層,九層
RPVQMLOLKHKFFAH58CA,16,12.45,共有部份,鋼筋混凝土造,88年2月25日,十四層,
RPVQMLOLKHKFFAH58CA,16,2.89,共有部份,鋼筋混凝土造,88年2月25日,十四層,
RPVQMLOLKHKFFAH58CA,16,18.27,共有部份,鋼筋混凝土造,88年2月25日,十四層,
RPSNMLOLKHKFFAH97CA,17,35.26,見其他登記事項,鋼筋混凝土造,86年11月17日,十四層,十四層
RPSNMLOLKHKFFAH97CA,17,.17,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPSNMLOLKHKFFAH97CA,17,.58,見其他登記事項,鋼筋混凝土造,86年11月17日,十四層,
RPSNMLOLKHKFFAH97CA,17,4.79,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPSNMLOLKHKFFAH97CA,17,9.37,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPSNMLOLKHKFFAH97CA,17,23.48,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPSNMLOLKHKFFAH97CA,17,.04,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPSNMLOLKHKFFAH97CA,17,2.40,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPSNMLOLKHKFFAH97CA,17,10.31,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPPSMLKKKHKFFBH77CA,1,282.83,見其他登記事項,鋼筋混凝土造,103年3月17日,三層,一層 二層 三層 見其他登記事項
RPPPMLLKLHKFFAH57CA,11,.08,見其他登記事項,鋼筋混凝土造,92年10月30日,八層,
RPPPMLLKLHKFFAH57CA,11,84.06,住家用,鋼筋混凝土造,92年10月30日,八層,五層
RPPPMLLKLHKFFAH57CA,11,14.91,共有部份,鋼筋混凝土造,92年10月30日,八層,
RPPPMLLKLHKFFAH57CA,11,21.82,共有部份,鋼筋混凝土造,92年10月30日,八層,
RPPPMLLKLHKFFAH57CA,11,26.42,共有部份,鋼筋混凝土造,92年10月30日,八層,
RPOQMLNKKHKFFBH77CA,36,81.48,住家用,加強磚造,67年11月3日,二層,一層 二層
RPVQMLNKKHKFFBH48CA,,70.31,見其他登記事項,鋼筋混凝土造,103年8月21日,十一層,九層
RPVQMLNKKHKFFBH48CA,,31.44,見其他登記事項,鋼筋混凝土造,103年8月21日,十二層,
RPVQMLNKKHKFFBH48CA,,17.02,見其他登記事項,鋼筋混凝土造,103年8月21日,十一層,
RPUQMLNKKHKFFBH38CA,,79.28,見其他登記事項,鋼筋混凝土造,103年8月21日,十一層,六層
RPUQMLNKKHKFFBH38CA,,32.09,見其他登記事項,鋼筋混凝土造,103年8月21日,十二層,
RPUQMLNKKHKFFBH38CA,,19.20,見其他登記事項,鋼筋混凝土造,103年8月21日,十一層,
RPWQMLNKKHKFFBH58CA,,89.35,見其他登記事項,鋼筋混凝土造,103年8月21日,十二層,十二層
RPWQMLNKKHKFFBH58CA,,50.93,見其他登記事項,鋼筋混凝土造,103年8月21日,十二層,
RPWQMLNKKHKFFBH58CA,,24.96,見其他登記事項,鋼筋混凝土造,103年8月21日,十二層,
RPVQMLQKKHKFFBH78CA,33,98.90,住家用,加強磚造,70年11月24日,二層,一層 二層
RPORMLQKKHKFFBH18CA,1,226.23,見其他登記事項,鋼筋混凝土造,103年7月4日,五層,一層 二層 三層 四層 五層
RPSNMLTJKHKFFBH38CA,38,65.72,住家用,加強磚造,66年4月7日,四層,四層
RPUNMLNJKHKFFDH18CA,18,79.94,住家用,鋼筋混凝土造,85年10月11日,五層,三層
RPUNMLNJKHKFFDH18CA,18,5.98,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,
RPOOMLNJKHKFFCH57CA,1,113.45,見其他登記事項,鋼筋混凝土造,102年10月23日,九層,三層
RPOOMLNJKHKFFCH57CA,1,38.48,見其他登記事項,鋼筋混凝土造,102年10月23日,九層,
RPOOMLNJKHKFFCH57CA,1,29.83,見其他登記事項,鋼筋混凝土造,102年10月23日,九層,
RPOOMLOJKHKFFCH67CA,7,226.95,住家用,鋼筋混凝土造,97年7月11日,五層,一層 二層 三層 四層 五層
RPVNMLQJKHKFFDH58CA,19,57.85,住家用,鋼筋混凝土造,84年11月7日,十二層,四層
RPVNMLQJKHKFFDH58CA,19,11.19,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPVNMLQJKHKFFDH58CA,19,8.24,見其他登記事項,鋼筋混凝土造,84年11月7日,十二層,
RPUNMLQJKHKFFDH48CA,8,220.93,見其他登記事項,鋼筋混凝土造,95年8月31日,四層,一層 二層 三層 四層
RPROMLQJKHKFFDH28CA,7,26.88,見其他登記事項,鋼筋混凝土造,96年7月26日,十一層,三層
RPROMLQJKHKFFDH28CA,7,7.49,見其他登記事項,鋼筋混凝土造,96年7月26日,十二層,
RPROMLQJKHKFFDH28CA,7,7.39,見其他登記事項,鋼筋混凝土造,96年7月26日,十二層,
RPXOMLQJKHKFFDH88CA,27,113.38,住家用,鋼筋混凝土造,77年6月29日,二層,一層 二層
RPPNMLTJKHKFFDH28CA,18,80.00,住家用,鋼筋混凝土造,85年10月12日,五層,三層
RPPNMLTJKHKFFDH28CA,18,6.20,見其他登記事項,鋼筋混凝土造,85年10月12日,五層,
RPTPMLQJKHKFFDH58CA,19,197.99,住家用,鋼筋混凝土造,85年1月6日,五層,一層 二層 三層 四層 五層
RPQNMLPLKHKFFCH08CA,6,135.23,見其他登記事項,鋼筋混凝土造,97年8月28日,十層,四層
RPQNMLPLKHKFFCH08CA,6,32.39,見其他登記事項,鋼筋混凝土造,97年8月28日,十層,
RPQNMLPLKHKFFCH08CA,6,20.62,見其他登記事項,鋼筋混凝土造,97年8月28日,十層,
RPUQMLNKKHKFFCH48CA,7,101.01,見其他登記事項,鋼筋混凝土造,96年10月25日,七層,七層
RPUQMLNKKHKFFCH48CA,7,18.76,見其他登記事項,鋼筋混凝土造,96年10月25日,七層,
RPUQMLNKKHKFFCH48CA,7,37.24,見其他登記事項,鋼筋混凝土造,96年10月25日,七層,
RPQQMLNKKHKFFCH08CA,9,176.62,住家用,鋼筋混凝土造,94年7月21日,四層,一層 二層 三層 四層
RPXOMLOLKHKFFDH88CA,19,220.70,住家用,鋼筋混凝土造,85年1月18日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPXQMLQKKHKFFBH98CA,1,220.66,見其他登記事項,鋼筋混凝土造,103年7月4日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLKKKHKFFDH47CA,18,76.77,住家用,鋼筋混凝土造,85年11月6日,十二層,三層
RPPNMLKKKHKFFDH47CA,18,14.03,共同使用部份,鋼筋混凝土造,85年11月6日,十二層,
RPPNMLKKKHKFFDH47CA,18,9.92,共同使用部份,鋼筋混凝土造,85年11月6日,十二層,
RPTNMLKKKHKFFDH87CA,20,62.42,住家用,鋼筋混凝土造,83年9月14日,五層,四層
RPTNMLKKKHKFFDH87CA,20,5.58,共同使用部份,鋼筋混凝土造,83年9月14日,五層,
RPTNMLKKKHKFFDH87CA,20,.08,見其他登記事項,鋼筋混凝土造,83年9月14日,一層,
RPPOMLLKKHKFFDH67CA,23,145.80,工業用,鋼筋混凝土造,81年5月12日,五層,一層
RPPOMLLKKHKFFDH67CA,23,.15,見其他登記事項,鋼筋混凝土造,81年5月12日,五層,
RPPOMLLKKHKFFDH67CA,23,23.46,見其他登記事項,鋼筋混凝土造,81年5月12日,五層,
RPPOMLLKKHKFFDH67CA,23,11.41,見其他登記事項,鋼筋混凝土造,81年5月12日,五層,
RPWNMLRKKHKFFDH88CA,6,89.69,住家用,鋼筋混凝土造,97年7月25日,十二層,十二層
RPWNMLRKKHKFFDH88CA,6,3.85,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPWNMLRKKHKFFDH88CA,6,17.04,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPWNMLRKKHKFFDH88CA,6,.04,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPWNMLRKKHKFFDH88CA,6,12.93,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPWNMLRKKHKFFDH88CA,6,19.84,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPSNMLKKKHKFFDH77CA,16,77.41,住家用,鋼筋混凝土造,87年10月9日,五層,四層
RPSNMLKKKHKFFDH77CA,16,8.00,見其他登記事項,鋼筋混凝土造,87年10月9日,五層,
RPSNMLKKKHKFFDH77CA,16,35.74,見其他登記事項,鋼筋混凝土造,87年10月9日,五層,
RPSNMLKKKHKFFDH77CA,16,5.26,見其他登記事項,鋼筋混凝土造,87年10月9日,一層,
RPWNMLPKKHKFFDH68CA,14,69.31,住家用,鋼筋混凝土造,90年1月19日,八層,七層
RPWNMLPKKHKFFDH68CA,14,9.94,見其他登記事項,鋼筋混凝土造,90年1月19日,八層,
RPWNMLPKKHKFFDH68CA,14,31.55,見其他登記事項,鋼筋混凝土造,90年1月19日,八層,
RPVNMLQKKHKFFEH78CA,1,88.21,住家用,鋼筋混凝土造,103年3月12日,十二層,七層
RPVNMLQKKHKFFEH78CA,1,86.21,共有部份,鋼筋混凝土造,103年3月12日,十二層,
RPQOMLOJKHKFFEH08CA,3,90.17,住家用,鋼筋混凝土造,101年6月18日,十三層,十二層
RPQOMLOJKHKFFEH08CA,3,77.58,共有部份,鋼筋混凝土造,101年6月18日,十三層,
RPRNMLOJKHKFFEH08CA,1,114.35,住家用,鋼筋混凝土造,103年1月14日,十二層,八層
RPRNMLOJKHKFFEH08CA,1,59.45,共有部份,鋼筋混凝土造,103年1月14日,十二層,
RPRNMLOJKHKFFEH08CA,1,26.54,共有部份,鋼筋混凝土造,103年1月14日,十二層,
RPWNMLQKKHKFFEH88CA,1,62.96,住家用,鋼筋混凝土造,103年3月12日,十二層,二層
RPWNMLQKKHKFFEH88CA,1,74.53,共有部份,鋼筋混凝土造,103年3月12日,十二層,
RPSOMLOJKHKFFEH28CA,6,71.39,住家用,鋼筋混凝土造,97年8月20日,七層,一層
RPSOMLOJKHKFFEH28CA,6,48.73,共有部份,鋼筋混凝土造,97年8月20日,七層,
RPWNMLNKKHKFFEH58CA,33,88.43,商業用,鋼筋混凝土造,71年2月27日,三層,一層 騎樓
RPROMLLKKHKFFEH97CA,1,273.37,住家用,鋼筋混凝土造,102年7月1日,二十六層,十層
RPROMLLKKHKFFEH97CA,1,2.10,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPROMLLKKHKFFEH97CA,1,95.46,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPROMLLKKHKFFEH97CA,1,1.42,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPROMLLKKHKFFEH97CA,1,.04,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPROMLLKKHKFFEH97CA,1,54.81,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPUNMLPLLHKFFDH68CA,21,3.81,見其他登記事項,鋼筋混凝土造,82年12月30日,六層,
RPUNMLPLLHKFFDH68CA,21,24.34,見其他登記事項,鋼筋混凝土造,82年12月30日,七層,
RPUNMLPLLHKFFDH68CA,21,98.42,住家用,鋼筋混凝土造,82年12月30日,七層,一層
RPPNMLOLKHKFFEH08CA,21,184.52,住家用,鋼筋混凝土造,82年12月27日,四層,一層 二層 三層 四層
RPVOMLMJLHKFFEH48CA,,21.56,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPVOMLMJLHKFFEH48CA,,95.89,住家用,鋼筋混凝土造,103年10月31日,十一層,四層
RPVOMLMJLHKFFEH48CA,,55.69,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPTOMLMJLHKFFEH28CA,,21.91,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPTOMLMJLHKFFEH28CA,,96.46,住家用,鋼筋混凝土造,103年10月31日,十一層,六層
RPTOMLMJLHKFFEH28CA,,56.01,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPXOMLMJLHKFFEH68CA,,21.56,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPXOMLMJLHKFFEH68CA,,95.89,住家用,鋼筋混凝土造,103年10月31日,十一層,五層
RPXOMLMJLHKFFEH68CA,,55.69,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPXNMLMJLHKFFEH58CA,,21.91,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPXNMLMJLHKFFEH58CA,,96.53,住家用,鋼筋混凝土造,103年10月31日,十一層,六層
RPXNMLMJLHKFFEH58CA,,56.01,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPOPMLMJLHKFFEH87CA,,21.56,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPOPMLMJLHKFFEH87CA,,95.89,住家用,鋼筋混凝土造,103年10月31日,十一層,六層
RPOPMLMJLHKFFEH87CA,,55.69,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPTNMLMJLHKFFEH18CA,,21.91,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPTNMLMJLHKFFEH18CA,,96.53,住家用,鋼筋混凝土造,103年10月31日,十一層,四層
RPTNMLMJLHKFFEH18CA,,56.01,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPPOMLMJLHKFFEH87CA,,21.91,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPPOMLMJLHKFFEH87CA,,96.53,住家用,鋼筋混凝土造,103年10月31日,十一層,八層
RPPOMLMJLHKFFEH87CA,,56.01,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPRPMLMJLHKFFEH18CA,,60.29,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPRPMLMJLHKFFEH18CA,,117.48,住家用,鋼筋混凝土造,103年10月31日,十一層,八層
RPRPMLMJLHKFFEH18CA,,26.71,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPUPMLMJLHKFFEH48CA,,21.91,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPUPMLMJLHKFFEH48CA,,96.53,住家用,鋼筋混凝土造,103年10月31日,十一層,五層
RPUPMLMJLHKFFEH48CA,,56.01,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPWPMLMJLHKFFEH68CA,,21.91,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPWPMLMJLHKFFEH68CA,,96.46,住家用,鋼筋混凝土造,103年10月31日,十一層,五層
RPWPMLMJLHKFFEH68CA,,56.01,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPQPMLMJLHKFFEH08CA,,26.34,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPQPMLMJLHKFFEH08CA,,115.98,住家用,鋼筋混凝土造,103年10月31日,十一層,三層
RPQPMLMJLHKFFEH08CA,,59.97,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPPQMLMJLHKFFEH08CA,,18.64,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPPQMLMJLHKFFEH08CA,,80.81,住家用,鋼筋混凝土造,103年10月31日,十一層,四層
RPPQMLMJLHKFFEH08CA,,53.13,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPRQMLMJLHKFFEH28CA,,26.34,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPRQMLMJLHKFFEH28CA,,115.98,住家用,鋼筋混凝土造,103年10月31日,十一層,五層
RPRQMLMJLHKFFEH28CA,,59.97,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPQQMLMJLHKFFEH18CA,,18.64,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPQQMLMJLHKFFEH18CA,,80.81,住家用,鋼筋混凝土造,103年10月31日,十一層,五層
RPQQMLMJLHKFFEH18CA,,53.13,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPSQMLMJLHKFFEH38CA,,21.56,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPSQMLMJLHKFFEH38CA,,95.89,住家用,鋼筋混凝土造,103年10月31日,十一層,三層
RPSQMLMJLHKFFEH38CA,,55.69,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPSNMLLKKHKFFFH08CA,18,78.05,住家用,鋼筋混凝土造,85年8月3日,十七層,二層
RPSNMLLKKHKFFFH08CA,18,16.25,共有部分,鋼筋混凝土造,85年8月3日,十七層,
RPSNMLLKKHKFFFH08CA,18,6.66,共有部分,鋼筋混凝土造,85年8月3日,十七層,
RPVOMLLKKHKFFFH48CA,,69.28,住家用,鋼筋混凝土造,103年11月1日,十三層,三層
RPVOMLLKKHKFFFH48CA,,3.69,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPVOMLLKKHKFFFH48CA,,39.42,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPVOMLLKKHKFFFH48CA,,15.66,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPUNMLLKKHKFFFH28CA,,98.32,住家用,鋼筋混凝土造,103年11月1日,十三層,七層
RPUNMLLKKHKFFFH28CA,,5.01,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPUNMLLKKHKFFFH28CA,,42.52,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPUNMLLKKHKFFFH28CA,,25.46,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPWOMLLKKHKFFFH58CA,,69.28,住家用,鋼筋混凝土造,103年11月1日,十三層,七層
RPWOMLLKKHKFFFH58CA,,3.69,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPWOMLLKKHKFFFH58CA,,39.42,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPWOMLLKKHKFFFH58CA,,15.66,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPTPMLLKKHKFFFH38CA,,93.02,住家用,鋼筋混凝土造,103年11月1日,十三層,十三層
RPTPMLLKKHKFFFH38CA,,4.75,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPTPMLLKKHKFFFH38CA,,42.52,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPTPMLLKKHKFFFH38CA,,20.52,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPXOMLLKKHKFFFH68CA,,69.28,住家用,鋼筋混凝土造,103年11月1日,十三層,八層
RPXOMLLKKHKFFFH68CA,,3.69,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPXOMLLKKHKFFFH68CA,,39.42,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPXOMLLKKHKFFFH68CA,,15.66,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPUNMLQJKHKFFFH68CA,1,105.27,住家用,鋼筋混凝土造,103年4月21日,十二層,七層
RPUNMLQJKHKFFFH68CA,1,74.75,見其他登記事項,鋼筋混凝土造,103年4月21日,十四層,
RPPPMLLKKHKFFFH97CA,,69.28,住家用,鋼筋混凝土造,103年11月1日,十三層,十層
RPPPMLLKKHKFFFH97CA,,3.69,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
RPPPMLLKKHKFFFH97CA,,39.42,見其他登記事項,鋼筋混凝土造,103年11月1日,十三層,
