鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
鼓山區,房地(土地+建物),高雄市鼓山區昌盛路1~30號,7.55,住,,,1060709,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880930,70.63,2,1,1,有,有,4050000,57341,,0.0,0,,RPSNMLPKQHMFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路361~390號,24.27,住,,,1060703,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030212,251.28,4,2,2,有,有,18680000,74339,坡道平面,30.5,0,,RPPNMLNLQHMFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路91~120號,24.34,住,,,1060626,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040513,265.53,4,2,2,有,有,20550000,77392,坡道平面,19.89,0,,RPQNMLNLQHMFFAE18CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路91~120號,24.34,住,,,1060707,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040513,265.53,4,2,2,有,有,20380000,76752,坡道平面,19.89,0,,RPRNMLNLQHMFFAE28CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路91~120號,24.81,住,,,1060707,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040513,270.91,4,2,2,有,有,20660000,76261,坡道平面,19.89,0,,RPTNMLNLQHMFFAE48CA
鼓山區,房地(土地+建物),高雄市鼓山區鼓山一路121~150號,9.68,住,,,1060719,土地2建物1車位0,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000120,98.58000000000001,2,2,1,有,有,5750000,58328,,0.0,0,,RPTPMLMLQHMFFAE58CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路91~120號,26.21,住,,,1060712,土地1建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040513,306.11,4,2,2,有,有,19280000,62984,坡道平面,39.78,0,親友、員工或其他特殊關係間之交易。,RPQNMLPLQHMFFAE38CA
苓雅區,房地(土地+建物),高雄市苓雅區武廟路61~90號,8.62,商,,,1060706,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711117,110.44999999999999,3,2,2,有,有,4000000,36215,,0.0,0,,RPXOMLLJQHMFFBE68CA
新興區,房地(土地+建物),高雄市新興區中正三路61~90號,2.87,商,,,1060713,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821005,33.660000000000004,1,1,1,有,有,1450000,43078,,0.0,0,,RPXNMLNJQHMFFBE78CA
新興區,房地(土地+建物)+車位,高雄市新興區復興一路61~90號,14.0,住,,,1060615,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860120,248.37,4,2,3,有,有,10700000,43081,坡道平面,0.0,0,,RPRNMLSJQHMFFBE68CA
新興區,房地(土地+建物),高雄市新興區南臺橫路31~60號,7.18,商,,,1060721,土地2建物1車位0,六層,八層,套房(1房1廳1衛),,鋼筋混凝土造,0800722,47.7,1,1,1,有,有,1650000,34591,,0.0,0,,RPWNMLSJQHMFFBE56CA
苓雅區,房地(土地+建物),高雄市苓雅區林森二路17巷31~60號,16.57,商,,,1060717,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690129,44.47,0,0,0,無,無,3200000,71959,,0.0,0,,RPXNMLSJQHMFFBE66CA
新興區,房地(土地+建物),高雄市新興區興邦路1~30號,12.89,商,,,1060707,土地1建物1車位0,一層，騎樓,七層,店面(店鋪),,鋼筋混凝土造,0731215,94.9,0,0,1,無,有,6000000,63224,,0.0,0,,RPQOMLSJQHMFFBE68CA
新興區,房地(土地+建物),高雄市新興區玉衡里中山一路1~30號,4.58,商,,,1060718,土地1建物1車位0,七層,十一層,套房(1房1廳1衛),,鋼筋混凝土造,0690410,27.04,1,1,1,有,無,1200000,44379,,0.0,0,本買賣案件係屬二親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPOOMLTJQHMFFBE58CA
苓雅區,房地(土地+建物),高雄市苓雅區武廟路39巷1~30號,30.46,商,,,1060612,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670708,73.09,3,2,1,有,無,3300000,45150,,0.0,0,,RPPNMLKKQHMFFBE77CA
新興區,房地(土地+建物)+車位,高雄市新興區自立二路91~120號,12.94,商,,,1060717,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050617,185.91000000000003,3,2,2,有,有,13900000,74767,坡道平面,39.9,0,,RPXOMLOLQHMFFBE56CA
前鎮區,房地(土地+建物),高雄市前鎮區文橫三路31~60號,3.91,商,,,1060721,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860227,35.62,1,1,1,有,有,1550000,43515,,0.0,0,,RPWOMLMJQHMFFCE78CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區翠亨北路399巷1~30號,14.07,商,,,1060711,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,138.6,2,2,2,有,有,6500000,44996,坡道機械,9.7,700000,含增建或未登記建物-陽台、雨遮外移。,RPVNMLSJQHMFFCE56CA
小港區,房地(土地+建物),高雄市小港區大鵬路121~150號,11.83,商,,,1060707,土地2建物1車位0,十八層，夾層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,192.61,4,2,2,有,有,6000000,31151,,0.0,0,,RPRNMLPLQHMFFCE68CA
三民區,房地(土地+建物),高雄市三民區哈爾濱街35巷1~30號,56.0,住,,,1060624,土地2建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0660906,94.5,3,1,2,有,無,5000000,52910,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQPMLLJQHMFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區義明街1~30號,7.59,商,,,1060705,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900418,94.5,2,1,1,有,有,4300000,45503,坡道機械,16.14,0,,RPPNMLNJQHMFFDE18CA
三民區,房地(土地+建物)+車位,高雄市三民區褒揚東街31~60號,25.16,住,,,1060717,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1051130,162.07,3,2,2,有,有,12180000,75153,坡道平面,0.0,0,,RPOOMLRJQHMFFDE58CA
三民區,房地(土地+建物),高雄市三民區建興路361~390號,16.99,商,,,1060704,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0690605,113.92999999999999,3,2,2,有,無,3700000,32476,,0.0,0,,RPTNMLSJQHMFFDE09CA
三民區,房地(土地+建物),高雄市三民區民壯路31~60號,28.86,住,,,1060626,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721001,117.18,3,2,2,有,無,2200000,18775,,0.0,0,"房屋為公寓五樓頂樓,有天花板滲漏水,地板膨脹凸起及窗戶老舊情事,需重新修繕.",RPOOMLSJQHMFFDE68CA
三民區,房地(土地+建物),高雄市三民區金山路89巷20弄1~30號,80.49,住,,,1060708,土地2建物1車位0,全,二層,透天厝,,加強磚造,0671218,97.26,4,0,4,有,無,8800000,90479,,0.0,0,增建三樓。,RPOPMLTJQHMFFDE88CA
三民區,房地(土地+建物),高雄市三民區民族一路543巷1~30號,12.49,住,,,1060620,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,114.76,3,2,2,有,有,4800000,41826,,0.0,0,,RPPOMLLKQHMFFDE18CA
三民區,房地(土地+建物),高雄市三民區鼎強街211~240號,6.93,住,,,1060715,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0790613,43.63,1,1,1,有,有,1700000,38964,,0.0,0,,RPSOMLLKQHMFFDE48CA
三民區,房地(土地+建物),高雄市三民區立忠路95巷1~30號,27.29,住,,,1060711,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690415,78.24,3,2,2,有,無,5500000,70297,,0.0,0,,RPOOMLOLQHMFFDE48CA
楠梓區,房地(土地+建物),高雄市楠梓區後勁南路211~240號,20.86,住,,,1060616,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711020,89.31,2,2,2,有,無,2200000,24633,,0.0,0,,RPOOMLMJQHMFFEE18CA
楠梓區,房地(土地+建物),高雄市楠梓區右昌街143巷68弄31~60號,97.0,住,,,1060629,土地2建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1000301,212.25,4,2,4,有,無,12800000,60306,,0.0,0,含增建或未登記建物。,RPRQMLNJQHMFFEE78CA
左營區,房地(土地+建物)+車位,高雄市左營區光興街58巷1~30號,19.71,住,,,1060715,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,0860122,185.12,4,2,2,有,有,10500000,56720,坡道平面,0.0,0,,RPSQMLNJQHMFFEE88CA
楠梓區,房地(土地+建物),高雄市楠梓區大學十七街361~390號,7.71,商,,,1060629,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050325,68.64,2,1,1,有,有,3520000,51282,,0.0,0,含裝潢,RPXOMLRJQHMFFEE96CA
楠梓區,土地,芎蕉段91~120地號,322.78,商,,,1060704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,68158,,0.0,0,,RPVOMLNJQHMFFEE98CA
左營區,房地(土地+建物),高雄市左營區新庄仔路545巷37弄1~30號,28.19,住,,,1060717,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710918,68.92,3,2,2,有,無,3000000,43529,,0.0,0,,RPVNMLSJQHMFFEE76CA
左營區,房地(土地+建物),高雄市左營區華夏路226巷1~30號,57.0,住,,,1060705,土地2建物1車位0,全,二層,透天厝,,加強磚造,0621129,52.4,4,2,2,有,無,6250000,119275,,0.0,0,,RPXNMLSJQHMFFEE96CA
左營區,房地(土地+建物),高雄市左營區榮耀街31~60號,17.68,住,,,1060624,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,0870319,145.59,4,2,2,有,有,6600000,45333,,0.0,0,,RPQNMLKKQHMFFEE18CA
楠梓區,土地,藍田中段四小段61~90地號,114.88,住,,,1060721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,34819,,0.0,0,受債權債務影響或債務抵償之交易。,RPOOMLKKQHMFFEE08CA
楠梓區,房地(土地+建物),高雄市楠梓區壽豐路331~360號,83.5,住,,,1060724,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0770708,126.34,4,2,2,有,無,5000000,39576,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRPMLOLQHMFFEE98CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏里德豐街1~30號,32.95,住,,,1060626,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050604,195.51999999999998,4,2,2,有,有,12110000,61937,坡道平面,0.0,0,,RPTNMLSLQHMFFEE76CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏里德富街1~30號,33.83,住,,,1060522,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050604,199.03,4,2,2,有,有,12040000,60493,坡道平面,0.0,0,,RPQNMLSLQHMFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區翠屏里德豐街1~30號,13.53,住,,,1060715,土地1建物1車位0,四層,二十層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050604,84.25,2,1,1,有,有,4720000,56024,,0.0,0,,RPRNMLSLQHMFFEE56CA
彌陀區,土地,彌海段931~960地號,973.7,農,,,1060720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2054,,0.0,0,,RPPNMLMJQHMFFFE28CA
彌陀區,土地,靖和段1441~1470地號,16.28,農,,,1060710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,404500,24846,,0.0,0,,RPSNMLQKQHMFFFE09CA
彌陀區,土地,靖和段1441~1470地號,700.55,農,,,1060710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15307900,21851,,0.0,0,,RPTNMLQKQHMFFFE56CA
岡山區,房地(土地+建物),高雄市岡山區大義二路313巷1~30號,73.0,商,,,1060630,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610925,91.27,3,2,2,有,無,4200000,46017,,0.0,0,,RPVNMLRKQHMFFFE86CA
岡山區,房地(土地+建物)+車位,高雄市岡山區久和路1~30號,18.03,住,,,1060701,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861110,124.37,4,2,2,有,有,4300000,34574,坡道機械,8.36,0,,RPTNMLSKQHMFFFE76CA
燕巢區,土地,深水段211~240地號,70.0,,山坡地保育區,丙種建築用地,1060721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,10000,,0.0,0,包括地上物鐵皮屋,RPQNMLLLQHMFFFE48CA
岡山區,土地,台富段31~60地號,542.94,住,,,1060626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27920000,51424,,0.0,0,,RPUNMLMLQHMFFFE98CA
岡山區,土地,岡山段871~900地號,104.0,商,,,1060522,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6448000,62000,,0.0,0,兄弟間買賣.,RPUNMLNLQHMFFFE09CA
岡山區,房地(土地+建物),高雄市岡山區本洲路181~210號,1056.51,,工業區,丁種建築用地,1060522,土地1建物1車位0,一層，見其他登記事項,一層,工廠,工業用,見其他登記事項,0940711,495.0,1,0,1,有,無,41227110,,,0.0,0,,RPXNMLNLQHMFFFE76CA
永安區,土地,舊港口段1~30地號,5042.0,,一般農業區,特定目的事業用地,1060623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15401820,3055,,0.0,0,,RPQNMLOLQHMFFFE78CA
永安區,房地(土地+建物),高雄市永安區維新路光明三巷61~90號,90.32,,一般農業區,甲種建築用地,1060703,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810728,144.55,4,1,3,有,無,2650000,18333,,0.0,0,,RPRNMLPLQHMFFFE98CA
鳳山區,建物,高雄市鳳山區鳳松路北市場1巷31~60號,0.0,,,,1060720,土地0建物1車位0,全,三層,透天厝,住商用,加強磚造,0641002,131.0,4,2,2,有,無,1600000,12214,,0.0,0,,RPQQMLLJQHMFFGE68CA
鳳山區,土地,埤頂段1261~1290地號,403.82,其他,,,1060612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,3715,,0.0,0,1.包含公共設施保留地之交易。2.地上有寺廟建築物。,RPPNMLMJQHMFFGE38CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北賢街181~210號,19.61,住,,,1060629,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050623,103.75999999999999,2,2,1,有,有,5300000,51079,坡道平面,0.0,0,,RPRNMLMJQHMFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區國泰路二段45巷1~30號,26.9,住,,,1060627,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,73.65,3,2,2,有,無,3100000,42091,,0.0,0,,RPQOMLMJQHMFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區環河東街41巷1~30號,99.88,住,,,1060701,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1040105,248.02,5,1,4,有,無,13500000,54431,,0.0,0,,RPTOMLMJQHMFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區錦田路1~30號,22.12,住,,,1060625,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040321,154.91,3,2,2,有,有,8150000,52611,,0.0,0,含裝潢,RPPNMLNJQHMFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區文豐街36巷1~30號,118.0,住,,,1060707,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1020321,327.15,4,3,4,有,無,21660000,66208,,0.0,0,,RPVNMLNJQHMFFGE09CA
大樹區,土地,三和段181~210地號,1049.84,,一般農業區,農牧用地,1060718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1049840,1000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLNJQHMFFGE78CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區善和街1~30號,6.61,商,,,1060714,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,115.41999999999999,3,2,2,有,有,4250000,36822,坡道機械,0.0,0,,RPXQMLNJQHMFFGE96CA
鳳山區,房地(土地+建物),高雄市鳳山區建國路二段61~90號,27.53,住,,,1060702,土地1建物2車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890520,149.7,3,2,2,有,有,4780000,31931,,0.0,0,,RPPNMLQJQHMFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區國昌路3巷1~30號,27.0,住,,,1060710,土地0建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691222,73.53,3,2,2,有,無,2000000,27200,,0.0,0,,RPRNMLQJQHMFFGE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文建街241~270號,9.83,住,,,1060619,土地1建物1車位1,十六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840722,146.0,3,2,2,有,有,5100000,34932,坡道平面,0.0,0,,RPQNMLRJQHMFFGE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新生街一段61~90號,22.96,住,,,1060604,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810407,134.55,3,2,2,有,無,4430000,32925,坡道平面,0.0,0,,RPWOMLTJQHMFFGE27CA
大樹區,房地(土地+建物),高雄市大樹區九大路691巷1~30號,105.74,住,,,1060625,土地0建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0750812,164.76,3,2,3,有,無,2980000,18087,,0.0,0,含增建或未登記建物。,RPWNMLKKQHMFFGE98CA
鳳山區,房地(土地+建物),高雄市鳳山區文衡路271~300號,13.98,住,,,1060711,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811130,112.17999999999999,3,1,2,有,有,4600000,41006,,0.0,0,,RPQOMLKKQHMFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區中山西路299巷2弄1~30號,57.68,住,,,1060709,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760107,186.74,4,3,3,有,無,6000000,32130,,0.0,0,,RPROMLKKQHMFFGE58CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區瑞春街14巷31~60號,25.79,住,,,1060705,土地2建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840418,150.73000000000002,4,2,2,有,有,6200000,41133,坡道機械,0.0,0,,RPUQMLPKQHMFFGE96CA
鳳山區,房地(土地+建物),高雄市鳳山區文殿街12巷1~30號,53.0,住,,,1060630,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,0950120,192.0,6,2,4,有,無,9650000,50260,,0.0,0,"含增建或佔用附傢俱家電,裝潢",RPRPMLLLQHMFFGE88CA
鳳山區,土地,南華段61~90地號,98.22,住,,,1060705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,66178,,0.0,0,,RPPNMLMLQHMFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區建國路三段209巷19弄1~30號,26.0,住,,,1060630,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730425,70.0,3,2,2,有,無,1000000,14286,,0.0,0,,RPXPMLNLQHMFFGE07CA
鳳山區,房地(土地+建物),高雄市鳳山區鎮東街61~90號,7.59,住,,,1060725,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050819,44.980000000000004,2,2,1,有,有,2375000,52801,,0.0,0,共有人購買其1/2,RPRNMLRLQHMFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區文雅街194巷1~30號,96.0,住,,,1060705,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1050216,329.78,5,2,6,有,無,21800000,66105,,0.0,0,,RPSNMLRLQHMFFGE76CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鎮東街61~90號,26.06,住,,,1060620,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050819,155.38,3,2,2,有,有,7100000,50191,坡道平面,29.86,800000,,RPQNMLTLQHMFFGE76CA
杉林區,房地(土地+建物),高雄市杉林區桐竹路121~150號,450.14,,山坡地保育區,林業用地,1060712,土地3建物1車位0,一層，二層,二層,農舍,農舍,木造,0830523,73.8,3,2,2,有,無,2000000,,,0.0,0,,RPQNMLOJQHMFFHE78CA
鳥松區,土地,大同段121~150地號,48.59,住,,,1060719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,15435,,0.0,0,親友關係間之交易。土地增值稅共計新臺幣51660元整由買方負擔。,RPSPMLMJQHMFFIE09CA
大社區,房地(土地+建物),高雄市大社區大社路401巷1~30號,81.06,,一般農業區,丁種建築用地,1060710,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0801231,157.64,4,2,3,有,無,4020000,25501,,0.0,0,,RPTOMLKKQHMFFIE98CA
仁武區,房地(土地+建物),高雄市仁武區永新二街96巷53弄1~30號,93.22,住,,,1060705,土地3建物1車位0,全,四層,透天厝,見使用執照,鋼筋混凝土造,0920626,173.11,4,2,3,有,有,8180000,47253,,0.0,0,,RPVNMLOKQHMFFIE86CA
仁武區,房地(土地+建物),高雄市仁武區仁和南街61巷31弄1~30號,77.0,住,,,1060710,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050906,206.55,5,1,4,有,有,12500000,60518,,0.0,0,,RPXOMLSKQHMFFIE57CA
仁武區,房地(土地+建物),高雄市仁武區仁和南街61巷31弄1~30號,79.0,住,,,1060710,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050906,209.25,5,1,4,有,有,12600000,60215,,0.0,0,,RPOPMLSKQHMFFIE76CA
仁武區,房地(土地+建物)+車位,高雄市仁武區同和路1~30號,24.76,住,,,1060720,土地3建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060120,128.92,3,2,2,有,有,6300000,48868,升降機械,12.52,0,,RPXNMLKLQHMFFIE76CA
仁武區,房地(土地+建物)+車位,高雄市仁武區同和路1~30號,27.12,住,,,1060720,土地3建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060120,142.29,3,2,2,有,有,7350000,51655,升降機械,12.52,0,,RPOOMLKLQHMFFIE58CA
