編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPNMLNLQHMFFBU17CA,新庄段,31.07,都市：住
RPQNMLNLQHMFFBU27CA,新庄段,31.07,都市：住
RPQNMLNLQHMFFBU27CA,新庄段,116.73,都市：住
RPSNMLRKQHMFFAU67CA,福興段,89.00,都市：住
RPUNMLKKQHMFFAU17CA,慈濟段,1363.62,都市：農
RPUNMLKKQHMFFAU17CA,慈濟段,649.90,都市：農
RPUNMLTJQHMFFAU97CA,主商段,69.00,都市：住
RPUNMLTJQHMFFAU97CA,主商段,5.00,都市：其他
RPQNMLKKQHMFFAU76CA,自強段,5.63,都市：住
RPXNMLKKQHMFFAU47CA,慈濟段,873.01,都市：農
RPXNMLKKQHMFFAU47CA,慈濟段,.60,都市：農
RPVNMLKKQHMFFAU27CA,永安段,73.96,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTJQHMFFAU18CA,佳東段,139.76,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPOOMLKKQHMFFAU66CA,福興段,113.00,都市：住
RPQNMLOKQHMFFCU47DA,玉昌段,155.00,都市：住
RPQNMLKMQHMFFCU17CA,玉璞段,880.00,都市：住
RPPNMLOJQHMFFCU17CA,明里段,4129.31,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLKMQHMFFCU17CA,玉璞段,30.00,都市：住
RPSOMLPKQHMFFAU57CA,慶豐段,125.00,都市：住
RPUNMLPKQHMFFAU67CA,民勤段,131.00,都市：住
RPSNMLPKQHMFFCU67CA,麻汝段,6123.89,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLRJQHMFFCU47CA,玉泉段,1375.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLPJRHMFFCU37CA,玉璞段,235.00,都市：住
RPWNMLLKQHMFFAU47CA,福安段,54.00,都市：住
RPUOMLKKQHMFFAU27CA,平和段,863.70,都市：其他
RPROMLOKQHMFFAU37CA,光中段,1101.04,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLSLQHMFFAU77CA,主商段,7.54,都市：商
RPRNMLOJRHMFFAU27CA,富國段,4.25,都市：住
RPRNMLOJRHMFFAU27CA,富國段,4.25,都市：住
RPTOMLKKQHMFFAU17CA,下台地段,3512.96,非都市：國家公園區 ; 非都市編定：
RPSPMLPLQHMFFAU77CA,民意段,89.00,都市：住
RPPPMLKMQHMFFAU07CA,裕民段,86.00,都市：住
RPSNMLLKQHMFFAU07CA,壽農段,25.17,都市：農
RPSNMLLKQHMFFAU07CA,壽農段,303.54,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLLKQHMFFAU86CA,仁義段,29.08,都市：住
RPTNMLPKQHMFFAU57CA,國股段,7.73,都市：其他
RPTNMLPKQHMFFAU57CA,國股段,104.62,都市：農
RPTOMLSLQHMFFAU08CA,大漢段,90.37,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLKKQHMFFAU76CA,民享段,60.00,都市：商
RPRNMLKKQHMFFAU86CA,民生段,18.01,都市：商
RPWNMLKKQHMFFAU37CA,主權段,24.22,都市：住
RPWNMLKKQHMFFAU37CA,德安段,.23,都市：其他
RPQNMLPLQHMFFAU37CA,樹人段,14.87,都市：商
RPQNMLPLQHMFFAU37CA,樹人段,13.87,都市：住
RPPNMLRKQHMFFCU57CA,太平段,22810.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLNLQHMFFBU67EA,鳳仁段,12.43,都市：住
RPXPMLOKQHMFFAU08CA,路內段,553.81,都市：農
RPSNMLOKQHMFFAU37CA,光華段二小段,117.70,非都市：工業區 ; 非都市編定：丁種建築用地
RPXPMLOKQHMFFAU08CA,路內段,221.24,都市：農
RPWNMLQKQHMFFAU97CA,民勤段,20.78,都市：住
RPTNMLRJRHMFFAU77CA,稻香段,97.00,都市：住
RPOPMLLKRHMFFAU96CA,主權段,19.73,都市：住
RPOPMLLKRHMFFAU96CA,德安段,.18,都市：其他
RPRNMLOKQHMFFAU27CA,光華段二小段,116.29,非都市：工業區 ; 非都市編定：丁種建築用地
RPPNMLOKQHMFFBU17CA,鳳光段,112.00,都市：住
RPPNMLOKQHMFFBU17CA,鳳光段,1.24,都市：住
RPUOMLMLQHMFFAU57CA,莊敬段,17.46,都市：住
RPTNMLLKQHMFFAU17CA,富國段,29.95,都市：住
RPOOMLOJRHMFFAU27EA,廣賢段,54.28,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQOMLRKQHMFFAU57CA,南埔段,62.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSNMLMLQHMFFAU47EA,上水源段,140.47,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地
RPROMLLKQHMFFAU07CA,道拉斯段,1492.15,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLLKQHMFFAU86CA,下崇德段,137.10,都市：住
RPQNMLLKQHMFFAU86CA,下崇德段,46.68,都市：其他
RPVOMLSKQHMFFAU18CA,國股段,212.02,都市：農
RPSOMLOKQHMFFAU47CA,碧雲段,86.00,都市：商
RPQPMLKMQHMFFAU17CA,仁和段,705.29,都市：農
RPRNMLOKQHMFFCU47CA,神農段,416.16,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSOMLLKQHMFFAU17CA,民意段,104.00,都市：住
RPUOMLLKQHMFFAU37CA,裕民段,13.52,都市：住
RPTNMLPLQHMFFAU67CA,慶豐段,15.45,都市：住
RPOQMLOKQHMFFAU27CA,主權段,122.00,都市：住
RPPNMLOKQHMFFAU07CA,林森段,2.28,都市：住
RPPNMLOKQHMFFAU07CA,林森段,4.26,都市：住
RPPNMLOKQHMFFAU07CA,林森段,8.36,都市：住
RPQNMLLKRHMFFAU96CA,德安段,48.02,都市：住
RPTOMLOJRHMFFAU57CA,福安段,101.00,都市：住
RPTOMLOJRHMFFAU57CA,福安段,66.00,都市：其他
RPQNMLPKQHMFFAU27CA,莊敬段,9.89,都市：住
RPROMLPKQHMFFAU47CA,德安段,95.00,都市：住
RPVNMLMLQHMFFAU57CA,永興段,97.79,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPOMLPKQHMFFAU27CA,民孝段,75.68,都市：住
RPSNMLSKQHMFFCU97CA,酸柑段,88.15,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRNMLOKQHMFFBU37CA,鳳明段,13.00,都市：商
RPRNMLOKQHMFFBU37CA,鳳明段,153.00,都市：商
RPRNMLPKQHMFFCU57CA,太平段,2350.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLPKQHMFFCU57CA,太平段,2270.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLKMQHMFFAU37EA,福德段,39.00,都市：其他
RPRNMLKMQHMFFAU27EA,福德段,19.00,都市：其他
RPTNMLKMQHMFFAU47EA,東昌段,91.89,都市：其他
RPUNMLKMQHMFFAU57EA,海濱段,125.55,非都市：一般農業區 ; 非都市編定：交通用地
RPUNMLKMQHMFFAU57EA,東昌段,229.73,非都市：一般農業區 ; 非都市編定：交通用地
RPQNMLLKQHMFFCU07CA,玉璞段,65.00,都市：商
RPQNMLLKQHMFFCU07CA,玉璞段,17.00,都市：商
RPSNMLOKQHMFFCU57CA,玉城段,62.00,都市：住
RPSNMLOKQHMFFCU57CA,玉城段,55.00,都市：住
RPWNMLKMQHMFFAU77EA,東昌段,37.08,都市：其他
RPVNMLKMQHMFFAU67EA,東昌段,553.13,非都市：一般農業區 ; 非都市編定：交通用地
RPQNMLQKQHMFFAU37CA,富國段,5.85,都市：商
RPQOMLQKQHMFFAU47CA,福安段,15.00,都市：其他
RPQOMLQKQHMFFAU47CA,福安段,90.00,都市：住
RPRNMLSJRHMFFCU08EA,中平段,264.13,都市：住
RPRNMLRJRHMFFCU97EA,玉城段,37.88,都市：住
RPRNMLRJRHMFFCU97EA,玉城段,66.00,都市：住
RPPNMLQKQHMFFCU47CA,玉城段,68.00,都市：住
RPWOMLOKQHMFFAU97DA,德姆南段,175.25,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLOKQHMFFAU97DA,德姆南段,1172.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWOMLOKQHMFFAU97DA,德姆南段,14.85,都市：其他
RPWOMLOKQHMFFAU97DA,德姆南段,63.21,都市：其他
RPWOMLOKQHMFFAU97DA,德姆南段,40.19,都市：其他
RPWOMLOKQHMFFAU97DA,德姆南段,2114.99,非都市：山坡地保育區 ; 非都市編定：林業用地
RPWOMLOKQHMFFAU97DA,德姆南段,7375.72,非都市：山坡地保育區 ; 非都市編定：林業用地
RPOOMLRKQHMFFAU47DA,民德段,28.50,都市：住
RPSNMLQKQHMFFAU57CA,嘉南段,90.00,都市：住
RPSNMLQKQHMFFAU57CA,嘉南段,12.97,都市：住
RPOOMLPJRHMFFAU17CA,慶豐段,170.00,都市：住
RPTNMLRKQHMFFAU77CA,嘉北段,66.00,都市：住
RPQNMLPKQHMFFCU67EA,玉璞段,85.00,都市：住
RPXNMLMLQHMFFAU77CA,富國段,8.51,都市：住
RPQOMLPKQHMFFAU37CA,南埔段,84.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLNLQHMFFAU07CA,國風段,170.00,都市：其他
RPPNMLNLQHMFFAU07CA,慈雲段,160.01,都市：其他
RPQNMLNLQHMFFAU17CA,慈雲段,141.87,都市：其他
RPUOMLKMQHMFFAU47CA,嘉南段,113.16,都市：住
RPSOMLKMQHMFFAU27CA,嘉南段,113.14,都市：住
RPVNMLTLQHMFFAU28CA,帛士林段,2042.93,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLTLQHMFFAU28CA,帛士林段,2054.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPVOMLKMQHMFFAU57CA,德安段,16.80,都市：住
RPXNMLNLQHMFFAU87CA,路內段,49.53,都市：住
RPPOMLPJRHMFFAU27CA,富國段,3.07,都市：住
RPPOMLPJRHMFFAU27CA,富國段,3.07,都市：住
RPVNMLPKQHMFFAU77CA,北濱段,4.75,都市：商
RPPNMLQKQHMFFAU27CA,廣賢段,49.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLLJRHMFFAU76CA,主商段,8.22,都市：商
RPTOMLSKQHMFFAU97CA,福興段,92.00,都市：商
RPRNMLLJRHMFFAU96CA,主商段,8.29,都市：商
RPPOMLLLQHMFFAU17EA,萬壽段一小段,403.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLNLQHMFFAU37CA,天佑段,97.73,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLNLQHMFFAU27CA,主商段,5.58,都市：商
RPUNMLQKQHMFFAU77CA,壽山段,6898.59,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLQKQHMFFAU77CA,壽山段,2650.92,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQOMLMLQHMFFAU17CA,樹人段,41.00,都市：住
RPXNMLSKQHMFFAU28CA,自強段,34.78,都市：住
RPRNMLSKQHMFFAU67CA,國風段,78.00,都市：住
RPWNMLSKQHMFFAU18CA,國風段,74.00,都市：住
RPRNMLQKQHMFFAU47CA,德安段,13.32,都市：住
RPXNMLRKQHMFFAU18CA,民享段,19.62,都市：住
RPPPMLNLQHMFFAU27CA,石壁段,701.39,非都市：一般農業區 ; 非都市編定：農牧用地
RPPPMLNLQHMFFAU27CA,石壁段,101.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPWNMLMLQHMFFAU67CA,富國段,8.51,都市：住
RPROMLPLQHMFFAU57CA,富國段,8.36,都市：住
RPWOMLPLQHMFFAU08CA,民意段,104.00,都市：住
RPPOMLNLQHMFFAU17CA,富國段,22.34,都市：其他
RPSOMLMLQHMFFAU37CA,民意段,35.40,都市：住
RPQOMLPJRHMFFAU37CA,慈惠段,18.29,都市：住
RPQOMLPJRHMFFAU37CA,慈惠段,9.71,都市：住
RPQOMLPJRHMFFAU37CA,慈惠段,3.54,都市：住
RPPNMLTLQHMFFAU67CA,道拉斯段,1171.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTLQHMFFAU67CA,道拉斯段,1858.68,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTLQHMFFAU67CA,道拉斯段,2730.01,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTLQHMFFAU67CA,道拉斯段,2575.29,非都市：山坡地保育區 ; 非都市編定：林業用地
RPPNMLTLQHMFFAU67CA,道拉斯段,3663.13,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTLQHMFFAU67CA,道拉斯段,3565.76,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLTLQHMFFAU67CA,道拉斯段,3073.05,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLLLQHMFFAU07CA,德安段,20.00,都市：住
RPRNMLLLQHMFFAU07CA,德安段,50.00,都市：住
RPQNMLLLQHMFFAU96CA,福興段,116.00,都市：住
RPQNMLNLQHMFFCU37CA,玉璞段,179.00,都市：住
RPWNMLRKQHMFFAU18DA,明義段,27.80,都市：住
RPWNMLRKQHMFFAU18DA,明義段,.30,都市：其他
RPWNMLSKQHMFFAU38EA,民享段,58.00,都市：住
RPTNMLSKQHMFFCU28EA,中興段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOPMLKMQHMFFAU96CA,仁義段,105.00,都市：住
RPXOMLSLQHMFFAU48CA,烏杙段,87.00,都市：農
RPXOMLSLQHMFFAU48CA,烏杙段,52.00,都市：農
RPPNMLPJRHMFFBU27CA,鳳明段,141.00,都市：農
RPPNMLPJRHMFFBU27CA,鳳明段,43.00,都市：農
RPSPMLKMQHMFFAU37CA,福興段,57.00,都市：住
RPVPMLMLQHMFFAU77CA,慈安段,313.00,都市：其他
RPRNMLKMQHMFFCU27CA,瑞強段,10.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLMLQHMFFAU27CA,宜寧段,8.74,都市：商
RPTOMLPJRHMFFAU67CA,莊敬段,83.00,都市：住
RPTOMLPJRHMFFAU67CA,莊敬段,14.00,都市：住
RPQPMLNLQHMFFAU37CA,民德段,333.00,都市：住
RPOOMLNLQHMFFAU07CA,大湖腳段,2913.85,非都市：一般農業區 ; 非都市編定：林業用地
RPOOMLNLQHMFFAU07CA,大湖腳段,1289.97,非都市：一般農業區 ; 非都市編定：林業用地
RPTNMLNLQHMFFAU47CA,廣賢段,49.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPSNMLLLQHMFFAU17CA,林森段,51.00,都市：商
RPSNMLLLQHMFFAU17CA,林森段,10.00,都市：商
RPPNMLLLQHMFFAU86CA,嘉北段,70.00,都市：住
RPVNMLMKRHMFFAU57CA,豐裡段,140.87,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVOMLMLQHMFFAU67CA,富國段,15.26,都市：住
RPOOMLMLQHMFFAU96CA,宜寧段,6.94,都市：商
RPUNMLMLQHMFFAU47CA,莊敬段,126.00,都市：住
RPPOMLRKQHMFFAU47CA,明義段,8.50,都市：住
RPPOMLRKQHMFFAU47CA,明義段,73.50,都市：住
RPPNMLMKIIMFFBU88CA,大安段,84.00,都市：住
RPSNMLSKQHMFFAU77CA,民享段,64.00,都市：商
RPTOMLRKQHMFFAU87CA,民享段,16.31,都市：商
RPPNMLPLQHMFFAU27CA,國興段,13.09,都市：農
RPPOMLMLQHMFFAU07CA,沼田段,96.69,都市：住
RPVOMLMKRHMFFAU67CA,富國段,9.50,都市：商
RPROMLOLQHMFFAU47CA,國興段,609.21,非都市：一般農業區 ; 非都市編定：養殖用地
RPROMLOLQHMFFAU47CA,國興段,7.75,非都市：一般農業區 ; 非都市編定：養殖用地
RPROMLOLQHMFFAU47CA,國興段,182.85,非都市：一般農業區 ; 非都市編定：農牧用地
RPROMLOLQHMFFAU47CA,國興段,112.69,都市：農
RPROMLOLQHMFFAU47CA,國興段,316.98,都市：農
RPXNMLSJRHMFFAU28CA,民享段,3.67,都市：商
RPROMLNLQHMFFAU37CA,富國段,26.00,都市：住
RPUNMLSKQHMFFAU97CA,富國段,13.10,都市：住
RPUOMLRKQHMFFAU97CA,慶豐段,123.00,都市：農
RPUOMLRKQHMFFAU97CA,慶豐段,33.83,都市：農
RPTOMLMLQHMFFAU47CA,仁恥段,71.00,都市：住
RPXNMLRJRHMFFAU18CA,石壁段,505.10,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLRJRHMFFAU18CA,石壁段,423.22,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPXOMLOJRHMFFAU97CA,精鐘段,15629.82,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPXOMLOJRHMFFAU97CA,精鐘段,11025.14,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLMKRHMFFAU37CA,嘉北段,107.00,都市：住
RPOOMLSKQHMFFAU67EA,志新段,8.11,都市：住
RPSNMLTLQHMFFAU97CA,自強段,68.00,都市：商
RPTNMLTLQHMFFAU08CA,宜寧段,16.71,都市：商
RPVNMLPLQHMFFAU87CA,慶豐段,151.00,都市：住
RPOOMLPLQHMFFAU27CA,林森段,64.00,都市：住
RPOOMLPLQHMFFAU27CA,林森段,177.00,都市：住
RPUOMLPJRHMFFAU77CA,樹林段,427.98,都市：農
RPUOMLPJRHMFFAU77CA,樹林段,191.10,都市：農
RPUOMLPJRHMFFAU77CA,樹林段,195.52,都市：農
RPXNMLKMQHMFFAU87EA,東昌段,211.63,非都市：一般農業區 ; 非都市編定：交通用地
RPOOMLKMQHMFFAU07EA,海濱段,354.65,非都市：一般農業區 ; 非都市編定：交通用地
RPVNMLSLQHMFFAU38EA,富國段,12.54,都市：住
RPQNMLPJRHMFFAU27CA,福吉段,878.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLPJRHMFFAU27CA,福吉段,878.26,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLPLQHMFFAU97CA,南埔段,89.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLTLQHMFFAU18CA,廣賢段,49.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLSLRHMFFCU97DA,富田段,1260.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLNLQHMFFCU47CA,瑞良段,221.00,都市：住
RPRNMLOLQHMFFCU57CA,樂合段,5730.00,非都市：森林區 ; 非都市編定：農牧用地
RPTOMLOLQHMFFAU67CA,國興段,204.77,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTOMLOLQHMFFAU67CA,國興段,17.93,非都市：一般農業區 ; 非都市編定：養殖用地
RPTOMLOLQHMFFAU67CA,國興段,179.09,非都市：一般農業區 ; 非都市編定：養殖用地
RPTOMLOLQHMFFAU67CA,國興段,270.93,非都市：一般農業區 ; 非都市編定：養殖用地
RPVPMLKMQHMFFAU67CA,廣安段,90.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWPMLKMQHMFFAU77CA,德安段,87.21,都市：住
RPTNMLOLQHMFFAU57CA,慈惠段,144.18,都市：住
RPTNMLOLQHMFFAU57CA,慈惠段,5.85,都市：住
RPTNMLOLQHMFFAU57CA,慈惠段,61.40,都市：住
RPTNMLOLQHMFFAU57CA,慈惠段,1.03,都市：住
RPTNMLOLQHMFFAU57CA,慈惠段,35.40,都市：其他
RPTNMLOLQHMFFAU57CA,慈惠段,90.58,都市：住
RPTNMLOLQHMFFAU57CA,慈惠段,23.75,都市：住
RPTNMLOLQHMFFAU57CA,慈惠段,.09,都市：其他
RPTNMLOLQHMFFAU57CA,慈惠段,4.87,都市：其他
RPTNMLOLQHMFFAU57CA,慈惠段,29.51,都市：其他
RPRNMLNKRHMFFBU37CA,北林段,652.98,非都市：特定農業區 ; 非都市編定：農牧用地
