編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPTNMLTJKIIFFAO56CC,介壽段,.00,都市：住
RPPQMLOJKIIFFAO68DC,新興段一小段,.00,都市：住
RPPQMLTJKIIFFAO56DC,復中段,25.06,都市：住
RPWNMLKLKIIFFAO78CC,東明段,.00,都市：住
RPOOMLKLKIIFFAO08CC,國道段,.00,都市：住
RPOQMLOLKIIFFAO88EC,竹蓮段,.00,都市：住
RPQQMLOLKIIFFAO09EC,民主段,.00,都市：住
RPPQMLOLKIIFFAO98EC,香中段,.00,都市：住
RPPOMLNKKIIFFAO38CC,聚吉段,.00,都市：商
RPQPMLNKKIIFFAO78EC,民主段,16.99,都市：住
RPPNMLTJKIIFFAO78CC,西門段一小段,.00,都市：商
RPVNMLTJKIIFFAO76CC,香中段,.00,都市：住
RPWNMLTJKIIFFAO86CC,東光段,.00,都市：住
RPORMLTKKIIFFAO56CC,自由段,.00,都市：住
RPUQMLTKKIIFFAO07CC,香美段,.00,都市：住
RPUQMLTKKIIFFAO07CC,香美段,.00,都市：其他
RPUQMLTKKIIFFAO07CC,香美段,.00,都市：其他
RPUQMLTKKIIFFAO07CC,香美段,.00,都市：其他
RPVRMLRLKIIFFAO27DC,榮光段一小段,.00,都市：住
RPTTMLPLKIIFFAO17EC,信義段,.00,都市：住
RPTTMLPLKIIFFAO17EC,信義段,.00,都市：住
RPWQMLRLKIIFFAO17CC,大庄段,.00,都市：住
RPXTMLPLKIIFFAO37CC,崙子段,.00,都市：住
RPPNMLTLKIIFFAO98CC,光復段,.00,都市：住
RPSNMLTLKIIFFAO66CC,金山段,.00,都市：住
RPRNMLTLKIIFFAO56CC,光復段,.00,都市：住
RPXPMLKMKIIFFAO56CC,成功段,.00,都市：住
RPVQMLKMKIIFFAO09CC,唐高段,.00,都市：住
RPTPMLKMKIIFFAO78CC,西濱段,.00,都市：住
RPPPMLKMKIIFFAO38CC,科園段龍山小段,.00,都市：住
RPOQMLKMKIIFFAO38CC,復中段,.00,都市：商
RPXQMLKMKIIFFAO66CC,柴橋段,.00,都市：其他
RPRQMLKMKIIFFAO68CC,復中段,.00,都市：商
RPPRMLKMKIIFFAO58CC,科學段一小段,.00,都市：住
RPORMLKMKIIFFAO48CC,崙子段,.00,都市：住
RPQRMLKMKIIFFAO68CC,福林段,.00,都市：住
RPPNMLLMKIIFFAO28CC,東門段二小段,.00,都市：工
RPPNMLLMKIIFFAO28CC,東門段二小段,.00,都市：工
RPQNMLLMKIIFFAO38CC,成功段,.00,都市：住
RPPNMLSLKIIFFAO88CC,唐高段,98.00,都市：住
RPSNMLOJJHJFFAO48CC,親仁段二小段,.00,都市：住
RPTOMLSJJHJFFAO09CC,國道段,.00,都市：住
RPTPMLTJJHJFFAO66CC,新興段一小段,.00,都市：住
RPWOMLTJJHJFFAO86CC,東橋段,.00,都市：住
RPWOMLTJJHJFFAO86CC,東橋段,.00,都市：住
RPWOMLTJJHJFFAO86CC,東橋段,.00,都市：住
RPUPMLTJJHJFFAO76CC,武陵段,.00,都市：住
RPVPMLTJJHJFFAO86CC,西門段二小段,.00,都市：住
RPWPMLTJJHJFFAO96CC,東明段,.00,都市：住
RPXPMLTJJHJFFAO07CC,民富段,.00,都市：住
RPXOMLNJJHJFFAO98CC,中央段,110.91,都市：住
RPTQMLNJJHJFFAO78CC,聚吉段,.00,都市：商
RPVQMLNJJHJFFAO98CC,北門段,.00,都市：住
RPVPMLNJJHJFFAO88CC,東門段一小段,.00,都市：商
RPQQMLNJJHJFFAO68EC,聚吉段,.00,都市：商
RPQPMLNJJHJFFAO38CC,中山段二小段,18.55,都市：住
RPWPMLNJJHJFFAO98CC,中雅段,.00,都市：住
RPWPMLNJJHJFFAO98CC,中雅段,.00,都市：住
RPPPMLNJJHJFFAO28CC,東門段一小段,52.24,都市：住
RPSOMLTJJHJFFAO56DC,科學段一小段,70.91,都市：住
RPOOMLKLJHJFFAO97CC,榮光段一小段,10.05,都市：商
RPWPMLPKJHJFFAO66CC,民主段,.00,都市：住
RPVOMLPKJHJFFAO56DC,榮光段一小段,.00,都市：住
RPTQMLPKJHJFFAO09CC,東山段一小段,.00,都市：商
RPRNMLKKJHJFFAO08CC,中華段,162.00,都市：住
RPTNMLKKJHJFFAO28CC,東山段一小段,.00,都市：商
RPUNMLKKJHJFFAO38CC,光復段,.00,都市：住
RPTOMLMLJHJFFAO78DC,光復段,19.26,都市：住
RPXPMLLLJHJFFAO09CC,柴橋段,.00,都市：其他
RPQPMLLLJHJFFAO38CC,聚吉段,.00,都市：商
RPTPMLLLJHJFFAO68CC,柴橋段,.00,都市：其他
RPROMLNLJHJFFAO58CC,自由段,.00,非都市： ; 非都市編定：
RPROMLNLJHJFFAO58CC,自由段,.00,非都市： ; 非都市編定：
RPSQMLLLJHJFFAO68CC,高翠段,.00,都市：其他
RPPPMLLLJHJFFAO28CC,聚吉段,.00,都市：住
RPTOMLNLJHJFFAO78CC,自由段,.00,非都市： ; 非都市編定：
RPQOMLNLJHJFFAO48CC,古峰段,.00,都市：其他
RPWOMLNLJHJFFAO56DC,東山段一小段,11.19,都市：其他
RPWOMLNLJHJFFAO56DC,東山段一小段,6.85,都市：其他
RPUPMLNLJHJFFAO98CC,竹蓮段,.00,都市：住
RPVOMLNLJHJFFAO98CC,柴橋段,.00,都市：其他
RPUOMLNLJHJFFAO88CC,北門段,.00,都市：商
RPOTMLOLJHJFFAO88CC,關東段,.00,都市：住
RPOTMLOLJHJFFAO88CC,關東段,.00,都市：其他
RPPQMLNLJHJFFAO58CC,榮光段三小段,.00,都市：商
RPPQMLNLJHJFFAO58CC,榮光段三小段,.00,都市：商
RPXPMLNLJHJFFAO66CC,光復段,.00,都市：工
RPXPMLNLJHJFFAO66CC,光復段,.00,都市：工
RPXPMLNLJHJFFAO66CC,光復段,.00,都市：工
RPXPMLNLJHJFFAO66CC,光復段,.00,都市：工
RPXPMLNLJHJFFAO66CC,光復段,.00,都市：工
RPRTMLRLJHJFFAO86CC,武陵段,23.10,都市：住
RPRQMLRLJHJFFAO76EC,長春段,5.45,都市：其他
RPSQMLRLJHJFFAO86EC,長春段,20.26,都市：其他
RPSVMLRLJHJFFAO17CC,光復段,.00,都市：工
