鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北港鎮,土地,大北段2461~2490地號,465.0,,鄉村區,乙種建築用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,3140,,0.0,0,,RPPNMLMJQHJFFEP98CA
斗六市,房地(土地+建物),雲林縣斗六市慶生路289巷1~30號,68.0,商,,,1030715,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0680926,109.19,3,1,2,有,無,3700000,33886,,0.0,0,,RPOOMLOJQHJFFAP88DA
古坑鄉,房地(土地+建物),雲林縣古坑鄉田心路61~90號,210.77,,鄉村區,乙種建築用地,1030706,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0570115,86.74,2,1,0,有,無,2480000,28591,,0.0,0,,RPPNMLPJQHJFFAP98DA
虎尾鎮,土地,埒堀段781~810地號,107.43,,鄉村區,乙種建築用地,1030715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,18617,,0.0,0,,RPRNMLPJQHJFFDP86DA
北港鎮,房地(土地+建物),雲林縣北港鎮介壽路91~120號,93.0,住,,,1030725,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1000603,187.26,4,2,3,有,無,6000000,32041,,0.0,0,,RPUNMLOJQHJFFEP17DA
東勢鄉,土地,明倫段1651~1680地號,1418.0,,特定農業區,農牧用地,1030723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,921700,650,,0.0,0,,RPPNMLOJQHJFFFP76DA
東勢鄉,土地,東北段1111~1140地號,89.0,住,,,1030717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1922400,21600,,0.0,0,向政府機關承購之案件。,RPQNMLOJQHJFFFP86DA
斗六市,房地(土地+建物),雲林縣斗六市文化路788巷75弄1~30號,82.27,,特定農業區,甲種建築用地,1030715,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820106,151.71,4,1,3,有,無,3750000,24718,,0.0,0,,RPSNMLRJQHJFFAP96EA
二崙鄉,土地,永定厝段931~960地號,2514.0,,特定農業區,農牧用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3016800,1200,,0.0,0,,RPPNMLOJQHJFFCP56EA
二崙鄉,土地,永定厝段931~960地號,2543.0,,特定農業區,農牧用地,1030721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3051600,1200,,0.0,0,,RPQNMLOJQHJFFCP66EA
斗六市,土地,竹圍子段181~210地號,549.0,,,,1030623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,549000,1000,,0.0,0,,RPVOMLRLQHJFFAP57EA
台西鄉,土地,萬東段241~270地號,4000.84,,一般農業區,農牧用地,1030725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,500,,0.0,0,,RPPNMLPJQHJFFFP86DA
台西鄉,土地,和豐段241~270地號,1399.87,,一般農業區,農牧用地,1030716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,571,,0.0,0,,RPRNMLRJQHJFFFP27DA
虎尾鎮,土地,大屯子段1~30地號,933.37,,鄉村區,乙種建築用地,1030515,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4381927,4695,,0.0,0,,RPSNMLPLQHJFFDP17DA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮興南391~420號,118.0,,鄉村區,乙種建築用地,1030710,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701210,138.12,4,2,2,有,無,1500000,10860,,0.0,0,,RPSNMLNJRHJFFDP86DA
虎尾鎮,土地,過溪子段3631~3660地號,6779.0,,特定農業區,農牧用地,1030617,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,1991,,0.0,0,,RPQNMLSJQHJFFDP07DA
斗南鎮,房地(土地+建物),雲林縣斗南鎮埤麻里新厝31~60號,216.09,,鄉村區,乙種建築用地,1030715,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0560101,119.01,4,2,1,有,無,1600000,13444,,0.0,0,,RPPNMLSJQHJFFBP76DA
斗六市,房地(土地+建物),雲林縣斗六市北祥街241~270號,88.0,住,,,1030528,土地1建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0690128,114.98,3,2,2,有,無,3880000,33745,,0.0,0,,RPXNMLQJQHJFFAP27DA
斗六市,土地,斗六段391~420地號,31.0,商,,,1030624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,25806,,0.0,0,,RPWNMLNKQHJFFAP96DA
台西鄉,房地(土地+建物),雲林縣臺西鄉山寮路1~30號,215.1,,鄉村區,乙種建築用地,1030718,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0830418,253.01,7,1,2,有,無,1300000,5138,,0.0,0,,RPPNMLQJQHJFFFP86CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮立仁里復興路211~240號,84.64,住,,,1030710,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030502,218.4,5,1,4,有,無,12500000,57234,,0.0,0,,RPSOMLLLQHJFFDP76CA
土庫鎮,土地,順安段1~30地號,152.49,住,,,1030728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3320000,21772,,0.0,0,,RPPNMLTLQHJFFDP17CA
虎尾鎮,土地,廉使段691~720地號,2320.5,,特定農業區,農牧用地,1030702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25270000,10890,,0.0,0,,RPUNMLNKQHJFFDP96CA
土庫鎮,房地(土地+建物),雲林縣土庫鎮頂圍1~30號,189.49,工,,,1030705,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030506,209.22,4,2,4,有,無,6900000,32980,,0.0,0,,RPUNMLPJQHJFFDP07CA
虎尾鎮,土地,大庄段331~360地號,148.45,住,,,1030613,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,4379,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLRJQHJFFDP86CA
土庫鎮,土地,菜園段901~930地號,1021.25,,特定農業區,農牧用地,1030704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2252,,0.0,0,,RPVOMLLKQHJFFDP96CA
西螺鎮,房地(土地+建物),雲林縣西螺鎮廣興61~90號,103.0,,特定農業區,甲種建築用地,1030717,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0961120,178.32,4,2,2,有,無,3500000,19628,,0.0,0,,RPRNMLOJQHJFFCP56CA
崙背鄉,土地,五塊厝段991~1020地號,165.0,,特定農業區,農牧用地,1030716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,115000,697,,0.0,0,,RPPNMLRJQHJFFCP66CA
二崙鄉,土地,新庄子段大北園小段841~870地號,1474.0,,,,1030612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1018,,0.0,0,,RPRNMLSJQHJFFCP96CA
崙背鄉,土地,豐榮段421~450地號,189.22,,鄉村區,乙種建築用地,1030718,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,3435,,0.0,0,,RPPNMLMJRHJFFCP88CA
斗六市,房地(土地+建物),雲林縣斗六市林頭里楓溝街91~120號,118.75,,鄉村區,乙種建築用地,1030325,土地2建物1車位0,全,四層,透天厝,住家用,鋼骨鋼筋混凝土造,1030414,162.72,3,2,3,有,無,5200000,31957,,0.0,0,,RPRNMLNJRHJFFAP98CA
斗六市,房地(土地+建物),雲林縣斗六市萬年路112巷1~30號,42.0,,特定農業區,甲種建築用地,1030724,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720701,75.27,3,2,1,有,無,400000,5314,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLNJRHJFFAP66CA
斗六市,房地(土地+建物),雲林縣斗六市中南路290巷67弄1~30號,69.0,,鄉村區,乙種建築用地,1030707,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710802,76.82,4,2,2,有,無,1850000,24082,,0.0,0,,RPPOMLPJQHJFFAP98CA
斗六市,房地(土地+建物),雲林縣斗六市文安街61~90號,25.7,住,,,1030716,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830728,119.13,2,1,1,有,有,2800000,23504,,0.0,0,,RPVNMLQJQHJFFAP96CA
古坑鄉,土地,崁頭厝段451~480地號,6927.0,,一般農業區,農牧用地,1030718,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6999009,1010,,0.0,0,,RPOOMLQJQHJFFAP98CA
古坑鄉,土地,崁頭厝段451~480地號,2944.0,,一般農業區,農牧用地,1030718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2974604,1010,,0.0,0,,RPPOMLQJQHJFFAP09CA
斗六市,土地,保長段后庄子小段331~360地號,2385.0,,特定農業區,農牧用地,1030702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5190000,2176,,0.0,0,,RPWOMLQJQHJFFAP17CA
斗六市,房地(土地+建物)+車位,雲林縣斗六市西平路181~210號,15.47,住,,,1030718,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,156.57,4,2,2,有,無,3200000,20438,其他,0.0,0,,RPVNMLRLQHJFFAP27CA
斗六市,房地(土地+建物),雲林縣斗六市明德里棒球一街1~30號,111.2,住,,,1030719,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020424,186.33,4,2,3,有,無,8100000,43471,,0.0,0,,RPOPMLQJQHJFFAP09CA
斗六市,房地(土地+建物),雲林縣斗六市湖山里明山路241~270號,143.0,,山坡地保育區,丙種建築用地,1030630,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760130,136.0,2,2,2,有,無,3220000,23676,,0.0,0,,RPPPMLQJQHJFFAP56CA
斗六市,房地(土地+建物),雲林縣斗六市虎溪里西平路496巷1~30號,146.72,,鄉村區,乙種建築用地,1030622,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701117,119.87,3,2,2,有,無,3900000,32535,,0.0,0,,RPUOMLQJQHJFFAP96CA
斗六市,土地,大潭段社口小段151~180地號,90.0,農,,,1030709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2230000,24778,,0.0,0,含未登記建物。,RPSNMLQJQHJFFAP66CA
斗六市,房地(土地+建物)+車位,雲林縣斗六市漢口路211~240號,18.06,住,,,1030711,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820218,123.01,3,2,2,有,有,3020000,24551,升降機械,0.0,0,,RPUNMLSJQHJFFAP07CA
林內鄉,土地,九芎南段751~780地號,4309.73,,一般農業區,農牧用地,1030618,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4450000,1033,,0.0,0,,RPQNMLRJQHJFFAP56CA
斗六市,土地,海豐崙段朱丹灣小段31~60地號,36.09,住,,,1030606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,951526,26365,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLRJQHJFFAP27CA
斗六市,土地,海豐崙段朱丹灣小段31~60地號,3.28,住,,,1030627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85261,25994,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLRJQHJFFAP09CA
斗六市,土地,海豐崙段朱丹灣小段31~60地號,36.75,住,,,1030624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,963480,26217,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLRJQHJFFAP66CA
崙背鄉,土地,貓兒干段841~870地號,7536.0,,特定農業區,農牧用地,1030710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7100000,942,,0.0,0,,RPPNMLSJQHJFFCP76CA
西螺鎮,房地(土地+建物),雲林縣西螺鎮河南路31~60號,79.22,住,,,1030724,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821217,206.25,4,2,2,有,無,2500000,12121,,0.0,0,,RPQNMLPJQHJFFCP56CA
西螺鎮,土地,吳厝段721~750地號,1931.0,,特定農業區,農牧用地,1030627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3580000,1854,,0.0,0,,RPPNMLQJQHJFFCP56CA
褒忠鄉,土地,馬鳴段1651~1680地號,2925.38,,特定農業區,農牧用地,1030725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4329562,1480,,0.0,0,,RPRNMLLKQHJFFDP09CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮工專路271~300號,19.26,住,,,1030719,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871130,128.21,3,2,2,有,有,2300000,17939,,0.0,0,,RPQNMLQJQHJFFDP76CA
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮八德街91~120號,4.71,商,,,1030725,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960205,25.78,1,0,1,有,有,1350000,52366,坡道平面,0.0,0,,RPSNMLMKQHJFFDP66CA
土庫鎮,土地,越港段781~810地號,1499.0,住,,,1030526,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28567000,19057,,0.0,0,,RPTNMLMKQHJFFDP76CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮興南91~120號,203.0,,特定農業區,甲種建築用地,1030721,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0731116,141.8,3,1,2,有,無,3200000,22567,,0.0,0,,RPTOMLLKQHJFFDP76CA
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉龍江街1~30號,17.85,住,,,1030712,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880113,96.13,3,2,2,有,有,2200000,22886,,0.0,0,,RPPNMLRJQHJFFFP96CA
東勢鄉,土地,四美段31~60地號,873.26,,特定農業區,農牧用地,1030805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,786000,900,,0.0,0,,RPQNMLTKQHJFFFP37CA
北港鎮,房地(土地+建物),雲林縣北港鎮公園路308巷1~30號,261.0,商,,,1030704,土地3建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0721028,278.7,3,2,2,有,無,8900000,31934,,0.0,0,,RPPNMLLKQHJFFEP98CA
斗六市,土地,大北勢段甲六埤小段451~480地號,195.44,,特定農業區,農牧用地,1030704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,614,,0.0,0,,RPVNMLSKQHJFFAP37DA
斗六市,房地(土地+建物)+車位,雲林縣斗六市內環路661~690號,30.03,住,,,1030716,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801101,142.21,3,2,2,有,無,3900000,27424,升降機械,26.78,0,,RPQNMLSJQHJFFAP76DA
斗六市,土地,溝子埧段柴裡小段1411~1440地號,2506.0,,特定農業區,農牧用地,1030708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1796,,0.0,0,包含地上農作物及水井相關設施等全部。,RPWNMLQJQHJFFAP17DA
林內鄉,土地,烏塗段61~90地號,4261.69,,特定農業區,農牧用地,1030728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,1220,,0.0,0,,RPPNMLLMQHJFFAP88DA
林內鄉,建物,雲林縣林內鄉中正路151~180號,0.0,,,,1030716,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930610,201.45,4,2,2,有,無,3000000,14892,,0.0,0,,RPQNMLLMQHJFFAP98DA
林內鄉,土地,成功段1261~1290地號,119.05,商,,,1030716,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12600,,0.0,0,,RPRNMLLMQHJFFAP09DA
大埤鄉,房地(土地+建物),雲林縣大埤鄉信義路31~60號,110.0,住,,,1030709,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020729,193.02,4,2,5,有,無,5500000,28494,,0.0,0,,RPSNMLSJQHJFFBP07DA
斗南鎮,房地(土地+建物),雲林縣斗南鎮田頭里田福路61~90號,79.45,住,,,1030711,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0730123,114.96,4,3,2,有,無,2550000,22182,,0.0,0,,RPPNMLLKQHJFFBP78DA
虎尾鎮,車位,雲林縣虎尾鎮八德街91~120號,0.0,,,,1030701,土地0建物0車位1,,,其他,,,,25.55,0,0,0,有,無,300000,,升降機械,25.54,300000,,RPSNMLSJQHJFFDP27DA
土庫鎮,土地,菜園段721~750地號,166.0,住,,,1030620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3087392,18599,,0.0,0,,RPSNMLQJQHJFFDP07DA
土庫鎮,土地,馬公厝段3061~3090地號,973.0,,特定農業區,農牧用地,1030728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2055,,0.0,0,,RPPNMLRJQHJFFDP86DA
崙背鄉,土地,福興段31~60地號,1490.48,,特定農業區,農牧用地,1030715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2086672,1400,,0.0,0,,RPPNMLLKQHJFFCP88DA
北港鎮,房地(土地+建物),雲林縣北港鎮正義街31~60號,87.1,住,,,1030722,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020613,191.56,4,3,5,有,無,6280000,32783,,0.0,0,,RPSNMLRJQHJFFEP27DA
東勢鄉,土地,西安段1381~1410地號,2868.95,,特定農業區,農牧用地,1030805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2582060,900,,0.0,0,,RPPNMLNKQHJFFFP76DA
斗六市,土地,大崙段大崙小段241~270地號,101.5,,鄉村區,乙種建築用地,1030722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2456000,24197,,0.0,0,,RPPNMLMKQHJFFAP88EA
斗南鎮,房地(土地+建物),雲林縣斗南鎮僑真南街39巷1~30號,142.0,住,,,1030723,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030429,195.56,4,3,4,有,無,8300000,42442,,0.0,0,,RPRNMLMKQHJFFBP56EA
台西鄉,土地,和豐段241~270地號,4316.73,,一般農業區,農牧用地,1030805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2580000,598,,0.0,0,,RPRNMLSKQHJFFFP47DA
水林鄉,土地,水南段361~390地號,1129.0,,特定農業區,農牧用地,1030718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,1550,,0.0,0,,RPRNMLSJQHJFFEP27DA
北港鎮,土地,福德段1531~1560地號,498.13,,特定農業區,農牧用地,1030731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310833,624,,0.0,0,,RPVNMLQJQHJFFEP47DA
虎尾鎮,土地,惠來厝段3271~3300地號,1899.0,,特定農業區,農牧用地,1030722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2278800,1200,,0.0,0,,RPQNMLKLQHJFFDP09DA
虎尾鎮,土地,廉使段1201~1230地號,2223.0,,特定農業區,農牧用地,1030611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12050000,5421,,0.0,0,,RPTNMLSJQHJFFDP37DA
虎尾鎮,土地,過溪子段4801~4830地號,2673.0,農,,,1030629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4811400,1800,,0.0,0,,RPQOMLLKQHJFFDP56DA
莿桐鄉,土地,和平段301~330地號,372.75,住,,,1030619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,10865,,0.0,0,,RPQNMLPKQHJFFAP56DA
四湖鄉,土地,安慶段1831~1860地號,1181.76,,一般農業區,農牧用地,1030728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,496000,420,,0.0,0,,RPUNMLLKQHJFFEP86CA
北港鎮,土地,新街段241~270地號,1939.71,農,,,1030725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1031,,0.0,0,,RPQNMLRJQHJFFEP96CA
元長鄉,土地,義天段511~540地號,346.1,,鄉村區,乙種建築用地,1030728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1046900,3025,,0.0,0,,RPWNMLLKQHJFFEP07CA
元長鄉,土地,義天段511~540地號,236.82,,鄉村區,乙種建築用地,1030728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,681420,2877,,0.0,0,,RPXNMLLKQHJFFEP17CA
北港鎮,房地(土地+建物),雲林縣北港鎮信義路31~60號,138.57,住,,,1030710,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0720204,308.71,4,2,2,有,無,6800000,22027,,0.0,0,,RPQNMLMKQHJFFEP56CA
虎尾鎮,土地,竹圍子段1201~1230地號,1350.0,,鄉村區,乙種建築用地,1030612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,14815,,0.0,0,含增建或未登記建物。,RPXNMLLKQHJFFDP07CA
虎尾鎮,土地,延平段391~420地號,333.3,,特定農業區,農牧用地,1030723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,8101,,0.0,0,地上有未保存鐵皮屋奢侈稅繳納新台幣405000元,RPQNMLPKQHJFFDP76CA
土庫鎮,房地(土地+建物),雲林縣土庫鎮石廟里中興路61~90號,134.0,住,,,1030723,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0861030,312.44,3,2,4,有,無,4650000,14883,,0.0,0,,RPPPMLLKQHJFFDP09CA
崙背鄉,土地,五塊厝段391~420地號,4005.0,,特定農業區,農牧用地,1030702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,749,,0.0,0,,RPSNMLLJRHJFFCP09CA
大埤鄉,房地(土地+建物),雲林縣大埤鄉妮姑庵61~90號,85.0,,特定農業區,甲種建築用地,1030629,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830303,138.47,4,2,2,有,無,2100000,15166,,0.0,0,,RPPNMLRKQHJFFBP66CA
斗六市,房地(土地+建物),雲林縣斗六市棒球十三街61~90號,147.28,住,,,1030711,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1000621,272.94,5,2,4,有,有,10100000,37004,,0.0,0,,RPROMLRJQHJFFAP76CA
莿桐鄉,土地,和平段331~360地號,3759.19,農,,,1030508,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22150000,5892,,0.0,0,,RPPNMLRJQHJFFAP09CA
斗六市,房地(土地+建物),雲林縣斗六市梅林里埤頭路118巷18弄1~30號,83.92,,鄉村區,乙種建築用地,1030521,土地8建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820519,187.83,4,2,3,有,有,2530000,13470,,0.0,0,,RPQNMLTJQHJFFAP76CA
斗六市,土地,斗六段1~30地號,54.0,商,,,1030716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4790000,88704,,0.0,0,,RPRNMLTJQHJFFAP86CA
斗六市,土地,咬狗段211~240地號,59884.76,,山坡地保育區,農牧用地,1030515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37022175,618,,0.0,0,,RPOOMLRLQHJFFAP66CA
斗六市,土地,咬狗段211~240地號,3608.0,,山坡地保育區,林業用地,1030515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2231908,619,,0.0,0,,RPROMLRLQHJFFAP96CA
斗六市,土地,大崙段茄苳腳小段61~90地號,343.0,,鄉村區,乙種建築用地,1030722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,13411,,0.0,0,,RPSNMLRLQHJFFAP96CA
斗六市,房地(土地+建物),雲林縣斗六市明德里斗六三路31~60號,345.01,住,,,1030714,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1020326,597.94,6,4,6,有,無,30900000,51677,,0.0,0,,RPRNMLMJRHJFFAP88CA
