鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新興區,房地(土地+建物),高雄市新興區林森一路1~30號,20.0,商,,,1010903,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0740307,107.5,3,2,2,有,有,3200000,29768,,0.0,0,,RPVNMLLLJIHFFBE47CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區鼓中里永昌街1~30號,11.66,商,,,1011008,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,154.1,3,2,2,有,有,7460000,48411,坡道平面,0.0,0,,RPQPMLKMJIHFFBE17CA
小港區,房地(土地+建物),高雄市小港區高坪六十八街1~30號,80.76,住,,,1011018,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940202,148.73,4,2,3,有,無,5100000,34290,,0.0,0,,RPQNMLMJJIHFFCE96CA
小港區,房地(土地+建物),高雄市小港區港盛街1~30號,21.48,住,,,1011016,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710309,79.21,3,1,1,有,無,1610000,20326,,0.0,0,,RPQOMLMJJIHFFCE07CA
小港區,房地(土地+建物),高雄市小港區民益路61~90號,27.74,住,,,1011019,土地1建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,加強磚造,0681022,92.9,2,2,2,有,無,2800000,30140,,0.0,0,樓寓1+2樓,RPSNMLPJJIHFFCE47CA
前鎮區,房地(土地+建物),高雄市前鎮區文橫三路181~210號,29.75,商,,,1011008,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0640505,90.69,3,2,1,有,無,2800000,30874,,0.0,0,,RPRNMLQJJIHFFCE47CA
前鎮區,房地(土地+建物),高雄市前鎮區新光路1~30號,1.28,商,,,1011008,土地2建物1車位0,七層,三十九層,套房(1房1廳1衛),住家用,見其它登記事項,0880209,41.25,1,0,1,有,有,1700000,41216,,0.0,0,,RPWNMLQJJIHFFCE97CA
小港區,房地(土地+建物),高雄市小港區桂興街91~120號,90.68,住,,,1010928,土地4建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0771107,99.1,6,2,3,有,無,4600000,46418,,0.0,0,,RPTOMLQJJIHFFCE77CA
前鎮區,房地(土地+建物),高雄市前鎮區瑞政街121~150號,78.0,住,,,1011013,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0651005,117.45,4,2,3,有,無,4900000,41720,,0.0,0,,RPUOMLQJJIHFFCE87CA
前鎮區,房地(土地+建物),高雄市前鎮區鎮興路60巷1~30號,73.53,住,,,1010925,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860312,132.46,5,2,3,有,無,7200000,54356,,0.0,0,,RPPNMLTJJIHFFCE57CA
小港區,房地(土地+建物),高雄市小港區桂文街91~120號,79.0,住,,,1011008,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951211,154.67,5,1,3,有,無,6200000,40085,,0.0,0,,RPRNMLMKJIHFFCE17CA
小港區,房地(土地+建物),高雄市小港區華美街1~30號,28.84,住,,,1011023,土地1建物1車位0,四層,七層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0860418,130.91,3,2,2,有,無,3200000,24444,,0.0,0,,RPUOMLOKJIHFFCE77CA
前鎮區,房地(土地+建物),高雄市前鎮區南寧街151~180號,64.0,住,,,1011008,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0751201,166.22,6,4,3,有,無,8380000,50415,,0.0,0,,RPPOMLKLJIHFFCE96CA
三民區,車位,高雄市三民區大順三路309巷1~30號,1.29,商,,,1010927,土地0建物0車位1,,,其他,,,,7.99,0,0,0,有,有,400000,,坡道機械,0.0,0,,RPVPMLMJJIHFFDE77CA
三民區,房地(土地+建物)+車位,高雄市三民區教仁路61~90號,14.36,商,,,1010921,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850712,132.63,4,2,1,有,無,5000000,37698,坡道機械,0.0,0,,RPWPMLMJJIHFFDE87CA
三民區,房地(土地+建物),高雄市三民區灣復街1~30號,4.79,商,,,1011022,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831012,40.59,1,1,1,有,有,690000,17000,,0.0,0,,RPSNMLPJJIHFFDE57CA
三民區,房地(土地+建物),高雄市三民區民族一路民族一路811~840號,7.2,住,,,1011011,土地1建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,89.43,3,2,1,有,有,2900000,32426,,0.0,0,,RPPOMLPJJIHFFDE37CA
三民區,房地(土地+建物),高雄市三民區昌裕街2巷1~30號,63.1,住,,,1011024,土地2建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0770506,128.91,4,2,3,有,無,6880000,53371,,0.0,0,,RPVNMLRJJIHFFDE08CA
三民區,房地(土地+建物),高雄市三民區建國三路481~510號,10.42,商,,,1011010,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701210,101.4,2,2,1,有,有,1500000,14793,,0.0,0,,RPWNMLRJJIHFFDE18CA
三民區,房地(土地+建物),高雄市三民區中庸街31~60號,109.0,住,,,1011011,土地2建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,加強磚造,0560619,313.98,3,2,4,有,無,17600000,56055,,0.0,0,,RPVOMLRJJIHFFDE18CA
三民區,房地(土地+建物),高雄市三民區黃興路91~120號,20.78,住,,,1011031,土地1建物1車位0,十六層,二十層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800225,178.87,3,2,2,有,有,4400000,24598,,0.0,0,,RPSNMLSJJIHFFDE87CA
三民區,房地(土地+建物),高雄市三民區正豐街61~90號,61.1,住,,,1011024,土地1建物1車位0,全,三層,透天厝,,加強磚造,0640720,165.6,6,2,3,有,無,7260000,43841,,0.0,0,,RPOPMLPJJIHFFDE37CA
三民區,房地(土地+建物),高雄市三民區大昌二路477巷1~30號,27.5,住,,,1011012,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721201,101.72,3,2,2,有,無,2040000,20055,,0.0,0,,RPUPMLQJJIHFFDE08CA
三民區,房地(土地+建物),高雄市三民區平等路43巷1~30號,31.6,住,,,1010921,土地1建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681124,126.75,2,2,1,有,無,5450000,42998,,0.0,0,,RPVOMLTJJIHFFDE38CA
三民區,房地(土地+建物)+車位,高雄市三民區九如一路541~570號,13.08,商,,,1011018,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831114,189.78,4,2,2,有,有,4500000,23712,其他,0.0,0,本買賣案件係屬三親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPXOMLTJJIHFFDE58CA
三民區,房地(土地+建物),高雄市三民區正忠路391~420號,81.0,住,,,1011031,土地1建物1車位0,全,二層,透天厝,,加強磚造,0631031,98.26,3,2,2,有,無,5460000,55567,,0.0,0,,RPSNMLKKJIHFFDE17CA
三民區,房地(土地+建物)+車位,高雄市三民區陽明路239巷1~30號,18.1,住,,,1011016,土地1建物1車位1,電梯樓梯間，三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820927,122.33,3,2,2,有,有,3500000,28611,坡道平面,0.0,0,,RPUNMLKKJIHFFDE37CA
三民區,土地,灣內段421~450地號,368.8,工,,,1011016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,20750000,56264,,0.0,0,,RPXNMLKKJIHFFDE67CA
三民區,土地,灣內段421~450地號,93.24,工,,,1010920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,56306,,0.0,0,,RPOOMLKKJIHFFDE86CA
三民區,房地(土地+建物)+車位,高雄市三民區河堤路511~540號,20.59,住,,,1011025,土地1建物1車位3,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,230.45,5,1,2,有,有,10000000,43393,坡道平面,0.0,0,,RPTPMLMKJIHFFDE67CA
三民區,房地(土地+建物),高雄市三民區大昌一路301巷1弄1~30號,129.8,其他,,,1010928,土地5建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,0990503,413.95,5,2,5,有,有,18980000,45851,,0.0,0,,RPPPMLLLJIHFFDE27CA
三民區,房地(土地+建物),高雄市三民區大昌一路301巷1弄1~30號,131.85,其他,,,1010928,土地5建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,0990503,409.84,5,2,5,有,有,17290000,42187,,0.0,0,,RPQPMLLLJIHFFDE37CA
三民區,車位,高雄市三民區明吉路31~60號,4.07,商,,,1011019,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,800000,,坡道平面,0.0,800000,車位買賣,RPOOMLNLJIHFFDE27CA
三民區,房地(土地+建物),高雄市三民區文安南街176巷1~30號,143.54,其他,,,1011005,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1010813,418.2,0,0,0,無,無,30000000,71736,,0.0,0,,RPTPMLSLJIHFFDE38CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路91~120號,19.76,住,,,1011022,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,157.10999999999999,3,2,2,有,有,5180000,32970,升降機械,13.26,0,,RPQNMLOJJIHFFEE37CA
左營區,房地(土地+建物)+車位,高雄市左營區文川路31~60號,16.58,住,,,1011005,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910821,133.1,3,2,2,有,有,5800000,43578,坡道平面,15.88,0,,RPPPMLPJJIHFFEE57CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路91~120號,19.76,住,,,1011022,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,170.39,3,2,2,有,有,5790000,33981,一樓平面,26.54,0,,RPQPMLPJJIHFFEE67CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路91~120號,21.68,住,,,1011015,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,188.71,3,2,2,有,有,6350000,33649,一樓平面,29.85,0,,RPSPMLPJJIHFFEE87CA
左營區,房地(土地+建物)+車位,高雄市左營區民族一路991~1020號,18.11,住,,,1010915,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1001202,190.22,3,2,2,有,有,8650000,45474,坡道平面,17.58,0,,RPUOMLMJJIHFFEE67CA
左營區,房地(土地+建物)+車位,高雄市左營區民族一路991~1020號,18.11,住,,,1010929,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1001202,188.16,3,2,2,有,有,8390000,44591,坡道平面,15.52,0,,RPWOMLMJJIHFFEE87CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路820巷1~30號,20.83,住,,,1011025,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000526,176.64,4,2,2,有,有,6600000,37364,坡道平面,19.7,0,,RPWNMLSJJIHFFEE38CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路820巷1~30號,13.77,住,,,1011025,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000526,125.42999999999999,3,2,2,有,有,5300000,42254,坡道機械,8.76,0,,RPXNMLSJJIHFFEE48CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路811~840號,20.49,住,,,1011025,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000526,185.12,4,2,2,有,有,6980000,37706,坡道平面,19.7,0,,RPOOMLSJJIHFFEE67CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路356巷46弄31~60號,27.81,住,,,1011011,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,75.28,3,1,2,有,無,850000,11291,,0.0,0,,RPUNMLRJJIHFFEE08CA
楠梓區,房地(土地+建物),高雄市楠梓區監理街31~60號,37.2,住,,,1011008,土地2建物1車位0,六層,十層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890411,176.96,4,2,2,有,有,4060000,22944,,0.0,0,,RPPPMLTJJIHFFEE97CA
左營區,房地(土地+建物),高雄市左營區民族一路1171~1200號,9.25,住,,,1011016,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870706,103.57,3,2,1,有,有,2900000,28001,,0.0,0,,RPRPMLTJJIHFFEE18CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區加宏路191巷51弄1~30號,10.68,住,,,1010828,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951130,132.95999999999998,3,2,2,有,有,4630000,34823,升降機械,5.13,0,,RPSPMLMKJIHFFEE67CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路181~210號,14.26,住,,,1010604,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010316,97.16999999999999,0,0,0,無,有,3580000,36040,坡道平面,21.42,850000,,RPROMLNKJIHFFEE57CA
楠梓區,房地(土地+建物),高雄市楠梓區楠梓新路261巷16弄1~30號,10.88,住,,,1011022,土地1建物1車位0,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,119.19,3,2,2,有,有,2450000,20556,,0.0,0,,RPOPMLNKJIHFFEE37CA
楠梓區,房地(土地+建物),高雄市楠梓區德賢路586巷1~30號,15.13,住,,,1011015,土地1建物1車位0,六層,九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851024,82.8,3,2,2,有,有,2550000,30797,,0.0,0,,RPQOMLPKJIHFFEE67CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路91~120號,19.76,住,,,1011022,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,157.10999999999999,3,2,2,有,有,5680000,36153,升降機械,13.26,0,,RPOPMLPKJIHFFEE57CA
左營區,房地(土地+建物),高雄市楠梓區左營大路331~360號,70.0,商,,,1011006,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0540101,119.48,0,0,0,無,無,9600000,80348,,0.0,0,,RPXNMLQKJIHFFEE38CA
左營區,房地(土地+建物),高雄市左營區新上街31~60號,67.0,住,,,1011007,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0700119,183.1,6,2,4,有,無,15000000,81922,,0.0,0,,RPRPMLQKJIHFFEE97CA
左營區,房地(土地+建物)+車位,高雄市左營區介壽路221巷61~90號,23.6,住,,,1011013,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000916,130.60999999999999,4,2,1,有,有,5300000,40579,坡道機械,9.17,0,,RPXNMLSKJIHFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區介壽路221巷31~60號,30.74,住,,,1011016,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000916,164.28,4,2,2,有,有,6220000,37862,坡道平面,16.05,0,,RPOOMLSKJIHFFEE77CA
左營區,房地(土地+建物),高雄市左營區介壽路221巷1~30號,21.11,住,,,1011023,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000916,121.19,3,2,2,有,有,4480000,36968,,0.0,0,,RPPOMLSKJIHFFEE87CA
左營區,房地(土地+建物),高雄市左營區介壽路221巷31~60號,20.59,住,,,1011023,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000916,119.14000000000001,3,2,2,有,有,4410000,37015,,0.0,0,,RPQOMLSKJIHFFEE97CA
左營區,房地(土地+建物),高雄市楠梓區大中二路481~510號,18.26,住,,,1011010,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841211,165.42000000000002,3,2,2,有,有,4500000,27204,,0.0,0,,RPOPMLTKJIHFFEE97CA
楠梓區,房地(土地+建物),高雄市楠梓區右昌街143巷151~180號,136.87,住,,,1011008,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010716,278.6,6,2,5,有,無,23580000,84637,,0.0,0,,RPOOMLKMJIHFFEE17CA
楠梓區,房地(土地+建物),高雄市楠梓區右昌街79巷132弄61~90號,96.39,住,,,1011008,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010716,175.74,5,2,6,有,無,8900000,50643,,0.0,0,,RPQOMLKMJIHFFEE37CA
橋頭區,土地,筆秀段91~120地號,1678.65,,,,1010924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9515000,5668,,0.0,0,,RPQOMLLJJIHFFAS18CA
永安區,房地(土地+建物),高雄市永安區保安路61~90號,100.1,住,一般農業區,甲種建築用地,1011017,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820503,171.51,4,2,3,有,有,2500000,14576,,0.0,0,,RPPNMLOJJIHFFAS28CA
岡山區,房地(土地+建物)+車位,高雄市岡山區柳橋東路1~30號,36.63,,,,1011015,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,116.69,3,2,2,有,無,2650000,22710,其他,0.0,0,,RPPOMLPJJIHFFAS48CA
橋頭區,土地,筆秀段211~240地號,1463.95,其他,,,1011025,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,5533,,0.0,0,,RPOOMLQJJIHFFAS48CA
燕巢區,土地,燕中段361~390地號,159.68,住,,,1011023,土地2建物0車位0,全,,透天厝,,,,0.0,3,1,3,有,無,1900000,11899,,0.0,0,,RPUNMLNKJIHFFAS78CA
岡山區,房地(土地+建物),高雄市岡山區協德街1~30號,20.6,住,,,1011015,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841110,119.78,3,2,2,有,有,1660000,13859,,0.0,0,,RPUNMLKLJIHFFAS58CA
鳳山區,房地(土地+建物),高雄市鳳山區王生明路31~60號,109.0,住,,,1011019,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0970103,108.64,5,2,4,有,無,9200000,84687,,0.0,0,,RPSOMLMJJIHFFBS58CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌三街1~30號,15.53,住,,,1011101,土地1建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010409,133.0,3,2,2,有,有,4600000,34586,坡道平面,0.0,0,,RPQNMLNJJIHFFBS38CA
鳳山區,房地(土地+建物),高雄市鳳山區北昌三街1~30號,10.46,住,,,1011101,土地1建物1車位0,十七層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010409,73.09,2,1,1,有,有,2690000,36804,,0.0,0,,RPRNMLNJJIHFFBS48CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街31~60號,17.51,住,,,1011024,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0991220,183.95,4,2,2,有,有,8150000,44305,坡道平面,0.0,0,,RPSNMLPJJIHFFBS78CA
鳳山區,房地(土地+建物),高雄市鳳山區武慶二路31~60號,14.43,住,,,1011009,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851130,150.32,3,2,2,有,無,4300000,28605,,0.0,0,,RPUNMLQJJIHFFBS09CA
鳳山區,房地(土地+建物),高雄市鳳山區大德街31~60號,30.1,住,,,1011026,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0721228,96.66,0,0,0,無,無,3300000,34140,,0.0,0,30年好朋友,RPWNMLQJJIHFFBS66CA
鳳山區,房地(土地+建物),高雄市鳳山區田中央路160巷1弄1~30號,95.48,住,,,1011029,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0930421,212.61,4,2,2,有,有,5000000,23517,,0.0,0,,RPWNMLRJJIHFFBS76CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳甲二街125巷22弄1~30號,69.24,住,,,1011015,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0910528,182.08,5,2,4,有,無,6550000,35973,,0.0,0,,RPOOMLRJJIHFFBS68CA
鳳山區,房地(土地+建物),高雄市鳳山區南福街36巷1~30號,28.52,住,,,1011031,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810712,111.39,3,1,2,有,無,2200000,19751,,0.0,0,,RPSNMLSJJIHFFBS09CA
