鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區林森北路361~390號,0.0,商,,,1080126,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,103.91,1,1,1,有,有,有,60000,577,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLPLKHOFFCA28CC
中山區,建物,臺北市中山區林森北路61~90號,0.0,商,,,1080212,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0961106,200.48,4,2,2,有,有,有,74800,373,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUPMLPLKHOFFCA58CC
內湖區,建物,臺北市內湖區金湖路347巷121弄1~30號,0.0,住,,,1080218,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941219,348.28,3,2,3,有,有,有,115000,330,坡道平面,0.0,0,,RPVPMLPLKHOFFCA68CC
內湖區,建物,臺北市內湖區南京東路六段91~120號,0.0,住,,,1080116,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860526,128.39000000000001,2,2,1,有,無,有,32000,249,,0.0,0,,RPWPMLPLKHOFFCA78CC
中山區,建物,臺北市中山區民族東路151~180號,0.0,住,,,1071225,土地0建物1車位1,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030508,348.28,4,3,3,有,有,無,78000,224,坡道平面,32.7,0,,RPPQMLPLKHOFFCA18CC
萬華區,建物,臺北市萬華區東園街66巷24弄1~30號,0.0,住,,,1080222,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,171.17000000000002,4,2,2,有,有,無,40000,234,坡道平面,0.0,0,租金4萬包含房屋租金、車位租金、大樓管理費、停車管理費）,RPUNMLPLKHOFFBA28CC
中正區,建物,臺北市中正區開封街一段31~60號,0.0,商,,,1080118,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,41.32,1,0,0,無,無,有,18000,436,,0.0,0,,RPOOMLPLKHOFFBA77CC
信義區,建物,臺北市信義區民權東路三段121~150號,0.0,住,,,1080216,土地0建物1車位0,五層,12,辦公商業大樓,住家用,鋼筋混凝土造,,114.9,0,0,0,無,無,有,45000,392,,0.0,0,,RPOOMLPLKHOFFDA97CC
松山區,建物,臺北市松山區延壽街1~30號,0.0,住,,,1080224,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880428,85.62,3,1,2,有,有,無,33000,385,坡道平面,0.0,0,,RPSOMLPLKHOFFDA38CC
南港區,房地(土地+建物)+車位,臺北市南港區重陽路125巷1~30號,24.45,住,,,1080115,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951214,95.6,2,2,1,有,無,有,33000,345,坡道平面,0.0,0,,RPTOMLPLKHOFFDA48CC
信義區,建物,臺北市信義區信義路五段91巷1~30號,0.0,住,,,1080219,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980825,327.18,3,2,3,有,有,有,155000,474,坡道平面,44.29,0,,RPUOMLPLKHOFFDA58CC
信義區,建物,臺北市信義區永吉路361~390號,41.31,住,,,1080107,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,199.57999999999998,0,0,0,無,無,無,70000,351,,0.0,0,,RPPQMLPLKHOFFDA28CC
南港區,建物,臺北市南港區福德街451~480號,0.0,住,,,1080214,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870521,128.45,3,2,1,有,有,有,24000,187,坡道平面,0.0,0,租金含管理費，車位面積無法分算,RPRNMLQLKHOFFDA28CC
松山區,建物,臺北市松山區南京東路四段179巷1~30號,0.0,商,,,1080214,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.74,2,2,2,有,無,有,22800,279,,0.0,0,租金含管理費，部分承租,RPSNMLQLKHOFFDA38CC
信義區,建物,臺北市信義區忠孝東路五段151~180號,0.0,住,,,1080222,土地0建物2車位0,八層,8,辦公商業大樓,見使用執照,鋼筋混凝土造,0891129,803.0,0,0,0,無,有,無,350000,436,,0.0,0,,RPTNMLQLKHOFFDA48CC
松山區,建物,臺北市松山區南京東路五段151~180號,0.0,商,,,1080128,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780518,147.26,0,0,0,無,有,無,47000,319,,0.0,0,,RPWOMLQLKHOFFDA88CC
中正區,建物,臺北市中正區信義路二段151~180號,0.0,商,,,1080215,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990818,188.17,3,2,2,有,有,有,102000,542,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLQLKHOFFBA18CC
萬華區,建物,臺北市萬華區成都路91~120號,0.0,商,,,1080117,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,60.519999999999996,2,1,1,有,有,有,22000,364,,0.0,0,,RPUNMLQLKHOFFBA38CC
中正區,建物,臺北市中正區新生南路一段54巷1~30號,0.0,商,,,1080117,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981222,245.14999999999998,3,2,3,有,有,有,78000,318,,0.0,0,,RPVNMLQLKHOFFBA48CC
大同區,建物,臺北市大同區重慶北路三段205巷1~30號,0.0,住,,,1080221,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681126,66.7,0,0,0,無,無,無,25000,375,,0.0,0,,RPPPMLQLKHOFFBA08CC
中正區,建物,臺北市中正區信義路二段241~270號,0.0,商,,,1080105,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070702,53.12,0,0,0,無,無,有,50000,941,,0.0,0,,RPQPMLQLKHOFFBA18CC
萬華區,建物,臺北市萬華區東園街66巷24弄1~30號,0.0,住,,,1080219,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,171.17000000000002,4,2,2,有,有,有,42000,245,坡道平面,0.0,0,此案件為財政局標案，租金包含大樓管理費4742元及車位1個,RPVQMLQLKHOFFBA78CC
中正區,建物,臺北市中正區北平東路1~30號,0.0,商,,,1080201,土地0建物1車位0,二層,14,辦公商業大樓,見使用執照,鋼筋混凝土造,0900504,610.04,0,0,0,無,有,無,350626,575,,0.0,0,,RPWQMLQLKHOFFBA88CC
大同區,建物,臺北市大同區敦煌路88巷1~30號,0.0,住,,,1080217,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981102,79.32000000000001,2,2,1,有,有,有,27980,353,,0.0,0,,RPXQMLQLKHOFFBA98CC
中山區,建物,臺北市中山區農安街31~60號,0.0,商,,,1080225,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680420,35.14,1,1,1,有,有,有,15000,427,,0.0,0,,RPQNMLQLKHOFFCA08CC
中山區,建物,臺北市中山區中山北路二段59巷1~30號,0.0,商,,,1080115,土地0建物1車位0,一層,14,辦公商業大樓,商業用,鋼筋混凝土造,0880427,52.230000000000004,0,0,0,無,有,無,24000,460,,0.0,0,,RPXNMLQLKHOFFCA78CC
中山區,建物,臺北市中山區建國北路二段116巷1~30號,0.0,住,,,1080213,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731017,167.81,4,2,2,有,無,有,46000,274,,0.0,0,,RPOOMLQLKHOFFCA97CC
內湖區,建物,臺北市內湖區成功路五段450巷1~30號,0.0,住,,,1080214,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881022,167.61,3,2,2,有,有,有,45000,268,,0.0,0,,RPROMLQLKHOFFCA28CC
內湖區,建物,臺北市內湖區石潭路31~60號,0.0,其他,,,1080215,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001124,195.36,3,2,2,有,有,無,50000,256,升降機械,0.0,0,,RPOPMLQLKHOFFCA08CC
士林區,建物,臺北市士林區中山北路六段405巷61~90號,0.0,住,,,1080220,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971209,209.03,4,2,2,有,有,有,91940,440,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLQLKHOFFEA38CC
北投區,建物,臺北市北投區新民路1~30號,0.0,住,,,1080223,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740725,217.26,3,2,3,有,無,有,32000,147,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLQLKHOFFEA88CC
北投區,建物,臺北市北投區光明路211~240號,0.0,其他,,,1080128,土地0建物2車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0550523,231.0,0,0,2,有,無,無,250000,1082,,0.0,0,,RPWPMLQLKHOFFEA09CC
大安區,建物,臺北市大安區安和路一段1~30號,0.0,商,,,1080130,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.20999999999998,4,2,2,有,有,有,72000,389,,0.0,0,,RPSNMLQLKHOFFFA58CC
中正區,建物,臺北市中正區羅斯福路二段8巷1~30號,0.0,商,,,1080121,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041014,62.86,2,1,1,有,無,有,41000,652,,0.0,0,,RPUNMLQLKHOFFAA28CC
中正區,建物,臺北市中正區辛亥路一段1~30號,0.0,住,,,1080225,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070717,112.21,0,0,0,無,無,無,70000,624,,0.0,0,含稅金。,RPSPMLQLKHOFFAA28CC
文山區,建物,臺北市文山區興隆路一段55巷1~30號,0.0,住,,,1080222,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,174.8,4,0,1,有,無,無,70000,400,,0.0,0,,RPSOMLRLKHOFFAA28CC
中正區,建物,臺北市中正區和平西路一段1~30號,0.0,商,,,1080131,土地0建物2車位0,一層,12,店面(店鋪),商業用,鋼骨鋼筋混凝土造,0900828,861.9499999999999,0,0,0,無,有,無,525000,609,,0.0,0,,RPUOMLRLKHOFFAA48CC
信義區,建物,臺北市信義區東興路61~90號,0.0,工,,,1080117,土地0建物1車位1,六層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030514,316.08000000000004,0,0,0,無,有,無,80000,253,坡道平面,41.97,0,,RPRNMLRLKHOFFDA48DC
大安區,建物,臺北市大安區光復南路260巷1~30號,0.0,住,,,1080222,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0890120,128.07999999999998,4,1,1,有,無,有,55000,429,,0.0,0,,RPTOMLRLKHOFFFA88CC
大安區,建物,臺北市大安區忠孝東路四段205巷7弄1~30號,0.0,商,,,1080124,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,55.480000000000004,1,1,1,有,無,有,25500,460,,0.0,0,部分租賃,RPXOMLRLKHOFFFA66CC
士林區,建物,臺北市士林區臺北市士林區福華路1~30號,0.0,住,,,1080222,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791005,234.59,0,3,3,有,無,有,150000,639,,0.0,0,,RPQOMLRLKHOFFEA48CC
士林區,建物,臺北市士林區天母西路1~30號,0.0,其他,,,1080129,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670125,106.65,1,2,2,有,有,有,31800,298,,0.0,0,,RPVPMLRLKHOFFEA09CC
士林區,建物,臺北市士林區承德路四段58巷31~60號,0.0,住,,,1080201,土地0建物1車位0,一層,6,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010301,70.17,0,1,1,有,無,有,30000,428,,0.0,0,租金含管理費,RPXPMLRLKHOFFEA66CC
中山區,房地(土地+建物),臺北市中山區中山北路二段91~120號,99.0,商,,,1080102,土地1建物1車位0,全,3,透天厝,,磚造,,73.29,1,0,1,有,無,有,85000,1160,,0.0,0,,RPRNMLRLKHOFFCA28CC
中山區,建物,臺北市中山區伊通街1~30號,0.0,住,,,1080109,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0641119,177.92,2,1,1,有,有,有,65000,365,,0.0,0,含稅及補充費,RPWNMLRLKHOFFCA78CC
中山區,建物,臺北市中山區新生路三段31~60號,0.0,住,,,1080202,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670301,51.730000000000004,0,0,0,無,有,有,20000,387,,0.0,0,,RPXNMLRLKHOFFCA88CC
中山區,建物,臺北市中山區民權東路二段135巷31~60號,0.0,住,,,1080227,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030926,96.16,2,1,2,有,有,有,36000,374,,0.0,0,,RPPOMLRLKHOFFCA18CC
內湖區,建物,臺北市內湖區行善路111巷1~30號,0.0,住,,,1080221,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960725,93.63,2,1,1,有,無,有,36000,384,,0.0,0,,RPROMLRLKHOFFCA38CC
內湖區,建物,臺北市內湖區康寧路三段189巷21弄1~30號,60.38,住,,,1080122,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730501,110.71,0,0,0,無,無,無,35000,316,,0.0,0,,RPXOMLRLKHOFFCA98CC
內湖區,建物,臺北市內湖區金莊路61~90號,0.0,其他,,,1080119,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0990512,206.76,4,2,2,有,有,無,54230,262,坡道平面,0.0,0,,RPPPMLRLKHOFFCA28CC
內湖區,建物,臺北市內湖區內湖路一段301~330號,0.0,工,,,1080219,土地0建物1車位2,十層,13,廠辦,工業用,見使用執照,0910520,250.44,3,0,0,有,有,有,120000,479,坡道平面,0.0,0,,RPXPMLRLKHOFFCA09CC
中山區,建物,臺北市中山區北安路811~840號,0.0,住,,,1080211,土地0建物1車位0,十二層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991224,45.29,1,1,1,有,有,有,22000,486,,0.0,0,,RPPQMLRLKHOFFCA38CC
內湖區,建物,臺北市內湖區內湖路一段217巷1~30號,0.0,住,,,1080213,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721117,134.36,3,2,2,有,有,有,25000,186,,0.0,0,,RPRQMLRLKHOFFCA58CC
大同區,建物,臺北市大同區民權西路271~300號,0.0,住,,,1080202,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,34.43,0,0,0,無,有,無,10000,290,,0.0,0,,RPPOMLRLKHOFFBA08CC
中正區,建物,臺北市中正區信義路二段241~270號,0.0,商,,,1080219,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070702,59.12,1,1,1,有,無,有,50000,846,,0.0,0,,RPROMLRLKHOFFBA28CC
中正區,建物,臺北市中正區信義路二段241~270號,0.0,商,,,1080218,土地0建物1車位0,九層,14,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,1070702,55.43,1,1,1,有,無,有,50000,902,,0.0,0,,RPTOMLRLKHOFFBA48CC
大同區,建物,臺北市大同區天水路31~60號,0.0,商,,,1080201,土地0建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960919,87.83,2,2,1,有,有,有,26000,296,塔式車位,8.7,0,,RPPPMLRLKHOFFBA18CC
松山區,建物,臺北市松山區南京東路四段31~60號,0.0,商,,,1080213,土地0建物1車位0,十層,12,辦公商業大樓,商業用,鋼筋混凝土造,0671230,115.23,0,1,0,有,有,無,42000,364,,0.0,0,,RPPNMLRLKHOFFDA18CC
信義區,建物,臺北市信義區光復南路415巷31~60號,0.0,住,,,1080221,土地0建物2車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0740919,80.52000000000001,0,0,0,無,無,有,45000,559,,0.0,0,,RPSOMLRLKHOFFDA58CC
松山區,建物,臺北市松山區民生東路五段69巷1~30號,8.0,住,,,1080222,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0680719,39.18000000000001,0,0,0,無,無,有,45408,1159,,0.0,0,,RPTOMLRLKHOFFDA68CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,住,,,1080221,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950802,27.22,1,1,1,有,無,有,27000,992,,0.0,0,,RPUOMLRLKHOFFDA78CC
松山區,建物,臺北市松山區八德路四段6481~6510號,0.0,商,,,1080227,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951110,54.53,2,1,2,有,有,有,27000,495,,0.0,0,,RPVOMLRLKHOFFDA88CC
松山區,建物,臺北市松山區復興北路361巷1~30號,0.0,住,,,1080224,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼造,0740817,193.79000000000002,4,2,2,有,無,有,55000,284,,0.0,0,,RPWOMLRLKHOFFDA98CC
松山區,建物,臺北市松山區復興北路211~240號,0.0,商,,,1080220,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920926,266.21,3,2,2,有,無,有,90000,338,坡道平面,14.63,0,,RPPPMLRLKHOFFDA38CC
信義區,建物,臺北市信義區永吉路30巷148弄1~30號,0.0,住,,,1080218,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651230,97.86,3,2,2,有,無,有,30000,307,,0.0,0,,RPRPMLRLKHOFFDA58CC
信義區,房地(土地+建物),臺北市信義區光復南路421巷1~30號,9.15,住,,,1080222,土地1建物1車位0,三層,9,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070814,99.89,2,1,1,有,有,有,53000,531,,0.0,0,,RPWPMLRLKHOFFDA09CC
信義區,建物,臺北市信義區松山路421~450號,27.5,住,,,1080203,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,70.41,0,1,1,有,無,無,95000,1349,,0.0,0,,RPXPMLRLKHOFFDA56CC
信義區,建物,臺北市信義區松仁路91~120號,0.0,其他,,,1080131,土地0建物4車位0,十四層,48,辦公商業大樓,見其他登記事項,見其他登記事項,1070118,3419.13,0,0,0,無,有,無,3963916,1159,,0.0,0,,RPQQMLRLKHOFFDA58CC
松山區,建物,臺北市松山區光復南路6巷1~30號,0.0,其他,,,1080211,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,68.22,1,1,1,有,無,無,24000,352,,0.0,0,,RPRQMLRLKHOFFDA68CC
松山區,建物,臺北市松山區光復北路181~210號,45.87,住,,,1080223,土地0建物1車位0,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770419,153.64,3,2,2,有,有,有,50000,325,,0.0,0,,RPPNMLLJLHOFFDA47CC
信義區,建物,臺北市信義區忠孝東路五段423巷6弄1~30號,0.0,住,,,1080220,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780428,122.36,3,2,2,有,無,有,25000,204,,0.0,0,,RPSNMLLJLHOFFDA77CC
信義區,建物,臺北市信義區虎林街55巷1~30號,0.0,其他,,,1080227,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640506,110.61,2,1,1,有,無,無,28000,253,,0.0,0,,RPUNMLLJLHOFFDA97CC
信義區,建物,臺北市信義區虎林街55巷1~30號,0.0,其他,,,1080220,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0640506,110.61,0,0,0,無,無,無,50000,452,,0.0,0,,RPVNMLLJLHOFFDA08CC
大同區,建物,臺北市大同區景化街1~30號,0.0,住,,,1071229,土地0建物3車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721227,518.0799999999999,0,0,0,無,無,無,120000,232,,0.0,0,,RPQNMLLJLHOFFBA37CC
中山區,建物,臺北市中山區龍江路65巷1~30號,0.0,住,,,1080216,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730727,95.28,3,2,2,有,無,有,26000,273,,0.0,0,,RPVNMLLJLHOFFCA97CC
松山區,房地(土地+建物),臺北市松山區三民路102巷1~30號,35.13,住,,,1080201,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,98.7,3,2,1,有,無,無,42000,426,,0.0,0,,RPPNMLMJLHOFFDA57CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1080227,土地0建物1車位0,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961228,291.4,3,2,3,有,有,有,100000,363,坡道平面,43.4,10000,,RPPNMLNJLHOFFDA67CC
信義區,建物,臺北市信義區基隆路二段151~180號,0.0,商,,,1080220,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,105.66,2,2,1,有,有,有,53000,502,,0.0,0,,RPQNMLNJLHOFFDA77CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1080213,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,80.4,1,1,1,有,有,有,42567,529,,0.0,0,,RPUNMLNJLHOFFBA97CC
中山區,建物,臺北市中山區吉林路1~30號,0.0,商,,,1080218,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990906,245.22000000000003,3,2,2,有,有,有,85000,347,,0.0,0,,RPPNMLNJLHOFFCA57CC
中山區,建物,臺北市中山區吉林路14巷1~30號,0.0,住,,,1080226,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030402,107.97999999999999,2,1,2,有,有,有,53000,491,,0.0,0,,RPQNMLNJLHOFFCA67CC
士林區,建物,臺北市士林區中山北路六段290巷7弄31~60號,0.0,住,,,1080227,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690522,145.12,3,1,2,有,有,有,60000,413,,0.0,0,,RPQNMLNJLHOFFEA87CC
北投區,建物,臺北市北投區天母西路117巷52弄1~30號,0.0,住,,,1080220,土地0建物1車位0,三層,7,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730607,170.5,3,2,3,有,有,有,60000,352,,0.0,0,,RPRNMLNJLHOFFEA97CC
北投區,建物,臺北市北投區富貴一路1~30號,0.0,住,,,1080218,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771118,219.0,4,2,2,有,有,有,79000,361,,0.0,0,,RPSNMLNJLHOFFEA08CC
士林區,建物,臺北市士林區忠義街151~180號,0.0,住,,,1080227,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950704,156.84,3,2,2,有,有,有,57884,369,,0.0,0,,RPTNMLNJLHOFFEA18CC
北投區,建物,臺北市北投區東華街一段361~390號,0.0,住,,,1080218,土地0建物1車位0,見其他登記事項,11,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040630,75.74,0,2,1,有,有,有,40950,541,,0.0,0,,RPTOMLOJLHOFFEA38CC
大安區,建物,臺北市大安區敦化南路二段91~120號,0.0,其他,,,1080131,土地0建物1車位0,八層,27,辦公商業大樓,商業用,鋼筋混凝土造,0820527,1256.27,0,0,0,無,有,無,758140,603,,0.0,0,,RPWNMLOJLHOFFFA68CC
大安區,建物,臺北市大安區仁愛路四段300巷32弄1~30號,0.0,住,,,1080215,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.07999999999998,3,2,2,有,有,有,50000,362,,0.0,0,,RPXNMLOJLHOFFFA78CC
大安區,建物,臺北市大安區信義路三段181~210號,0.0,商,,,1080218,土地0建物1車位0,八層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770921,34.6,1,0,1,有,有,有,15500,448,,0.0,0,,RPOOMLOJLHOFFFA97CC
大安區,建物,臺北市大安區信義路四段265巷31~60號,0.0,,,,1080225,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,,43.62,0,0,0,無,無,無,40000,917,,0.0,0,,RPQOMLOJLHOFFFA18CC
中山區,建物,臺北市中山區建國北路二段61~90號,0.0,住,,,1080110,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0731221,173.29999999999998,4,1,1,有,有,有,69000,398,,0.0,0,,RPQNMLOJLHOFFCA77CC
中山區,建物,臺北市中山區中山北路二段91~120號,0.0,商,,,1080301,土地0建物1車位0,八層,12,辦公商業大樓,住家用,鋼筋混凝土造,0730326,75.21,0,0,0,無,有,無,22000,293,,0.0,0,,RPVNMLOJLHOFFCA28CC
中山區,建物,臺北市中山區松江路301~330號,0.0,商,,,1080125,土地0建物1車位0,十一層,14,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0980521,134.0,0,0,0,無,有,無,73000,545,,0.0,0,,RPWNMLOJLHOFFCA38CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1080211,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,89.97,1,2,1,有,有,有,50000,556,,0.0,0,,RPXNMLOJLHOFFCA48CC
中山區,房地(土地+建物),臺北市中山區中山北路二段151~180號,25.86,商,,,1080301,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),,鋼筋混凝土造,,144.89,0,1,1,有,無,有,45000,311,,0.0,0,,RPOOMLOJLHOFFCA67CC
內湖區,建物,臺北市內湖區內湖路一段301~330號,0.0,工,,,1080219,土地0建物1車位0,六層,13,廠辦,工業用,見使用執照,0910520,344.83000000000004,4,0,0,有,有,無,154000,447,,0.0,0,,RPXOMLOJLHOFFCA58CC
中山區,建物,臺北市中山區長安東路一段31~60號,0.0,商,,,1080218,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,79.54,3,2,2,有,無,有,30000,377,,0.0,0,,RPOPMLOJLHOFFCA77CC
中山區,建物,臺北市中山區林森北路107巷61~90號,0.0,商,,,1080226,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010210,94.52,2,2,2,有,有,有,46000,487,,0.0,0,,RPPPMLOJLHOFFCA87CC
內湖區,建物,臺北市內湖區洲子街61~90號,0.0,工,,,1080220,土地0建物1車位0,八層,10,廠辦,工業用,鋼筋混凝土造,0930601,250.27,5,0,0,有,有,無,95000,380,,0.0,0,,RPQPMLOJLHOFFCA97CC
