鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.01,住,,,1060630,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.5,3,2,2,有,無,10500000,88932,坡道平面,34.05,1300000,,RPVNMLOLKHOFFHB88CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,1050110,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.5,3,2,2,有,無,9700000,86338,坡道平面,34.05,1200000,,RPWNMLOLKHOFFHB98CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.29,住,,,1040117,土地3建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.44,3,2,2,有,無,11450000,128661,坡道平面,68.1,2400000,,RPXNMLOLKHOFFHB09CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,1051010,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.5,3,2,2,有,無,9700000,86338,坡道平面,34.05,1200000,,RPOOMLOLKHOFFHB28CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.01,住,,,1040209,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.44,3,2,2,有,無,10150000,86565,坡道平面,34.05,1200000,,RPPOMLOLKHOFFHB38CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,1050721,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.5,3,2,2,有,無,9790000,87252,坡道平面,34.05,1200000,,RPQOMLOLKHOFFHB48CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.25,住,,,1040116,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.44,3,2,2,有,無,10360000,87748,坡道平面,34.05,1200000,,RPROMLOLKHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,1060308,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.5,3,2,2,有,無,10680000,96293,坡道平面,34.05,1200000,,RPSOMLOLKHOFFHB68CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.01,住,,,1060525,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.44,3,2,2,有,無,11030000,94110,坡道平面,34.05,1300000,,RPTOMLOLKHOFFHB78CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,1060628,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.5,3,2,2,有,無,10180000,91214,坡道平面,34.05,1200000,,RPUOMLOLKHOFFHB88CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.25,住,,,1060724,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.5,3,2,2,有,無,10260000,86612,坡道平面,34.05,1300000,,RPVOMLOLKHOFFHB98CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,1060924,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.5,3,2,2,有,無,11180000,100356,坡道平面,34.05,1300000,,RPXOMLOLKHOFFHB56CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.79,住,,,1040318,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,3,2,2,有,無,11280000,106228,坡道平面,34.05,1200000,,RPOPMLOLKHOFFHB38CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,1060314,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,3,2,2,有,無,9880000,91474,坡道平面,34.05,1200000,,RPPPMLOLKHOFFHB48CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.24,住,,,1040429,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,3,2,2,有,無,9780000,88554,坡道平面,34.05,1200000,,RPQPMLOLKHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,1040609,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,3,2,2,有,無,9750000,90104,坡道平面,34.05,1200000,,RPRPMLOLKHOFFHB68CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.24,住,,,1040406,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,3,2,2,有,無,9990000,89689,坡道平面,34.05,1300000,,RPSPMLOLKHOFFHB78CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,1040430,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,3,2,2,有,無,9990000,92634,坡道平面,34.05,1200000,,RPTPMLOLKHOFFHB88CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.24,住,,,1040118,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,3,2,2,有,無,10200000,92889,坡道平面,34.05,1200000,,RPUPMLOLKHOFFHB98CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,1051123,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,3,2,2,有,無,10580000,98851,坡道平面,34.05,1200000,,RPVPMLOLKHOFFHB09CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.24,住,,,1060626,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,3,2,2,有,無,10610000,96088,坡道平面,34.05,1300000,,RPWPMLOLKHOFFHB56CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,1060708,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,3,2,2,有,無,10680000,98851,坡道平面,34.05,1300000,,RPXPMLOLKHOFFHB66CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.24,住,,,1060804,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.94,3,2,2,有,無,9980000,89586,坡道平面,34.05,1300000,,RPOQMLOLKHOFFHB48CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,1060406,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,3,2,2,有,無,9900000,91685,坡道平面,34.05,1200000,,RPPQMLOLKHOFFHB58CB
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,12.03,住,,,1080129,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.96,2,2,2,有,無,8500000,89979,坡道平面,26.83,1200000,,RPPNMLOLKHOFFBB67CB
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,17.23,住,,,1061019,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.31,3,2,2,有,無,12350000,104025,坡道平面,53.66,2400000,,RPRNMLOLKHOFFBB87CB
北屯區,房地(土地+建物)+車位,仁美段1741~1770地號,8.78,住,,,1080131,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.83,1,2,1,有,無,7500000,115179,坡道平面,26.83,1050000,,RPTNMLOLKHOFFBB08CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.8,住,,,1060203,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.34,3,2,2,有,無,9880000,94051,坡道平面,34.05,1200000,,RPRNMLPLKHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.32,住,,,1040919,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,9550000,92408,坡道平面,34.05,1200000,,RPTNMLPLKHOFFHB78CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.32,住,,,1040114,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.41,3,2,2,有,無,9110000,87539,坡道平面,34.05,1200000,,RPVNMLPLKHOFFHB98CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.33,住,,,1040503,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.68,3,2,2,有,無,9820000,99504,坡道平面,34.05,1200000,,RPWNMLPLKHOFFHB09CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.5,住,,,1040411,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.33,3,2,2,有,無,9180000,91430,坡道平面,34.05,1200000,,RPOOMLPLKHOFFHB38CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.5,住,,,1040516,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.33,3,2,2,有,無,9880000,99450,坡道平面,34.05,1200000,,RPQOMLPLKHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.3,住,,,1050512,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,3,2,2,有,無,8850000,88521,坡道平面,34.05,1200000,,RPROMLPLKHOFFHB68CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.3,住,,,1060401,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,3,2,2,有,無,9730000,98704,坡道平面,34.05,1200000,,RPSOMLPLKHOFFHB78CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.5,住,,,1050530,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.33,3,2,2,有,無,9600000,96242,坡道平面,34.05,1200000,,RPTOMLPLKHOFFHB88CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.5,住,,,1060328,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.33,3,2,2,有,無,9080000,90284,坡道平面,34.05,1200000,,RPUOMLPLKHOFFHB98CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.3,住,,,1060518,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,3,2,2,有,無,10000000,100671,坡道平面,34.05,1300000,,RPVOMLPLKHOFFHB09CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.3,住,,,1060715,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,3,2,2,有,無,9910000,100787,坡道平面,34.05,1200000,,RPWOMLPLKHOFFHB56CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.87,住,,,1060216,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.31,3,2,2,有,無,9690000,92023,坡道平面,34.05,1200000,,RPXOMLPLKHOFFHB66CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.26,住,,,1040314,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.13,3,2,2,有,無,9630000,97932,坡道平面,34.05,1200000,,RPOPMLPLKHOFFHB48CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.04,住,,,1040115,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.05,3,2,2,有,無,9300000,87097,坡道平面,34.05,1200000,,RPPPMLPLKHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.5,住,,,1040423,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.99,3,2,2,有,無,10110000,102484,坡道平面,34.05,1200000,,RPQPMLPLKHOFFHB68CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.9,住,,,1040302,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.65,3,2,2,有,無,9570000,90389,坡道平面,34.05,1200000,,RPRPMLPLKHOFFHB78CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.3,住,,,1040417,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.3,3,2,2,有,無,10180000,104116,坡道平面,34.05,1200000,,RPSPMLPLKHOFFHB88CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.45,住,,,1040126,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.12,3,2,2,有,無,9700000,89295,坡道平面,34.05,1300000,,RPUPMLPLKHOFFHB09CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.66,住,,,1050708,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.53,3,2,2,有,無,9000000,85265,坡道平面,34.05,1200000,,RPVPMLPLKHOFFHB56CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.46,住,,,1040314,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,3,2,2,有,無,9740000,93054,坡道平面,34.05,1300000,,RPOQMLPLKHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.57,住,,,1060314,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.34,3,2,2,有,無,10010000,100928,坡道平面,34.05,1200000,,RPQQMLPLKHOFFHB78CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.59,住,,,1060328,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.3,3,2,2,有,無,10040000,95781,坡道平面,34.05,1300000,,RPRQMLPLKHOFFHB88CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.57,住,,,1060720,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.34,3,2,2,有,無,10360000,103792,坡道平面,34.05,1300000,,RPTQMLPLKHOFFHB09CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,41.13,住,,,1061012,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.96,3,2,2,有,無,11060000,87999,坡道平面,34.05,1300000,,RPUQMLPLKHOFFHB56CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,41.17,住,,,1050605,土地3建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.96,3,2,2,有,無,11000000,111892,坡道平面,68.1,2400000,,RPVQMLPLKHOFFHB66CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.21,住,,,1050126,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.41,3,2,2,有,無,10400000,85693,坡道平面,34.05,1200000,,RPQNMLRLKHOFFHB68CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.8,住,,,1040410,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.88,3,2,2,有,無,10700000,88822,坡道平面,34.05,1300000,,RPRNMLRLKHOFFHB78CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.8,住,,,1050323,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.88,3,2,2,有,無,11450000,96853,坡道平面,34.05,1200000,,RPSNMLRLKHOFFHB88CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060301,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.63,3,2,2,有,無,10500000,85518,坡道平面,34.05,1300000,,RPTNMLRLKHOFFHB98CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060331,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,10660000,87821,坡道平面,34.05,1300000,,RPUNMLRLKHOFFHB09CB
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,16.01,商,,,1071014,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.13,3,2,2,有,無,6280000,49033,坡道平面,24.94,730000,,RPTNMLMJLHOFFFB18CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.8,住,,,1061007,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.05,3,2,2,有,無,10760000,89245,坡道平面,34.05,1300000,,RPPNMLNJLHOFFHB08CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1061001,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.05,3,2,2,有,無,10760000,89245,坡道平面,34.05,1300000,,RPQNMLNJLHOFFHB18CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1050619,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,2,2,有,無,10560000,86883,坡道平面,34.05,1300000,,RPRNMLNJLHOFFHB28CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,41.54,住,,,1060608,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.69,3,2,2,有,無,12140000,97124,坡道平面,34.05,1200000,,RPSNMLNJLHOFFHB38CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.69,住,,,1060312,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.38,3,2,2,有,無,10970000,88448,坡道平面,34.05,1300000,,RPTNMLNJLHOFFHB48CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.04,住,,,1060719,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,9900000,80577,坡道平面,34.05,1300000,,RPUNMLNJLHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.48,住,,,1040501,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.6,3,2,2,有,無,10450000,85214,坡道平面,34.05,1200000,,RPVNMLNJLHOFFHB68CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.97,住,,,1040325,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.62,3,2,2,有,無,10600000,87267,坡道平面,34.05,1300000,,RPWNMLNJLHOFFHB78CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.42,住,,,1050606,土地3建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.4,3,2,2,有,無,10000000,81218,坡道平面,34.05,1200000,,RPXNMLNJLHOFFHB88CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.77,住,,,1040312,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.8,3,2,2,有,無,10900000,90780,坡道平面,34.05,1300000,,RPOOMLNJLHOFFHB08CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.07,住,,,1060311,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.96,3,2,2,有,無,10250000,83715,坡道平面,34.05,1300000,,RPPOMLNJLHOFFHB18CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060204,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,10400000,86199,坡道平面,34.05,1200000,,RPROMLNJLHOFFHB38CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060513,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,11450000,95100,坡道平面,34.05,1300000,,RPSOMLNJLHOFFHB48CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060616,土地3建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,10430000,86480,坡道平面,34.05,1200000,,RPTOMLNJLHOFFHB58CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060614,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,11400000,95568,坡道平面,34.05,1200000,,RPUOMLNJLHOFFHB68CB
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,1060604,土地3建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.78,3,2,2,有,無,11620000,96693,坡道平面,34.05,1300000,,RPVOMLNJLHOFFHB78CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.46,住,,,1080202,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.34,3,2,2,有,無,8480000,61024,坡道平面,42.32,1400000,,RPPOMLLMLHOFFBB67CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1071209,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,7500000,53134,坡道平面,42.32,1100000,,RPQOMLLMLHOFFBB77CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1070829,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,7850000,56040,坡道平面,42.32,1100000,租賃範圍不含車位，且無法區分車位面積。;裝潢48萬,RPROMLLMLHOFFBB87CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1071219,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,8400000,58115,坡道平面,42.32,1400000,租賃範圍不含車位，且無法區分車位面積。;裝潢54萬,RPSOMLLMLHOFFBB97CB
北屯區,房地(土地+建物)+車位,太和段181~210地號,22.85,住,,,1071125,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,8280000,58364,坡道平面,42.32,1250000,租賃範圍不含車位，且無法區分車位面積。;裝潢40萬,RPTOMLLMLHOFFBB08CB
