編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLKLOHIFFBM38CA,,195.02,見其他登記事項,鋼筋混凝土造,102年3月20日,三層,一層 二層 三層 見其他登記事項
RPWNMLOKOHIFFAM98CA,30,140.11,住商用,鋼筋混凝土加強磚造,71年12月18日,三層,一層 二層 三層 騎樓
RPQPMLNJOHIFFBM48CA,17,81.93,住家用,鋼筋混凝土造,85年6月13日,九層,七層
RPQPMLNJOHIFFBM48CA,17,.10,見其他登記事項,鋼筋混凝土造,85年6月13日,九層,
RPQPMLNJOHIFFBM48CA,17,281.37,見其他登記事項,鋼筋混凝土造,85年6月13日,九層,
RPQOMLTLNHIFFCM56CA,,182.11,見其他登記事項,鋼筋混凝土造,102年2月4日,二層,一層 二層 見其他登記事項
RPSNMLSLNHIFFCM56CA,19,92.70,見其他登記事項,鋼筋混凝土造,83年5月26日,五層,一層
RPXNMLRJOHIFFCM86CA,38,280.10,住商用,鋼筋混凝土加強磚造,63年12月1日,二層,一層 二層
RPSNMLRJOHIFFCM98CA,24,184.80,住商用,鋼筋混凝土造,78年9月22日,三層,一層 二層 三層
RPTNMLKMNHIFFBM48CA,,202.52,農舍,鋼筋混凝土造,102年1月22日,三層,一層 二層 三層
RPRNMLTLNHIFFBM09CA,32,239.40,住商用,鋼筋混凝土造,70年6月10日,三層,一層 二層 三層 騎樓
RPPNMLMJOHIFFDM28CA,29,149.28,住家用,鋼筋混凝土造,73年6月7日,二層,一層 二層 騎樓
RPQOMLLMNHIFFAM38DA,18,136.70,見其他登記事項,鋼筋混凝土造,84年1月28日,三層,一層 二層 三層 騎樓
RPRNMLRJOHIFFBM78CA,20,78.53,住家用,鋼筋混凝土造,81年12月12日,七層,七層
RPRNMLRJOHIFFBM78CA,20,24.31,見其他登記事項,鋼筋混凝土造,81年12月12日,七層,
RPQNMLLMNHIFFDM48CA,15,81.50,國民住宅,鋼筋混凝土造,87年11月17日,八層,二層
RPRNMLTLNHIFFCM66DA,31,75.60,住家用,鋼筋混凝土造,71年2月15日,二層,一層 二層
RPQNMLKKOHIFFDM28CA,,284.38,見其他登記事項,鋼筋混凝土造,102年1月31日,四層,一層 二層 三層 四層
RPTNMLRJOHIFFDM56CA,16,142.67,住家用,鋼筋混凝土造,86年8月13日,二層,一層 二層
RPTNMLLMNHIFFCM68CA,19,79.97,見其他登記事項,鋼筋混凝土造,83年7月8日,十二層,五層
RPWNMLLLOHIFFCM09DA,41,147.83,住家用,鋼筋混凝土加強磚造,61年7月20日,二層,一層 二層 騎樓
RPPNMLLLOHIFFCM38DA,32,374.38,住家用,加強磚造,70年1月20日,三層,一層 二層 三層
RPQNMLQKOHIFFBM68CA,,224.32,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPRNMLQKOHIFFBM78CA,,225.25,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPQNMLTLNHIFFBM09DA,,164.51,見其他登記事項,鋼筋混凝土造,102年1月2日,三層,二層 三層 見其他登記事項 一層
RPUNMLSKOHIFFBM66CA,16,112.64,住家用,鋼筋混凝土造,86年6月30日,三層,一層 二層 三層
RPVOMLLKOHIFFAM68CA,16,.49,見其他登記事項,鋼筋混凝土造,85年11月30日,七層,
RPVOMLLKOHIFFAM68CA,16,87.67,住家用,鋼筋混凝土造,85年11月30日,七層,三層
RPVOMLLKOHIFFAM68CA,16,26.24,,鋼筋混凝土造,85年11月30日,七層,
RPVOMLLKOHIFFAM68CA,16,7.44,,鋼筋混凝土造,85年11月30日,七層,
RPPNMLLKOHIFFAM97CA,5,216.96,見其他登記事項,鋼筋混凝土造,97年4月22日,四層,一層 二層 三層 四層
RPWNMLRJOHIFFAM56CA,9,179.19,住家用,鋼筋混凝土造,93年5月18日,四層,一層 二層 三層 四層
RPWOMLQJOHIFFAM56CA,18,211.44,住家用,鋼筋混凝土造,84年9月15日,三層,一層 二層 三層 屋頂突出物 地下層
RPSNMLOKOHIFFBM68CA,15,167.22,住家用,鋼筋混凝土造,87年7月22日,三層,三層 屋頂突出物 一層 二層
RPWNMLOJOHIFFBM98CA,2,205.09,住家用,鋼筋混凝土造,100年1月11日,四層,一層 二層 三層 四層
RPWPMLQJOHIFFAM66CA,23,140.93,住家用,鋼筋混凝土造,79年1月24日,四層,一層 二層 三層 四層 騎樓
RPVNMLNJOHIFFAM68CA,27,117.97,住家用,鋼筋混凝土加強磚造,74年12月16日,二層,一層 二層
RPTNMLNKOHIFFBM68CA,24,119.64,住家用,加強磚造,78年2月23日,二層,一層 二層 夾層
RPPNMLNKOHIFFEM58CA,19,170.09,住商用,鋼筋混凝土造,83年5月3日,四層,一層 二層 三層 四層 騎樓
RPRNMLLMNHIFFAM28CA,20,85.58,住家用,鋼筋混凝土造,82年3月22日,八層,四層
RPRNMLLMNHIFFAM28CA,20,21.39,見其他登記事項,鋼筋混凝土造,82年3月22日,八層,
RPSNMLQKOHIFFBM88CA,,202.64,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPVNMLLMNHIFFAM68CA,33,119.76,住家用,鋼筋混凝土加強磚造,69年6月9日,二層,一層 二層
RPPNMLQJOHIFFAM38CA,11,127.20,農舍,見其他登記事項,91年3月11日,一層,一層
RPTNMLQKOHIFFBM98CA,,184.09,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPUNMLQKOHIFFBM09CA,,185.88,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,二層 三層 見其他登記事項 一層
RPVNMLPJOHIFFAM88CA,15,147.38,住家用,鋼筋混凝土造,87年10月23日,四層,一層 二層 三層 四層
RPWNMLQKOHIFFBM66CA,,184.95,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,見其他登記事項 一層 二層 三層
RPVNMLQKOHIFFBM56CA,,195.43,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPQNMLNJOHIFFDM48CA,35,127.80,住商用,鋼筋混凝土加強磚造,67年7月11日,二層,一層 二層 騎樓
RPUNMLNJOHIFFCM78CA,9,155.73,住家用,見其他登記事項,93年8月18日,三層,一層 二層 三層
RPQNMLRJOHIFFCM78CA,32,129.00,住家用,加強磚造,70年1月1日,二層,一層 二層 騎樓
RPPNMLTLNHIFFEM56CA,31,100.42,住商用,鋼筋混凝土加強磚造,71年1月23日,二層,一層 二層 騎樓
RPRNMLRJOHIFFCM88CA,31,121.14,住商用,加強磚造,70年12月24日,二層,一層 二層 騎樓
RPQNMLPJOHIFFDM68CA,,19.95,農舍,見其他登記事項,102年4月8日,一層,一層
RPRNMLKMNHIFFBM38DA,9,105.64,見其他登記事項,鋼筋混凝土造,93年2月5日,七層,三層
RPRNMLKMNHIFFBM38DA,9,25.00,見其他登記事項,鋼筋混凝土造,93年2月5日,七層,
RPSNMLNJOHIFFCM68DA,34,102.49,住家用,加強磚造,68年5月1日,二層,一層 二層 騎樓
RPPNMLMLOHIFFCM38CA,27,100.38,見其他登記事項,鋼筋混凝土造,75年2月28日,二層,一層 二層 騎樓
RPOOMLLMNHIFFAM18DA,18,147.72,見其他登記事項,鋼筋混凝土造,84年1月28日,三層,一層 二層 三層 騎樓
RPRNMLNJOHIFFBM38CA,8,182.32,住家用,鋼筋混凝土造,94年7月5日,四層,一層 二層 三層 四層
RPVOMLNJOHIFFBM88CA,15,138.36,住家用,鋼筋混凝土造,87年7月4日,三層,一層 二層 三層
RPRNMLLMNHIFFBM38CA,28,110.86,住商用,鋼筋混凝土加強磚造,74年4月26日,二層,一層 二層
RPVNMLSKOHIFFBM76CA,27,159.36,住家用,鋼筋混凝土加強磚造,75年2月6日,二層,一層 二層
RPXNMLQKOHIFFBM76CA,,186.08,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPOOMLQKOHIFFBM58CA,,203.23,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPPOMLQKOHIFFBM68CA,,203.09,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,二層 三層 見其他登記事項 一層
RPXOMLQJOHIFFAM66CA,6,184.03,住家用,鋼筋混凝土造,95年11月16日,三層,二層 三層 一層
RPXNMLQJOHIFFAM56CA,33,117.30,住商用,鋼筋混凝土加強磚造,69年9月1日,二層,一層 二層 騎樓
RPQNMLNJOHIFFAM18CA,33,105.90,住家用,鋼筋混凝土加強磚造,69年7月22日,二層,一層 二層
RPUNMLPLOHIFFAM98CA,,193.14,住家用,鋼筋混凝土造,101年11月15日,四層,一層 二層 三層 四層
SPRNMLNJOHIFFAM38CA,1,246.10,住家用,鋼筋混凝土造,101年10月23日,三層,一層 二層 三層
RPQOMLQKOHIFFBM78CA,,186.08,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPVNMLQJOHIFFBM09CA,35,215.66,住商用,鋼筋混凝土造,67年10月17日,三層,一層 二層 三層 騎樓
RPQPMLRJOHIFFCM98CA,24,86.94,住家用,鋼筋混凝土造,78年10月4日,二層,一層 二層 騎樓
RPQNMLLKOHIFFCM28CA,23,155.10,住家用,鋼筋混凝土造,79年7月23日,三層,三層 一層 二層
RPPNMLSKOHIFFCM88CA,5,142.40,住家用,鋼骨鋼筋混凝土造,97年7月31日,三層,一層 二層 三層
RPRNMLSKOHIFFCM09CA,7,116.31,農舍,見其他登記事項,95年4月20日,一層,一層
RPQNMLNLOHIFFCM58CA,,231.47,見其他登記事項,鋼筋混凝土造,102年2月4日,二層,一層 二層 見其他登記事項
RPSNMLNLOHIFFCM78CA,,231.47,見其他登記事項,鋼筋混凝土造,102年2月4日,二層,一層 二層 見其他登記事項
RPUNMLRJOHIFFAM09DA,45,259.04,見其他登記事項,鋼筋混凝土加強磚造,57年8月27日,一層,一層 騎樓
RPQNMLNKOHIFFDM68DA,34,219.07,住家用,鋼筋混凝土加強磚造,68年7月7日,四層,一層 二層 三層 四層 騎樓
RPXNMLQJOHIFFBM76DA,1,187.83,見其他登記事項,鋼筋混凝土造,101年9月14日,三層,一層 二層 三層 屋頂突出物
RPQNMLOJOHIFFDM58CA,19,238.84,住工用,鋼筋混凝土造,83年1月17日,三層,一層 二層 三層 電梯樓梯間
RPPNMLSLOHIFFAM88DA,41,70.77,住家用,鋼筋混凝土加強磚造,61年2月2日,二層,一層 二層
RPVNMLPJOHIFFCM09CA,9,153.52,住家用,鋼筋混凝土造,93年10月1日,四層,一層 二層 三層 四層
RPUNMLOJOHIFFBM78CA,30,79.20,國民住宅,鋼筋混凝土造,72年4月12日,四層,四層
RPUNMLOJOHIFFBM78CA,30,5.40,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPUNMLOJOHIFFBM78CA,30,1.68,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPUNMLOJOHIFFBM78CA,30,.84,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPQNMLOJOHIFFBM38CA,19,91.22,住家用,鋼筋混凝土造,82年12月21日,十二層,五層
RPQNMLOJOHIFFBM38CA,19,13.28,見其他登記事項,鋼筋混凝土造,82年12月21日,十二層,
RPQNMLSLOHIFFBM98CA,14,85.81,住家用,鋼筋混凝土造,88年2月12日,九層,九層
RPQNMLSLOHIFFBM98CA,14,48.30,見其他登記事項,鋼筋混凝土造,88年2月12日,九層,
RPUNMLOJOHIFFAM68CA,19,70.56,住家用,鋼筋混凝土造,83年6月17日,八層,七層
RPUNMLOJOHIFFAM68CA,19,18.18,見其他登記事項,鋼筋混凝土造,83年6月17日,八層,
RPXNMLLKOHIFFBM88CA,26,124.17,住商用,鋼筋混凝土造,76年1月11日,二層,一層 二層 騎樓
RPWNMLLKOHIFFBM78CA,7,327.90,住家用,鋼筋混凝土造,95年6月6日,四層,三層 四層 一層 二層
RPTNMLPJOHIFFAM68CA,33,98.83,住家用,鋼筋混凝土加強磚造,69年6月1日,二層,一層 二層
SPROMLQJOHIFFAM78CA,1,380.94,住家用,鋼筋混凝土造,101年10月23日,四層,一層 二層 三層 四層
RPQNMLLKOHIFFAM08CA,,180.16,住家用,鋼筋混凝土造,102年4月16日,四層,一層 二層 三層 四層
RPROMLQJOHIFFBM78CA,32,109.62,住商用,加強磚造,70年1月8日,二層,一層 二層 騎樓
RPPOMLQJOHIFFBM58CA,38,95.88,住家用,鋼筋混凝土加強磚造,64年4月7日,二層,一層 二層
RPRNMLNKOHIFFAM38CA,15,101.13,住家用,鋼筋混凝土造,87年3月6日,九層,八層
RPRNMLNKOHIFFAM38CA,,.21,見其他登記事項,鋼筋混凝土造,,九層,
RPWNMLOLOHIFFBM56CA,,186.08,見其他登記事項,鋼筋混凝土造,102年2月18日,三層,一層 二層 三層 見其他登記事項
RPVNMLLKOHIFFBM68CA,,12.00,農舍,見其他登記事項,101年12月17日,一層,一層
RPQNMLRJOHIFFBM68CA,6,169.44,住家用,鋼筋混凝土造,96年5月8日,三層,一層 二層 三層 電梯樓梯間
RPRNMLSLOHIFFAM98CA,18,173.31,住家用,鋼筋混凝土造,84年2月16日,十三層,一層 二層 三層 騎樓
RPUNMLPJOHIFFDM09CA,13,149.31,住家用,鋼筋混凝土造,89年2月2日,三層,一層 二層 三層
RPRNMLSLOHIFFAM98CA,18,21.39,見其他登記事項,鋼筋混凝土造,84年2月16日,十三層,
RPTNMLPJOHIFFCM98DA,19,211.91,見其他登記事項,鋼筋混凝土造,83年1月19日,三層,一層 二層 三層 騎樓
RPTOMLLKOHIFFAM58DA,36,157.47,住家用,鋼筋混凝土造,65年12月1日,三層,一層 二層 三層 騎樓
RPQNMLLKOHIFFDM48DA,32,97.61,住商用,鋼筋混凝土加強磚造,70年2月2日,二層,一層 二層 騎樓
RPPNMLLKOHIFFDM38DA,35,82.50,住商用,鋼筋混凝土加強磚造,67年6月10日,二層,一層 二層
RPXNMLKKOHIFFDM98CA,43,162.77,住商用,見其他登記事項,59年2月4日,三層,一層 二層 三層 騎樓
RPQNMLSLOHIFFEM66CA,7,160.07,住家用,見其他登記事項,95年1月10日,二層,一層 二層
RPQOMLQJOHIFFBM68CA,13,130.48,住家用,鋼筋混凝土造,89年3月21日,三層,一層 二層 三層
RPUNMLOKOHIFFCM98CA,21,152.13,住家用,鋼筋混凝土造,81年5月16日,三層,屋頂突出物 一層 二層 三層
RPOOMLKLOHIFFAM97CA,19,164.44,住家用,鋼筋混凝土造,83年5月31日,三層,一層 二層 三層 屋頂突出物 騎樓
RPROMLTKOHIFFAM09CA,9,166.35,住家用,鋼筋混凝土造,93年6月21日,三層,一層 二層 三層 屋頂突出物
RPPNMLOLOHIFFAM38CA,,178.25,住商用,鋼筋混凝土加強磚造,,四層,一層 二層 三層 四層 騎樓
RPUOMLKLOHIFFAM58CA,9,83.18,住家用,鋼筋混凝土造,93年6月21日,三層,一層 二層 三層 屋頂突出物
RPUOMLKLOHIFFAM58CA,9,83.18,住家用,鋼筋混凝土造,93年6月21日,三層,一層 二層 三層 屋頂突出物
RPWOMLKLOHIFFBM88CA,,194.87,見其他登記事項,鋼筋混凝土造,102年3月20日,三層,一層 二層 三層 見其他登記事項
RPVNMLTKOHIFFBM86CA,,12.00,農舍,見其他登記事項,102年4月22日,一層,一層
RPVNMLRJOHIFFAM09CA,33,105.44,住商用,鋼筋混凝土加強磚造,68年11月28日,二層,一層 二層 騎樓
RPUNMLTKOHIFFBM76CA,22,126.13,商業用,鋼筋混凝土造,80年3月23日,十二層,五層
RPUNMLTKOHIFFBM76CA,22,43.70,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPUNMLTKOHIFFBM76CA,22,7.84,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPUNMLTKOHIFFBM76CA,22,.53,見其他登記事項,鋼筋混凝土造,80年3月23日,十二層,
RPUNMLTKOHIFFAM66CA,2,346.76,見其他登記事項,鋼筋混凝土造,100年2月8日,四層,一層 二層 三層 四層 地下一層
RPUNMLTKOHIFFAM66CA,2,45.11,見其他登記事項,鋼筋混凝土造,100年2月8日,,
RPVNMLKKOHIFFAM48CA,12,140.08,住商用,鋼筋混凝土造,90年10月18日,三層,一層 二層 三層 騎樓
RPPOMLLKOHIFFBM18CA,22,82.13,住家用,鋼筋混凝土造,80年8月31日,六層,四層
RPPOMLLKOHIFFBM18CA,22,21.21,見其他登記事項,鋼筋混凝土造,80年8月31日,六層,
RPPOMLLKOHIFFBM18CA,22,7.72,見其他登記事項,鋼筋混凝土造,80年8月31日,六層,
RPWNMLNKOHIFFCM09CA,26,108.47,住家用,見其他登記事項,76年4月27日,二層,一層 二層
RPQNMLKKOHIFFCM18CA,19,77.76,見其他登記事項,鋼筋混凝土造,83年1月14日,十一層,十層
RPTPMLRJOHIFFCM66CA,40,78.69,住家用,鋼筋混凝土加強磚造,61年12月6日,二層,
RPUNMLRJOHIFFDM76DA,47,139.84,住商用,鋼筋混凝土加強磚造,55年8月1日,二層,一層 二層 騎樓
RPRNMLKKOHIFFEM48CA,10,78.20,商業用,見其他登記事項,92年3月17日,一層,一層
RPQNMLOLOHIFFCM68CA,16,29.07,住家用,鋼筋混凝土造,86年5月6日,三層,一層 二層 三層
RPQNMLOLOHIFFCM68CA,16,29.07,住家用,鋼筋混凝土造,86年5月6日,三層,一層 二層 三層
RPQNMLOLOHIFFCM68CA,16,29.07,住家用,鋼筋混凝土造,86年5月6日,三層,二層 三層 一層
RPQNMLOLOHIFFCM68CA,16,29.07,住家用,鋼筋混凝土造,86年5月6日,三層,一層 二層 三層
RPUNMLNKOHIFFCM98DA,18,62.37,見其他登記事項,鋼筋混凝土造,84年7月17日,七層,六層
RPUNMLNKOHIFFCM98DA,18,27.25,見其他登記事項,鋼筋混凝土造,84年7月17日,七層,
RPSNMLKKOHIFFCM48DA,11,101.25,住家用,鋼筋混凝土造,91年3月29日,三層,一層 二層 三層
RPPNMLOKOHIFFEM78DA,25,101.25,,加強磚造,77年6月9日,一層,一層
RPPNMLNKOHIFFDM48CA,34,116.76,住商用,鋼筋混凝土加強磚造,68年9月19日,二層,騎樓 一層 二層
RPTNMLKKOHIFFCM58DA,34,90.40,住商用,鋼筋混凝土造,68年1月25日,三層,二層 三層 一層 騎樓
RPUNMLKKOHIFFDM68CA,19,86.58,住家用,鋼筋混凝土造,83年5月24日,五層,四層
RPRNMLKKOHIFFCM28CA,34,149.41,住商用,鋼筋混凝土造,68年10月30日,三層,一層 二層 三層 騎樓
RPOOMLTKOHIFFCM98CA,1,271.88,見其他登記事項,鋼筋混凝土造,101年8月22日,四層,一層 二層 三層 四層
RPVNMLNKOHIFFCM98CA,39,155.81,住商用,鋼筋混凝土加強磚造,63年4月18日,二層,二層 騎樓 一層
RPWNMLKLOHIFFBM78CA,22,12.18,見其他登記事項,鋼筋混凝土造,80年9月20日,十一層,地下層
RPWNMLKLOHIFFBM78CA,22,10.18,見其他登記事項,鋼筋混凝土造,80年9月20日,十一層,
RPSNMLNKOHIFFCM68CA,17,86.80,見其他登記事項,鋼筋混凝土造,85年2月9日,十五層,三層
RPSOMLNKOHIFFBM68CA,16,126.60,住家用,鋼筋混凝土造,86年6月30日,三層,一層 二層 三層
RPVOMLLJPHIFFAM68CA,19,88.89,住家用,鋼筋混凝土造,83年10月7日,十一層,十層
RPVOMLLJPHIFFAM68CA,19,35.19,見其他登記事項,鋼筋混凝土造,83年10月7日,十一層,
RPXOMLLJPHIFFAM88CA,16,86.72,住家用,鋼筋混凝土造,86年9月19日,十四層,十二層
RPXOMLLJPHIFFAM88CA,16,22.27,見其他登記事項,鋼筋混凝土造,86年9月19日,十四層,
RPWOMLLJPHIFFAM78CA,16,86.72,住家用,鋼筋混凝土造,86年9月19日,十四層,十一層
RPWOMLLJPHIFFAM78CA,16,22.27,見其他登記事項,鋼筋混凝土造,86年9月19日,十四層,
RPOPMLLJPHIFFAM08CA,16,86.72,住家用,鋼筋混凝土造,86年9月19日,十四層,十二層
RPOPMLLJPHIFFAM08CA,16,22.27,見其他登記事項,鋼筋混凝土造,86年9月19日,十四層,
RPQNMLKMOHIFFAM18CA,16,86.72,住家用,鋼筋混凝土造,86年9月19日,十四層,六層
RPTNMLRJOHIFFAM88CA,19,260.21,住商用,鋼筋混凝土造,83年3月18日,四層,二層 三層 一層 四層 騎樓
RPSNMLLKOHIFFAM28CA,,180.16,住家用,鋼筋混凝土造,102年4月16日,四層,一層 二層 三層 四層
RPUNMLLKOHIFFAM48CA,,180.16,住家用,鋼筋混凝土造,102年4月16日,四層,四層 一層 二層 三層
RPRNMLLKOHIFFAM18CA,,200.04,住家用,鋼筋混凝土造,102年4月16日,四層,一層 二層 三層 四層
RPTNMLLKOHIFFAM38CA,,180.16,住家用,鋼筋混凝土造,102年4月16日,四層,一層 二層 三層 四層
RPRNMLMLOHIFFAM38CA,1,209.54,住家用,鋼筋混凝土造,101年9月4日,四層,一層 二層 三層 四層
RPTNMLTKOHIFFAM56CA,2,375.42,見其他登記事項,鋼筋混凝土造,100年2月8日,四層,一層 二層 三層 四層 地下一層
RPTNMLTKOHIFFAM56CA,2,45.11,見其他登記事項,鋼筋混凝土造,100年2月8日,,
RPVNMLLKOHIFFAM58CA,,175.15,住家用,鋼筋混凝土造,102年4月16日,四層,一層 二層 三層 四層
RPQOMLLJPHIFFCM38CA,24,163.70,住商用,鋼筋混凝土造,78年11月3日,三層,一層 二層 三層 騎樓
RPSNMLKKOHIFFAM18CA,35,102.80,住家用,鋼筋混凝土加強磚造,67年8月1日,二層,一層 二層
RPSNMLKKOHIFFAM18CA,35,102.80,住家用,鋼筋混凝土加強磚造,67年8月1日,二層,一層 二層
RPWOMLLKOHIFFAM78CA,37,91.01,住家用,加強磚造,65年1月1日,一層,一層 騎樓
RPQNMLSLOHIFFAM88CA,18,101.04,住家用,鋼筋混凝土造,84年2月16日,十三層,一層
RPQNMLSLOHIFFAM88CA,18,23.87,見其他登記事項,鋼筋混凝土造,84年2月16日,十三層,
RPTOMLQKOHIFFBM09CA,21,154.82,住家用,加強磚造,80年12月7日,二層,一層 二層
RPPOMLSKOHIFFAM78CA,5,194.74,見其他登記事項,鋼筋混凝土造,97年4月22日,四層,三層 四層 一層 二層
RPUNMLSKOHIFFAM66DA,9,43.54,住家用,鋼筋混凝土造,93年1月29日,三層,一層
RPUNMLSKOHIFFAM66DA,9,40.24,住家用,鋼筋混凝土造,93年1月29日,三層,
RPUNMLSKOHIFFAM66DA,9,40.24,住家用,鋼筋混凝土造,93年1月29日,三層,
RPUNMLSKOHIFFAM66DA,9,8.19,住家用,鋼筋混凝土造,93年1月29日,三層,
RPRNMLOKOHIFFEM88CA,10,417.68,住家用,鋼筋混凝土造,92年6月5日,三層,一層 二層 屋頂突出物
RPPOMLNJPHIFFCM48CA,39,165.16,住商用,鋼筋混凝土加強磚造,63年2月20日,二層,一層 二層 騎樓
RPQOMLRKOHIFFCM09DA,10,171.27,住家用,加強磚造,91年11月14日,一層,一層
RPQNMLKLOHIFFDM38CA,33,60.17,住商用,鋼筋混凝土加強磚造,69年9月8日,二層,一層 二層 騎樓
RPRNMLPKOHIFFBM68CA,5,12.00,農舍,見其他登記事項,97年7月4日,一層,一層
RPTNMLMLOHIFFBM68CA,33,681.01,商業用,鋼筋混凝土加強磚造,69年5月31日,一層,一層
RPXNMLTKOHIFFCM17CA,36,90.10,住商用,鋼筋混凝土加強磚造,66年11月10日,二層,一層 二層 騎樓
RPOPMLKLOHIFFBM18CA,,193.92,見其他登記事項,鋼筋混凝土造,102年3月20日,三層,一層 二層 三層 見其他登記事項
RPOOMLOKOHIFFAM28CA,19,93.81,住家用,鋼筋混凝土造,83年11月9日,十六層,四層
RPOOMLOKOHIFFAM28CA,19,28.22,見其他登記事項,鋼筋混凝土造,83年11月9日,十六層,
RPTNMLOKOHIFFCM88CA,18,157.60,住家用,鋼筋混凝土造,84年1月7日,三層,一層 二層 三層
RPSNMLRKOHIFFAM88CA,3,196.08,住家用,鋼筋混凝土造,99年1月22日,四層,三層 四層 一層 二層 屋頂突出物
RPPOMLKLOHIFFAM08CA,34,86.24,住家用,鋼筋混凝土加強磚造,68年5月29日,二層,一層 二層
RPXNMLKLOHIFFAM78CA,20,148.13,住家用,鋼筋混凝土造,82年5月11日,三層,一層 二層 三層 屋頂突出物
RPQNMLKLOHIFFAM08CA,4,12.00,農舍,見其他登記事項,98年10月2日,一層,一層
RPQNMLMLOHIFFAM28CA,2,235.14,見其他登記事項,鋼筋混凝土造,100年6月2日,三層,二層 三層 一層 屋頂突出物
RPSNMLSKOHIFFAM98CA,19,189.87,住家用,鋼筋混凝土造,82年12月3日,三層,一層 二層 三層 屋頂突出物
RPVNMLLJPHIFFBM68CA,17,183.27,住商用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 騎樓
RPTNMLSKOHIFFAM09CA,19,95.68,住家用,鋼筋混凝土造,83年5月3日,五層,一層
RPTNMLSKOHIFFAM09CA,19,17.77,見其他登記事項,鋼筋混凝土造,83年5月3日,五層,
RPRNMLRKOHIFFAM78CA,16,195.23,住商用,鋼筋混凝土造,86年1月5日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLPLOHIFFAM88CA,,192.93,住家用,鋼筋混凝土造,101年11月15日,四層,一層 二層 三層 四層
RPRNMLOKOHIFFBM58CA,19,138.63,住家用,鋼筋混凝土造,83年10月1日,三層,
RPXNMLOKOHIFFAM09CA,15,172.99,農舍,鋼筋混凝土造,87年5月17日,三層,一層 二層 三層
RPPNMLKLOHIFFBM08CA,2,358.96,住家用,鋼筋混凝土造,100年6月2日,四層,一層 二層 三層 四層
RPTOMLLJPHIFFAM48CA,9,44.76,住家用,鋼筋混凝土造,93年3月1日,五層,五層
RPTOMLLJPHIFFAM48CA,9,7.94,見其他登記事項,鋼筋混凝土造,93年3月1日,五層,
RPUNMLNLOHIFFCM98CA,,231.61,見其他登記事項,鋼筋混凝土造,102年2月4日,二層,一層 二層 見其他登記事項
RPPNMLRLOHIFFEM09CA,1,189.28,見其他登記事項,見其他登記事項,100年12月1日,三層,一層 二層 三層 見其他登記事項
RPQOMLNKOHIFFBM58DA,12,111.98,住家用,鋼筋混凝土造,89年12月12日,四層,一層 二層 三層 四層
RPOOMLPJPHIFFCM58CA,2,200.66,住家用,鋼筋混凝土造,100年3月29日,三層,一層 二層 三層
RPQNMLPLOHIFFCM88DA,32,73.13,住商用,見其他登記事項,70年2月3日,二層,一層 二層
RPRNMLLLOHIFFDM58CA,35,207.58,住家用,鋼筋混凝土加強磚造,67年9月30日,三層,一層 二層 騎樓
RPPNMLPLOHIFFEM88CA,25,207.93,住商用,鋼筋混凝土造,77年7月4日,三層,一層 二層 三層 騎樓
RPPNMLOLOHIFFDM68CA,26,127.54,住家用,鋼筋混凝土加強磚造,76年6月29日,二層,一層 二層
RPSOMLLJPHIFFAM38CA,25,110.01,住家用,加強磚造,77年6月30日,二層,一層 二層
RPSOMLLJPHIFFAM38CA,25,110.01,住家用,加強磚造,77年6月30日,二層,一層 二層
RPUNMLMJPHIFFAM58CA,15,88.27,住家用,鋼筋混凝土造,87年3月6日,九層,三層
RPUNMLMJPHIFFAM58CA,15,12.00,見其他登記事項,鋼筋混凝土造,87年3月6日,九層,
RPUNMLMJPHIFFAM58CA,15,10.35,見其他登記事項,鋼筋混凝土造,87年3月6日,九層,
RPQNMLTKOHIFFAM88CA,9,182.26,住家用,鋼筋混凝土造,93年5月18日,四層,一層 二層 三層 四層
RPXNMLRKOHIFFBM86CA,18,172.84,見其他登記事項,鋼筋混凝土造,84年11月7日,三層,一層 二層 三層
RPPNMLPLOHIFFBM58CA,19,99.78,住商用,鋼筋混凝土造,83年4月11日,八層,一層 二層 騎樓
