編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPPMLQJNHIFFBF87CA,中原段,13.54,都市：商
RPTWMLRJNHIFFBF09CA,國宅段,22.30,都市：住
RPSSMLQJNHIFFBF48CA,中誠段,30.70,都市：住
RPVNMLRJNHIFFBF38CA,中原段,33.56,都市：住
RPTNMLRJNHIFFBF18CA,中原段,33.56,都市：住
RPOOMLQKNHIFFBF77CA,國宅段,35.24,都市：住
RPPUMLKKNHIFFBF87CA,國宅段,20.96,都市：住
RPOOMLRKNHIFFBF87CA,中原段,39.78,都市：住
RPQOMLRKNHIFFBF08CA,中原段,43.63,都市：住
RPPTMLRKNHIFFBF48CA,林口段,33.82,都市：住
RPQSMLLLNHIFFBF97CA,光明段,14.76,都市：住
RPUSMLLLNHIFFBF38CA,中原段,34.87,都市：住
RPOTMLLLNHIFFBF87CA,中原段,27.48,都市：住
RPWTMLLLNHIFFBF68CA,中原段,21.18,都市：住
RPTUMLLLNHIFFBF48CA,中原段,17.80,都市：住
RPPTMLLLNHIFFBF97CA,中原段,36.33,都市：住
RPXSMLLLNHIFFBF68CA,中原段,27.75,都市：住
RPRUMLLLNHIFFBF28CA,中原段,21.18,都市：住
RPOUMLLLNHIFFBF97CA,中原段,21.18,都市：住
RPQUMLLLNHIFFBF18CA,中原段,21.18,都市：住
RPTTMLLLNHIFFBF38CA,民安段,14.31,都市：住
RPRTMLLLNHIFFBF18CA,中原段,21.18,都市：住
RPSTMLLLNHIFFBF28CA,中原段,21.18,都市：住
RPUNNLLLNHIFFBF97CA,麗林段,184.02,都市：住
RPUVMLLLNHIFFBF68CA,中原段,20.72,都市：住
RPRVMLLLNHIFFBF38CA,中原段,20.72,都市：住
RPPVMLLLNHIFFBF18CA,中原段,17.80,都市：住
RPQVMLLLNHIFFBF28CA,中原段,17.80,都市：住
RPVVMLLLNHIFFBF78CA,中原段,20.72,都市：住
RPQPNLLLNHIFFBF77CA,建林段,.09,都市：商
RPQPNLLLNHIFFBF77CA,建林段,16.88,都市：商
RPPWMLLLNHIFFBF28CA,中原段,17.43,都市：住
RPQOMLMJNHIFFCF57CA,五峰段,12.81,都市：住
RPPNMLMJNHIFFCF37CA,碧潭段,4.69,都市：商
RPWOMLPLNHIFFBF58CA,建林段,11.72,都市：住
RPWOMLPLNHIFFBF58CA,建林段,11.72,都市：住
RPQPMLLJNHIFFCF57CA,北宜段,7.75,都市：其他
RPQQMLOJOHIFFBF97CA,自立段,6.96,都市：住
RPUNMLNJNHIFFCF97CA,北新段,43.90,都市：其他
RPUNMLNJNHIFFCF97CA,北新段,.32,都市：其他
RPUNMLNJNHIFFCF97CA,北新段,2.14,都市：其他
RPVNMLNJNHIFFCF08CA,北新段,4.12,都市：其他
RPVNMLNJNHIFFCF08CA,北新段,2.21,都市：其他
RPPPMLNJNHIFFCF67CA,大豐段,6.54,都市：其他
RPXOMLNJNHIFFCF38CA,新和段,4.59,都市：住
RPXOMLNJNHIFFCF38CA,新和段,.29,都市：其他
RPXNMLSJNHIFFCF78CA,安和段,19.06,都市：住
RPPOMLSJNHIFFCF08CA,安和段,19.41,都市：住
RPXQMLOLNHIFFBF78CA,中原段,37.22,都市：住
RPUPMLRJNHIFFCF58CA,中正段,32.90,都市：住
RPWQMLRLNHIFFBF98CA,雙鳳段,14.40,都市：住
RPSRMLOLNHIFFBF38CA,丹鳳段,14.57,都市：住
RPRNMLRJNHIFFCF08CA,北新段,19.76,都市：住
RPXPMLKKNHIFFCF28CA,寶元段,15.02,都市：其他
RPXPMLKKNHIFFCF28CA,文山段,4.79,都市：其他
RPWPMLSJNHIFFCF88CA,土庫段土庫小段,25.25,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPROMLPKNHIFFCF08CA,土庫段崩山小段,33.29,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPROMLPKNHIFFCF08CA,土庫段賴仲坑小段,4.43,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPSNMLMJNHIFFDF77CA,福德段,16.29,都市：住
RPSNMLMJNHIFFDF77CA,福德段,3.04,都市：住
RPROMLMJNHIFFDF77CA,金龍段,13.01,都市：其他
RPROMLMJNHIFFDF77CA,金龍段,1.11,都市：其他
RPWPMLKLNHIFFCF28CA,安坑段車子路小段,1.36,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWPMLKLNHIFFCF28CA,安坑段車子路小段,.09,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWPMLKLNHIFFCF28CA,安坑段車子路小段,5.77,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWPMLKLNHIFFCF28CA,安坑段車子路小段,1.06,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWPMLKLNHIFFCF28CA,安坑段車子路小段,.83,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPWPMLKLNHIFFCF28CA,黎明段,.03,都市：其他
RPWPMLKLNHIFFCF28CA,黎明段,1.64,都市：其他
RPWPMLKLNHIFFCF28CA,黎明段,.81,都市：其他
RPWPMLKLNHIFFCF28CA,黎明段,.14,都市：其他
RPWPMLKLNHIFFCF28CA,黎明段,.00,都市：其他
RPWPMLKLNHIFFCF28CA,黎明段,55.95,都市：其他
RPQOMLOKNHIFFCF87CA,安和段,13.72,都市：住
RPPOMLMJNHIFFDF57CA,厚德段,21.05,都市：住
RPQNMLSKNHIFFCF18CA,福園段,29.13,都市：住
RPQNMLSKNHIFFCF18CA,福園段,1.89,都市：住
RPTOMLNJNHIFFDF08CA,頂萬里加投段土地公坑小段,431.19,都市：其他
RPTOMLNJNHIFFDF08CA,頂萬里加投段苦苓坪小段,782.53,都市：其他
RPWOMLNJNHIFFDF38CA,北山段,35.29,都市：住
RPURMLRKNHIFFCF88CA,中央段,5.98,都市：住
RPRNMLQJNHIFFDF08CA,橫科段橫科小段,.04,都市：其他
RPRNMLQJNHIFFDF08CA,橫科段東勢坑小段,48.96,都市：其他
RPVNMLQJNHIFFDF48CA,保長段,20.91,都市：住
RPVNMLQJNHIFFDF48CA,保長段,.49,都市：住
RPVNMLQJNHIFFDF48CA,保長段,.00,都市：住
RPPOMLLLNHIFFCF57CA,青潭段油車坑小段,26.96,都市：住
RPROMLRJNHIFFDF28CA,福德段,15.43,都市：住
RPTPMLRJNHIFFDF58CA,金龍段,308.86,都市：其他
RPSOMLSJNHIFFDF48CA,昊天段,16.35,都市：住
RPSOMLSJNHIFFDF48CA,昊天段,.07,都市：住
RPSOMLSJNHIFFDF48CA,昊天段,.00,都市：其他
RPOPMLOKNHIFFDF87CA,金龍段,25.22,都市：住
RPSOMLMLNHIFFCF97CA,安和段,15.34,都市：住
RPUPMLOKNHIFFDF48CA,姜子寮段石壁子小段,106.37,都市：其他
RPUPMLOKNHIFFDF48CA,姜子寮段石壁子小段,11.74,都市：其他
RPXPMLOKNHIFFDF78CA,姜子寮段石壁子小段,255.28,都市：其他
RPXPMLOKNHIFFDF78CA,姜子寮段石壁子小段,28.19,都市：其他
RPTNMLTJNHIFFDF58CA,金龍段,15.22,都市：其他
RPTNMLTJNHIFFDF58CA,金龍段,17.66,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTNMLTJNHIFFDF58CA,金龍段,.37,都市：其他
RPTNMLTJNHIFFDF58CA,金龍段,.29,都市：其他
RPQPMLTJNHIFFDF48CA,金龍段,16.39,都市：其他
RPQPMLTJNHIFFDF48CA,金龍段,19.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPQPMLTJNHIFFDF48CA,金龍段,.39,都市：其他
RPQPMLTJNHIFFDF48CA,金龍段,.31,都市：其他
RPQOMLKKNHIFFDF57CA,北山段,25.20,都市：住
RPWQMLQKNHIFFDF98CA,橫科段橫科小段,72.66,都市：其他
RPPNMLRKNHIFFDF08CA,金龍段,31.25,都市：住
RPPSMLLJNHIFFEF97CA,北投子段,368.00,都市：其他
RPTPMLLLNHIFFDF18CA,新峰段,34.42,都市：住
RPPOMLKLNHIFFDF57CA,新峰段,3.07,都市：住
RPTNMLNLNHIFFDF18CA,中正段,14.62,都市：商
RPQSMLLJNHIFFEF08CA,北投子段,260.00,都市：其他
RPQSMLLJNHIFFEF08CA,北投子段,33.00,都市：其他
RPROMLMJNHIFFEF87CA,竹圍段,3.60,都市：住
RPRSMLLJNHIFFEF18CA,北投子段,3407.00,都市：其他
RPUQMLMJNHIFFEF38CA,大八里坌段蛇子形小段,6.03,都市：住
RPUQMLMJNHIFFEF38CA,大八里坌段蛇子形小段,.20,都市：住
RPUQMLMJNHIFFEF38CA,大八里坌段蛇子形小段,.31,都市：住
RPSPMLMJNHIFFEF08CA,竹圍段,7.09,都市：住
RPSPMLMJNHIFFEF08CA,竹圍段,.09,都市：住
RPSPMLMJNHIFFEF08CA,竹圍段,.03,都市：住
RPSPMLMJNHIFFEF08CA,竹圍段,.10,都市：住
RPSPMLMJNHIFFEF08CA,竹圍段,.00,都市：其他
RPVOMLMJNHIFFEF28CA,正德段,13.60,都市：住
RPOPMLMJNHIFFEF67CA,公司田段,21.66,都市：住
RPPUMLMJNHIFFEF28CA,馬偕段,.11,都市：工
RPROMLOLNHIFFDF18CA,鄉長厝段過港小段,194.92,都市：住
RPXOMLRLNHIFFDF09CA,保安段,58.30,都市：工
RPUNMLLLOHIFFDF18CA,金龍段,.32,非都市： ; 非都市編定：
RPUNMLLLOHIFFDF18CA,金龍段,3.78,非都市： ; 非都市編定：
RPVOMLNJNHIFFEF38CA,公司田段,12.45,都市：住
RPUPMLNJNHIFFEF38CA,公司田段,12.43,都市：住
RPSPMLNJNHIFFEF18CA,大義段,39.29,都市：住
RPSPMLNJNHIFFEF18CA,大義段,1.44,都市：住
RPRPMLNJNHIFFEF08CA,大義段,39.37,都市：住
RPVPMLNJNHIFFEF48CA,公司田段,15.30,都市：住
RPUQMLNJNHIFFEF48CA,埤頭段,629.68,都市：其他
RPORMLNJNHIFFEF97CA,學府段,.36,都市：住
RPORMLNJNHIFFEF97CA,學府段,.00,都市：住
RPPRMLNJNHIFFEF08CA,沙崙段,17.64,都市：住
RPOOMLSJNHIFFEF18CA,水頭段鄒厝崙小段,80.20,都市：住
RPQQMLRKOHIFFDF58CA,厚德段,16.96,都市：住
RPVQMLRJNHIFFEF98CA,興化店段牛埔子小段,1260.83,都市：其他
RPVOMLSJNHIFFEF88CA,公司田段,47.57,都市：住
RPWOMLSJNHIFFEF98CA,公司田段,30.89,都市：住
RPSPMLSJNHIFFEF68CA,公司田段,61.30,都市：住
RPVNMLTLNHIFFDF98CA,保安段,16.50,都市：住
RPVQMLTLNHIFFDF66CA,橫科段橫科小段,23.61,都市：住
RPTPMLQJNHIFFEF58CA,林子段,56.21,都市：其他
RPTPMLQJNHIFFEF58CA,林子段,5.61,都市：其他
RPTPMLQJNHIFFEF58CA,林子段,4.24,都市：其他
RPTPMLQJNHIFFEF58CA,下圭柔山段,17.04,都市：農
RPTPMLQJNHIFFEF58CA,下圭柔山段,96.35,都市：農
RPTPMLQJNHIFFEF58CA,下圭柔山段,16.24,都市：農
RPTPMLQJNHIFFEF58CA,下圭柔山段,14.90,都市：農
RPTPMLQJNHIFFEF58CA,下圭柔山段,6.21,都市：其他
RPTPMLQJNHIFFEF58CA,下圭柔山段,2.17,都市：其他
RPTPMLQJNHIFFEF58CA,下圭柔山段,1.42,都市：其他
RPTPMLQJNHIFFEF58CA,下圭柔山段,441.00,都市：農
RPPOMLPJNHIFFEF97CA,蕃薯寮段水碓小段,97.66,都市：其他
RPXQMLSJNHIFFEF66CA,公司田段,32.36,都市：住
RPTPMLSJNHIFFEF78CA,公司田段,59.09,都市：住
RPTQMLSJNHIFFEF88CA,公司田段,46.58,都市：住
RPSRMLSJNHIFFEF88CA,公司田段,44.38,都市：住
RPXRMLSJNHIFFEF76CA,正德段,49.79,都市：住
RPPQMLSJNHIFFEF48CA,公司田段,49.04,都市：住
RPVPMLSJNHIFFEF98CA,公司田段,44.38,都市：住
RPSOMLRKNHIFFEF58CA,小八里坌段埤子頭小段,16.58,都市：住
RPWTMLNKNHIFFEF09CA,中興段,5.26,都市：住
RPWTMLNKNHIFFEF09CA,中興段,4.98,都市：住
RPROMLRKNHIFFEF48CA,小坪頂段,51.53,都市：其他
RPSNMLRKNHIFFEF48CA,公司田段,25.97,都市：住
RPPWMLOLNHIFFEF88CA,海天段,21.00,都市：住
RPRPMLSJNHIFFEF58CA,望高樓段,115.01,都市：住
RPRQMLKLNHIFFEF08CA,興化店段頂田寮小段,174.00,都市：住
RPURMLNKNHIFFEF68CA,關渡段,7.48,都市：住
RPVSMLLLNHIFFEF78CA,海天段,4.68,都市：住
RPQWMLOLNHIFFEF98CA,海天段,5.74,都市：住
RPTNMLPLNHIFFEF48CA,海鷗段,160.25,都市：其他
RPXOMLMLNHIFFEF68CA,新興段,21.18,都市：住
RPQPMLSLNHIFFEF68CA,石門段石門小段,170.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQPMLSLNHIFFEF68CA,石門段石門小段,1285.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWNMLQJNHIFFFF78CA,瑞芳段,405.14,都市：商
RPWNMLQJNHIFFFF78CA,瑞芳段,156.48,都市：商
RPWNMLQJNHIFFFF78CA,瑞芳段,61.12,都市：商
RPWNMLQJNHIFFFF78CA,瑞芳段,45.11,都市：商
RPQTMLSLNHIFFEF09CA,正德段,13.19,都市：住
RPQTMLSLNHIFFEF09CA,正德段,.51,都市：住
RPXSMLSLNHIFFEF07CA,正德段,14.92,都市：住
RPPTMLSLNHIFFEF98CA,新興段,63.06,都市：住
RPSOMLLJNHIFFGF08CA,光華段,22.50,都市：住
RPSOMLMJNHIFFGF18CA,永安段,26.60,都市：住
RPXOMLMJNHIFFGF68CA,碧華段,14.96,都市：工
RPWNMLMJNHIFFGF48CA,五華段,16.60,都市：住
RPTNMLMJNHIFFGF18CA,民生段,20.52,都市：住
RPUNMLMJNHIFFGF28CA,永安段,24.00,都市：住
RPXPMLQJNHIFFGF56CA,保新段,41.91,都市：農
RPXPMLQJNHIFFGF56CA,保新段,12.37,都市：農
RPSNMLQJNHIFFGF48CA,光華段,26.31,都市：住
RPWNMLQJNHIFFGF88CA,五華段,13.90,都市：住
RPOQMLQJNHIFFGF38CA,正義段,22.07,都市：住
RPPQMLQJNHIFFGF48CA,正義段,23.04,都市：住
RPXOMLNJNHIFFGF78CA,重陽段,25.04,都市：住
RPTOMLNJNHIFFGF38CA,民權段,4.69,都市：其他
RPTOMLNJNHIFFGF38CA,光明段,5.33,都市：其他
RPQPMLNJNHIFFGF18CA,富貴段,37.95,都市：住
RPWQMLMJNHIFFGF78CA,光明段,26.07,都市：住
RPPOMLRJNHIFFGF38CA,和平段,18.63,都市：住
RPTRMLKKNHIFFGF48CA,幸福段,29.33,都市：住
RPOQMLRJNHIFFGF48CA,光華段,21.27,都市：住
RPSPMLRJNHIFFGF78CA,福德北段,3.58,都市：住
RPTNMLNKNHIFFGF38CA,鷺江段,6.64,都市：住
RPXPMLRJNHIFFGF66CA,光華段,10.87,都市：住
RPXPMLRJNHIFFGF66CA,光華段,2.93,都市：住
RPROMLNKNHIFFGF28CA,民義段,21.82,都市：住
RPVQMLTJNHIFFGF76CA,永安段,17.80,都市：住
RPWNMLOLNHIFFFF78CA,吉慶段,22.19,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLOLNHIFFFF78CA,吉慶段,19.89,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLOLNHIFFFF88CA,三爪子段員山子小段,18.34,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXNMLOLNHIFFFF88CA,三爪子段員山子小段,7.67,非都市：河川區 ; 非都市編定：丙種建築用地
RPXNMLOLNHIFFFF88CA,三爪子段員山子小段,4.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXOMLNKNHIFFGF88CA,幸福段,29.33,都市：住
RPPNMLQKNHIFFGF28CA,過田段,7.77,都市：商
RPVQMLNJNHIFFHF88CA,大同段,5.43,都市：住
RPPPMLNJNHIFFHF18CA,景新段,34.09,都市：住
RPROMLNJNHIFFHF28CA,秀峰段,14.04,都市：住
RPOOMLLLNHIFFGF87CA,正民段,.25,都市：其他
RPVRMLNJNHIFFHF98CA,大同段,11.05,都市：住
RPVOMLMJNHIFFHF58CA,興南段,5.27,都市：住
RPXRMLNJNHIFFHF56CA,民權段,31.58,都市：住
RPPNMLNJNHIFFHF97CA,莒光段,13.88,都市：住
RPPNMLNJNHIFFHF97CA,莒光段,12.66,都市：住
RPWOMLMJNHIFFHF68CA,興南段,5.27,都市：住
RPPPMLRKNHIFFGF58CA,光華段,19.15,都市：住
RPXPMLRKNHIFFGF76CA,福德北段,5.64,都市：商
RPXPMLRKNHIFFGF76CA,福德北段,.44,都市：住
RPTPMLQJNHIFFHF88CA,保健段,33.26,都市：住
RPPPMLQJNHIFFHF48CA,廟美段,6.42,都市：住
RPPPMLQJNHIFFHF48CA,廟美段,35.77,都市：住
RPROMLQJNHIFFHF58CA,莒光段,14.95,都市：住
RPOQMLRJNHIFFHF58CA,景新段,7.48,都市：住
RPOQMLRJNHIFFHF58CA,景新段,13.24,都市：住
RPPNMLSJNHIFFHF48CA,莒光段,18.72,都市：住
RPROMLPJIIMFFGF38CA,光華段,19.25,都市：住
RPVRMLKKNHIFFHF78CA,民利段,7.80,都市：住
RPVRMLKKNHIFFHF78CA,民利段,2.60,都市：住
RPVRMLKKNHIFFHF78CA,民利段,21.66,都市：住
RPPNMLKKNHIFFHF77CA,華福段,46.01,都市：住
RPPSMLQKNHIFFHF88CA,水源段,4.90,都市：商
RPPSMLQKNHIFFHF88CA,水源段,.02,都市：其他
RPVQMLNJNHIFFIF98CA,大學段一小段,26.17,都市：商
RPRRMLRKNHIFFHF09CA,橋和段,2.86,都市：商
RPUNMLRJNHIFFIF98CA,樹新段,40.74,都市：住
RPPPMLRJNHIFFIF68CA,介壽段,25.38,都市：住
RPWOMLSJNHIFFIF76CA,復興段,43.25,都市：住
RPQOMLKLNHIFFHF08CA,板南段,38.38,都市：工
RPWNMLKKNHIFFIF58CA,大學段一小段,27.58,都市：住
RPRQMLKLNHIFFHF38CA,華新段,31.30,都市：住
RPUQMLKKNHIFFIF68CA,鳳福段,30.02,都市：住
RPOQMLKLNHIFFIF18CA,鳳祥段,1.82,都市：其他
RPOQMLKLNHIFFIF18CA,鳳祥段,2.83,都市：其他
RPTNMLMLNHIFFIF58CA,大湖段大湖小段,167.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRNMLPLNHIFFIF68CA,礁溪段,2.50,都市：其他
RPRNMLPLNHIFFIF68CA,礁溪段,8.50,都市：其他
RPRNMLPLNHIFFIF68CA,礁溪段,41.00,都市：其他
RPRNMLPLNHIFFIF68CA,文化段,66.78,都市：其他
RPVRMLRLNHIFFIF07CA,大學段二小段,21.56,都市：住
RPUOMLSLNHIFFIF76CA,麻園段溪墘寮小段,35.14,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPSNMLQKNHIFFAF08DA,文化段,10.60,都市：住
RPUPMLQKNHIFFIF56CA,建國段,15.83,都市：住
RPTPMLQKNHIFFIF09CA,大學段二小段,16.80,都市：商
RPWTMLNJNHIFFBF78DA,榮富段,21.47,都市：住
RPOUMLNJNHIFFBF08DA,自立段,22.55,都市：住
RPXNMLOJNHIFFBF38DA,泰山段三小段,13.51,都市：商
RPTUMLRJNHIFFBF98DA,榮富段,10.80,都市：住
RPPNMLOJNHIFFBF57DA,富國段,19.82,都市：住
RPTNMLOJNHIFFBF97DA,光榮段,25.98,都市：住
RPWVMLRJNHIFFAF66DA,和平段,8.85,都市：商
RPPQMLMJNHIFFDF87DA,橫科段南港子小段,151.00,都市：其他
RPTNMLTJNHIFFCF58DA,五峰段,45.28,都市：其他
RPTNMLTJNHIFFCF58DA,五峰段,1.09,都市：其他
RPTNMLTJNHIFFCF58DA,五峰段,.04,都市：其他
RPTNMLTJNHIFFCF58DA,五峰段,.92,都市：其他
RPRSOLQJNHIFFAF58DA,延和段,10.45,都市：住
RPPQMLNJNHIFFDF97DA,智興段,8.10,都市：住
RPVPMLTJNHIFFBF88DA,力行段,29.39,都市：住
RPTOMLNKNHIFFCF18DA,香坡段,26.69,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPTOMLNKNHIFFCF18DA,香坡段,.72,非都市：山坡地保育區 ; 非都市編定：林業用地
RPTOMLNKNHIFFCF18DA,香坡段,21.05,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPXTMLLLNHIFFBF88DA,力行段,16.75,都市：住
RPSPMLQJNHIFFDF48DA,中正段,4.19,都市：商
RPXPMLQJNHIFFDF98DA,北港段烘內小段,155.00,都市：其他
RPVNMLTJNHIFFDF88DA,鄉長厝段鄉長厝小段,25.28,都市：其他
RPSRMLMJNHIFFGF58DA,正義段,35.37,都市：住
RPPOMLNJNHIFFGF08DA,幸福段,9.00,都市：其他
RPWPMLNJNHIFFGF88DA,三和段,34.27,都市：其他
RPWPMLNJNHIFFGF88DA,三和段,94.25,都市：其他
RPWPMLNJNHIFFGF88DA,仁義段,15.14,都市：其他
RPWPMLNJNHIFFGF88DA,龍門段,22.93,都市：其他
RPXTMLRJNHIFFEF96DA,鄧公段,13.66,都市：住
