編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPRPMLQJKHIFFAV66CA,知本段,5718.00,都市：農
RPRPMLQJKHIFFAV66CA,知本段,4132.00,都市：農
RPVNMLSKKHIFFAV17CA,岩灣段,145.55,都市：住
RPUNMLQLKHIFFAV96CA,泰安段,278.02,都市：其他
RPWOMLSKKHIFFAV37CA,馬蘭段,39.38,都市：住
RPTOMLSKKHIFFAV07CA,馬蘭段,2.35,都市：住
RPTOMLSKKHIFFAV07CA,馬蘭段,2.77,都市：住
RPPNMLLLKHIFFBV68CA,都蘭段,766.00,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLLLKHIFFBV68CA,都蘭段,1834.00,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLKLKHIFFDV98DA,大武段,189.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLTKKHIFFAV96DA,利泰段,1924.00,都市：其他
RPOOMLSKKHIFFAV66DA,豐嘉段,1181.15,都市：農
RPOOMLSKKHIFFAV66DA,豐嘉段,2022.33,都市：農
RPQNMLSJKHIFFDV96DA,多良段,5220.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHIFFDV96DA,多良段,8230.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLSJKHIFFDV96DA,多良段,4380.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLSJKHIFFDV96DA,多良段,10120.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHIFFDV96DA,多良段,3920.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLSJKHIFFDV96DA,多良段,2840.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPQNMLSJKHIFFDV96DA,多良段,940.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHIFFDV96DA,多良段,8780.00,非都市：風景區 ; 非都市編定：農牧用地
RPQNMLSJKHIFFDV96DA,多良段,3300.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHIFFDV96DA,多良段,8490.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHIFFDV96DA,多良段,9320.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLKLKHIFFCV98DA,慶福段,214.00,都市：住
RPRNMLSJKHIFFDV07DA,金富段,99.20,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLSJKHIFFAV56CA,豐榮段,65.00,都市：住
RPTNMLSJKHIFFAV86CA,岩灣段,180.47,都市：住
RPPNMLKLKHIFFCV68CA,南山段,223.11,都市：住
RPQNMLRJLHIFFCV76CA,月野段,23.00,非都市：特定農業區 ; 非都市編定：特定目的事業用地
RPPNMLRJLHIFFAV56DA,新田段,1650.20,都市：其他
RPUNMLRJLHIFFAV07DA,台東段,325.00,都市：商
RPUNMLRJLHIFFAV07DA,台東段,52.00,都市：商
RPUNMLRJLHIFFAV07DA,台東段,11.00,都市：商
RPUNMLRJLHIFFAV07DA,台東段,856.00,都市：商
RPUNMLRJLHIFFAV07DA,台東段,188.00,都市：商
RPUNMLRJLHIFFAV07DA,台東段,74.00,都市：商
RPUNMLRJLHIFFAV07DA,台東段,480.00,都市：商
RPQNMLKLKHIFFCV78CA,豐泉段,15.74,都市：住
RPSNMLSJKHIFFCV07DA,高台段,1040.50,都市：其他
RPTNMLSJKHIFFCV17DA,四維段,2026.96,都市：其他
RPTNMLSJKHIFFCV17DA,四維段,2002.52,都市：其他
RPTNMLSJKHIFFCV17DA,四維段,2001.84,都市：其他
RPTNMLSJKHIFFCV17DA,四維段,2001.29,都市：其他
RPTNMLSJKHIFFCV17DA,四維段,1887.42,都市：其他
RPTNMLSJKHIFFCV17DA,四維段,1751.92,都市：其他
RPTNMLSJKHIFFCV17DA,四維段,1963.32,都市：其他
RPTNMLSJKHIFFCV17DA,四維段,2362.84,都市：其他
RPSNMLQLKHIFFAV76CA,台東段,64.00,都市：住
RPQNMLKLKHIFFAV58CA,豐年段,21.17,都市：住
RPRNMLLLKHIFFAV88DA,利卡夢段,205.94,都市：住
RPSNMLLLKHIFFAV98DA,馬蘭段,6.21,都市：住
RPSNMLLLKHIFFAV98DA,馬蘭段,7.31,都市：住
RPVNMLTKKHIFFAV27CA,岩灣段,174.97,都市：住
RPTNMLTKKHIFFAV07CA,岩灣段,172.05,都市：住
RPPNMLNLKHIFFBV88CA,藍寶段,598.06,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLMLKHIFFCV09CA,福原段,61.95,都市：住
RPXNMLQLKHIFFAV27CA,興航段,142.84,都市：住
RPRNMLLLKHIFFCV09DA,水源段,4074.89,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPRNMLLLKHIFFCV09DA,水源段,920.25,非都市：一般農業區 ; 非都市編定：特定目的事業用地
RPRNMLLLKHIFFCV09DA,水源段,25.89,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLLLKHIFFCV09DA,水源段,27.92,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLTKLHIFFCV07DA,廣原段,5100.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLMLKHIFFBV88DA,中濱段竹湖小段,3744.00,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLPLKHIFFBV09CA,北佳里段,2600.23,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLLLKHIFFDV98DA,壢坵段,13710.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPRNMLPLKHIFFAV66DA,岩灣段,130.07,都市：住
RPSOMLMLKHIFFAV09CA,富岡段,75.29,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWNMLTKKHIFFAV37CA,岩灣段,161.06,都市：住
RPPNMLMLKHIFFDV09DA,多良段,13880.00,都市：其他
RPPNMLMLKHIFFDV09DA,多良段,390.00,都市：其他
RPPNMLMLKHIFFDV09DA,多良段,3710.00,都市：其他
RPPNMLMLKHIFFDV09DA,多良段,3540.00,都市：其他
RPQNMLMLKHIFFDV56DA,秀山段,8.08,都市：住
RPQNMLMLKHIFFDV56DA,秀山段,.00,都市：住
RPQNMLMLKHIFFCV09DA,鹿寮段,426.37,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLMLKHIFFCV98DA,加拿段,2809.00,都市：農
RPPNMLQLKHIFFCV76DA,鹿野段,1268.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1273.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1238.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1049.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1144.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1129.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1096.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1060.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1139.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,1080.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,548.00,都市：其他
RPPNMLQLKHIFFCV76DA,鹿野段,753.00,都市：其他
RPRNMLMLKHIFFAV98DA,南榮段,1284.80,都市：農
RPQNMLMLKHIFFBV98DA,中濱段竹湖小段,3104.00,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLMLKHIFFBV98CA,寧埔段石寧埔小段,2102.25,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLMLKHIFFBV98CA,寧埔段石寧埔小段,2771.25,非都市：風景區 ; 非都市編定：農牧用地
RPVNMLMLKHIFFAV76DA,建華段,762.32,都市：農
RPVNMLMLKHIFFAV76DA,建華段,5838.16,都市：農
RPVNMLMLKHIFFAV76DA,建華段,1621.57,都市：農
RPVNMLMLKHIFFAV76DA,建華段,2948.54,都市：農
RPPNMLPLKHIFFAV09DA,煙草間段,147.35,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLSKLHIFFAV07CA,東海段,22.69,都市：住
RPTNMLSKLHIFFAV07CA,東海段,1.46,都市：住
RPWNMLMLKHIFFAV86DA,北南王段,88.13,都市：住
RPROMLMLKHIFFAV98CA,豐谷段,112.00,都市：住
RPTNMLLLKHIFFAV98CA,台東段,94.00,都市：住
RPTNMLLLKHIFFAV98CA,台東段,175.00,都市：住
RPSNMLKLLHIFFAV98DA,台東段,10.08,都市：住
RPRNMLRLKHIFFAV86DA,豐年段,54.78,都市：住
RPRNMLRLKHIFFAV86DA,豐年段,14.49,都市：住
RPRNMLRLKHIFFAV86DA,豐年段,97.16,都市：住
RPQOMLMLKHIFFAV88CA,豐年段,77.23,都市：住
RPQOMLMLKHIFFAV88CA,豐年段,4.35,都市：農
RPTNMLMLKHIFFAV09CA,青林段,88.44,都市：住
RPWNMLNLKHIFFAV86CA,利家段,43.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLNLKHIFFAV86CA,利家段,4315.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLKLLHIFFAV98CA,馬蘭段,39.38,都市：住
RPUNMLNLKHIFFAV66CA,岩灣段,134.94,都市：住
RPWNMLQLKHIFFAV17CA,馬蘭段,11.54,都市：住
RPXNMLRLKHIFFAV37CA,建和段,126.29,都市：住
RPQNMLRLKHIFFAV66CA,豐川段,3579.24,都市：農
RPTNMLNLKHIFFAV56CA,新園段,796.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLNLKHIFFAV09CA,新園段,7239.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTNMLPJLHIFFAV66CA,豐年段,22.46,都市：住
RPTNMLLKLHIFFAV98CA,建華段,373.46,都市：農
RPTNMLLKLHIFFAV98CA,建華段,739.59,都市：住
RPTNMLLKLHIFFAV98CA,建華段,175.26,都市：住
RPTNMLLKLHIFFAV98CA,建華段,3.54,都市：其他
RPPNMLNKLHIFFAV88DA,下賓朗段,5524.84,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,1638.26,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,4553.06,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,131.74,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,22.75,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,4111.19,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,2036.62,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,235.77,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,562.54,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,640.15,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,1541.89,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,10184.10,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,1937.63,都市：農
RPPNMLNKLHIFFAV88DA,下賓朗段,715.07,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,465.06,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,24.95,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,179.90,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,385.20,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,1644.74,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,239.07,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,978.40,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,482.01,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,3582.34,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,118.77,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,293.07,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,2149.95,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,1485.31,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,1550.21,都市：農
RPQNMLNKLHIFFAV98DA,下賓朗段,107.78,都市：農
RPPNMLTJLHIFFCV86CA,鸞山段,300.00,都市：農
RPPNMLTJLHIFFCV86CA,鸞山段,550.00,都市：農
RPPNMLTJLHIFFCV86CA,鸞山段,1320.00,都市：農
RPPNMLOJLHIFFCV98CA,豐泉段,4.31,都市：住
RPPNMLNLKHIFFAV88DA,鎮樂段,177.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPPNMLNLKHIFFAV88DA,鎮樂段,78.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLNLKHIFFAV88DA,鎮樂段,157.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPRNMLQLKHIFFAV76DA,鎮樂段,1848.00,都市：農
RPRNMLQLKHIFFAV76DA,鎮樂段,102.00,都市：農
RPPNMLSJLHIFFAV56CA,常德段,12.53,都市：住
RPSNMLPLKHIFFAV66CA,射馬干段,136.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLPLKHIFFAV76CA,射馬干段,134.98,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLQLKHIFFAV09CA,中心段,165.00,都市：住
RPVNMLPLKHIFFAV96CA,東海段,143.18,都市：住
RPQNMLQLKHIFFAV56CA,常德段,110.75,都市：住
RPPOMLLLLHIFFAV78CA,自強段,144.10,都市：農
RPWNMLRLKHIFFAV37DA,大業段,1085.26,都市：其他
RPWNMLRLKHIFFAV37DA,大業段,.98,都市：住
RPWNMLRLKHIFFAV37DA,大業段,71.80,都市：其他
RPWNMLRLKHIFFAV37DA,大業段,.74,都市：住
RPWNMLRLKHIFFAV37DA,大業段,10.24,都市：其他
RPWNMLRLKHIFFAV37DA,大業段,390.08,都市：其他
RPWNMLRLKHIFFAV37DA,大業段,75.33,都市：住
RPVNMLPLKHIFFBV07CA,成功段,75.44,都市：住
RPTNMLPLKHIFFBV96DA,南佳里段,1446.00,都市：農
RPTNMLPLKHIFFBV96DA,南佳里段,1217.63,都市：農
RPPNMLPKLHIFFBV56DA,高原段,276.00,非都市：森林區 ; 非都市編定：丙種建築用地
RPTNMLOJLHIFFAV56CA,東海段,117.30,都市：住
RPPNMLOJLHIFFAV78CA,豐航段,80.28,都市：住
RPTNMLQJLHIFFAV86DA,知本段,4346.00,都市：農
RPTNMLQJLHIFFAV86DA,知本段,2949.00,都市：農
RPRNMLTJLHIFFAV86CA,南榮段,124.49,都市：住
RPPNMLSJLHIFFCV76CA,隆昌段,4348.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,1083.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,2724.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,10660.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,1343.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,3163.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,2089.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,1022.02,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,1163.13,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,325.02,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,2225.05,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,1135.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,7476.01,都市：農
RPPNMLSJLHIFFCV76CA,隆昌段,310.01,都市：農
RPSNMLRJLHIFFCV96CA,慶福段,96.47,都市：商
RPPNMLLJLHIFFCV78DA,水源段,51.71,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLLJLHIFFCV78DA,水源段,1125.66,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLTJLHIFFAV76CA,豐谷段,87.00,都市：住
RPPNMLTJLHIFFAV66CA,台東段,66.00,都市：住
RPPOMLRLKHIFFAV66CA,豐源段,4954.21,都市：農
RPWNMLLLLHIFFAV76CA,知本段,3110.00,都市：農
RPTNMLOKLHIFFBV86DA,長濱段,1826.00,非都市：風景區 ; 非都市編定：農牧用地
RPQOMLRLKHIFFAV76CA,光明段,10.00,都市：住
RPSOMLRLKHIFFAV96CA,光明段,8.00,都市：住
RPROMLRLKHIFFAV86CA,光明段,11.00,都市：住
RPTOMLRLKHIFFAV07CA,光明段,13.00,都市：住
RPVNMLOKLHIFFBV07DA,長濱段,1036.00,非都市：風景區 ; 非都市編定：農牧用地
RPVNMLLLLHIFFAV66CA,東海段,45.47,都市：住
RPVNMLLLLHIFFAV66CA,東海段,191.23,都市：住
RPVNMLLLLHIFFAV66CA,東海段,236.31,都市：住
RPWOMLRLKHIFFAV37CA,光明段,9.00,都市：住
RPUOMLRLKHIFFAV17CA,光明段,10.00,都市：住
RPVOMLRLKHIFFAV27CA,光明段,10.00,都市：住
RPVNMLMLLHIFFAV76CA,岩灣段,676.79,都市：住
RPOPMLRLKHIFFAV66CA,光明段,8.00,都市：住
RPPPMLRLKHIFFAV76CA,光明段,7.00,都市：住
RPXOMLRLKHIFFAV47CA,光明段,8.00,都市：住
RPQPMLRLKHIFFAV86CA,光明段,6.00,都市：住
RPSPMLRLKHIFFAV07CA,光明段,9.00,都市：住
RPRPMLRLKHIFFAV96CA,光明段,5.00,都市：住
RPRNMLMLLHIFFAV98CA,馬蘭段,12.17,都市：住
RPRNMLMLLHIFFAV98CA,馬蘭段,7.80,都市：住
RPQNMLOJLHIFFCV09CA,隆興段,361.01,非都市：山坡地保育區 ; 非都市編定：丙種建築用地
RPPNMLPJLHIFFBV98CA,都豐段,3623.50,非都市：風景區 ; 非都市編定：農牧用地
RPPNMLMKLHIFFCV88CA,鹿寮段,14551.66,都市：農
RPTNMLOJLHIFFCV76CA,高台段,2512.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPTNMLOJLHIFFCV76CA,高台段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOJLHIFFCV66CA,高台段,2509.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPSNMLOJLHIFFCV66CA,高台段,2501.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPQNMLPJLHIFFCV66DA,大原段,285.00,非都市： ; 非都市編定：
RPRNMLPJLHIFFCV76DA,大原段,291.00,非都市： ; 非都市編定：
RPPNMLPJLHIFFAV88CA,豐榮段,91.00,都市：住
RPPNMLOJLHIFFBV98DA,和平南段,6721.92,非都市：風景區 ; 非都市編定：農牧用地
RPRNMLRJLHIFFAV76DA,建成段,103.77,都市：住
RPSNMLOJLHIFFAV56DA,豐康段,301.64,都市：農
RPSNMLOJLHIFFAV56DA,豐康段,2852.11,都市：農
RPQNMLOJLHIFFAV98DA,台東段,56.22,都市：住
RPQNMLOJLHIFFAV98DA,台東段,125.00,都市：住
RPUNMLSJLHIFFAV17DA,豐成段,139.02,都市：住
RPTPMLRLKHIFFAV17CA,光明段,5.00,都市：住
RPTPMLRLKHIFFAV17CA,光明段,2.00,都市：住
RPRNMLOJLHIFFCV56CA,中和段,2573.34,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLOJLHIFFCV56CA,中和段,3623.65,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLRJLHIFFDV96DA,台拉段,1381.04,都市：農
RPQNMLOJLHIFFDV66DA,金富段,289.17,都市：其他
RPQNMLOJLHIFFDV66DA,金富段,286.94,都市：其他
RPPNMLRJLHIFFDV86DA,台拉段,1060.00,都市：農
RPQOMLLLLHIFFAV88CA,南榮段,21.29,都市：農
RPQOMLLLLHIFFAV88CA,南榮段,3350.11,都市：農
RPQOMLLLLHIFFAV88CA,南榮段,1357.75,都市：農
RPQNMLSJLHIFFAV66CA,豐年段,72.39,都市：住
RPXNMLRJLHIFFAV27CA,豐年段,18.49,都市：住
RPPNMLSKLHIFFAV66CA,東海段,27.58,都市：住
RPPNMLSKLHIFFAV66CA,東海段,166.57,都市：住
RPTNMLNKLHIFFAV56CA,南清段,101.10,都市：住
RPVOMLQLMHIFFAV47DA,豐成段,128.89,都市：住
RPRNMLNLLHIFFAV09CA,新生段,118.00,都市：住
RPPNMLNLLHIFFAV88CA,新生段,135.00,都市：住
RPPNMLSJLHIFFDV86CA,秀山段,1.33,都市：商
RPPNMLSJLHIFFDV86CA,秀山段,17.45,都市：商
RPVNMLQJLHIFFAV07DA,台東段,66.00,都市：住
SPVNMLQJLHIFFAV17DA,台東段,65.00,都市：住
RPPNMLLJMHIFFCV78CA,大坡段,2111.52,非都市：風景區 ; 非都市編定：農牧用地
